,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,207.47,,,,,,,,1,207.47,1,207.47,2,,414.94,1,,207.47,,,,,1,207.47,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,183.82,,,,,,,,,,,,,,,,,,1,183.82,1,183.82,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,259.07,,,4,1036.27,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,371.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,胰,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,1,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,141.24,,,,,,,,,,,,,,,,,,1,,141.24,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,138.12,1,138.12,,,,,,1,138.12,,,,,,,,,,,,,1,138.12,,,,,,,,,,,,,,
,,,,55~59,,,1,154.80,,,,,,,1,,,,154.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,219.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,220.26,,,1,220.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,185.19,,,,,,,,,,,,,,1,185.19,1,185.19,,,,1,,185.19,,,1,185.19,,,1,185.19,,,,,,,,,,,,
,,,,75~79,1,240.96,,,,,,,,,1,,,,240.96,,,,,,,,,,,,,1,240.96,,,,,1,240.96,2,481.93,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,469.48,,,,,,,,1,469.48,,,1,,469.48,,,,,,,,,,,,1,469.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
