,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,肝及肝內膽管,,,其他內分泌腺,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,1,,,,19.07,,,,,,,,,2,38.13,,,,,,,,,1,19.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,11.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,13.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,13.30,,,,,,,,,,,1,,13.30,,,1,13.30,,,,,,,,,,,,,,,,,1,13.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,1,,14.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,14.40,,,,,,,1,14.40,,,,,,,,,,,2,,28.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,38.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.90,1,12.90,,,,,,,,,,,,,,,,,,,,,,,,,1,12.90,,
,,,,40~44,6,75.52,,,,,,,1,12.59,,,,,,1,,12.59,,,5,,62.93,,,,,2,25.17,1,12.59,,,,,,,,,,,,,,,,,,,1,12.59,1,12.59,,,,,,,1,12.59,,,,,,,,
,,,,45~49,5,70.69,,,,,,,,,,,,,,1,,14.14,,,6,,84.83,,,,,4,56.55,,,,,,,,,,,1,14.14,,,,,,,,,3,42.41,,,,,,,,,,,1,14.14,,,,,,
,,,,50~54,4,70.77,,,,,,,,,,,,,,1,,17.69,,,11,,194.62,,,,,,,3,53.08,2,35.39,,,2,35.39,1,17.69,1,17.69,,,,,,,,,3,53.08,,,1,17.69,1,17.69,,,1,17.69,,,2,35.39,,,,
,,,,55~59,2,64.35,,,1,32.18,,,,,,,,,,1,,32.18,,,7,,225.23,,,,,,,4,128.70,,,,,,,,,,,,,,,,,,,1,32.18,,,,,1,32.18,,,,,1,32.18,,,,,,
,,,,60~64,1,39.18,,,,,,,1,39.18,,,,,,,,,,,8,,313.48,,,,,6,235.11,3,117.55,,,,,1,39.18,3,117.55,,,1,39.18,,,,,,,1,39.18,1,39.18,1,39.18,,,1,39.18,1,39.18,,,,,1,39.18,1,39.18
,,,,65~69,,,,,,,,,,,,,,,,2,,97.94,,,6,,293.83,,,,,1,48.97,3,146.91,,,,,2,97.94,1,48.97,,,,,,,,,,,5,244.86,1,48.97,,,2,97.94,1,48.97,,,,,1,48.97,1,48.97,3,146.91
,,,,70~74,1,42.59,,,1,42.59,1,42.59,,,1,,,,42.59,2,,85.18,,,5,,212.95,,,,,4,170.36,5,212.95,1,42.59,,,6,255.54,,,1,42.59,,,,,1,42.59,1,42.59,4,170.36,,,,,1,42.59,,,2,85.18,,,,,,,7,298.13
,,,,75~79,,,2,101.42,4,202.84,,,,,1,,,,50.71,5,,253.55,,,4,,202.84,,,,,4,202.84,8,405.68,1,50.71,,,5,253.55,,,2,101.42,,,,,,,,,3,152.13,,,1,50.71,1,50.71,,,3,152.13,,,,,1,50.71,9,456.39
,,,,80~84,,,,,,,,,,,,,,,,2,,208.12,1,104.06,2,,208.12,,,,,3,312.17,5,520.29,,,,,3,312.17,,,,,,,,,,,,,,,,,,,1,104.06,,,1,104.06,,,,,,,2,208.12
,,,,85+,,,,,,,,,,,,,,,,,,,,,2,,441.50,,,,,,,4,883.00,,,,,3,662.25,1,220.75,,,,,,,,,,,2,441.50,,,,,,,,,1,220.75,,,,,1,220.75,2,441.50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他內分泌腺,,其他男性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.38,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.65,,,,,,,,,,,,,,,,
,,,,10~14,1,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.17,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,13.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,14.46,,,,,,,,,,,,,,,,1,14.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.46,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.60,1,14.60,,,,,,,,,,,,
,,,,35~39,2,26.10,,,,,,,,,,,,,,1,,13.05,1,13.05,,,,,,,,2,26.10,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26.10,,,,,,,,,,,,
,,,,40~44,5,61.97,,,,,1,12.39,1,12.39,,,,,,5,,61.97,,,,,,2,24.79,1,12.39,,,,,1,12.39,1,12.39,,,,,,,,,,,1,12.39,,,,,1,12.39,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,5,,69.54,,,,,,,,1,13.91,1,13.91,,,,,,,,,,,,,1,13.91,1,13.91,,,,,,,,,,,1,13.91,1,13.91,,,,,,,,,,
,,,,50~54,8,135.00,,,,,,,,,1,,,,16.87,8,,135.00,,,1,,16.87,3,50.62,1,16.87,,,,,2,33.75,1,16.87,,,,,1,16.87,,,1,16.87,,,,,,,,,,,3,50.62,,,,,,,,,,,,
,,,,55~59,4,117.61,,,,,,,1,29.40,,,,,,6,,176.42,,,,,,1,29.40,1,29.40,,,1,29.40,2,58.81,1,29.40,,,,,1,29.40,,,2,58.81,,,,,,,,,2,58.81,,,,,1,29.40,,,,,,,,
,,,,60~64,,,,,,,,,1,37.66,1,,,,37.66,6,,225.99,,,,,,3,112.99,1,37.66,,,,,1,37.66,,,1,37.66,,,1,37.66,,,2,75.33,,,1,37.66,1,37.66,,,2,75.33,2,75.33,,,,,,,,,,,,
,,,,65~69,3,144.37,,,,,,,2,96.25,,,,,,5,,240.62,,,,,,1,48.12,4,192.49,,,,,,,1,48.12,,,,,,,1,48.12,3,144.37,,,,,,,,,6,288.74,,,1,48.12,1,48.12,,,,,,,,
,,,,70~74,,,1,45.43,,,,,,,1,,,,45.43,4,,181.74,,,,,,4,181.74,9,408.91,1,45.43,,,2,90.87,2,90.87,1,45.43,,,,,,,8,363.47,,,,,2,90.87,1,45.43,1,45.43,,,,,3,136.30,,,,,,,,
,,,,75~79,3,148.37,,,1,49.46,,,,,2,,,,98.91,3,,148.37,,,,,,2,98.91,10,494.56,1,49.46,,,4,197.82,,,1,49.46,,,,,,,2,98.91,,,,,1,49.46,,,2,98.91,,,1,49.46,5,247.28,,,,,,,,
,,,,80~84,,,1,97.85,,,,,,,1,,,,97.85,1,,97.85,,,,,,,,5,489.24,,,,,,,,,,,1,97.85,,,,,3,293.54,,,,,,,,,,,,,1,97.85,5,489.24,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,214.13,1,,214.13,,,,,,,,1,214.13,1,214.13,,,3,642.40,,,,,,,,,,,1,214.13,,,1,214.13,1,214.13,,,,,,,,,1,214.13,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,男性乳房,,肝及肝內膽管,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,12.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,13.57,,,1,,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,27.88,,,,,1,13.94,1,13.94,,,,,,,,,,,,,,,,1,13.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.94,,,,,,,,,,,,
,,,,30~34,,,,,,,1,14.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.76,,,,,1,14.76,,,,,,,,,,,,,,,,
,,,,35~39,3,39.05,,,,,,,,,1,,,,13.02,,,,,,1,,13.02,,,1,13.02,,,,,1,13.02,,,,,,,,,,,,,,,,,,,1,13.02,,,,,,,,,,,,,,,,
,,,,40~44,6,73.25,,,,,,,1,12.21,,,,,,,,,,,4,,48.83,,,1,12.21,2,24.42,1,12.21,,,1,12.21,2,24.42,1,12.21,,,,,,,,,,,,,,,,,1,12.21,,,,,,,,,,,,
,,,,45~49,5,68.05,1,13.61,,,,,,,1,,,,13.61,,,,,,4,,54.44,,,1,13.61,,,,,2,27.22,,,,,,,,,,,1,13.61,,,,,,,,,,,1,13.61,,,,,,,,,,,,
,,,,50~54,3,48.47,,,,,1,16.16,,,2,,,,32.31,,,,1,16.16,9,,145.40,,,4,64.62,2,32.31,,,1,16.16,,,,,,,,,1,16.16,3,48.47,,,1,16.16,1,16.16,,,2,32.31,1,16.16,,,,,,,,,,,,
,,,,55~59,2,53.25,,,1,26.62,,,,,2,,,,53.25,1,,26.62,,,12,,319.49,,,2,53.25,3,79.87,,,1,26.62,1,26.62,,,,,,,,,3,79.87,,,1,26.62,,,,,1,26.62,,,1,26.62,1,26.62,,,,,,,,
,,,,60~64,2,72.20,1,36.10,,,,,1,36.10,1,,,,36.10,,,,2,72.20,3,,108.30,,,3,108.30,5,180.51,1,36.10,1,36.10,2,72.20,1,36.10,,,,,1,36.10,4,144.40,,,,,,,,,1,36.10,,,1,36.10,1,36.10,,,,,,,,
,,,,65~69,,,,,1,47.89,,,,,,,,,,,,,,,3,,143.68,,,2,95.79,3,143.68,,,,,,,,,,,,,,,2,95.79,,,,,1,47.89,,,2,95.79,,,1,47.89,1,47.89,,,,,,,,
,,,,70~74,2,98.33,,,,,,,,,,,,,,,,,,,4,,196.66,,,2,98.33,6,294.99,,,2,98.33,,,,,,,,,1,49.16,,,,,,,1,49.16,,,1,49.16,1,49.16,,,4,196.66,,,,,,,,
,,,,75~79,,,,,1,47.71,,,,,4,,,,190.84,,,,,,2,,95.42,1,47.71,5,238.55,8,381.68,1,47.71,6,286.26,2,95.42,1,47.71,,,1,47.71,,,2,95.42,2,95.42,1,47.71,,,,,3,143.13,,,,,4,190.84,,,,,,,,
,,,,80~84,1,89.37,,,,,,,2,178.73,2,,,,178.73,,,,,,2,,178.73,,,4,357.46,2,178.73,,,3,268.10,,,,,,,,,,,6,536.19,,,,,,,,,2,178.73,,,1,89.37,5,446.83,,,,,,,,
,,,,85+,,,,,1,186.92,,,,,1,,,,186.92,,,,,,2,,373.83,,,,,1,186.92,,,,,1,186.92,1,186.92,,,,,,,,,,,,,,,,,1,186.92,,,1,186.92,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.75,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,21.52,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.84,,,,,,,1,13.84,,,,,,,,,,,,,,,,,,
,,,,25~29,1,13.69,,,,,,,1,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,15.05,,,,,,,,,1,,,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.05,1,15.05,,,,,,,,,,,,,,,,,,
,,,,35~39,3,39.12,,,,,,,,,,,,,,,,,2,26.08,,,,,,1,13.04,1,13.04,1,13.04,,,,,,,,,1,13.04,,,,,,,,,,,,,2,26.08,,,,,,,,,,,,,,
,,,,40~44,2,24.98,1,12.49,,,,,1,12.49,,,,,,,,,3,37.47,,,,,,1,12.49,1,12.49,1,12.49,1,12.49,,,,,,,,,,,,,,,,,,,,,2,24.98,,,,,,,,,,,,,,
,,,,45~49,6,80.76,,,1,13.46,2,26.92,,,,,,,,,,,4,53.84,,,,2,26.92,2,26.92,3,40.38,2,26.92,,,1,13.46,1,13.46,,,2,26.92,,,1,13.46,,,,,,,,,2,26.92,,,,,,,,,,,,,,
,,,,50~54,3,46.53,,,,,,,,,,,,,,,,,9,139.58,,,,2,31.02,3,46.53,,,1,15.51,,,,,,,,,,,,,,,1,15.51,,,,,3,46.53,2,31.02,1,15.51,,,,,,,,,,,,
,,,,55~59,7,164.28,,,,,,,,,,,,,,1,,23.47,4,93.87,1,,23.47,,,2,46.94,,,3,70.41,,,,,,,2,46.94,1,23.47,,,,,1,23.47,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,36.97,,,,,,,,,,,,,,2,,73.94,10,369.69,,,,,,5,184.84,1,36.97,,,1,36.97,,,2,73.94,,,2,73.94,,,,,1,36.97,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,46.36,10,463.61,,,,1,46.36,6,278.16,,,2,92.72,,,,,,,,,4,185.44,1,46.36,,,,,,,,,2,92.72,,,,,2,92.72,,,,,,,,,,
,,,,70~74,2,105.37,,,,,1,52.69,,,,,,,,1,,52.69,5,263.44,,,,1,52.69,2,105.37,2,105.37,2,105.37,,,,,,,,,1,52.69,,,,,,,,,,,2,105.37,,,,,3,158.06,,,,,,,,,,
,,,,75~79,1,48.92,,,1,48.92,,,,,,,,,,,,,7,342.47,,,,2,97.85,10,489.24,2,97.85,2,97.85,,,,,1,48.92,,,2,97.85,,,,,,,,,,,1,48.92,1,48.92,,,7,342.47,,,,,,,,,,
,,,,80~84,1,81.30,,,1,81.30,,,,,,,,,,2,,162.60,,,,,,1,81.30,8,650.41,1,81.30,2,162.60,,,1,81.30,,,,,4,325.20,1,81.30,,,1,81.30,,,,,,,,,1,81.30,4,325.20,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,,360.36,4,720.72,,,,2,360.36,2,360.36,,,1,180.18,,,,,,,,,1,180.18,,,,,1,180.18,,,,,2,360.36,,,,,2,360.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,肝及肝內膽管,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.40,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.65,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27.55,,,,,,,,
,,,,30~34,1,14.72,,,,,,,1,14.72,,,,,,,,,,,1,,14.72,,,,,,,,,,,,,,,,,1,14.72,,,,,,,1,14.72,,,,,,,,,,,1,14.72,,,,,,,,
,,,,35~39,5,67.05,,,,,,,1,13.41,,,,,,,,,,,2,,26.82,,,,,1,13.41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.41,,,,,,,,,,,,
,,,,40~44,5,63.41,,,1,12.68,,,,,,,,,,,,,,,1,,12.68,,,,,2,25.36,2,25.36,,,1,12.68,1,12.68,,,,,,,,,,,,,1,12.68,1,12.68,,,,,1,12.68,2,25.36,,,,,,,,
,,,,45~49,7,92.85,1,13.26,1,13.26,,,,,,,,,,1,,13.26,,,3,,39.79,,,,,,,4,53.06,,,,,,,1,13.26,,,,,,,,,1,13.26,,,,,,,,,,,3,39.79,,,,,,,,
,,,,50~54,6,92.11,,,,,1,15.35,,,,,,,,,,,,,3,,46.05,,,,,4,61.41,3,46.05,2,30.70,2,30.70,1,15.35,1,15.35,,,,,,,,,,,,,,,,,,,1,15.35,3,46.05,1,15.35,,,,,,
,,,,55~59,3,60.95,,,,,,,1,20.32,,,,,,1,,20.32,,,8,,162.54,,,,,5,101.58,1,20.32,2,40.63,,,,,1,20.32,,,,,,,1,20.32,5,101.58,,,1,20.32,3,60.95,,,1,20.32,2,40.63,,,,,,,,
,,,,60~64,,,,,,,,,1,36.58,1,,,,36.58,3,,109.73,,,4,,146.31,,,,,1,36.58,4,146.31,1,36.58,1,36.58,1,36.58,,,,,1,36.58,,,1,36.58,1,36.58,,,,,,,1,36.58,,,2,73.15,,,3,109.73,,,,
,,,,65~69,1,45.19,,,,,,,,,1,,,,45.19,1,,45.19,,,7,,316.31,,,,,2,90.38,3,135.56,3,135.56,1,45.19,2,90.38,1,45.19,,,,,,,,,3,135.56,1,45.19,1,45.19,2,90.38,,,4,180.75,,,,,2,90.38,,,,
,,,,70~74,1,55.49,,,,,,,,,,,,,,2,,110.99,,,4,,221.98,,,,,3,166.48,3,166.48,1,55.49,1,55.49,,,,,,,,,,,,,4,221.98,,,,,2,110.99,2,110.99,3,166.48,1,55.49,,,3,166.48,,,,
,,,,75~79,,,,,,,,,,,1,,,,55.13,,,,,,7,,385.89,1,55.13,,,2,110.25,5,275.63,1,55.13,1,55.13,1,55.13,1,55.13,,,,,,,1,55.13,2,110.25,,,,,2,110.25,,,1,55.13,,,,,6,330.76,,,,
,,,,80~84,,,,,,,1,80.52,,,1,,,,80.52,2,,161.03,,,2,,161.03,1,80.52,,,,,7,563.61,1,80.52,5,402.58,2,161.03,2,161.03,,,,,,,,,3,241.55,,,,,,,,,3,241.55,,,1,80.52,5,402.58,,,,
,,,,85+,,,,,,,,,,,,,,,,3,,519.03,,,3,,519.03,,,,,,,6,1038.06,1,173.01,,,1,173.01,,,,,,,,,,,3,519.03,,,1,173.01,1,173.01,,,2,346.02,,,,,2,346.02,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
