,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,177.30,,,,,1,44.33,,,,,,,,,,4,177.30,,,1,44.33,1,44.33,,,2,88.65,,,,,,,,,1,44.33,1,44.33,,,,,,,1,44.33,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,105.26,,,,,,,,,,,,,,,,5,263.16,,,1,52.63,2,105.26,,,,,1,52.63,1,52.63,,,,,,,2,105.26,1,52.63,,,,,,,1,52.63,,,,,,,,,,,,,,,,,,
,,,,65~69,1,51.73,,,,,,,1,51.73,,,,,,,,6,310.40,,,3,155.20,5,258.67,1,51.73,,,,,1,51.73,1,51.73,,,,,1,51.73,1,51.73,,,,,1,51.73,,,,,4,206.93,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,26.01,3,,,,78.02,,,6,156.05,1,26.01,2,52.02,7,182.05,,,3,78.02,,,,,,,,,,,5,130.04,1,26.01,,,,,3,78.02,,,,,4,104.03,,,,,,,,,,,,,,
,,,,75~79,2,72.70,,,,,,,1,36.35,1,,,,36.35,,,6,218.10,2,72.70,2,72.70,5,181.75,1,36.35,2,72.70,,,,,,,1,36.35,,,1,36.35,2,72.70,1,36.35,,,1,36.35,,,1,36.35,5,181.75,,,,,,,,,,,,,,
,,,,80~84,2,185.36,,,,,,,,,2,,,,185.36,,,2,185.36,,,,,4,370.71,1,92.68,,,,,1,92.68,,,,,,,,,,,1,92.68,,,1,92.68,,,,,1,92.68,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,234.74,1,234.74,,,,,,,,,,,,,2,469.48,,,,,,,,,,,,,1,234.74,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,1,15.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,13.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,17.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.54,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.70,,,,,,,,,,,,,,
,,,,30~34,1,10.50,,,,,,,,,1,,,,10.50,1,10.50,,,,,,,,,,,,,,,,,,,,,,,2,21.00,1,10.50,,,,,1,10.50,,,,,1,10.50,,,,,,,,,,,,,,
,,,,35~39,3,33.94,,,,,,,1,11.31,,,,,,,,,,,,1,11.31,,,,,1,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,57.00,,,,,,,,,,,,,,3,42.75,,,2,28.50,2,28.50,,,,,2,28.50,,,,,,,,,,,,,,,,,,,,,,,1,14.25,1,14.25,,,,,,,,,,,,,,
,,,,45~49,4,71.04,,,,,,,,,,,,,,5,88.79,1,17.76,2,35.52,1,17.76,1,17.76,2,35.52,3,53.28,1,17.76,,,,,,,1,17.76,,,,,,,,,,,1,17.76,,,2,35.52,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,23.21,6,139.24,,,1,23.21,,,,,,,1,23.21,1,23.21,,,,,,,,,,,,,1,23.21,,,,,,,2,46.41,,,,,,,,,,,,,,,,
,,,,55~59,4,165.02,1,41.25,1,41.25,1,41.25,,,1,,,,41.25,4,165.02,,,,,3,123.76,,,1,41.25,2,82.51,,,1,41.25,,,,,,,3,123.76,,,1,41.25,1,41.25,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,50.23,,,,,1,50.23,,,1,,,,50.23,4,200.90,,,2,100.45,1,50.23,,,1,50.23,,,,,,,,,,,,,1,50.23,,,1,50.23,,,,,,,1,50.23,,,1,50.23,1,50.23,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,57.90,4,231.62,,,2,115.81,2,115.81,1,57.90,,,,,,,,,,,,,,,1,57.90,,,,,,,,,,,2,115.81,1,57.90,,,1,57.90,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,6,169.49,,,2,56.50,8,225.99,1,28.25,5,141.24,,,,,,,1,28.25,,,,,4,112.99,1,28.25,,,2,56.50,,,,,4,112.99,,,,,13,367.23,,,,,,,,,,
,,,,75~79,1,33.12,,,,,,,,,1,,,,33.12,3,99.37,,,,,9,298.11,,,6,198.74,1,33.12,2,66.25,,,,,1,33.12,1,33.12,3,99.37,,,,,1,33.12,,,,,4,132.49,,,,,9,298.11,,,,,,,,,,
,,,,80~84,1,81.37,,,,,,,1,81.37,,,,,,3,244.10,,,3,244.10,3,244.10,,,,,,,1,81.37,,,,,,,,,,,,,,,,,,,,,2,162.73,,,1,81.37,8,650.94,,,,,,,,,,
,,,,85+,1,207.90,,,,,,,,,,,,,,2,415.80,,,,,,,,,,,,,1,207.90,,,,,,,,,1,207.90,,,,,,,,,,,,,,,,,2,415.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,3,45.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,14.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,42.40,,,,,,,,,1,,,,10.60,1,10.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.60,,,,,,,,,,,,,,,,,,
,,,,35~39,1,10.68,,,,,,,,,,,,,,2,21.36,,,,,1,10.68,1,10.68,,,,,,,,,,,,,,,,,1,10.68,,,,,,,1,10.68,,,,,,,,,,,,,,,,,,
,,,,40~44,2,27.14,,,,,,,,,,,,,,2,27.14,,,,,1,13.57,,,1,13.57,,,,,,,,,,,,,1,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,102.63,,,,,,,,,,,,,,6,102.63,,,,,,,3,51.32,,,3,51.32,2,34.21,,,,,,,1,17.11,,,1,17.11,,,,,,,1,17.11,,,,,,,,,,,,,,,,,,
,,,,50~54,3,64.10,,,,,,,,,,,,,,3,64.10,,,,,,,2,42.74,,,,,2,42.74,,,,,1,21.37,,,,,1,21.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,151.29,,,,,,,2,75.64,,,,,,3,113.46,,,1,37.82,1,37.82,1,37.82,1,37.82,1,37.82,,,,,1,37.82,,,,,,,,,,,,,2,75.64,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,189.48,2,94.74,1,47.37,4,189.48,2,94.74,,,,,,5,236.85,,,,,,,3,142.11,1,47.37,3,142.11,1,47.37,,,,,,,2,94.74,,,1,47.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,58.62,,,,,2,117.23,,,,,,,,6,351.70,,,,,,,3,175.85,1,58.62,2,117.23,,,,,2,117.23,,,,,1,58.62,1,58.62,,,1,58.62,1,58.62,,,1,58.62,,,1,58.62,,,,,,,,,,,,
,,,,70~74,1,33.41,1,33.41,,,,,2,66.82,,,,,,6,200.47,,,,,1,33.41,13,434.35,3,100.23,8,267.29,,,1,33.41,1,33.41,2,66.82,5,167.06,,,,,,,,,3,100.23,1,33.41,,,,,5,167.06,,,,,,,,,,,,
,,,,75~79,,,,,,,1,30.93,,,,,,,,8,247.45,1,30.93,,,2,61.86,9,278.38,,,5,154.66,1,30.93,,,1,30.93,2,61.86,2,61.86,,,2,61.86,,,,,2,61.86,1,30.93,,,1,30.93,7,216.52,,,,,,,,,,,,
,,,,80~84,,,,,,,,,3,225.23,,,,,,3,225.23,,,,,,,4,300.30,,,6,450.45,1,75.08,2,150.15,,,,,4,300.30,,,1,75.08,,,,,2,150.15,,,,,1,75.08,3,225.23,,,,,,,,,,,,
,,,,85+,1,186.92,,,,,,,,,,,,,,,,,,,,,,3,560.75,,,,,,,,,,,,,2,373.83,,,,,,,,,,,,,1,186.92,,,2,373.83,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,2,32.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,15.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.12,1,17.12,,,,,,,,,,,,,,,,,,,,,1,17.12,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,14.31,1,14.31,1,14.31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.31,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.14,,,,,,,,
,,,,35~39,4,41.22,1,10.31,,,,,,,,,,,,,,,,1,10.31,,,,,1,10.31,,,,,,,,,,,,,1,10.31,,,,,,,1,10.31,,,,,1,10.31,1,10.31,,,,,,,,,,,,
,,,,40~44,5,64.62,,,,,1,12.92,1,12.92,,,,,,3,38.77,,,,,,,,,1,12.92,,,1,12.92,,,,,,,,,,,,,,,,,,,,,1,12.92,1,12.92,,,1,12.92,3,38.77,,,,,,,,
,,,,45~49,10,162.28,,,,,,,,,1,,,,16.23,9,146.06,,,,,,,,,,,,,,,1,16.23,,,1,16.23,1,16.23,,,,,,,1,16.23,,,,,,,,,,,1,16.23,,,,,1,16.23,,,,
,,,,50~54,5,100.54,,,,,2,40.22,,,,,,,,2,40.22,,,,,,,3,60.33,2,40.22,,,,,4,80.43,,,,,,,,,,,,,1,20.11,,,1,20.11,,,,,1,20.11,1,20.11,2,40.22,,,1,20.11,,,,
,,,,55~59,2,68.89,,,,,,,1,34.45,,,,,,12,413.37,,,,,1,34.45,3,103.34,2,68.89,,,2,68.89,1,34.45,,,,,,,,,,,,,1,34.45,,,,,,,,,1,34.45,,,,,,,1,34.45,,,,
,,,,60~64,3,134.35,,,,,,,,,3,,,,134.35,8,358.26,,,,,,,2,89.57,1,44.78,,,2,89.57,3,134.35,,,,,,,,,,,,,,,,,1,44.78,,,,,,,2,89.57,,,,,2,89.57,,,,
,,,,65~69,1,58.48,,,,,,,,,,,,,,11,643.27,,,,,,,2,116.96,6,350.88,,,1,58.48,1,58.48,,,1,58.48,,,,,,,1,58.48,4,233.92,,,,,,,,,,,1,58.48,,,1,58.48,3,175.44,,,,
,,,,70~74,1,39.98,1,39.98,,,,,,,1,,,,39.98,13,519.79,,,,,,,2,79.97,6,239.90,,,4,159.94,3,119.95,1,39.98,,,1,39.98,,,1,39.98,1,39.98,3,119.95,1,39.98,,,1,39.98,1,39.98,,,4,159.94,,,,,3,119.95,,,,
,,,,75~79,1,29.86,1,29.86,1,29.86,,,1,29.86,2,,,,59.72,12,358.32,,,1,29.86,,,,,13,388.18,1,29.86,8,238.88,,,,,,,,,,,1,29.86,1,29.86,11,328.46,,,,,3,89.58,,,,,7,209.02,,,,,9,268.74,,,,
,,,,80~84,,,,,,,,,1,66.71,3,,,,200.13,2,133.42,,,,,,,2,133.42,12,800.53,1,66.71,2,133.42,1,66.71,,,1,66.71,,,,,,,,,2,133.42,,,,,,,,,,,2,133.42,,,,,5,333.56,,,,
,,,,85+,,,,,1,167.50,,,,,2,,,,335.01,,,,,,,1,167.50,,,1,167.50,,,1,167.50,,,,,,,,,,,,,1,167.50,3,502.51,,,,,1,167.50,,,,,2,335.01,,,,,4,670.02,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.98,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,12.93,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,2,29.45,,,,,,,,,,,,1,14.72,,,1,14.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.95,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.63,,,,,,,,,,,,
,,,,30~34,,,,,,,1,11.87,,,,,,,,,,3,35.62,,,,,,,1,11.87,,,,,,,,,,,,,,,,,,,,,1,11.87,1,11.87,,,,,1,11.87,,,,,,,,,,,,
,,,,35~39,3,30.02,,,,,,,,,,,,,,,,2,20.01,,,,,,,1,10.01,2,20.01,,,1,10.01,,,,,,,,,,,,,,,1,10.01,1,10.01,,,,,,,,,,,2,20.01,,,,,,
,,,,40~44,3,36.99,,,,,,,,,,,,,,1,12.33,3,36.99,,,,,,,,,1,12.33,,,,,,,,,,,,,,,,,1,12.33,1,12.33,,,1,12.33,,,,,,,1,12.33,1,12.33,,,,,,
,,,,45~49,6,94.59,1,15.77,1,15.77,,,,,,,,,,,,6,94.59,,,,,,,,,2,31.53,,,,,,,,,,,,,,,,,,,1,15.77,,,,,1,15.77,,,,,,,2,31.53,,,,,,
,,,,50~54,5,96.51,,,1,19.30,,,,,,,,,,,,2,38.60,,,,,,,2,38.60,2,38.60,2,38.60,,,1,19.30,,,,,,,,,,,1,19.30,1,19.30,,,,,,,,,,,1,19.30,,,,,,,1,19.30
,,,,55~59,5,150.06,,,,,,,1,30.01,,,,,,,,2,60.02,,,,,,,1,30.01,2,60.02,,,,,1,30.01,,,,,,,,,,,,,1,30.01,,,2,60.02,1,30.01,,,,,,,,,,,1,30.01,,
,,,,60~64,2,89.05,,,,,,,,,,,,,,,,5,222.62,,,,,,,1,44.52,3,133.57,,,1,44.52,1,44.52,2,89.05,1,44.52,,,,,,,,,1,44.52,,,,,,,,,,,1,44.52,1,44.52,,,,,1,44.52
,,,,65~69,3,169.30,,,1,56.43,,,3,169.30,,,,,,,,11,620.77,,,,,,,4,225.73,6,338.60,1,56.43,3,169.30,,,1,56.43,1,56.43,,,,,,,1,56.43,2,112.87,,,,,,,,,,,,,1,56.43,1,56.43,,,2,112.87
,,,,70~74,,,,,,,1,47.98,2,95.97,,,,,,,,4,191.94,,,,,,,2,95.97,4,191.94,1,47.98,5,239.92,2,95.97,1,47.98,,,,,,,,,,,4,191.94,,,1,47.98,1,47.98,,,,,3,143.95,,,1,47.98,,,8,383.88
,,,,75~79,,,,,1,30.08,3,90.25,,,,,,,,,,8,240.67,,,,,,,4,120.34,17,511.43,2,60.17,6,180.51,,,3,90.25,1,30.08,1,30.08,,,,,,,13,391.10,,,2,60.17,1,30.08,,,,,2,60.17,1,30.08,,,1,30.08,5,150.42
,,,,80~84,,,,,,,3,173.61,2,115.74,,,,,,,,5,289.35,,,,,,,,,5,289.35,1,57.87,11,636.57,,,2,115.74,,,,,,,1,57.87,,,8,462.96,1,57.87,,,1,57.87,,,,,5,289.35,,,,,,,4,231.48
,,,,85+,,,,,,,1,138.50,1,138.50,,,,,,,,2,277.01,,,1,138.50,,,,,3,415.51,,,1,138.50,,,,,,,,,,,,,,,4,554.02,,,,,,,,,,,,,,,,,,,2,277.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,1,13.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.82,,,,,,,,,,,,,,,,,,,,,,,1,18.82,,,,,,,,,,,,,,
,,,,25~29,1,15.24,,,,,,,,,,,,,,1,15.24,,,,,,,,,2,30.48,1,15.24,,,,,,,,,,,,,,,,,,,,,,,,,1,15.24,,,,,,,,,,,,,,
,,,,30~34,2,24.43,,,,,1,12.22,,,,,,,,2,24.43,,,,,,,1,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,50.01,,,,,1,10.00,,,,,,,,1,10.00,,,,,,,3,30.01,,,,,1,10.00,1,10.00,,,,,,,,,,,,,,,1,10.00,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,81.99,,,,,,,,,,,,,,4,46.85,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,92.04,,,,,,,,,,,,,,4,61.36,,,,,,,1,15.34,,,,,,,2,30.68,,,,,,,,,,,3,46.02,,,,,,,,,2,30.68,,,,,,,,,,,,,,
,,,,50~54,7,130.28,,,2,37.22,,,1,18.61,2,,,,37.22,9,167.50,,,,,1,18.61,2,37.22,1,18.61,,,2,37.22,3,55.83,,,,,,,1,18.61,,,1,18.61,,,,,1,18.61,2,37.22,,,,,,,,,,,,,,,,
,,,,55~59,4,101.86,,,,,,,,,,,,,,4,101.86,,,,,3,76.39,1,25.46,1,25.46,,,2,50.93,2,50.93,,,,,,,,,3,76.39,1,25.46,,,,,,,1,25.46,,,1,25.46,1,25.46,1,25.46,,,,,,,,
,,,,60~64,2,89.13,1,44.56,1,44.56,,,,,,,,,,5,222.82,,,,,4,178.25,1,44.56,1,44.56,,,,,,,1,44.56,,,,,,,,,2,89.13,1,44.56,,,1,44.56,1,44.56,,,,,1,44.56,,,,,,,,,,
,,,,65~69,3,154.88,,,,,,,,,1,,,,51.63,10,516.26,,,,,5,258.13,7,361.38,1,51.63,,,1,51.63,2,103.25,,,,,,,,,1,51.63,3,154.88,,,1,51.63,,,1,51.63,1,51.63,,,,,1,51.63,,,,,,,,
