,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,293.26,,,1,293.26,1,293.26,1,293.26,,,,,,1,,293.26,,,,3,,879.77,,,,,,,,1,293.26,1,293.26,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,,961.54,,,,,,1,480.77,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,833.33,,,,,,,1,,833.33,,,1,833.33,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,1,150.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,76.16,,,1,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,89.45,,,1,89.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,200.80,,,,,1,100.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,93.20,,,,,,,,,1,,,,93.20,,,,1,,93.20,,,,1,,93.20,,,1,93.20,,,,,,,,,,,,,,,,
,,,,50~54,3,279.59,,,,,1,93.20,,,,,,,,,,,,,,,,,,,,1,93.20,,,,,,,1,93.20,,,,,,,,,,
,,,,55~59,2,208.99,1,104.49,,,,,,,,,,,,,,,1,,104.49,1,,104.49,,,,,,,,,,1,104.49,,,,,,,,,,,,
,,,,60~64,3,509.34,,,,,1,169.78,,,,,,,,1,,169.78,1,,169.78,,,,,,,,,,,,,2,339.56,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,187.27,,,,,,,,,,,,,,,1,,187.27,,,1,187.27,,,3,561.80,1,187.27,1,187.27,,,,,,,,
,,,,70~74,2,417.54,1,208.77,,,,,,,1,,,,208.77,,,,3,,626.30,3,,626.30,,,,,,1,208.77,1,208.77,1,208.77,,,,,1,208.77,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,282.49,1,,282.49,,,,,,,2,,564.97,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,490.20,,,,1,,490.20,1,,490.20,2,,980.39,,,,,,,1,490.20,,,1,490.20,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,751.88,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,,,,,,,1,82.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.10,,
,,,,30~34,,,2,144.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.36,,,,,,,,
,,,,35~39,,,1,90.09,,,,,,,,,,,,1,,90.09,,,,,,,,,,,,,,,,,,,,1,90.09,,,,,,,,
,,,,40~44,,,3,295.86,,,1,98.62,,,,,,,,1,,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,91.91,,,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.91,,,,,,,1,91.91,,
,,,,55~59,1,103.41,1,103.41,,,,,,,,,,,,,,,1,,103.41,,,,2,,206.83,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,151.75,1,151.75,,,,,,,,,,,,,,,,1,,151.75,2,,303.49,,,,,1,151.75,,,,,2,303.49,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,1,,185.53,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,215.05,,,,,,,3,,,,645.16,,,,1,,215.05,1,,215.05,,,,,,,,,,,,,,,,1,215.05,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,262.47,,,,,,,,,,1,262.47,1,262.47,1,262.47,,,,,,,,
,,,,80~84,,,,,,,1,450.45,,,,,,,,,,,,,,1,,450.45,1,,450.45,,,,,,,,,,,1,450.45,,,1,450.45,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,666.67,,,,,,,1,666.67,1,666.67,1,666.67,,,1,666.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
