,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,414.08,,,,1,,207.04,,,,1,207.04,,,,,1,207.04,1,207.04,,,,,,,,,,
,,,,80~84,1,327.87,,,1,327.87,,,,,,,,,,,,,,,,,,,,,1,327.87,1,327.87,,,1,327.87,,,,,,,,,,,,
,,,,85+,,,,,2,1250.00,,,,,,,,,,3,1875.00,,,,1,,625.00,,,,1,625.00,,,,,1,625.00,,,2,1250.00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮體,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,135.32,,,,,,,,,,,,,,,,
,,,,30~34,,,2,180.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,306.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,196.27,,,,,1,98.14,,,,,,,,,,,,,,,,,1,98.14,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,126.58,,,,,,,,,,,,,,1,,126.58,,,,,,,,,1,126.58,,,1,126.58,,,,,,,,,,,,
,,,,60~64,,,,,1,160.51,1,160.51,,,1,,,,160.51,1,160.51,,,,,,,1,,160.51,,,,,,,,,1,160.51,,,,,,,,,,
,,,,65~69,,,1,139.86,,,1,139.86,,,,,,,,,,,,,1,,139.86,,,,,,,,1,139.86,,,,,,,,,,,,,,
,,,,70~74,,,,,1,176.99,,,,,,,,,,,,,,,,,,1,,176.99,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,206.61,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,606.06,,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,1,85.69,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.69,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.77,,,,,,,,,,,,,,,,
,,,,45~49,1,97.75,,,,,,,,,,,,,,1,97.75,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,
,,,,50~54,1,97.94,,,,,,,,,,,,,,,,2,,195.89,,,,,,,3,293.83,,,,,,,,,,,,,,,,,,
,,,,55~59,2,230.41,,,,,,,,,,,,,,1,115.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,166.67,,,,,,,,,,,,1,,166.67,,,,2,,333.33,,,,,1,166.67,1,166.67,,,,,,,,,,,,
,,,,65~69,1,144.09,1,144.09,,,,,,,,,,,,,,2,,288.18,,,,,,,1,144.09,,,,,,,1,144.09,,,1,144.09,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,,166.67,,,,1,,166.67,,,1,166.67,,,2,333.33,1,166.67,,,,,1,166.67,,,,
,,,,75~79,,,1,207.47,,,,,,,,,,,,,,1,,207.47,1,,207.47,,,,2,414.94,,,,,,,2,414.94,,,,,,,,,,
,,,,80~84,,,,,,,1,299.40,,,1,,,,299.40,,,1,,299.40,,,,,,,1,299.40,1,299.40,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,小腸,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他內分泌腺,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,1,,142.45,,,,,,,,,,,,,,1,142.45,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,112.99,,,,,1,112.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,96.99,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.99,,,,,,,,,,
,,,,50~54,,,,,,,,,1,97.09,,,,,,,,1,,97.09,,,,,,,1,97.09,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,109.89,,,,,,,,,,,,2,,219.78,,,,,,,3,329.67,,,,,,,,,,,1,109.89,,,,,,
,,,,60~64,,,,,,,,,1,155.52,,,,,,,,1,,155.52,,,,,,,,,1,155.52,,,,,,,,,1,155.52,,,,,,
,,,,65~69,,,2,299.40,,,,,,,,,,,,1,149.70,2,,299.40,,,,,,,,,,,,,,,,,,,,,1,149.70,,,1,149.70
,,,,70~74,1,163.40,,,,,,,,,,,,,,,,3,,490.20,,,,1,,163.40,2,326.80,,,2,326.80,1,163.40,,,,,1,163.40,,,1,163.40,,
,,,,75~79,2,415.80,1,207.90,,,,,1,207.90,,,,,,,,,,,,,,1,,207.90,,,1,207.90,1,207.90,,,,,,,1,207.90,1,207.90,,,1,207.90
,,,,80~84,,,,,,,,,1,289.02,,,,,,,,,,,1,,289.02,,,,,,,,,,,,,,,,,,1,289.02,,,,
,,,,85+,1,487.80,,,,,,,,,,,,,,,,2,,975.61,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,,胃,,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,2,144.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,215.98,,,1,107.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,97.37,,,,,1,,,,97.37,,,1,,97.37,,,,,,,,,,,,,,,,,,,1,97.37,,,,,,
,,,,50~54,2,199.20,,,,,,,,,,,,,,,,,,,1,,99.60,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,102.77,,,,,,,,,,,,1,102.77,,,,,,,1,,102.77,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,146.41,,,1,146.41,,,,,,,,,,1,146.41,1,,146.41,,,,,,,,,,,,,1,146.41,,,,,,,,,,,,
,,,,65~69,2,323.62,,,,,,,1,161.81,,,,,,,,1,,161.81,,,,,,,,,,,1,161.81,,,1,161.81,,,,,,,,,,
,,,,70~74,1,156.01,,,1,156.01,,,1,156.01,,,,,,,,1,,156.01,,,,1,,156.01,,,1,156.01,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,215.52,,,,,2,431.03,,,,,,,,,,
,,,,80~84,,,,,,,,,1,270.27,,,,,,1,270.27,,,,,,,,,,,,2,540.54,,,,,,,1,270.27,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,408.16,2,816.33,1,408.16,,,,,1,408.16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
