,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,9,136.94,,,3,45.65,1,15.22,,,,,,,,2,,30.43,,,14,213.02,,,,1,15.22,,,1,15.22,5,76.08,,,2,30.43,5,76.08,1,15.22,1,15.22,1,15.22,1,15.22,3,45.65,1,15.22,,,1,15.22,,,1,15.22,2,30.43,2,30.43,,,2,30.43,,,,,,,,,,
,,,,60~64,2,38.89,1,19.44,2,38.89,,,1,19.44,3,,,,58.33,1,,19.44,,,21,408.32,,,,,,1,19.44,6,116.66,7,136.11,1,19.44,4,77.78,,,,,,,,,,,1,19.44,,,1,19.44,2,38.89,,,,,7,136.11,1,19.44,,,2,38.89,,,,,,,,,,
,,,,65~69,2,52.11,1,26.06,,,,,,,1,,,,26.06,1,,26.06,,,9,234.50,,,,,,,,5,130.28,9,234.50,1,26.06,1,26.06,,,1,26.06,1,26.06,,,1,26.06,6,156.33,,,1,26.06,2,52.11,,,,,3,78.17,1,26.06,2,52.11,4,104.22,,,,,,,,,,
,,,,70~74,2,66.23,,,1,33.11,,,,,1,,,,33.11,1,,33.11,,,9,298.01,,,,,,,,3,99.34,7,231.79,1,33.11,5,165.56,,,1,33.11,1,33.11,1,33.11,1,33.11,5,165.56,,,,,,,,,1,33.11,3,99.34,1,33.11,,,3,99.34,,,,,,,,,,
,,,,75~79,2,108.70,,,,,,,,,,,,,,1,,54.35,,,2,108.70,,,,,,1,54.35,1,54.35,6,326.09,1,54.35,2,108.70,2,108.70,1,54.35,1,54.35,,,,,1,54.35,,,1,54.35,,,,,,,4,217.39,,,2,108.70,6,326.09,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,280.90,1,140.45,2,280.90,1,140.45,2,280.90,,,,,,,,,1,140.45,3,421.35,,,,,,,,,,,2,280.90,,,,,5,702.25,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,304.88,1,304.88,,,2,609.76,,,,,,,1,304.88,,,1,304.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,7.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,5.98,,,,,,1,,5.98,,,,,,,,1,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.95,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.68,,,,,,,,,,,,,,1,,6.68,,,,,,,,1,6.68,1,6.68,,,1,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,13.46,,,,,1,6.73,,,1,,,,6.73,2,,13.46,1,6.73,,,,,,,,,,,,1,6.73,1,6.73,,,,,1,6.73,,,,,,,,,,,,,1,6.73,1,6.73,,,,,3,20.19,,,,,,,,,,,,,,
,,,,35~39,6,40.28,,,,,1,6.71,,,,,,,,1,,6.71,,,,,,,,,,,,1,6.71,2,13.43,,,,,1,6.71,,,,,,,,,,,,,,,,,,,,,1,6.71,2,13.43,,,,,,,,,,,,,,
,,,,40~44,10,67.04,,,1,6.70,,,1,6.70,,,,,,9,,60.33,,,,,1,,6.70,1,6.70,,,,,,,1,6.70,2,13.41,,,,,,,,,,,1,6.70,1,6.70,1,6.70,,,,,,,,,2,13.41,,,,,,,,,,,,,,
,,,,45~49,10,67.10,1,6.71,,,1,6.71,1,6.71,2,,,,13.42,9,,60.39,,,,,,,,,,2,13.42,2,13.42,2,13.42,1,6.71,2,13.42,1,6.71,,,1,6.71,,,,,,,1,6.71,1,6.71,,,,,,,4,26.84,2,13.42,,,,,,,,,,,,,,
,,,,50~54,10,89.48,1,8.95,,,,,2,17.90,2,,,,17.90,10,,89.48,,,,,,,,,,5,44.74,2,17.90,1,8.95,1,8.95,2,17.90,1,8.95,1,8.95,,,,,,,2,17.90,,,,,,,,,,,1,8.95,2,17.90,2,17.90,,,1,8.95,,,,,,,,
,,,,55~59,11,169.78,2,30.87,,,1,15.43,1,15.43,,,,,,14,,216.08,,,,,,,,1,15.43,4,61.74,5,77.17,,,1,15.43,6,92.61,3,46.30,2,30.87,,,,,,,5,77.17,1,15.43,1,15.43,1,15.43,,,1,15.43,1,15.43,1,15.43,,,,,,,,,,,,,,
,,,,60~64,6,111.01,,,1,18.50,,,,,1,,,,18.50,8,,148.01,,,,,,,,,,3,55.50,6,111.01,1,18.50,5,92.51,,,1,18.50,,,,,,,,,6,111.01,,,,,2,37.00,,,,,5,92.51,,,,,,,1,18.50,,,,,,,,
,,,,65~69,2,50.76,1,25.38,,,,,,,4,,,,101.52,5,,126.90,,,,,,,,1,25.38,6,152.28,8,203.05,,,2,50.76,1,25.38,,,,,,,1,25.38,2,50.76,6,152.28,,,1,25.38,3,76.14,,,1,25.38,3,76.14,3,76.14,,,,,7,177.66,,,,,,,,
,,,,70~74,2,64.14,,,,,,,,,1,,,,32.07,10,,320.72,,,,,,,,,,5,160.36,6,192.43,,,2,64.14,1,32.07,2,64.14,,,,,,,1,32.07,8,256.57,,,,,1,32.07,,,,,1,32.07,2,64.14,,,1,32.07,6,192.43,,,,,,,,
,,,,75~79,1,50.51,2,101.01,,,,,,,3,,,,151.52,6,,303.03,,,,,,,,,,2,101.01,12,606.06,2,101.01,3,151.52,1,50.51,1,50.51,,,,,,,,,1,50.51,,,1,50.51,,,,,,,1,50.51,,,,,2,101.01,1,50.51,,,,,,,,
,,,,80~84,1,121.21,1,121.21,,,,,,,,,,,,2,,242.42,,,,,,,,,,,,6,727.27,,,,,2,242.42,,,,,,,,,,,,,,,,,1,121.21,,,,,2,242.42,,,,,,,3,363.64,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,279.33,,,1,279.33,,,,,,2,558.66,2,558.66,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,1,279.33,,,,,,,1,279.33,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,4,40.18,,,,,,,,,1,10.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.04,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,7.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,2,13.69,,,,,,1,,6.84,,,1,6.84,,,,,,1,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,5.90,,,,,,,,,,,,,,,1,,5.90,1,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,6.45,,,,,,,,1,,6.45,,,,,,,,,,,,,,,,,,,,,,,,3,19.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,6.77,,,,,,,1,6.77,1,,,,6.77,4,,27.09,,,1,6.77,1,,6.77,,,1,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.77,,,1,6.77,1,6.77,1,6.77,,,,,,,,,,,,
,,,,35~39,1,6.75,,,,,,,,,1,,,,6.75,5,,33.74,,,,,2,,13.49,,,,,,,1,6.75,2,13.49,1,6.75,,,,,,,,,,,1,6.75,1,6.75,,,,,,,1,6.75,1,6.75,,,,,,,,,,,,,,,,
,,,,40~44,13,86.60,,,3,19.98,,,2,13.32,,,,,,8,,53.29,,,,,2,,13.32,3,19.98,,,,,,,,,,,,,,,,,,,,,1,6.66,,,,,1,6.66,,,1,6.66,,,1,6.66,,,,,,,,,,,,,,
,,,,45~49,11,73.36,,,,,,,1,6.67,,,,,,16,,106.71,1,6.67,,,4,,26.68,1,6.67,,,1,6.67,3,20.01,2,13.34,2,13.34,,,,,,,,,,,5,33.35,,,2,13.34,1,6.67,1,6.67,5,33.35,,,,,,,,,,,,,,,,,,
,,,,50~54,9,74.00,,,,,,,4,32.89,2,,,,16.44,17,,139.78,,,1,8.22,2,,16.44,4,32.89,,,,,4,32.89,,,1,8.22,1,8.22,,,,,,,,,2,16.44,1,8.22,3,24.67,,,,,2,16.44,,,,,1,8.22,,,,,,,,,,,,
,,,,55~59,11,162.51,,,,,1,14.77,2,29.55,2,,,,29.55,23,,339.78,,,2,29.55,2,,29.55,7,103.41,,,,,3,44.32,,,2,29.55,,,,,,,,,,,6,88.64,1,14.77,1,14.77,1,14.77,1,14.77,1,14.77,,,,,3,44.32,,,,,,,,,,,,
,,,,60~64,7,121.89,1,17.41,2,34.83,,,2,34.83,1,,,,17.41,15,,261.19,,,1,17.41,3,,52.24,10,174.13,2,34.83,,,4,69.65,2,34.83,,,,,,,,,,,1,17.41,4,69.65,1,17.41,2,34.83,,,1,17.41,,,,,,,2,34.83,,,,,,,,,,,,
,,,,65~69,5,122.22,,,1,24.44,1,24.44,1,24.44,4,,,,97.78,11,,268.88,,,,,4,,97.78,8,195.55,,,,,5,122.22,5,122.22,1,24.44,,,,,,,,,1,24.44,7,171.11,2,48.89,1,24.44,,,1,24.44,,,,,1,24.44,4,97.78,,,,,,,,,,,,
,,,,70~74,3,95.06,,,1,31.69,,,2,63.37,3,,,,95.06,8,,253.49,,,,,3,,95.06,11,348.54,,,,,6,190.11,,,2,63.37,,,,,,,,,1,31.69,7,221.80,1,31.69,4,126.74,,,1,31.69,3,95.06,,,,,10,316.86,,,,,,,,,,,,
,,,,75~79,,,,,1,47.04,,,1,47.04,5,,,,235.18,5,,235.18,,,,,3,,141.11,9,423.33,,,,,6,282.22,,,1,47.04,,,,,,,,,1,47.04,4,188.15,,,,,1,47.04,3,141.11,,,,,1,47.04,5,235.18,,,,,,,,,,,,
,,,,80~84,,,,,,,2,208.77,,,2,,,,208.77,1,,104.38,,,1,104.38,3,,313.15,5,521.92,,,,,2,208.77,,,1,104.38,,,1,104.38,,,,,,,,,,,,,,,2,208.77,,,,,,,3,313.15,,,,,,,,,,,,
,,,,85+,,,,,1,250.63,,,,,,,,,,3,,751.88,,,1,250.63,1,,250.63,1,250.63,,,,,2,501.25,1,250.63,,,,,,,,,1,250.63,,,2,501.25,,,,,,,,,,,,,,,2,501.25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.97,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.30,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,6.96,,,,,,1,6.96,,,,,,,,,,,,,,,,,1,6.96,,,,,,,,,,,,,,,,,1,6.96,,,,,1,6.96,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.03,,,,,,,,,,,,,,,,,1,6.03,,,,,,,2,12.07,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,6.33,,,,,,1,6.33,1,,6.33,,,,,1,6.33,1,6.33,,,,,,,,,,,,,1,6.33,,,,,,,,,,,,,1,6.33,,,,,,,,,,,,,,,,
,,,,30~34,1,6.86,,,,,,,,,1,,,,6.86,,,,,,2,13.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.86,,,,,,,,,1,6.86,1,6.86,,,,,,,,,,,,
,,,,35~39,5,33.77,,,,,,,2,13.51,,,,,,1,,6.75,,,3,20.26,,,,,,,,1,6.75,,,,,,,,,,,,,,,,,,,,,1,6.75,,,1,6.75,,,,,,,,,,,,,,,,,,,,
,,,,40~44,10,67.25,,,,,,,,,,,,,,1,,6.72,,,7,47.07,,,,,,,,,,,,,,3,20.17,1,6.72,,,,,,,,,,,1,6.72,,,1,6.72,1,6.72,,,1,6.72,,,2,13.45,,,,,,,,,,,,
,,,,45~49,18,120.27,,,3,20.05,,,,,,,,,,1,,6.68,,,7,46.77,,,,,,2,13.36,1,6.68,,,,,,,2,13.36,1,6.68,,,,,,,1,6.68,3,20.05,1,6.68,1,6.68,,,,,,,,,10,66.82,,,,,,,,,,,,
,,,,50~54,15,116.43,,,1,7.76,,,1,7.76,2,,,,15.52,3,,23.29,,,11,85.38,,,,,,8,62.10,4,31.05,,,,,1,7.76,2,15.52,,,,,2,15.52,2,15.52,,,3,23.29,,,1,7.76,1,7.76,,,1,7.76,1,7.76,3,23.29,,,,,,,,,,,,
,,,,55~59,12,164.65,1,13.72,1,13.72,1,13.72,1,13.72,2,,,,27.44,,,,,,13,178.38,,,,,,1,13.72,6,82.33,,,,,2,27.44,1,13.72,,,,,,,,,2,27.44,3,41.16,,,1,13.72,2,27.44,,,,,6,82.33,,,2,27.44,,,,,,,,,,
,,,,60~64,3,50.06,,,,,1,16.69,2,33.37,,,,,,1,,16.69,,,14,233.61,1,,16.69,,,6,100.12,4,66.74,2,33.37,,,2,33.37,,,,,1,16.69,,,,,4,66.74,7,116.80,,,1,16.69,,,,,,,2,33.37,,,3,50.06,1,16.69,,,,,,,,
,,,,65~69,2,46.35,,,2,46.35,,,1,23.17,,,,,,1,,23.17,,,12,278.10,,,,,,7,162.22,10,231.75,1,23.17,,,7,162.22,2,46.35,,,1,23.17,,,,,,,9,208.57,1,23.17,1,23.17,4,92.70,,,,,3,69.52,1,23.17,,,1,23.17,,,,,,,,
,,,,70~74,3,94.04,1,31.35,,,,,,,,,,,,1,,31.35,,,7,219.44,,,,,,5,156.74,9,282.13,,,,,5,156.74,2,62.70,,,2,62.70,,,1,31.35,,,4,125.39,,,,,1,31.35,,,1,31.35,6,188.09,,,1,31.35,6,188.09,,,,,,,,
,,,,75~79,2,88.03,1,44.01,,,,,,,1,,,,44.01,1,,44.01,,,3,132.04,,,,,,1,44.01,5,220.07,1,44.01,1,44.01,13,572.18,1,44.01,,,,,,,1,44.01,1,44.01,4,176.06,,,,,3,132.04,,,,,2,88.03,3,132.04,,,7,308.10,,,,,,,,
,,,,80~84,1,93.98,,,1,93.98,,,,,,,,,,,,,,,4,375.94,,,,,,3,281.95,1,93.98,,,,,1,93.98,,,,,1,93.98,,,,,1,93.98,1,93.98,,,,,1,93.98,,,,,3,281.95,,,,,1,93.98,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,232.02,,,1,232.02,,,,,,,,1,232.02,,,,,2,464.04,1,232.02,,,,,,,,,,,,,,,1,232.02,,,,,1,232.02,1,232.02,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.66,,,,,,,1,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,7.33,,,,1,7.33,,,,,,,,,,,,,,,,,,,,,,1,7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,6.22,1,,6.22,,,1,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.22,,,,,,,,,,,,,1,6.22,,,,,,,,,,,,,,
,,,,25~29,1,6.18,,,,,,,1,6.18,1,,,,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.36,,,,,,,1,6.18,,,1,6.18,,,1,6.18,,,,,,,,,,,,
,,,,30~34,1,6.96,1,6.96,,,,,,,1,,,,6.96,1,,6.96,1,6.96,4,27.85,,,,,,2,13.93,,,1,6.96,,,,,,,,,,,,,,,1,6.96,,,,,,,,,2,13.93,,,1,6.96,,,,,,,,,,,,,,
,,,,35~39,9,61.34,,,,,,,,,,,,,,,,,,,7,47.71,,,,,,,,1,6.82,,,,,1,6.82,,,,,,,,,1,6.82,2,13.63,,,,,1,6.82,1,6.82,2,13.63,2,13.63,1,6.82,,,,,,,,,,,,,,
,,,,40~44,8,54.37,,,,,,,3,20.39,,,,,,,,,,,11,74.76,,,,,,3,20.39,,,1,6.80,2,13.59,4,27.18,,,,,,,,,,,2,13.59,,,1,6.80,2,13.59,,,,,2,13.59,1,6.80,,,,,,,,,,,,,,
,,,,45~49,20,134.48,,,1,6.72,,,1,6.72,,,,,,2,,13.45,,,13,87.41,,,,2,13.45,2,13.45,3,20.17,1,6.72,2,13.45,1,6.72,1,6.72,,,,,,,,,1,6.72,2,13.45,1,6.72,1,6.72,,,,,1,6.72,1,6.72,,,1,6.72,,,,,,,,,,
,,,,50~54,15,112.75,1,7.52,,,1,7.52,1,7.52,,,,,,1,,7.52,,,15,112.75,1,,7.52,,,3,22.55,8,60.13,1,7.52,2,15.03,4,30.07,2,15.03,1,7.52,,,,,1,7.52,5,37.58,,,,,2,15.03,,,1,7.52,4,30.07,3,22.55,,,1,7.52,,,,,,,,,,
,,,,55~59,5,62.37,,,1,12.47,,,,,2,,,,24.95,2,,24.95,,,15,187.10,,,,,,5,62.37,6,74.84,,,1,12.47,4,49.89,1,12.47,,,,,,,,,3,37.42,,,,,1,12.47,,,,,2,24.95,2,24.95,,,2,24.95,2,24.95,,,,,,,,
,,,,60~64,5,80.98,,,1,16.20,,,1,16.20,2,,,,32.39,1,,16.20,,,17,275.35,,,,1,16.20,2,32.39,4,64.79,1,16.20,1,16.20,4,64.79,,,,,,,,,1,16.20,4,64.79,,,,,2,32.39,,,,,3,48.59,1,16.20,1,16.20,2,32.39,5,80.98,,,,,,,,
,,,,65~69,5,110.89,,,,,,,,,1,,,,22.18,3,,66.53,,,16,354.85,,,,,,8,177.42,11,243.96,1,22.18,5,110.89,,,1,22.18,1,22.18,,,1,22.18,1,22.18,7,155.25,,,,,3,66.53,,,,,1,22.18,,,,,,,9,199.60,,,,,,,,
,,,,70~74,5,152.16,,,2,60.86,,,,,1,,,,30.43,2,,60.86,,,21,639.07,1,,30.43,,,6,182.59,13,395.62,2,60.86,,,,,3,91.30,,,,,2,60.86,,,4,121.73,,,1,30.43,2,60.86,,,,,7,213.02,,,,,,,14,426.05,,,,,,,,
,,,,75~79,,,,,,,1,41.88,,,,,,,,2,,83.75,,,8,335.01,,,,,,5,209.38,12,502.51,3,125.63,3,125.63,,,2,83.75,,,,,1,41.88,,,6,251.26,1,41.88,,,2,83.75,,,,,4,167.50,,,,,1,41.88,9,376.88,,,,,,,,
,,,,80~84,,,,,1,83.68,,,,,3,,,,251.05,2,,167.36,,,5,418.41,,,,1,83.68,3,251.05,4,334.73,1,83.68,1,83.68,,,,,1,83.68,,,,,1,83.68,4,334.73,,,,,,,,,,,1,83.68,,,,,,,2,167.36,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,639.66,,,2,426.44,,,,,,,,,,,,,1,213.22,,,,,,,,,,,,,,,,,,,2,426.44,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
