,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,24.51,,,,,,,,,,,,,,,,,1,,12.25,,,1,,12.25,1,12.25,,,2,24.51,1,12.25,,,,,,,,,1,12.25,,,,,,,,,,,,,1,12.25,,,,,,,,,,,,,,,,,,
,,,,45~49,6,74.64,,,,,,,,,,,,,,,,,1,,12.44,,,,,,,,,,2,24.88,3,37.32,,,,,1,12.44,1,12.44,,,,,,,,,,,,,1,12.44,1,12.44,,,1,12.44,,,,,,,,,,,,,,
,,,,50~54,3,42.11,,,1,14.04,,,1,14.04,,,,,,,,,8,,112.30,,,1,,14.04,6,84.22,,,,,1,14.04,,,1,14.04,,,,,2,28.07,1,14.04,1,14.04,1,14.04,,,,,,,1,14.04,,,,,1,14.04,,,,,,,,,,,,
,,,,55~59,3,70.74,,,1,23.58,,,,,,,,,,,,,5,,117.90,,,2,,47.16,3,70.74,1,23.58,1,23.58,1,23.58,,,2,47.16,,,1,23.58,2,47.16,,,2,47.16,,,,,,,,,1,23.58,,,,,,,,,,,,,,,,,,
,,,,60~64,8,196.17,,,1,24.52,1,24.52,,,1,,,,24.52,,,,14,,343.31,,,,,,8,196.17,1,24.52,2,49.04,4,98.09,,,1,24.52,,,1,24.52,1,24.52,1,24.52,,,1,24.52,,,,,2,49.04,,,,,,,2,49.04,,,,,,,,,,,,
,,,,65~69,,,,,1,27.97,,,,,1,,,,27.97,,,,15,,419.58,,,6,,167.83,10,279.72,1,27.97,3,83.92,3,83.92,,,1,27.97,,,,,4,111.89,,,,,,,,,,,1,27.97,,,1,27.97,,,3,83.92,,,,,,,,,,,,
,,,,70~74,3,77.58,,,1,25.86,1,25.86,6,155.16,,,,,,,,,7,,181.02,1,25.86,4,,103.44,16,413.76,2,51.72,5,129.30,2,51.72,,,1,25.86,,,1,25.86,3,77.58,,,1,25.86,2,51.72,,,,,4,103.44,,,,,,,4,103.44,,,,,,,,,,,,
,,,,75~79,1,28.67,1,28.67,,,,,3,86.01,2,,,,57.34,1,,28.67,8,,229.36,1,28.67,3,,86.01,9,258.03,1,28.67,5,143.35,,,1,28.67,,,,,,,5,143.35,,,,,,,,,,,3,86.01,2,57.34,,,1,28.67,7,200.69,,,,,,,,,,,,
,,,,80~84,,,,,1,51.98,,,1,51.98,3,,,,155.93,,,,5,,259.88,,,2,,103.95,10,519.75,1,51.98,7,363.83,2,103.95,,,2,103.95,1,51.98,,,2,103.95,,,,,,,,,,,3,155.93,,,,,,,4,207.90,,,,,,,,,,,,
,,,,85+,,,,,1,89.45,,,,,1,,,,89.45,,,,,,,,,,,,3,268.34,1,89.45,2,178.89,,,,,,,,,,,1,89.45,,,,,,,,,,,2,178.89,,,,,,,4,357.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他神經系統,,,其它淋巴瘤,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,19.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.38,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,11.68,,,,,,,,1,,11.68,,,,,,,,,1,11.68,1,11.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,12.50,,,,,,,,,,,,,,1,,12.50,,,,,,,,,,,,,,,,,,,,,1,12.50,,,,,,,,,,,,,,,,,,,1,12.50,,,,,,,,,,,,,,,,
,,,,35~39,2,24.90,,,,,,,,,,,,,,1,,12.45,,,,,,2,,24.90,,,,,,,,,,,,,,,,,,,2,24.90,,,,,1,12.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,50.09,,,1,12.52,1,12.52,1,12.52,1,,,,12.52,3,,37.57,,,,1,12.52,1,,12.52,2,25.05,,,1,12.52,2,25.05,2,25.05,,,,,,,,,1,12.52,,,,,,,,,,,1,12.52,,,,,,,,,,,,,,,,,,
,,,,45~49,9,112.91,,,1,12.55,1,12.55,,,2,,,,25.09,9,,112.91,,,,,,,,,2,25.09,,,1,12.55,1,12.55,1,12.55,1,12.55,,,1,12.55,,,,,,,,,,,,,2,25.09,,,2,25.09,1,12.55,,,,,,,,,,,,,,
,,,,50~54,8,107.07,,,1,13.38,,,,,,,,,,4,,53.53,1,,13.38,,,3,,40.15,4,53.53,2,26.77,3,40.15,,,,,,,,,1,13.38,1,13.38,3,40.15,,,1,13.38,,,,,,,,,,,,,,,1,13.38,,,,,,,,,,
,,,,55~59,4,86.92,,,1,21.73,,,1,21.73,,,,,,3,,65.19,,,,,,4,,86.92,2,43.46,1,21.73,3,65.19,,,4,86.92,,,,,,,2,43.46,4,86.92,,,,,,,,,,,1,21.73,,,,,,,,,,,,,,,,,,
,,,,60~64,7,174.26,,,1,24.89,,,,,1,,,,24.89,8,,199.15,,,,,,4,,99.58,3,74.68,2,49.79,3,74.68,2,49.79,2,49.79,,,,,,,1,24.89,4,99.58,,,,,,,,,,,2,49.79,1,24.89,1,24.89,,,4,99.58,,,,,,,,,,
,,,,65~69,7,194.99,,,,,,,1,27.86,1,,,,27.86,9,,250.70,,,,,,4,,111.42,12,334.26,3,83.57,5,139.28,4,111.42,,,,,,,,,,,3,83.57,,,,,2,55.71,,,,,1,27.86,,,,,1,27.86,9,250.70,,,,,,,,,,
,,,,70~74,2,54.84,,,,,,,,,1,,,,27.42,6,,164.52,,,,,,5,,137.10,10,274.20,2,54.84,5,137.10,3,82.26,2,54.84,,,,,,,,,8,219.36,1,27.42,2,54.84,2,54.84,,,,,4,109.68,1,27.42,,,,,9,246.78,,,,,,,,,,
,,,,75~79,2,57.05,1,28.52,1,28.52,1,28.52,1,28.52,1,,,,28.52,5,,142.61,,,,,,5,,142.61,15,427.84,,,5,142.61,2,57.05,4,114.09,,,,,1,28.52,3,85.57,6,171.14,,,5,142.61,1,28.52,,,,,6,171.14,1,28.52,,,2,57.05,15,427.84,,,,,,,,,,
,,,,80~84,1,48.57,,,,,,,,,3,,,,145.70,5,,242.84,,,,,,1,,48.57,11,534.24,,,5,242.84,1,48.57,,,,,,,1,48.57,2,97.13,4,194.27,1,48.57,1,48.57,,,,,,,2,97.13,1,48.57,,,1,48.57,8,388.54,,,,,,,,,,
,,,,85+,1,82.58,,,,,,,,,1,,,,82.58,3,,247.73,,,,,,2,,165.15,4,330.31,,,3,247.73,,,,,,,,,,,,,,,,,,,1,82.58,,,,,2,165.15,,,,,,,3,247.73,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,其他內分泌腺,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,19.47,,,,,,,,,,,,,,,,,,,,1,19.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,16.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.64,,,,,,,,,,,,,,,,,1,11.64,,,,,,,,,,,1,11.64,,,,,,,,,,,,,,
,,,,30~34,3,39.21,,,,,,,1,13.07,,,,,,,,,1,,13.07,1,13.07,,,,,,1,13.07,1,13.07,,,,,1,13.07,,,,,,,,,,,,,,,,,,,1,13.07,,,,,,,,,,,,,,,,,,
,,,,35~39,2,25.37,,,,,,,,,,,,,,,,,3,,38.05,,,,,,,,1,12.68,1,12.68,,,,,,,,,,,,,,,,,,,,,,,,,1,12.68,,,2,25.37,,,,,,,,,,,,,,
,,,,40~44,3,38.37,,,,,,,,,,,,,,,,,5,,63.95,,,,,,,,1,12.79,,,1,12.79,,,1,12.79,,,,,,,,,,,,,,,1,12.79,,,2,25.58,1,12.79,3,38.37,1,12.79,,,1,12.79,,,,,,,,
,,,,45~49,11,139.17,1,12.65,1,12.65,,,,,,,,,,,,,4,,50.61,,,1,,12.65,,,2,25.30,2,25.30,,,,,,,,,,,1,12.65,,,,,,,1,12.65,,,,,,,,,1,12.65,,,,,,,,,,,,,,
,,,,50~54,9,118.22,,,1,13.14,,,,,1,,,,13.14,,,,8,,105.08,,,,,,,,2,26.27,3,39.41,,,,,3,39.41,1,13.14,,,,,,,,,7,91.95,2,26.27,,,,,1,13.14,2,26.27,4,52.54,1,13.14,,,,,,,,,,,,
,,,,55~59,5,95.68,,,2,38.27,,,,,1,,,,19.14,1,,19.14,4,,76.54,,,,,,,,2,38.27,7,133.95,,,,,3,57.41,,,,,,,,,,,3,57.41,1,19.14,,,,,,,,,2,38.27,,,,,,,,,,,,,,
,,,,60~64,1,26.43,,,,,,,,,,,,,,1,,26.43,9,,237.84,,,1,,26.43,2,52.85,5,132.14,5,132.14,,,,,1,26.43,2,52.85,,,1,26.43,,,1,26.43,7,184.99,,,,,1,26.43,,,2,52.85,1,26.43,,,,,2,52.85,,,,,,,,
,,,,65~69,1,27.29,,,1,27.29,,,,,,,,,,1,,27.29,2,,54.59,,,,,,,,8,218.34,13,354.80,2,54.59,,,3,81.88,3,81.88,,,,,2,54.59,3,81.88,3,81.88,1,27.29,,,,,,,4,109.17,,,,,,,8,218.34,,,,,,,,
,,,,70~74,2,57.24,,,2,57.24,,,,,1,,,,28.62,2,,57.24,5,,143.10,,,,,,,,4,114.48,13,372.07,1,28.62,,,3,85.86,,,4,114.48,,,,,2,57.24,7,200.34,1,28.62,1,28.62,,,,,3,85.86,1,28.62,,,,,14,400.69,,,,,,,,
,,,,75~79,4,114.42,,,,,,,1,28.60,,,,,,2,,57.21,10,,286.04,,,1,,28.60,1,28.60,4,114.42,13,371.85,1,28.60,,,2,57.21,1,28.60,2,57.21,1,28.60,1,28.60,,,9,257.44,2,57.21,,,,,,,3,85.81,,,,,1,28.60,8,228.83,,,,,,,,
,,,,80~84,,,,,2,90.99,,,,,,,,,,1,,45.50,5,,227.48,,,,,,,,3,136.49,12,545.95,,,,,6,272.98,1,45.50,,,,,,,2,90.99,1,45.50,1,45.50,1,45.50,,,,,1,45.50,,,,,,,4,181.98,,,,,,,,
,,,,85+,,,,,1,78.37,1,78.37,2,156.74,1,,,,78.37,,,,4,,313.48,,,,,,1,78.37,3,235.11,5,391.85,,,,,4,313.48,3,235.11,,,,,,,,,4,313.48,,,,,,,,,,,,,,,1,78.37,4,313.48,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他內分泌腺,,其他分界不明的部位,,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,22.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.73,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.76,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,,14.15,,,,,,,,,,,,,1,14.15,,,,,,,,,,,,,,,,,,,,,,,1,14.15,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.94,,,,,,,2,23.87,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25.52,,,,,,,,,,,,,,,,,,,1,12.76,,,,,,,,,1,12.76,,,,,,,,,,
,,,,35~39,1,12.87,,,,,2,25.75,,,,,,,,,,,2,,25.75,,,,,,,,,,,,,,,,1,12.87,,,1,12.87,,,,,,,,,,,,,,,,,,,,,,,,,1,12.87,,,,,,,,
,,,,40~44,1,12.83,,,,,,,,,,,,,,,,,7,,89.82,,,,,,,,,,,,2,25.66,,,,,,,,,2,25.66,,,,,,,,,,,5,64.16,,,,,,,,,,,,,1,12.83,,,,,,
,,,,45~49,5,63.78,,,,,,,,,,,,,,,,,6,,76.54,,,,,,,,,,1,12.76,2,25.51,2,25.51,,,,,,,1,12.76,,,2,25.51,2,25.51,1,12.76,,,2,25.51,,,1,12.76,,,,,,,,,,,,,,,,
,,,,50~54,10,129.37,,,,,,,,,,,,,,1,,12.94,7,,90.56,,,,,,,,,,,,3,38.81,2,25.87,,,,,1,12.94,,,1,12.94,2,25.87,,,,,2,25.87,4,51.75,,,1,12.94,,,,,,,,,3,38.81,,,1,12.94,1,12.94
,,,,55~59,4,65.53,,,,,,,1,16.38,2,,,,32.77,,,,10,,163.83,,,,,,,,,,,,2,32.77,5,81.91,1,16.38,,,1,16.38,1,16.38,,,1,16.38,,,,,,,7,114.68,1,16.38,,,1,16.38,,,,,1,16.38,,,,,,,1,16.38
,,,,60~64,2,53.43,,,,,,,1,26.72,,,,,,,,,6,,160.30,,,,,,,,1,26.72,,,4,106.87,5,133.58,2,53.43,,,2,53.43,1,26.72,,,1,26.72,,,,,,,4,106.87,,,,,,,,,,,,,1,26.72,,,,,1,26.72
,,,,65~69,7,186.52,,,1,26.65,2,53.29,2,53.29,1,,,,26.65,,,,8,,213.16,,,,,,,,,,,,4,106.58,4,106.58,2,53.29,,,5,133.23,,,,,1,26.65,,,,,2,53.29,5,133.23,,,1,26.65,,,,,,,,,,,,,1,26.65,3,79.94
,,,,70~74,2,59.58,1,29.79,4,119.15,,,,,,,,,,,,,14,,417.04,,,,,,1,29.79,,,,,4,119.15,14,417.04,2,59.58,,,3,89.37,2,59.58,,,1,29.79,,,,,1,29.79,8,238.31,1,29.79,1,29.79,,,,,,,2,59.58,1,29.79,,,,,3,89.37
,,,,75~79,3,86.66,,,,,,,4,115.54,1,,,,28.89,,,,10,,288.85,,,,,,,,,,1,28.89,4,115.54,13,375.51,2,57.77,,,3,86.66,3,86.66,,,3,86.66,,,,,1,28.89,7,202.20,,,1,28.89,,,,,1,28.89,5,144.43,,,,,1,28.89,9,259.97
,,,,80~84,,,1,43.14,,,,,,,,,,,,,,,4,,172.56,,,,,,,,,,2,86.28,2,86.28,13,560.83,2,86.28,,,1,43.14,,,,,1,43.14,,,1,43.14,,,10,431.41,,,3,129.42,1,43.14,,,1,43.14,,,,,,,1,43.14,6,258.84
,,,,85+,2,141.44,,,,,,,2,141.44,1,,,,70.72,,,,1,,70.72,,,,,,,,,,,,1,70.72,6,424.33,,,,,4,282.89,,,,,,,,,,,2,141.44,3,212.16,,,1,70.72,,,,,,,1,70.72,,,,,,,3,212.16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,其他男性生殖器官,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,48.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,23.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,12.94,,,,,,,,,,,,,,,,,1,,12.94,,,,,,1,12.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,26.63,,,,,,,,,,,,,,,,,3,,39.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,5,65.69,,,,,,,,,,,,,,1,,13.14,3,,39.42,1,13.14,,,,,,,,,,1,13.14,1,13.14,,,,,1,13.14,,,,,,,,,,,1,13.14,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,9,115.10,,,,,,,1,12.79,,,,,,,,,5,,63.95,,,1,,12.79,1,12.79,4,51.16,,,,,1,12.79,,,,,,,,,1,12.79,,,,,,,2,25.58,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,10,130.77,1,13.08,1,13.08,,,,,,,,,,,,,9,,117.69,,,,,,3,39.23,2,26.15,1,13.08,2,26.15,4,52.31,,,,,1,13.08,,,4,52.31,1,13.08,,,1,13.08,1,13.08,,,1,13.08,,,,,,,,,,,,,,,,,,
,,,,55~59,4,60.73,,,1,15.18,,,,,1,,,,15.18,,,,5,,75.91,,,,,,4,60.73,6,91.09,,,2,30.36,2,30.36,1,15.18,1,15.18,,,2,30.36,,,,,1,15.18,2,30.36,2,30.36,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,79.22,,,,,,,,,,,,,,3,,79.22,9,,237.66,,,,,,1,26.41,3,79.22,,,2,52.81,1,26.41,,,1,26.41,,,4,105.62,,,,,,,1,26.41,2,52.81,,,,,3,79.22,,,,,,,,,,,,,,,,
,,,,65~69,4,105.99,1,26.50,,,1,26.50,,,1,,,,26.50,1,,26.50,13,,344.46,,,,,,2,52.99,6,158.98,2,52.99,7,185.48,2,52.99,2,52.99,1,26.50,,,3,79.49,,,,,1,26.50,1,26.50,,,,,,,3,79.49,,,,,,,,,,,,,,,,
,,,,70~74,3,91.30,,,,,,,,,,,,,,1,,30.43,4,,121.73,,,,,,,,7,213.02,,,1,30.43,1,30.43,,,1,30.43,,,8,243.46,1,30.43,,,,,1,30.43,,,1,30.43,1,30.43,7,213.02,,,,,,,,,,,,,,,,
,,,,75~79,2,59.65,,,,,,,,,1,,,,29.82,1,,29.82,9,,268.42,,,2,,59.65,4,119.30,12,357.89,,,4,119.30,,,3,89.47,,,,,3,89.47,2,59.65,1,29.82,1,29.82,3,89.47,,,,,1,29.82,3,89.47,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,4,,163.93,5,,204.92,,,,,,3,122.95,16,655.74,2,81.97,7,286.89,2,81.97,2,81.97,,,,,6,245.90,,,1,40.98,,,2,81.97,,,1,40.98,1,40.98,6,245.90,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,64.89,3,,194.68,,,1,,64.89,,,4,259.57,1,64.89,5,324.46,2,129.79,,,,,,,1,64.89,,,,,,,,,,,,,,,3,194.68,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,男性乳房,,,肝及肝內膽管,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
