,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,49.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,62.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,88.50,2,176.99,,,,,,,,,,,,,,1,88.50,1,88.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,70.32,1,70.32,,,,,,,,,,,,1,70.32,1,70.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,149.37,,,1,74.68,,,,,,,,,,,,,,1,74.68,,,2,149.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,84.82,,,,,,,,,,,,,,1,84.82,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,241.84,,,,,,,,,,,,,,1,120.92,1,120.92,1,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,166.39,,,,,,,,,,1,166.39,2,332.78,2,332.78,1,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,291.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,其他女性生殖器官,,直腸與肛門,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,39.23,,,,,,,1,39.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,46.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,116.48,1,58.24,,,,,,,2,,,,116.48,1,58.24,,,,,,,,,1,58.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,84.89,,,,,,,,,,,,,,,,1,84.89,,,,,1,84.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,70.57,,,2,141.14,,,,,,,,,,,,,,,,1,70.57,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,72.62,,,1,,,,72.62,,,,,,,,,,,1,72.62,1,72.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,83.13,,,,,,,,,,,,1,83.13,,,2,166.25,1,83.13,,,3,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,117.65,1,117.65,,,,,,,,,,,,,,1,117.65,2,235.29,,,,,1,117.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,152.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,40.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,43.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,38.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,110.66,1,36.89,,,,,1,,,,36.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,43.55,,,,,,,,,1,43.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,54.23,2,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,290.91,,,,,,,,,,,,,,,,,,,,2,145.45,,,,,,,,,,,1,72.73,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,72.67,,,,,,,,,,,,,,,,,,,,1,72.67,,,1,72.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,79.94,,,,,,1,79.94,,,1,79.94,2,159.87,,,,,2,159.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,106.95,,,,,,,,,,,,,,,,1,106.95,,,1,106.95,,,,,,,1,106.95,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,151.52,1,151.52,,,,,,,,,,,,,,1,151.52,,,1,151.52,,,1,151.52,,,1,151.52,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,35.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,35.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,36.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.55,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,40.80,,,,,,,,,,,,,,,1,40.80,,,,,1,40.80,1,40.80,,,,,,,,,,,,,,,,
,,,,40~44,,,1,50.20,,,,,,,,,,,,1,50.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,149.37,1,74.68,,,,,,,,,,,,,,1,74.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,152.32,1,76.16,,,,,,,,,,,,,,,,,,1,76.16,,,,,1,76.16,,,,,,,,,,,1,76.16,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,71.02,,,1,71.02,1,71.02,1,71.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,74.24,,,,,,,,,,,,,,,,,,1,74.24,,,,,1,74.24,1,74.24,,,,,1,74.24,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,104.06,,,,,,,1,104.06,,,,,,,,,,1,104.06,1,104.06,1,104.06,1,104.06,,,,,1,104.06,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,148.15,,,,,,,,,,,,,,,,,,,,,,,,,,1,148.15,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,244.50,,,,,,,,,,,,,,,,1,244.50,,,,,1,244.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,393.70,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,393.70,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,38.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,36.26,2,72.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.26,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,38.94,,,1,38.94,,,1,,,,38.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,95.24,1,47.62,,,,,1,,,,47.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,67.93,1,67.93,,,,,,,,,,,,,,1,67.93,1,67.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.83,,,1,81.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,70.22,,,2,140.45,1,70.22,,,,,,,,,,,,,,1,70.22,,,,,1,70.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,151.52,,,,,,,,,,,,1,75.76,,,,,1,75.76,1,75.76,,,,,,,,,1,75.76,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,1,92.76,1,92.76,,,,,1,92.76,1,92.76,1,92.76,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,137.93,,,,,,1,137.93,,,,,,,,,1,137.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,221.73,,,,,1,221.73,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,70.08,1,35.04,2,70.08,1,35.04,,,,,,,,1,35.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,37.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,44.11,1,44.11,,,,,,,,,,,,,,,,,,,,1,44.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,57.34,1,57.34,,,,,1,,,,57.34,,,,,,,,,,,1,57.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,85.47,,,,,,,,,,,,,,,,,,,,2,170.94,,,,,1,85.47,1,85.47,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,1,69.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,148.04,2,148.04,,,,,,,,,,1,74.02,,,,,,,1,74.02,,,,,1,74.02,,,,,,,1,74.02,,,,,,,,,,,,,,,,
,,,,65~69,,,1,91.16,,,,,,,,,,,,,,,,3,273.47,,,,,1,91.16,,,1,91.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,132.63,,,,,,,,1,132.63,,,1,132.63,1,132.63,1,132.63,1,132.63,,,,,1,132.63,,,,,1,132.63,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,195.31,,,,,1,195.31,,,,,2,390.63,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,418.41,,,,,,,,,,,,,,1,418.41,,,,,,,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,骨、關節及關節軟骨,,眼及淚腺,,結直腸癌,,腦,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,38.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.22,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,31.89,,,,,,,,,,,,,1,31.89,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,35.37,,,,,,,1,35.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,36.43,1,36.43,,,,,,,1,,,,36.43,,,,,,,,,,,,,,,,,,,1,36.43,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,84.18,3,126.26,,,,,1,42.09,,,,,,1,42.09,1,42.09,1,42.09,,,1,42.09,,,,,1,42.09,,,,,,,1,42.09,,,,,,,,,,,,,,,,
,,,,45~49,1,54.05,,,,,,,1,54.05,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.05,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.06,,,,,1,83.06,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,69.40,,,,,,,,,,,,,,,,,,1,69.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,216.29,,,,,1,72.10,,,,,,2,144.20,,,,,,,,,1,72.10,1,72.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,179.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,133.51,,,,,,,,,,,,,,,,2,267.02,,,,,,,,,2,267.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,179.53,1,179.53,,,,,,,,,,,,,,,,,,,,2,359.07,,,,,,,,,2,359.07,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,540.54,,,,,,,,,,,,1,540.54,,,1,540.54,1,540.54,,,1,540.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.82,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,41.34,,,,,,,,,,,,,,,,,,,,,,,,,1,41.34,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,31.52,,,,,,,,,1,31.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,37.61,,,,,,,1,37.61,,,,,,,,,,,,,,,,,,,,2,75.22,,,,,,,1,37.61,,,,,,,,,,,,,,,,
,,,,30~34,,,1,36.56,,,,,,,,,,,,,,,,1,36.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,68.68,1,34.34,1,34.34,,,,,,,,,,,,1,34.34,1,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,40.11,2,80.22,,,,,,,1,,,,40.11,,,,,,,,,,,,,,,,,,,,,,,,,1,40.11,,,,,,,,,,,,,,
,,,,45~49,1,50.68,2,101.37,2,101.37,,,1,50.68,,,,,,1,50.68,1,50.68,,,1,50.68,,,1,50.68,,,,,1,50.68,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,77.46,,,,,,,,,,,,,,1,77.46,,,,,,,1,77.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,142.45,,,,,,,1,71.23,,,,,,,,1,71.23,,,,,,,2,142.45,,,,,,,,,1,71.23,,,,,1,71.23,,,,,,,,,,,,
,,,,60~64,1,73.37,3,220.10,,,,,,,,,,,,,,,,2,146.74,,,2,146.74,,,,,1,73.37,1,73.37,,,2,146.74,,,1,73.37,,,,,,,,,,,,,,
,,,,65~69,1,83.82,2,167.64,,,1,83.82,,,,,,,,,,,,1,83.82,,,,,,,,,1,83.82,,,1,83.82,,,,,,,,,1,83.82,,,,,,,,,,
,,,,70~74,,,,,,,2,239.52,,,1,,,,119.76,2,239.52,,,,,,,,,1,119.76,,,,,,,,,,,,,,,,,,,1,119.76,,,,,,,,
,,,,75~79,,,1,181.49,,,,,,,,,,,,1,181.49,,,2,362.98,,,,,,,,,1,181.49,,,,,1,181.49,,,1,181.49,,,,,,,,,,,,,,
,,,,80~84,,,1,361.01,,,,,,,,,,,,,,,,1,361.01,,,3,1083.03,,,,,1,361.01,1,361.01,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,507.61,,,,,,,,,,,,,,2,1015.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,37.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,73.96,1,36.98,,,,,1,,,,36.98,,,1,36.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,35.26,1,35.26,,,,,,,,,,,,1,35.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,39.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,237.87,2,95.15,,,1,47.57,,,,,,,,1,47.57,1,47.57,,,1,47.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,1,71.02,,,,,1,71.02,,,1,71.02,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,73.15,2,146.31,,,1,73.15,,,,,,,,,,1,73.15,,,1,73.15,,,,,,,,,,,1,73.15,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,72.25,1,72.25,,,,,,,,,,,,,,1,72.25,1,72.25,,,,,1,72.25,1,72.25,,,,,,,1,72.25,,,,,,,,,,,,,,,,
,,,,65~69,3,236.41,,,4,315.21,,,1,78.80,1,,,,78.80,,,,,3,236.41,1,78.80,,,,,1,78.80,2,157.60,,,2,157.60,,,,,,,,,,,,,,,,,,,,
