,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,胸腺、心臟與中隔,,結直腸癌,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,124.07,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,131.06,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.06,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,141.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,282.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,250.31,,,2,250.31,,,,,,,,1,,125.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,134.23,1,134.23,,,1,134.23,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.23,,,,,,,,,,,,
,,,,55~59,,,2,289.86,,,,,1,144.93,1,,,,144.93,,,,1,,144.93,,,,1,,144.93,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,177.94,,,,,,,,,,,,,,
,,,,65~69,,,1,190.48,,,,,,,,,,,,,,,1,,190.48,1,,190.48,,,,,,,,2,380.95,,,,,,,,,,,,,,
,,,,70~74,,,,,2,387.60,,,1,193.80,,,,,,1,,193.80,1,,193.80,,,,2,,387.60,,,,,1,193.80,1,193.80,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,516.80,,,,1,,258.40,,,,,,,1,258.40,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,749.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,645.16,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
