,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,56.10,1,28.05,,,,,,,,1,28.05,,,10,280.50,1,28.05,2,56.10,12,336.61,1,28.05,,,7,196.35,2,56.10,1,28.05,2,56.10,,,,,,,,,7,196.35,1,28.05,1,28.05,,,,,6,168.30,1,28.05,3,84.15,7,196.35,,,,,,,,,,
,,,,75~79,,,,,1,43.42,,,,,1,,,,43.42,,,1,43.42,4,173.69,,,4,173.69,12,521.06,2,86.84,1,43.42,7,303.95,3,130.26,,,,,,,,,,,,,5,217.11,,,1,43.42,,,,,1,43.42,,,,,6,260.53,,,,,,,,,,
,,,,80~84,,,,,1,91.91,,,,,,,,,,2,183.82,,,4,367.65,,,1,91.91,10,919.12,1,91.91,,,4,367.65,,,,,,,,,1,91.91,,,,,3,275.74,1,91.91,,,,,,,1,91.91,,,,,4,367.65,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,186.22,2,372.44,5,931.10,,,,,,,,,,,,,,,,,1,186.22,,,,,,,,,,,,,1,186.22,,,,,1,186.22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,1,,,,9.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.64,,,,,,,,
,,,,20~24,,,,,,,,,1,8.30,1,,,,8.30,,,1,8.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.72,,,,,,,,,,,,,,,,,,,,,1,8.72,,,,,,,1,8.72,,,,,1,8.72,,,,,,,,
,,,,30~34,1,8.55,,,,,,,,,,,,,,,,,,,,2,17.10,,,,,,,,,1,8.55,,,1,8.55,,,,,,,,,,,,,,,,,,,,,,,,,1,8.55,,,2,17.10,,,,,,,,
,,,,35~39,4,32.28,,,,,,,,,,,,,,,,,,,,4,32.28,,,,,,,,,,,,,1,8.07,1,8.07,,,,,,,,,,,,,1,8.07,,,,,,,,,,,,,1,8.07,,,,,,,,
,,,,40~44,9,67.67,,,1,7.52,,,,,1,,,,7.52,1,7.52,,,,,3,22.56,1,7.52,,,,,2,15.04,,,,,1,7.52,1,7.52,,,,,,,1,7.52,,,1,7.52,1,7.52,,,,,,,1,7.52,,,,,3,22.56,,,,,,,,
,,,,45~49,3,24.35,,,,,,,,,,,,,,,,,,,,7,56.82,,,,,2,16.24,3,24.35,1,8.12,,,1,8.12,1,8.12,1,8.12,,,,,,,,,1,8.12,2,16.24,,,2,16.24,,,,,1,8.12,,,1,8.12,1,8.12,,,,,,
,,,,50~54,4,57.32,1,14.33,1,14.33,,,,,,,,,,1,14.33,,,,,,,,,,,3,42.99,3,42.99,,,,,1,14.33,,,,,,,,,,,,,,,4,57.32,,,1,14.33,,,,,,,2,28.66,2,28.66,,,,,,,,
,,,,55~59,1,16.99,,,1,16.99,,,1,16.99,,,,,,2,33.98,,,,,6,101.94,,,,,8,135.92,4,67.96,,,,,,,,,,,,,,,,,,,,,6,101.94,,,,,,,,,,,2,33.98,3,50.97,,,2,33.98,1,16.99,,
,,,,60~64,3,67.83,,,2,45.22,,,,,,,,,,1,22.61,1,22.61,,,8,180.87,,,1,22.61,4,90.44,9,203.48,,,1,22.61,3,67.83,1,22.61,,,1,22.61,,,,,,,,,3,67.83,,,,,2,45.22,,,,,1,22.61,1,22.61,,,,,,,,
,,,,65~69,3,67.61,,,3,67.61,,,,,,,,,,1,22.54,,,,,7,157.76,1,22.54,,,3,67.61,11,247.92,1,22.54,,,6,135.23,,,1,22.54,,,,,,,,,2,45.08,4,90.15,,,3,67.61,,,,,1,22.54,4,90.15,,,,,,,8,180.30,,
,,,,70~74,,,,,,,1,26.27,1,26.27,,,,,,1,26.27,,,,,5,131.37,,,1,26.27,3,78.82,8,210.19,,,,,12,315.29,5,131.37,1,26.27,,,,,,,3,78.82,1,26.27,7,183.92,1,26.27,3,78.82,1,26.27,,,,,4,105.10,,,,,1,26.27,6,157.65,,
,,,,75~79,1,40.67,,,1,40.67,,,,,,,,,,2,81.33,1,40.67,1,40.67,7,284.67,,,,,3,122.00,11,447.34,,,,,2,81.33,,,,,,,,,,,,,1,40.67,3,122.00,,,,,1,40.67,,,,,3,122.00,,,,,1,40.67,10,406.67,,
,,,,80~84,2,170.94,,,,,,,,,,,,,,,,,,,,4,341.88,,,1,85.47,1,85.47,7,598.29,,,,,4,341.88,,,,,,,1,85.47,,,,,,,,,,,,,1,85.47,,,1,85.47,2,170.94,,,,,,,8,683.76,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,161.03,,,,,2,322.06,3,483.09,,,,,3,483.09,1,161.03,2,322.06,,,,,,,,,,,1,161.03,,,,,,,,,,,3,483.09,,,,,,,3,483.09,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,9.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,9.89,,,,,,,1,9.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,7.90,,,,,,,,,,,1,7.90,,,,,,,,,1,7.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,8.26,,,,,,,,,,,,,,,,,,,,,,1,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,17.81,,,,,,,,,1,,,,8.90,1,8.90,1,8.90,,,,,,,,,,,,,,,,,,,,,,,1,8.90,,,,,1,8.90,,,,,,,2,17.81,1,8.90,,,,,,,,,,,,,,,,
,,,,30~34,1,8.83,,,,,,,2,17.66,,,,,,,,,,,,,,1,8.83,,,,,1,8.83,,,,,,,,,,,,,,,,,1,8.83,,,,,,,,,1,8.83,,,2,17.66,,,,,,,,,,,,
,,,,35~39,2,16.40,,,,,,,,,,,,,,,,,,1,8.20,,,,,,,1,8.20,2,16.40,,,,,,,,,,,,,,,,,,,1,8.20,1,8.20,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,46.46,,,1,7.74,,,,,,,,,,2,15.49,,,4,30.97,,,,,,,1,7.74,2,15.49,,,,,1,7.74,,,,,,,,,2,15.49,,,,,,,,,,,,,1,7.74,,,,,,,,,,,,,,
,,,,45~49,7,55.28,,,,,,,2,15.79,,,,,,,,,,5,39.49,,,,,1,7.90,1,7.90,,,,,,,4,31.59,,,,,,,,,,,1,7.90,1,7.90,,,,,,,,,2,15.79,4,31.59,,,,,,,,,,,,
,,,,50~54,3,39.24,,,2,26.16,2,26.16,1,13.08,,,,,,,,,,8,104.64,,,,,,,,,,,1,13.08,,,3,39.24,2,26.16,1,13.08,,,,,2,26.16,2,26.16,,,2,26.16,1,13.08,,,,,1,13.08,3,39.24,1,13.08,,,,,,,,,,
,,,,55~59,4,67.97,,,,,,,1,16.99,,,,,,1,16.99,,,8,135.94,,,,,,,2,33.98,6,101.95,,,,,4,67.97,,,2,33.98,,,,,,,1,16.99,,,1,16.99,1,16.99,,,,,,,1,16.99,,,,,1,16.99,,,,,,
,,,,60~64,6,131.23,,,1,21.87,,,,,1,,,,21.87,1,21.87,,,8,174.98,,,,,,,4,87.49,3,65.62,,,,,2,43.74,4,87.49,1,21.87,,,,,,,3,65.62,1,21.87,1,21.87,,,,,1,21.87,3,65.62,3,65.62,,,,,7,153.11,,,,,,
,,,,65~69,,,,,2,46.69,,,,,1,,,,23.34,3,70.03,,,7,163.40,,,,,,,5,116.71,17,396.83,2,46.69,1,23.34,7,163.40,2,46.69,1,23.34,,,,,1,23.34,9,210.08,,,,,1,23.34,,,1,23.34,2,46.69,1,23.34,,,,,12,280.11,,,,,,
,,,,70~74,2,50.80,1,25.40,2,50.80,,,,,2,,,,50.80,3,76.20,,,13,330.20,,,,,2,50.80,5,127.00,16,406.40,1,25.40,,,4,101.60,3,76.20,4,101.60,,,1,25.40,1,25.40,4,101.60,1,25.40,1,25.40,,,,,,,2,50.80,,,1,25.40,2,50.80,9,228.60,,,,,,
,,,,75~79,1,39.02,1,39.02,4,156.07,,,,,1,,,,39.02,2,78.03,,,10,390.17,,,,,1,39.02,3,117.05,14,546.23,,,,,5,195.08,,,2,78.03,,,1,39.02,3,117.05,5,195.08,,,,,1,39.02,,,1,39.02,3,117.05,1,39.02,,,,,3,117.05,,,,,,
,,,,80~84,2,158.73,1,79.37,,,,,,,,,,,,,,,,3,238.10,,,1,79.37,1,79.37,2,158.73,11,873.02,1,79.37,,,3,238.10,1,79.37,1,79.37,,,,,3,238.10,4,317.46,,,,,,,,,,,,,,,,,,,7,555.56,,,,,,
,,,,85+,,,,,1,145.14,,,,,,,,,,,,,,2,290.28,,,,,,,1,145.14,3,435.41,,,,,2,290.28,1,145.14,,,,,1,145.14,,,1,145.14,,,,,,,,,,,2,290.28,1,145.14,,,,,4,580.55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.88,,,,,,,,,,,,,1,9.88,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.54,,,,,,,,,,,,,,,,,,,,,,,,,1,8.27,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,8.93,1,8.93,,,,,,,,,,,,1,8.93,,,,,,,1,8.93,1,8.93,,,,,1,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,17.01,,,1,8.50,,,,,,,,,,,,,,,,,,,,1,8.50,1,8.50,1,8.50,,,,,,,,,,,,,,,,,,,,,,,,,1,8.50,,,,,,,,,,,,,,,,,,
,,,,40~44,6,48.08,,,1,8.01,,,1,8.01,,,,,,,,,,4,32.05,,,,,2,16.03,1,8.01,2,16.03,1,8.01,,,,,,,,,,,3,24.04,,,,,,,,,,,4,32.05,,,,,,,,,,,,,,,,,,
,,,,45~49,2,15.38,,,,,,,,,2,,,,15.38,,,,,2,15.38,,,,,3,23.07,1,7.69,1,7.69,1,7.69,,,1,7.69,,,,,,,3,23.07,,,2,15.38,1,7.69,,,3,23.07,6,46.14,,,,,,,,,,,,,,,,,,
,,,,50~54,4,46.40,,,,,,,,,1,,,,11.60,,,,,7,81.20,,,1,11.60,2,23.20,4,46.40,1,11.60,3,34.80,1,11.60,,,,,1,11.60,,,4,46.40,,,1,11.60,1,11.60,,,2,23.20,1,11.60,,,,,,,,,,,,,,,,,,
,,,,55~59,1,17.36,,,,,1,17.36,2,34.73,,,,,,,,,,8,138.91,,,,,8,138.91,5,86.82,1,17.36,3,52.09,3,52.09,2,34.73,1,17.36,,,,,4,69.46,,,,,,,,,2,34.73,,,1,17.36,1,17.36,1,17.36,,,,,,,,,,,,
,,,,60~64,2,41.65,,,1,20.82,,,,,,,,,,2,41.65,1,20.82,8,166.60,,,,,3,62.47,7,145.77,1,20.82,4,83.30,,,1,20.82,,,1,20.82,,,4,83.30,1,20.82,2,41.65,,,2,41.65,2,41.65,1,20.82,,,,,3,62.47,,,,,,,,,,,,
,,,,65~69,1,24.08,,,2,48.16,,,,,2,,,,48.16,,,,,7,168.55,1,24.08,,,3,72.24,7,168.55,,,2,48.16,,,1,24.08,,,,,1,24.08,9,216.71,,,,,2,48.16,2,48.16,,,1,24.08,,,,,10,240.79,,,,,,,,,,,,
,,,,70~74,2,50.65,,,3,75.97,,,,,2,,,,50.65,,,,,7,177.26,,,1,25.32,7,177.26,8,202.58,2,50.65,5,126.61,2,50.65,2,50.65,,,1,25.32,2,50.65,10,253.23,,,,,1,25.32,,,4,101.29,1,25.32,,,,,8,202.58,,,,,,,,,,,,
,,,,75~79,,,2,71.89,1,35.95,,,1,35.95,2,,,,71.89,1,35.95,,,4,143.78,,,,,1,35.95,11,395.40,,,3,107.84,5,179.73,1,35.95,,,1,35.95,2,71.89,7,251.62,,,1,35.95,1,35.95,,,,,,,,,,,10,359.45,,,,,,,,,,,,
,,,,80~84,1,72.15,,,2,144.30,,,,,,,,,,2,144.30,,,3,216.45,,,,,1,72.15,7,505.05,1,72.15,4,288.60,,,,,,,,,1,72.15,6,432.90,,,,,,,,,3,216.45,,,,,,,4,288.60,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,2,266.67,,,,,,,4,533.33,,,2,266.67,2,266.67,2,266.67,,,,,,,3,400.00,,,,,,,,,3,400.00,,,,,,,2,266.67,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,9.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,17.81,,,,,,,,,,,2,17.81,,,1,8.90,,,,,,,1,8.90,,,,,,,,,,,,,,,,,1,8.90,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27.38,,,,,,,,,,,,,,
,,,,35~39,1,8.79,,,,,1,8.79,,,1,,,,8.79,,,2,17.59,,,,,,,,,3,26.38,,,,,2,17.59,,,,,,,,,,,,,1,8.79,,,,,,,,,,,4,35.17,,,,,,,,,,,,,,
,,,,40~44,4,33.07,,,,,1,8.27,,,,,,,,,,5,41.34,,,,,,,1,8.27,2,16.54,,,,,2,16.54,,,1,8.27,,,,,,,1,8.27,1,8.27,1,8.27,,,,,,,,,1,8.27,,,,,,,,,,,,,,
,,,,45~49,1,7.78,1,7.78,,,,,,,1,,,,7.78,,,7,54.44,1,7.78,,,,,1,7.78,3,23.33,3,23.33,,,1,7.78,2,15.55,,,,,,,,,,,3,23.33,,,1,7.78,2,15.55,,,1,7.78,,,,,,,,,,,,,,,,
,,,,50~54,9,91.56,2,20.35,,,,,,,2,,,,20.35,,,5,50.86,1,10.17,,,1,10.17,,,6,61.04,2,20.35,,,2,20.35,,,,,,,,,,,,,6,61.04,,,,,1,10.17,1,10.17,1,10.17,3,30.52,,,2,20.35,,,,,,,,,,
,,,,55~59,4,70.31,1,17.58,,,1,17.58,,,,,,,,,,9,158.20,,,,,1,17.58,1,17.58,2,35.16,,,1,17.58,2,35.16,2,35.16,,,,,1,17.58,,,,,1,17.58,,,2,35.16,1,17.58,,,1,17.58,2,35.16,,,1,17.58,,,,,,,,,,
,,,,60~64,6,119.38,,,,,,,,,1,,,,19.90,,,3,59.69,,,,,1,19.90,4,79.59,9,179.07,,,,,2,39.79,4,79.59,,,,,,,,,1,19.90,3,59.69,,,,,1,19.90,,,1,19.90,1,19.90,1,19.90,4,79.59,,,,,,,,,,
,,,,65~69,3,74.83,1,24.94,,,,,1,24.94,2,,,,49.89,,,8,199.55,,,,,1,24.94,8,199.55,10,249.44,,,,,4,99.78,3,74.83,,,2,49.89,,,1,24.94,1,24.94,7,174.61,,,1,24.94,1,24.94,,,1,24.94,1,24.94,,,7,174.61,,,,,,,,,,
,,,,70~74,,,2,49.83,1,24.91,,,2,49.83,2,,,,49.83,,,7,174.39,,,,,1,24.91,9,224.22,5,124.56,1,24.91,,,7,174.39,1,24.91,,,1,24.91,,,,,1,24.91,7,174.39,,,4,99.65,,,1,24.91,,,,,2,49.83,9,224.22,,,,,,,,,,
,,,,75~79,2,69.64,1,34.82,1,34.82,,,1,34.82,,,,,,,,16,557.10,,,,,,,3,104.46,7,243.73,1,34.82,,,8,278.55,1,34.82,,,1,34.82,,,,,2,69.64,5,174.09,,,2,69.64,,,,,,,1,34.82,3,104.46,11,383.01,,,,,,,,,,
,,,,80~84,,,1,65.66,,,,,,,,,,,,,,2,131.32,,,1,65.66,,,1,65.66,5,328.30,1,65.66,,,7,459.62,,,,,2,131.32,,,,,,,,,,,,,1,65.66,,,,,,,,,13,853.58,,,,,,,,,,
,,,,85+,,,,,,,,,1,121.80,1,,,,121.80,,,,,,,,,,,3,365.41,3,365.41,,,,,3,365.41,,,,,,,,,,,,,2,243.61,,,1,121.80,,,,,,,,,,,1,121.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
