,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.62,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,44.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,32.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.86,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,33.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,44.74,1,44.74,,,,,,,1,,,,44.74,,,,,,,,,,1,,44.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,115.87,1,57.94,1,57.94,,,,,1,,,,57.94,,,,,,,1,,57.94,,,,,,,,2,115.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,86.43,,,,,,,,,,2,,172.86,,,,,,,,,,,,,,,,1,86.43,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,2,,252.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,565.77,2,282.89,,,,,1,141.44,,,,,,,,,1,,141.44,,,,,,,,,,,,,1,141.44,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,4,,753.30,,,,,,,1,,188.32,1,188.32,,,2,376.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,327.87,,,,,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,406.50,,,,,,,,1,,406.50,,,,,,,,,,,,1,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,,57.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,64.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,32.35,1,32.35,,,,,1,,,,32.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,64.85,1,32.43,,,,,1,,,,32.43,,,,1,,32.43,,,,,,,1,32.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,121.80,1,40.60,1,40.60,,,,,,,,,,,,,,,,,1,,40.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,220.02,,,,,,,1,,,,55.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.01,,,,,,,,,,,,,,
,,,,50~54,1,76.05,2,152.09,,,,,,,,,,,,,,,,,,1,,76.05,1,,76.05,,,,,1,76.05,,,,,1,76.05,,,,,,,,,,,,,,,,,,
,,,,55~59,1,120.05,,,,,,,,,1,,,,120.05,,,,1,,120.05,,,,1,,120.05,,,1,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,133.33,,,,,1,133.33,,,,,,,,,,,,,,,2,,266.67,,,,,1,133.33,1,133.33,,,,,1,133.33,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,176.99,,,,,,,,,,1,,176.99,1,,176.99,1,,176.99,,,,,,1,176.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,300.30,,,,,,,,,1,,300.30,,,,,,,2,600.60,,,,,1,300.30,1,300.30,1,300.30,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,395.26,,,,,,,,,,,,1,,395.26,,,,,,,,,,,,,,,,,,,,1,395.26,,,,,1,395.26,,,,,,,,,,,,
,,,,80~84,,,1,775.19,,,,,1,775.19,,,,,,,,,,,,,,,1,,775.19,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1234.57,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,51.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,44.01,,,,,,,1,44.01,,,,,,,,,,,,1,,44.01,,,,,,,,,,,,,,,,,,,,,,1,44.01,,,,,,,,,,
,,,,35~39,1,31.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.32,,,,,,,,,,,,
,,,,40~44,5,187.55,1,37.51,,,,,,,1,,,,37.51,,,,,,,,,,,,,,,,,,,,,,,1,37.51,,,,,,,,,,,,,,,,,,
,,,,45~49,2,101.01,1,50.51,2,101.01,,,,,,,,,,1,,50.51,,,,,,,,,,,,,,2,101.01,1,50.51,,,,,1,50.51,,,,,1,50.51,,,,,,,,,,
,,,,50~54,1,67.11,1,67.11,,,,,1,67.11,,,,,,,,,,,,,,,,,,,,1,67.11,2,134.23,,,,,,,,,1,67.11,,,,,,,,,,,,,,
,,,,55~59,2,220.99,1,110.50,,,,,,,,,,,,,,,,,,1,,110.50,2,,220.99,1,110.50,,,1,110.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,128.04,1,128.04,1,128.04,,,,,,,,,,,,,,2,,256.08,1,,128.04,,,,,2,256.08,,,,,,,,,,,,,1,128.04,,,,,,,,,,
,,,,65~69,,,1,167.22,,,,,2,334.45,,,,,,,,,,,,,,,2,,334.45,,,,,,,2,334.45,,,1,167.22,,,1,167.22,1,167.22,2,334.45,,,,,,,,,,
,,,,70~74,1,259.07,,,,,,,,,,,,,,1,,259.07,,,,,,,1,,259.07,,,1,259.07,,,,,,,,,,,,,2,518.13,,,,,,,,,,,,
,,,,75~79,,,1,387.60,,,,,,,,,,,,,,,,,,,,,1,,387.60,,,1,387.60,2,775.19,,,1,387.60,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,729.93,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,59.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,61.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,59.07,1,29.53,,,,,,,,,,1,,29.53,,,,,,,1,,29.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,5,176.93,,,,,2,70.77,,,,,,,,,,,,,,,2,,70.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,46.69,3,140.06,3,140.06,1,46.69,,,,,,,,,,,2,,93.37,1,,46.69,,,,1,46.69,1,46.69,1,46.69,1,46.69,1,46.69,1,46.69,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,122.32,1,61.16,,,,,1,,,,61.16,,,,2,,122.32,,,,,,,,,,,,,,,1,61.16,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,100.20,,,,,,,,,,,,1,,100.20,,,,,,,2,,200.40,,,,,1,100.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,125.94,,,,,,,,,,,,,,,,,,2,,251.89,,,,,,1,125.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,150.83,,,,,,,,,,,,,,,6,,904.98,,,,1,,150.83,,,1,150.83,,,,,1,150.83,,,1,150.83,,,,,,,,,,,,,,,,
,,,,70~74,,,1,220.75,1,220.75,,,,,,,,,,1,,220.75,2,,441.50,1,,220.75,1,,220.75,,,,,,,,,1,220.75,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,378.79,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,636.94,1,,636.94,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.09,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,59.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,50.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.71,,,,,,,1,50.71,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.93,,,,,,,,,,,,
,,,,40~44,,,5,167.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.46,,,,,,,,,,,,,,
,,,,45~49,,,3,133.99,1,44.66,,,,,1,,,,44.66,2,,89.33,1,,44.66,,,,,,,,,1,44.66,2,89.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,56.47,,,,,,,,,,,,,,,,,,2,,112.93,1,,56.47,,,1,56.47,,,,,2,112.93,1,56.47,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,90.66,,,,1,90.66,2,181.32,,,,,1,90.66,,,,,,,,,1,90.66,,,,,,,,,,
,,,,60~64,,,,,,,,,1,125.94,,,,,,,,,,,,,,,,,,1,125.94,,,,,1,125.94,,,,,,,,,,,,,1,125.94,,,,,,,,
,,,,65~69,,,1,140.45,,,1,140.45,,,,,,,,,,,,,,1,,140.45,,,,,,1,140.45,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,204.08,,,,,,,3,,612.24,,,,,,3,612.24,,,,,,,1,204.08,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,374.53,,,,,,,,,,,,,,,,,,2,749.06,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,591.72,,,,,,,,,,,,,,,,,,,,1,591.72,,,,,2,1183.43,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,943.40,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,42.23,,,,,,,,,,,,1,42.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,34.86,,,,,,,,,,,,,,,,,,1,,34.86,,,,,,,,,,2,69.71,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,87.39,,,1,29.13,2,58.26,,,,,,,,,,,1,,29.13,,,,,,,,,1,29.13,,,2,58.26,1,29.13,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,94.34,1,31.45,1,31.45,,,,,,,,,,,,,1,,31.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,120.63,,,,,1,40.21,,,,,,,,,,,,,,1,,40.21,1,,40.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,53.76,,,,,,,,,,,,,,,,1,,53.76,,,,,,,,,,2,107.53,,,,,1,53.76,,,1,53.76,,,,,,,,,,,,
,,,,55~59,3,232.38,1,77.46,1,77.46,,,,,,,,,,,,,,,,,,,,,,2,154.92,,,,,1,77.46,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,243.01,,,1,121.51,,,,,,,,,,,,,,,,,,,,,,1,121.51,,,1,121.51,,,,,,,1,121.51,,,,,,,,,,,,,,,,
,,,,65~69,2,272.85,,,,,1,136.43,,,,,,,,,,,,,,1,,136.43,,,,,,,,,,2,272.85,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,194.55,1,194.55,,,,,1,194.55,,,,,,,,,,,,3,,583.66,,,,,,,,1,194.55,,,,,,,,,1,194.55,,,,,,,,,,,,,,
,,,,75~79,,,1,336.70,1,336.70,,,,,,,,,,,,,,,,,,,,,,1,336.70,,,1,336.70,,,,,1,336.70,,,1,336.70,,,2,673.40,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,564.97,,,,,,,,,,,,,1,564.97,1,564.97,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,869.57,,,,,,,,,,,,,,,,,,,,1,,869.57,,,,,,,,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,35.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,56.66,,,,,,,,,,,,,,,,,,,,,1,,28.33,,,,,,,,,,,,,,,1,28.33,,,,,,,,,,,,,,
,,,,40~44,,,2,60.88,,,,,,,,,,,,,,,1,,30.44,,,,,,,,,,,,,1,30.44,,,1,30.44,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,111.98,1,37.33,2,74.65,,,,,,,,,,,,,,,,,,,,,,,,,,2,74.65,,,,,,,1,37.33,,,,,,,,,,,,,,
,,,,50~54,1,50.81,4,203.25,,,,,,,1,,,,50.81,,,,2,,101.63,,,,1,,50.81,1,50.81,,,,,,,,,,,1,50.81,,,,,,,,,,,,,,,,
,,,,55~59,,,4,273.04,,,,,,,1,,,,68.26,,,,1,,68.26,,,,1,,68.26,2,136.52,1,68.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,344.83,,,,,,,,,,,,,,,1,,114.94,,,,3,,344.83,,,,,,,1,114.94,,,,,1,114.94,,,1,114.94,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,132.28,,,,,,,4,,529.10,,,,,1,132.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,3,,551.47,3,,551.47,,,,4,,735.29,,,1,183.82,,,,,1,183.82,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,307.69,,,,,,,,,,,,,,,2,,615.38,,,,,,,1,307.69,,,,,2,615.38,,,,,,,,,1,307.69,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,526.32,,,,,,,,,,,,1,,526.32,,,,,,,,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,68.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,54.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.88,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,35.31,,,,,,,,,1,,35.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,56.92,,,,,,,1,,,,28.46,,,,1,,28.46,1,,28.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,58.82,1,29.41,,,2,58.82,,,,,,,,,1,,29.41,,,,,,,2,58.82,,,,,,,2,58.82,,,,,,,1,29.41,,,,,,,,,,,,
,,,,45~49,,,3,106.08,1,35.36,,,,,1,,,,35.36,,,,,,,,,,,,,1,35.36,,,,,,,,,1,35.36,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,190.93,,,1,47.73,1,47.73,,,,,,1,,47.73,,,,1,,47.73,,,,,,1,47.73,,,,,1,47.73,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,61.54,3,184.62,,,,,,,,,,,,,,,,,,2,,123.08,,,,,,,,1,61.54,1,61.54,,,1,61.54,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,105.04,1,105.04,,,,,,,,,,,,,,,,1,,105.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,247.83,2,247.83,,,,,,,,,,,,,,,,2,,247.83,,,,,,,,,,1,123.92,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,178.89,,,,,,,,,,,,,,,,,,1,,178.89,,,,1,178.89,,,1,178.89,,,1,178.89,,,,,,,1,178.89,,,,,,,,,,,,
,,,,75~79,,,,,1,281.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,281.69,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,1,,497.51,,,1,497.51,,,,,,,,,1,497.51,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,,,2,1785.71,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
