,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,56.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,1,61.12,,,1,61.12,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,65.53,,,,,,,,,,,,,,,,1,65.53,1,65.53,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,152.09,,,,,,,,,1,,,,76.05,,,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,213.68,,,1,106.84,,,,,,,,,,1,106.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,103.52,1,103.52,,,,,,,,,,,,,,,,,,1,103.52,,,,,,,1,103.52,,,,,,,,,,,,,,,,,,
,,,,60~64,1,113.12,3,339.37,,,,,1,113.12,,,,,,,,,,,,,,,,,,2,226.24,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,115.61,,,,,1,115.61,,,,,,,,1,115.61,1,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,330.58,,,,,,,,,,,,,,1,165.29,,,,,1,165.29,,,2,330.58,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,453.51,,,,,1,226.76,,,,,,2,453.51,,,1,226.76,,,,,1,226.76,,,,,1,226.76,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,392.16,,,2,784.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.69,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,56.82,,,1,56.82,,,,,,,,,,,,,,,,,,,,,1,56.82,,,,,,,,
,,,,30~34,,,,,,,,,1,59.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,60.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,132.54,,,,,,,,,,,,1,66.27,,,,,1,66.27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,72.73,,,1,72.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,203.46,,,,,,,,,,,,,,,,1,101.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,104.71,,,,,,,,,,1,104.71,1,104.71,,,,,,,,,1,104.71,,,,,,,,,,,,,,,,
,,,,60~64,,,1,112.23,,,,,,,,,,,,,,,,1,112.23,,,1,112.23,,,,,1,112.23,,,1,112.23,,,,,1,112.23,,,,,,,,
,,,,65~69,,,1,112.36,,,,,,,,,,,,,,,,,,2,224.72,,,,,1,112.36,1,112.36,,,,,,,,,,,1,112.36,,,,,,
,,,,70~74,1,156.25,,,,,1,156.25,,,,,,,,,,,,,,1,156.25,,,1,156.25,,,,,,,,,1,156.25,,,,,,,,,,,,
,,,,75~79,1,216.92,2,433.84,,,,,,,,,,,,,,,,1,216.92,,,4,867.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,649.35,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,喉,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.42,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,58.24,,,,,,,,,,1,58.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,61.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,2,121.07,,,,,,,,,,,,,1,60.53,,,,,,,,
,,,,40~44,,,1,65.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,94.79,,,2,189.57,,,,,,,,1,94.79,,,,,,,,,1,94.79,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,226.24,1,113.12,,,,,,,,,,,,,,1,113.12,,,1,113.12,1,113.12,,,,,,,1,113.12,1,113.12,,,,,,,,,,,,
,,,,60~64,1,106.72,,,1,106.72,,,,,,,,,,,,,,,,,,,,1,106.72,,,1,106.72,,,,,,,,,,,1,106.72,,,,,,
,,,,65~69,1,113.12,1,113.12,3,339.37,,,,,,,,,,1,113.12,1,113.12,,,,,1,113.12,,,,,,,,,,,2,226.24,,,,,1,113.12,,,,,,
,,,,70~74,,,1,147.93,,,,,,,1,,,,147.93,,,,,,,2,295.86,2,295.86,2,295.86,,,,,1,147.93,,,,,2,295.86,,,,,,,,,,
,,,,75~79,,,1,210.53,,,,,1,210.53,,,,,,,,,,1,210.53,,,1,210.53,,,,,,,,,,,2,421.05,1,210.53,,,1,210.53,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,588.24,2,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,73.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,58.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,59.99,,,,,,,,,,,,,,,,,,,,,,1,59.99,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,192.93,1,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.31,,,1,64.31,,,,,,,,,,,,
,,,,45~49,1,70.03,2,140.06,,,,,1,70.03,,,,,,,,1,70.03,,,1,70.03,1,70.03,,,,,,,,,1,70.03,,,,,,,,,,,,,,
,,,,50~54,1,86.06,1,86.06,2,172.12,,,,,,,,,,,,,,,,,,1,86.06,1,86.06,,,,,1,86.06,,,,,,,,,,,,,,,,
,,,,55~59,2,234.47,,,,,,,,,,,,,,,,,,,,1,117.23,1,117.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,106.27,,,,,,,,,,,,,,,,3,318.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,115.34,,,,,,,,,,,,,,1,115.34,1,115.34,1,115.34,1,115.34,,,,,,,1,115.34,1,115.34,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,138.31,,,,,,,,,1,138.31,,,1,138.31,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,414.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,207.04,,,,,,,,,,
,,,,80~84,,,1,337.84,,,1,337.84,,,,,,,,,,1,337.84,,,1,337.84,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,602.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,64.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,58.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,61.39,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.39,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,62.97,,,,,,,1,62.97,,,,,,,,,,,,,,,,,,,,1,62.97,,,,,,,,,,,,,,,,,,
,,,,45~49,3,207.76,,,,,,,,,,,,,,,,,,1,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,161.03,1,80.52,1,80.52,1,80.52,,,,,,,,,,1,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,116.01,,,,,,,1,116.01,,,,,,1,116.01,1,116.01,,,1,116.01,,,,,,,,,,,1,116.01,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,4,432.90,,,1,108.23,,,1,108.23,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,116.14,,,,,,,,,,,,,,,,1,116.14,,,1,116.14,,,,,1,116.14,,,,,,,,,,,,,,,,
,,,,70~74,1,129.37,,,,,,,,,,,,,,,,,,1,129.37,,,2,258.73,1,129.37,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,400.00,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,1,200.00,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,313.48,1,313.48,,,1,313.48,,,,,,,,,,,1,313.48,1,313.48,,,,,,,,,,,,
,,,,85+,,,,,1,561.80,,,,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,2,130.04,,,1,65.02,,,,,,,,1,65.02,,,,,,,,,,,,,,,,,,,,,1,65.02,,,,,,,1,65.02,,
,,,,35~39,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,62.74,,,,,,,,,,,,,,,,,,,,,,,,1,62.74,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,66.80,2,133.60,,,,,,,,,,,,1,66.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,78.31,,,,,,,,,,,,,,,,,,,,,,,,1,78.31,,,,,,,,,,,,,1,78.31,,,,,,
,,,,55~59,1,109.05,1,109.05,1,109.05,,,,,,,,,,,,,,1,109.05,,,,,,,2,218.10,1,109.05,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,106.84,,,,,,,,1,106.84,,,,,3,320.51,1,106.84,,,,,,,,,,,,,,,,,,,,,,,1,106.84
,,,,65~69,,,1,119.47,,,1,119.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,238.95,,,1,119.47,,,1,119.47
,,,,70~74,1,126.10,,,2,252.21,,,,,1,,,,126.10,,,,,,,1,126.10,,,2,252.21,3,378.31,1,126.10,,,,,1,126.10,,,1,126.10,1,126.10,,,,,,
,,,,75~79,,,,,1,192.31,,,1,192.31,,,,,,,,1,192.31,,,2,384.62,,,,,1,192.31,,,1,192.31,1,192.31,,,,,2,384.62,,,,,,,,
,,,,80~84,,,1,298.51,1,298.51,1,298.51,1,298.51,,,,,,,,,,,,1,298.51,,,,,1,298.51,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,483.09,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,88.81,,,,,1,88.81,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,124.07,,,,,,,,,,,,,,,,,,1,62.03,,,,,,,,,1,62.03,,,,,,,,,,,,,,,,
,,,,45~49,,,3,200.00,2,133.33,,,,,,,,,,,,,,,,1,66.67,1,66.67,,,,,1,66.67,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,222.39,,,1,74.13,,,,,,,,2,148.26,1,74.13,,,1,74.13,,,,,1,74.13,1,74.13,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,103.95,,,,,,,,,,,,,,1,103.95,,,,,,,,,,,2,207.90,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,108.70,2,217.39,,,,,,,,,,,,,,,,2,217.39,,,,,,,1,108.70,,,1,108.70,,,,,,,,,,,,,,
,,,,65~69,,,,,2,235.29,1,117.65,,,1,,,,117.65,,,,,,,1,117.65,2,235.29,,,,,1,117.65,,,1,117.65,,,,,,,,,,,,,,
,,,,70~74,1,121.65,3,364.96,1,121.65,,,1,121.65,,,,,,,,2,243.31,,,,,1,121.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,371.06,,,,,,,,,,1,185.53,,,,,,,1,185.53,,,,,1,185.53,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,288.18,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,465.12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,50.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,66.80,,,,,2,133.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,124.46,4,248.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,130.98,,,1,65.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,71.23,1,71.23,,,1,71.23,,,,,,,,,,1,71.23,,,,,,,1,71.23,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,96.62,,,,,,,,,,,,1,96.62,,,,,,,,,1,96.62,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,3,354.19,,,,,,,,,,,,,,,,,,1,118.06,,,1,118.06,1,118.06,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,111.86,,,1,111.86,,,,,,,1,111.86,,,1,111.86,,,,,,,,,,,,,,,,
,,,,70~74,,,1,122.40,1,122.40,2,244.80,,,,,,,,2,244.80,,,,,3,367.20,,,1,122.40,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,173.91,,,1,173.91,,,1,173.91,2,,,,347.83,,,,,1,173.91,,,2,347.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,289.02,1,289.02,1,289.02,,,,,,,1,289.02,,,,,,,,,,,,,,
,,,,85+,,,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.43,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,61.77,,,,,,,1,,,,61.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,130.63,1,65.32,,,1,65.32,,,,,,,,,,,,,,1,65.32,,,1,65.32,1,65.32,,,1,65.32,,,,,,,,,,,,,,,,
,,,,50~54,2,141.14,1,70.57,,,,,,,,,,,,,,1,70.57,1,70.57,1,70.57,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,87.72,,,,,,,1,87.72,2,175.44,1,87.72,,,,,,,,,,,,,1,87.72,,,,,,,,
,,,,60~64,1,120.63,,,1,120.63,,,,,,,,,,,,,,2,241.25,,,1,120.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,110.25,,,1,110.25,,,,,,,,,,,,,,,,1,110.25,1,110.25,1,110.25,,,,,1,110.25,,,1,110.25,1,110.25,,,,,,,,,,
,,,,70~74,2,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,160.26,,,,,,,1,160.26,1,160.26,,,,,,,,,1,160.26,,,,,,,,
,,,,80~84,,,,,,,,,1,287.36,,,,,,1,287.36,,,2,574.71,,,1,287.36,,,,,,,,,1,287.36,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,395.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
