,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,193.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.62,,,,,,,1,96.62,,,,,,,,,,
,,,,40~44,,,1,85.54,,,1,85.54,,,,,,,,,,,,,,,,,,,,,,1,85.54,,,,,,,,,1,85.54,,,,,,,,,,
,,,,45~49,,,1,79.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.87,,,,,,,,,,
,,,,50~54,,,2,177.15,,,,,,,,,,,,,,,,,,1,,88.57,,,,1,88.57,,,,,,,,,,,,,,,1,88.57,,,,,,
,,,,55~59,1,115.87,1,115.87,1,115.87,,,,,,,,,,,,,,,,,,,,,,,,1,115.87,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,180.83,,,1,180.83,,,,,,,,1,,180.83,,,,1,,180.83,,,,,,,,,,,,1,180.83,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,176.06,1,176.06,,,,,,,,,,,,1,,176.06,,,,,,,,,,,,,,,,2,352.11,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,197.63,,,,1,,197.63,1,197.63,2,395.26,1,197.63,1,197.63,,,1,197.63,1,197.63,1,197.63,,,,,,,,
,,,,75~79,,,1,232.56,,,,,,,,,,,,,,,,,,1,,232.56,,,,,,,,2,465.12,,,,,,,1,232.56,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,649.35,2,1298.70,,,,,,,,,2,1298.70,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,152.67,,,,,,,,,,,,,,,,
,,,,30~34,1,90.74,,,,,,,1,90.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,157.48,1,78.74,,,,,1,,,,78.74,,,,,,,,,,,,,,,4,314.96,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,85.54,,,1,85.54,,,,,,,,,,,,,,,,,,,,,,,,1,85.54,,,1,85.54,,,,,,,,,,,,,,,,
,,,,55~59,3,319.83,,,,,,,,,,,,,,,,,1,,106.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,352.11,1,176.06,,,,,,,,,,,,,,,,,,1,,176.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,176.68,,,,,,,,,,1,176.68,1,176.68,1,176.68,,,,,,,,,,,,,,,,,,
,,,,70~74,1,191.20,,,,,1,191.20,,,,,,,,1,,191.20,,,,,,,,,,,,1,191.20,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,229.89,2,459.77,,,,,,,,,1,229.89,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,416.67,1,,416.67,,,,1,,416.67,,,,,,,1,416.67,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,613.50,,,,,,,,1,,613.50,1,,613.50,,,,,,,,,,,,,,,1,613.50,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,,,,,1,97.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.09,,,,,1,90.09,,,,,,,,,,,,,,2,,180.18,,,,,,,,,,,,1,90.09,,,,,,,,,,,,,,
,,,,45~49,1,77.16,1,77.16,,,,,,,,,,,,,,,,,,1,,77.16,,,,,,,,1,77.16,,,,,,,,,,,,,,,,,,
,,,,50~54,1,82.03,,,,,,,,,,,,,,,,,,,,1,,82.03,1,,82.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,399.20,3,299.40,1,99.80,,,,,1,,,,99.80,1,,99.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,335.01,,,,,,,,,,,,,,,,,,,,,,,,,,1,167.50,,,,,,,,,1,167.50,,,,,,,,,,,,
,,,,65~69,,,,,,,1,173.91,,,,,,,,,,,1,,173.91,,,,,,,,,,,,,,,,,1,173.91,,,,,,,,,,,,
,,,,70~74,1,195.69,,,,,,,,,,,,,,,,,,,,1,,195.69,1,,195.69,,,1,195.69,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,223.71,2,447.43,,,,,1,223.71,,,,,,1,,223.71,,,,1,,223.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,362.32,1,,362.32,,,,,,,,,,,,,1,362.32,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,,甲狀腺,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,35~39,,,1,101.01,1,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,179.86,,,,,,,1,,,,89.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,76.28,1,76.28,2,152.56,,,,,,,,,,,,,,1,,76.28,,,,,,,,,,,,,,1,76.28,,,,,,,,,,,,
,,,,50~54,,,2,162.34,,,,,,,,,,,,,,,1,,81.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,94.97,,,,,,,,,,,,,,1,,94.97,,,,,,,1,,94.97,,,,,1,94.97,,,,,,,,,1,94.97,,,,,,,,
,,,,60~64,,,1,149.25,,,1,149.25,,,,,,,,,,,,,,,,,,,,,,1,149.25,,,1,149.25,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,182.15,,,,,,,,,1,,182.15,,,,,,,,,,,,,1,182.15,1,182.15,,,,,,,1,182.15,,,,,,
,,,,70~74,,,1,192.68,,,,,,,,,,,,,,,,,,,,,,,,2,385.36,,,2,385.36,,,,,,,,,,,,,1,192.68,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,2,,428.27,,,,1,214.13,1,214.13,1,214.13,,,,,1,214.13,1,214.13,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,331.13,,,,,2,662.25,,,,,,,,,,,1,331.13,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,546.45,,,,,,1,546.45,1,546.45,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
