,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,87.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,284.09,,,,,,,,,,,,,,,,,,,,,,,,,1,94.70,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,99.01,1,99.01,,,,,,,,,,,,,,,,,,,,,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,2,249.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,120.48,,,,,,,,1,120.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,107.99,,,1,107.99,1,107.99,,,,,,1,107.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,2,230.15,,,,,,,,1,115.07,,,,1,115.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,141.04,,,1,141.04,1,,,,141.04,1,141.04,,,,,,,,3,423.13,1,141.04,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,436.68,,,1,218.34,,,1,218.34,,,,,,,,,,,,,,,1,218.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,353.36,,,,,,,,,,1,353.36,,,,,,,,2,706.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,胃,,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,70.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,93.37,,,1,93.37,,,,,,,,,,,,,,,,,1,93.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,100.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,341.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,126.58,,,,,,,,,,,,,,,,,,1,,126.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,220.75,,,,,1,110.38,1,,,,110.38,,,,,1,,110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,116.55,,,,,,,,,,2,233.10,1,116.55,1,,116.55,,,,,1,116.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,133.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,202.43,1,,,,202.43,2,404.86,2,404.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,317.46,,,,,,,,,,,,1,317.46,,,,,,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,腎,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,1,82.03,1,82.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.26,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,92.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.08,,,,,,,,,,,,,,
,,,,45~49,,,1,100.00,,,,,,,,,,,,1,100.00,,,,,,,,,,1,100.00,1,100.00,,,1,100.00,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,130.89,,,2,261.78,1,130.89,,,,,,,,1,130.89,,,,,,,,,,1,130.89,,,,,1,130.89,1,130.89,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,110.86,,,1,,110.86,,,1,110.86,,,,,1,110.86,1,110.86,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,114.16,1,114.16,,,,,,,,,,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,129.87,,,,,,1,129.87,1,129.87,,,,,,,1,129.87,1,129.87,,,1,129.87,,,,,,,,,,,,
,,,,75~79,,,1,193.42,,,,,,,,,,,,3,580.27,,,,,,1,193.42,,,,,1,193.42,,,2,386.85,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,303.95,,,,,1,,303.95,1,303.95,1,303.95,,,,,,,1,303.95,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,1,83.19,,,,,,,1,83.19,,,,,,,,,,,,,,,1,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.61,,,,,,,,,,,,,,
,,,,40~44,2,178.41,1,89.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,98.33,1,98.33,,,,,,,,,,,,1,98.33,,,,,,,,,,1,98.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,440.53,1,110.13,,,,,,,,,,,,1,110.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,132.80,,,,,,,,,,,,1,132.80,,,,,,,,1,132.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,110.38,,,,,,,,,,,,,,,,,,,,,1,110.38,,,,,,,1,110.38,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,111.73,,,1,111.73,,,,2,223.46,,,,,,,,,,,1,111.73,,,,,,,,,,,,,,,,
,,,,70~74,,,1,131.75,,,,,,,,,,,,,,2,263.50,2,,263.50,,,,,,,,,1,131.75,1,131.75,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,181.49,,,,,,,,,,1,181.49,1,,181.49,1,181.49,,,1,181.49,1,181.49,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,294.99,,,,,,,,,,,,,2,589.97,,,,,1,294.99,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,483.09,,,,,,,,,,,,,,,,,,,,,1,483.09,,,1,483.09,,,,,1,483.09,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.90,,,,,,,,,,,,,,
,,,,30~34,1,83.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,89.77,,,,,,1,89.77,,,1,,89.77,,,,,,,,,,,,,,,,,1,89.77,,,,,,,,,,,,
,,,,40~44,1,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,96.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,105.93,,,,,,,1,105.93,,,,,,,,,,,,,,,1,105.93,,,,,,,,,1,105.93,,,1,105.93,,,,,,,,,,,,
,,,,55~59,2,269.54,,,,,,,,,,,,,,,,,,1,,134.77,1,134.77,,,1,134.77,,,,,2,269.54,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,115.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.61,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,110.86,,,,,1,,110.86,,,1,110.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,128.87,2,257.73,,,2,257.73,,,,,,,,,,1,128.87,1,,128.87,,,2,257.73,,,,,1,128.87,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,176.68,,,,,,,,,,,,,,,,,,,,,,,1,176.68,,,2,353.36,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,284.09,,,2,568.18,1,284.09,,,,,,,1,284.09,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,3,1382.49,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,75.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,90.01,,,,,,1,90.01,,,1,90.01,,,1,90.01,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,94.97,,,1,94.97,,,,,,,,,,,,,,,,,,,,,1,94.97,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,206.19,,,,,,,,,,,,,,,,,,
,,,,55~59,1,127.39,,,1,127.39,,,,,1,,,,127.39,,,,,,,,,,,,,,1,127.39,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,122.85,,,,,,,,,,,,,,,,1,122.85,1,,122.85,,,2,245.70,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,111.61,,,,,,,,,,,,,,,,4,446.43,,,,1,111.61,1,111.61,1,111.61,,,1,111.61,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,126.26,,,,,,,,,,,,,,,,,,,,,,,1,126.26,,,1,126.26,,,1,126.26,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,163.67,,,,,,,,,,,,,,,,,,,,,2,327.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,280.11,,,,,,1,280.11,1,280.11,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,865.80,,,,,,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,2,156.49,,,,,,,1,78.25,,,,,,1,78.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,84.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,90.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.17,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.85,,,,,,,,,,,,,,,,,,,1,89.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,95.51,2,191.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,204.71,1,102.35,,,,,,,,,,,,,,,,,,,1,102.35,,,,,1,102.35,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,348.03,,,1,116.01,,,,,,,,,,1,116.01,,,1,,116.01,1,116.01,,,,,1,116.01,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,524.93,,,1,131.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,114.55,,,,,,,,,,,,,,,,2,229.10,,,,,,,,,,1,114.55,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,127.55,,,1,127.55,,,,2,255.10,,,,,1,127.55,1,127.55,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,154.32,1,,154.32,,,1,154.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,261.10,,,,,,,,1,261.10,1,261.10,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,389.11,,,2,,,,778.21,,,,,1,,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,112.87,,,,,,,,,,,,,,,,
,,,,30~34,1,84.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,89.77,,,,,,,,,,,,,,,,,,,1,89.77,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,275.48,,,,,,,,,,,,,,,,,,,,,,,,,1,91.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,94.97,,,,,,,,,,,,,,,,,,,1,94.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,102.25,,,,,,,,,,,,,,,,,,,,,,,,,1,102.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,3,342.86,,,,,,,,,,,,,,,,,,,1,114.29,,,,,,,,,,,1,114.29,,,,,,,,,,,,,,
,,,,60~64,2,269.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,114.81,,,,,,,,,1,,,,114.81,1,114.81,,,1,,114.81,1,114.81,,,,,,,1,114.81,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,124.69,,,,,,,,,1,,,,124.69,,,,,,,,,,1,124.69,,,,,1,124.69,2,249.38,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,151.75,1,151.75,,,,,,,,,,1,151.75,1,151.75,,,,1,151.75,1,151.75,,,,,1,151.75,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,244.50,,,3,,733.50,,,,,,,,,1,244.50,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,366.30,,,,,,,,1,366.30,,,,,,,,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,91.91,,,,,,,,,,,,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,1,91.66,,,1,91.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,185.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.85,,,,,,,,,,,,,,
,,,,50~54,2,198.41,,,1,99.21,,,1,99.21,,,,,,1,99.21,,,,,,1,99.21,,,,,,,2,198.41,1,99.21,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.99,1,110.99,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.55,,,1,137.55,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,114.42,,,,,,,,,,,,2,,228.83,,,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,121.07,1,121.07,,,,,,,,,,,,,,,,,,,,,1,121.07,,,,,1,121.07,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,,151.52,,,1,151.52,,,,,1,151.52,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,232.02,,,,,1,,232.02,,,2,464.04,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,349.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.32,,,,,,,,,,
,,,,35~39,,,,,,,,,1,92.42,,,,,,,,,,,,,2,184.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
