,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,12.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.24,,,,,,,,,,,,,,,,,,
,,,,10~14,,,1,9.69,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,8.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,3,26.08,,,1,8.69,,,1,8.69,,,,,,,,,,,,,,,,,,,,,,,,,1,8.69,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,10.72,,,,,,,,1,10.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.72,,,,,,,,,,,,,,
,,,,30~34,1,11.54,1,11.54,,,,,,,,,,,,4,46.17,,,,,,,1,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,11.38,,,1,11.38,1,11.38,,,1,,,,11.38,1,11.38,,,,,,,,,1,11.38,,,,,,,,,,,,,,,,,1,11.38,,,1,11.38,1,11.38,,,3,34.14,,,,,,,,,,,,,,
,,,,40~44,6,66.37,,,,,1,11.06,,,,,,,,3,33.19,,,,,,,1,11.06,,,,,1,11.06,2,22.12,1,11.06,1,11.06,,,,,1,11.06,1,11.06,,,,,1,11.06,,,1,11.06,,,1,11.06,,,,,,,,,,
,,,,45~49,15,180.70,,,,,1,12.05,1,12.05,,,,,,5,60.23,,,,,,,1,12.05,1,12.05,,,,,,,,,,,,,,,,,,,,,,,1,12.05,1,12.05,1,12.05,1,12.05,,,,,,,,,,,,
,,,,50~54,5,87.77,,,,,,,,,,,,,,7,122.87,,,,,,,2,35.11,4,70.21,1,17.55,,,1,17.55,2,35.11,,,,,,,2,35.11,4,70.21,1,17.55,,,,,,,1,17.55,1,17.55,1,17.55,,,,,,,,,,
,,,,55~59,7,172.63,3,73.98,,,1,24.66,1,24.66,,,,,,10,246.61,,,,,,,3,73.98,4,98.64,,,,,3,73.98,3,73.98,2,49.32,,,1,24.66,,,2,49.32,,,,,,,1,24.66,,,1,24.66,1,24.66,,,,,,,,,,
,,,,60~64,6,165.65,,,,,,,,,1,,,,27.61,9,248.48,,,,,,,,,7,193.26,4,110.44,,,,,2,55.22,,,1,27.61,,,,,5,138.05,,,1,27.61,,,1,27.61,,,,,1,27.61,1,27.61,,,,,,,,
,,,,65~69,4,130.08,2,65.04,,,,,,,,,,,,11,357.72,,,,,1,32.52,1,32.52,6,195.12,,,,,4,130.08,1,32.52,1,32.52,,,1,32.52,2,65.04,5,162.60,1,32.52,1,32.52,,,1,32.52,1,32.52,,,1,32.52,4,130.08,,,,,,,,
,,,,70~74,1,37.91,1,37.91,,,,,,,1,,,,37.91,7,265.35,,,,,1,37.91,7,265.35,10,379.08,1,37.91,,,,,4,151.63,,,,,2,75.82,,,5,189.54,3,113.72,2,75.82,1,37.91,3,113.72,,,,,1,37.91,4,151.63,,,,,,,,
,,,,75~79,3,171.43,1,57.14,,,,,2,114.29,,,,,,5,285.71,,,,,,,5,285.71,12,685.71,1,57.14,,,3,171.43,2,114.29,,,,,,,,,4,228.57,1,57.14,,,1,57.14,1,57.14,,,,,,,3,171.43,,,,,,,,
,,,,80~84,1,130.21,1,130.21,,,,,,,2,,,,260.42,2,260.42,,,,,,,2,260.42,9,1171.88,,,,,3,390.63,,,,,,,,,,,1,130.21,,,,,,,,,,,,,1,130.21,1,130.21,,,,,,,,
,,,,85+,1,277.78,1,277.78,,,,,,,1,,,,277.78,,,,,,,,,1,277.78,2,555.56,,,,,1,277.78,,,,,,,,,,,3,833.33,,,,,,,1,277.78,,,,,,,3,833.33,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,13.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.09,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.43,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,8.67,,,,,,,,,,,2,17.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.31,,,,,,,2,20.63,,,,,,1,10.31,,,1,10.31,,,,,,,1,10.31,,,1,10.31,,,,,,,,,,,,,,,,,,,1,10.31,1,10.31,,,1,10.31,,,,,,,,,,
,,,,30~34,3,34.75,,,,,,,,,,,,,,1,11.58,,,2,23.16,,,,,,,,,,,,,,,,,,,,,,,,,1,11.58,,,,,,,,,,,2,23.16,,,,,,,,,,
,,,,35~39,4,45.65,,,,,,,,,,,,,,,,,,3,34.24,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22.83,,,,,1,11.41,,,2,22.83,,,,,,,,,,
,,,,40~44,5,56.00,,,,,,,1,11.20,,,,,,2,22.40,,,4,44.80,,,,,,,,,2,22.40,,,,,1,11.20,1,11.20,,,,,2,22.40,2,22.40,,,,,,,,,1,11.20,1,11.20,,,,,,,,,,
,,,,45~49,9,106.51,1,11.83,1,11.83,,,,,1,,,,11.83,,,,,5,59.17,,,1,11.83,,,2,23.67,,,,,1,11.83,1,11.83,,,,,3,35.50,3,35.50,,,1,11.83,,,,,,,,,1,11.83,,,,,,,,,,
,,,,50~54,9,139.58,,,1,15.51,,,,,1,,,,15.51,1,15.51,,,9,139.58,,,,,,,1,15.51,3,46.53,,,3,46.53,2,31.02,1,15.51,,,1,15.51,,,,,,,,,,,,,,,1,15.51,,,,,,,,,,
,,,,55~59,6,151.44,1,25.24,,,,,,,,,,,,1,25.24,,,9,227.16,,,,,,,2,50.48,4,100.96,,,1,25.24,1,25.24,,,,,,,5,126.20,,,1,25.24,,,,,,,,,2,50.48,,,,,,,,,,
,,,,60~64,6,161.81,,,,,,,,,,,,,,1,26.97,,,10,269.69,,,,,,,5,134.84,5,134.84,,,3,80.91,2,53.94,2,53.94,,,1,26.97,2,53.94,1,26.97,2,53.94,1,26.97,,,1,26.97,2,53.94,,,,,1,26.97,,,,,,
,,,,65~69,2,65.66,,,1,32.83,2,65.66,1,32.83,,,,,,1,32.83,,,11,361.13,,,,,,,4,131.32,3,98.49,2,65.66,1,32.83,1,32.83,2,65.66,,,,,4,131.32,1,32.83,,,,,,,,,3,98.49,1,32.83,,,4,131.32,,,,,,
,,,,70~74,3,111.40,2,74.27,2,74.27,,,,,,,,,,2,74.27,,,8,297.07,1,37.13,,,,,1,37.13,10,371.33,1,37.13,4,148.53,1,37.13,1,37.13,1,37.13,1,37.13,4,148.53,,,2,74.27,1,37.13,,,,,4,148.53,,,1,37.13,7,259.93,,,,,,
,,,,75~79,1,54.02,,,1,54.02,,,,,1,,,,54.02,1,54.02,,,6,324.15,,,1,54.02,,,1,54.02,8,432.20,,,2,108.05,2,108.05,1,54.02,1,54.02,,,2,108.05,,,1,54.02,,,,,,,,,,,2,108.05,5,270.12,,,,,,
,,,,80~84,3,355.87,,,,,,,,,,,,,,1,118.62,,,2,237.25,,,1,118.62,,,2,237.25,7,830.37,,,2,237.25,,,,,1,118.62,,,,,2,237.25,,,2,237.25,,,,,3,355.87,,,,,6,711.74,,,,,,
,,,,85+,,,,,1,265.96,,,,,,,,,,,,,,2,531.91,,,,,,,1,265.96,2,531.91,,,1,265.96,,,,,,,,,,,,,1,265.96,,,,,,,1,265.96,,,,,1,265.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.62,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,9.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,8.66,,,1,8.66,1,8.66,1,8.66,1,,,,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.66,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,9.97,,,,,2,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.97,,,,,1,9.97,,,1,9.97,,,,,,,,,,
,,,,30~34,2,22.94,,,,,,,,,,,,,,,,,,2,22.94,,,,,1,11.47,,,1,11.47,,,,,,,,,,,,,,,,,,,,,,,,,1,11.47,,,,,,,,,,,,
,,,,35~39,1,11.61,,,,,,,,,,,,,,,,,,4,46.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.61,1,11.61,,,1,11.61,,,,,,
,,,,40~44,10,111.99,,,,,,,,,,,,,,1,11.20,,,4,44.80,,,,,,,1,11.20,2,22.40,1,11.20,,,1,11.20,,,,,,,,,,,,,2,22.40,,,,,,,,,,,3,33.60,,,,,,
,,,,45~49,8,94.05,,,1,11.76,,,,,,,,,,2,23.51,,,5,58.78,,,,,,,2,23.51,,,3,35.27,2,23.51,,,,,,,,,,,,,2,23.51,,,,,,,,,1,11.76,2,23.51,1,11.76,,,,,1,11.76
,,,,50~54,10,144.97,1,14.50,,,,,1,14.50,1,,,,14.50,2,28.99,,,7,101.48,,,,,2,28.99,3,43.49,,,2,28.99,2,28.99,,,,,,,,,,,1,14.50,2,28.99,,,,,,,,,,,2,28.99,2,28.99,,,,,1,14.50
,,,,55~59,11,267.25,,,1,24.30,,,,,1,,,,24.30,1,24.30,,,10,242.95,1,24.30,,,3,72.89,1,24.30,,,1,24.30,2,48.59,,,2,48.59,,,,,1,24.30,,,,,,,1,24.30,,,,,,,3,72.89,,,1,24.30,1,24.30,1,24.30
,,,,60~64,5,129.94,,,,,1,25.99,1,25.99,,,,,,,,,,4,103.95,,,,,,,6,155.93,,,2,51.98,1,25.99,,,1,25.99,,,,,1,25.99,2,51.98,4,103.95,,,2,51.98,1,25.99,,,,,3,77.96,3,77.96,,,,,,
,,,,65~69,3,98.23,,,,,,,,,,,,,,1,32.74,,,5,163.72,,,,,2,65.49,8,261.95,,,4,130.98,2,65.49,,,,,1,32.74,1,32.74,,,3,98.23,3,98.23,1,32.74,,,,,,,,,1,32.74,,,,,,,2,65.49
,,,,70~74,2,75.56,,,1,37.78,,,,,1,,,,37.78,1,37.78,,,6,226.67,,,,,5,188.89,10,377.79,1,37.78,4,151.11,3,113.34,,,2,75.56,,,,,1,37.78,1,37.78,3,113.34,,,1,37.78,,,,,1,37.78,,,3,113.34,1,37.78,,,9,340.01
,,,,75~79,,,,,,,,,,,,,,,,4,205.66,,,6,308.48,,,,,2,102.83,13,668.38,1,51.41,3,154.24,2,102.83,,,2,102.83,,,,,1,51.41,,,4,205.66,,,,,,,,,1,51.41,2,102.83,1,51.41,,,,,3,154.24
,,,,80~84,,,,,,,,,1,100.20,1,,,,100.20,1,100.20,1,100.20,2,200.40,,,,,1,100.20,5,501.00,,,5,501.00,1,100.20,,,1,100.20,,,,,,,2,200.40,2,200.40,,,,,,,,,,,,,,,,,,,1,100.20
,,,,85+,,,,,,,,,1,239.81,,,,,,1,239.81,,,,,1,239.81,,,1,239.81,5,1199.04,,,,,,,,,1,239.81,,,,,,,,,1,239.81,1,239.81,,,,,,,,,1,239.81,,,,,,,2,479.62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.96,,,,,,,1,9.96,,,,,,,1,9.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,8.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.74,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,9.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,34.57,,,,,,,,,1,,,,11.52,,,3,34.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.52,,,,,,,,,,,,,,
,,,,35~39,5,58.73,,,,,,,,,,,,,,1,11.75,3,35.24,,,1,11.75,1,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.49,1,11.75,,,,,,,,,,,,
,,,,40~44,7,78.81,,,,,,,,,,,,,,,,2,22.52,,,2,22.52,,,,,1,11.26,4,45.03,,,,,,,,,1,11.26,,,1,11.26,,,,,1,11.26,,,,,1,11.26,,,,,,,,,,,,
,,,,45~49,7,81.26,,,1,11.61,,,,,,,,,,,,5,58.05,1,11.61,3,34.83,3,34.83,2,23.22,,,2,23.22,,,1,11.61,,,,,2,23.22,,,1,11.61,1,11.61,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,11,150.07,,,,,,,,,,,,,,1,13.64,2,27.29,,,1,13.64,3,40.93,,,1,13.64,2,27.29,,,,,,,,,1,13.64,1,13.64,,,1,13.64,,,,,,,4,54.57,,,,,1,13.64,,,,,,,,
,,,,55~59,3,70.04,,,,,,,,,,,,,,2,46.70,5,116.74,,,3,70.04,2,46.70,2,46.70,2,46.70,,,,,,,,,1,23.35,2,46.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,77.54,,,,,,,1,25.85,,,,,,1,25.85,10,258.46,,,2,51.69,2,51.69,1,25.85,1,25.85,,,2,51.69,,,2,51.69,,,7,180.93,1,25.85,,,,,,,,,3,77.54,3,77.54,,,2,51.69,5,129.23,,,,,,,,
,,,,65~69,3,98.91,,,1,32.97,,,,,,,,,,1,32.97,8,263.77,,,1,32.97,8,263.77,,,1,32.97,2,65.94,,,,,1,32.97,1,32.97,6,197.82,,,1,32.97,,,,,,,1,32.97,,,,,1,32.97,2,65.94,,,,,,,,
,,,,70~74,1,37.34,1,37.34,3,112.02,1,37.34,,,,,,,,4,149.37,7,261.39,,,4,149.37,10,373.41,2,74.68,5,186.71,3,112.02,,,,,1,37.34,,,4,149.37,,,1,37.34,,,,,,,4,149.37,,,,,,,6,224.05,,,,,,,,
,,,,75~79,2,99.45,,,1,49.73,,,,,1,,,,49.73,1,49.73,,,,,2,99.45,8,397.81,2,99.45,4,198.91,,,1,49.73,,,,,1,49.73,1,49.73,,,,,2,99.45,,,,,2,99.45,,,,,1,49.73,7,348.09,,,,,,,,
,,,,80~84,,,,,1,92.51,,,,,,,,,,,,1,92.51,,,4,370.03,4,370.03,,,4,370.03,1,92.51,1,92.51,,,,,,,2,185.01,,,1,92.51,,,,,,,2,185.01,1,92.51,,,,,4,370.03,,,,,,,,
,,,,85+,,,,,1,225.73,,,,,,,,,,2,451.47,,,,,,,1,225.73,,,1,225.73,1,225.73,,,,,,,1,225.73,,,,,,,,,,,,,,,,,,,1,225.73,3,677.20,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,14.47,,,1,14.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.05,,,,,,,,,,,,,,,,,1,10.05,,,1,10.05,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.34,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,8.97,,,,,,,,,,,,,,,,,,,,,,,1,8.97,,,,,,,,,,,,,,,,,,,1,8.97,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,9.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.30,1,9.30,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,11.47,,,,,,,,,,,,,,,,3,34.42,1,11.47,,,,,1,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.47,,,1,11.47,,,,,,,,,,
,,,,35~39,4,46.78,,,,,,,2,23.39,1,,,,11.70,,,2,23.39,,,,,1,11.70,,,,,1,11.70,1,11.70,,,,,,,,,,,1,11.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,14,160.48,,,,,,,,,1,,,,11.46,,,3,34.39,1,11.46,3,34.39,2,22.93,,,1,11.46,1,11.46,,,,,,,,,,,,,2,22.93,,,,,,,,,,,,,1,11.46,,,,,,,,,,
,,,,45~49,15,172.89,,,,,,,,,1,,,,11.53,1,11.53,2,23.05,,,2,23.05,2,23.05,,,,,,,,,,,,,,,,,,,1,11.53,,,,,,,,,1,11.53,,,3,34.58,,,,,,,,,,
,,,,50~54,10,130.12,2,26.02,,,,,,,1,,,,13.01,,,7,91.09,,,2,26.02,4,52.05,2,26.02,2,26.02,3,39.04,,,1,13.01,,,,,1,13.01,,,4,52.05,,,2,26.02,,,,,,,2,26.02,3,39.04,1,13.01,1,13.01,,,,,,
,,,,55~59,7,151.09,1,21.58,,,1,21.58,,,1,,,,21.58,1,21.58,7,151.09,,,1,21.58,1,21.58,1,21.58,1,21.58,2,43.17,1,21.58,,,,,,,1,21.58,,,,,,,1,21.58,,,,,,,,,,,,,,,,,,,,
,,,,60~64,10,256.15,1,25.61,1,25.61,,,,,1,,,,25.61,1,25.61,16,409.84,,,3,76.84,7,179.30,,,4,102.46,3,76.84,,,,,,,,,,,3,76.84,8,204.92,1,25.61,,,,,,,1,25.61,1,25.61,,,,,4,102.46,,,,,,
,,,,65~69,6,193.11,,,1,32.19,,,,,,,,,,,,10,321.85,,,6,193.11,9,289.67,1,32.19,3,96.56,,,,,,,,,,,1,32.19,3,96.56,5,160.93,,,,,,,,,,,3,96.56,2,64.37,1,32.19,7,225.30,,,,,,
,,,,70~74,5,185.19,,,1,37.04,,,1,37.04,3,,,,111.11,,,1,37.04,,,4,148.15,12,444.44,2,74.07,1,37.04,2,74.07,2,74.07,,,,,,,2,74.07,,,4,148.15,,,,,1,37.04,,,,,1,37.04,1,37.04,2,74.07,10,370.37,,,,,,
,,,,75~79,,,,,2,96.43,,,,,,,,,,3,144.65,7,337.51,,,3,144.65,10,482.16,2,96.43,3,144.65,1,48.22,2,96.43,,,,,,,,,1,48.22,4,192.86,,,,,1,48.22,,,,,1,48.22,,,,,6,289.30,,,,,,
,,,,80~84,,,,,,,1,86.96,1,86.96,2,,,,173.91,1,86.96,3,260.87,,,4,347.83,7,608.70,,,4,347.83,1,86.96,1,86.96,,,,,,,1,86.96,1,86.96,2,173.91,,,1,86.96,,,,,,,1,86.96,,,,,5,434.78,,,,,,
,,,,85+,,,,,,,,,,,1,,,,208.77,,,1,208.77,,,2,417.54,2,417.54,,,2,417.54,,,,,,,,,,,,,,,1,208.77,,,,,,,,,,,,,,,1,208.77,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
