,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,25.95,,,,,,,,,,,,,,2,,51.91,,,,1,,25.95,7,,181.68,,,,,,,2,51.91,9,233.58,1,25.95,4,103.82,,,1,25.95,1,25.95,,,,,,,,,,,11,285.49,,,,,4,103.82,,,,,3,77.86,,,,,9,233.58
,,,,75~79,2,50.67,,,1,25.34,,,,,,,,,,2,,50.67,,,,,,,10,,253.36,,,,,,,2,50.67,15,380.04,3,76.01,11,278.69,1,25.34,,,,,,,,,,,1,25.34,,,3,76.01,1,25.34,2,50.67,1,25.34,,,1,25.34,2,50.67,2,50.67,,,11,278.69
,,,,80~84,1,41.44,,,1,41.44,,,,,2,,,,82.88,3,,124.33,,,,,,,8,,331.54,,,,,1,41.44,1,41.44,7,290.10,,,5,207.21,3,124.33,,,,,,,,,,,2,82.88,,,7,290.10,,,,,,,,,,,2,82.88,,,1,41.44,7,290.10
,,,,85+,2,145.77,,,,,,,,,,,,,,1,,72.89,,,,1,,72.89,1,,72.89,,,,,,,,,5,364.43,,,2,145.77,1,72.89,3,218.66,,,,,,,,,,,1,72.89,1,72.89,,,,,,,,,,,,,,,1,72.89,5,364.43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,,男性乳房,,,肝及肝內膽管,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,1,11.10,,,,,,,,,1,,,,11.10,,,,,,,,,,1,,11.10,,,,,,,1,11.10,,,,,,,,,,,,,,,,,,,,,1,11.10,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,11.59,,,,,,,,,,,,1,11.59,,,,,,,,,,,,,,,,,,,1,11.59,,,,,1,11.59,,,,,,,1,11.59,,,,,,,,,,,,
,,,,35~39,4,44.87,,,,,,,,,1,,,,11.22,,,,1,,11.22,,,,1,,11.22,,,,,,,,,1,11.22,,,1,11.22,,,,,,,,,,,,,,,,,,,,,,,,,2,22.43,,,1,11.22,,,,,,
,,,,40~44,4,42.92,,,,,,,,,1,,,,10.73,,,,1,,10.73,,,,2,,21.46,,,,,1,10.73,,,2,21.46,,,1,10.73,,,,,,,,,,,,,,,,,1,10.73,,,,,,,1,10.73,,,,,,,,,,
,,,,45~49,3,31.98,,,1,10.66,,,,,,,,,,,,,,,,,,,10,,106.61,,,,,,,,,,,,,1,10.66,1,10.66,,,,,,,,,1,10.66,1,10.66,,,,,1,10.66,,,,,1,10.66,1,10.66,1,10.66,,,1,10.66,,
,,,,50~54,5,58.05,,,,,,,,,1,,,,11.61,,,,,,,,,,7,,81.27,,,,,1,11.61,4,46.44,1,11.61,1,11.61,2,23.22,,,,,1,11.61,,,,,,,,,2,23.22,,,1,11.61,,,,,1,11.61,,,2,23.22,1,11.61,,,,
,,,,55~59,5,86.18,,,,,1,17.24,1,17.24,,,,,,,,,,,,,,,3,,51.71,1,17.24,,,1,17.24,5,86.18,,,,,,,1,17.24,,,1,17.24,1,17.24,,,,,,,6,103.41,,,1,17.24,1,17.24,,,1,17.24,,,,,,,1,17.24,,
,,,,60~64,5,115.63,,,,,,,,,2,,,,46.25,1,,23.13,,,,,,,9,,208.14,,,,,3,69.38,4,92.51,,,1,23.13,3,69.38,3,69.38,1,23.13,2,46.25,,,,,,,,,4,92.51,,,1,23.13,1,23.13,,,,,1,23.13,1,23.13,2,46.25,,,,
,,,,65~69,,,,,,,,,,,,,,,,2,,61.07,,,,,,,9,,274.81,,,1,30.53,2,61.07,15,458.02,2,61.07,1,30.53,4,122.14,,,,,,,,,,,,,,,2,61.07,,,1,30.53,,,,,,,2,61.07,,,,,6,183.21,,
,,,,70~74,2,57.72,,,,,,,1,28.86,,,,,,1,,28.86,,,,1,,28.86,4,,115.44,,,1,28.86,6,173.16,15,432.90,1,28.86,,,4,115.44,1,28.86,,,3,86.58,,,,,2,57.72,1,28.86,12,346.32,2,57.72,2,57.72,,,,,1,28.86,5,144.30,1,28.86,1,28.86,9,259.74,,
,,,,75~79,3,75.15,,,3,75.15,1,25.05,1,25.05,3,,,,75.15,4,,100.20,1,,25.05,,,,8,,200.40,1,25.05,1,25.05,2,50.10,25,626.25,4,100.20,,,6,150.30,1,25.05,,,2,50.10,,,,,2,50.10,,,9,225.45,,,1,25.05,2,50.10,,,,,2,50.10,,,,,17,425.85,,
,,,,80~84,2,79.55,1,39.78,,,,,,,,,,,,2,,79.55,,,,,,,7,,278.44,,,,,2,79.55,7,278.44,3,119.33,,,4,159.11,,,,,1,39.78,1,39.78,,,,,,,4,159.11,,,1,39.78,,,,,,,,,,,,,7,278.44,,
,,,,85+,,,,,,,,,,,,,,,,3,,197.50,,,,,,,4,,263.33,,,,,,,5,329.16,,,,,4,263.33,,,,,,,,,,,,,,,5,329.16,,,,,,,,,,,,,,,1,65.83,6,395.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,其他男性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,35.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.99,1,13.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,11.81,,,,,,,,,1,,,,11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,11.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.98,1,11.98,1,11.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,22.96,,,,,,,2,22.96,,,,,,,,,,,,,,,,,,,,1,11.48,,,,,1,11.48,,,,,,,,,,,,,,,,,,,,,1,11.48,,,,,,,,,,,,,,,,,,
,,,,40~44,1,10.84,1,10.84,1,10.84,,,1,10.84,,,,,,,,,2,,21.68,,,,,,,,,1,10.84,1,10.84,,,1,10.84,,,,,,,,,,,,,,,,,,,,,1,10.84,,,1,10.84,,,,,,,,,,,,,,
,,,,45~49,5,54.63,,,2,21.85,,,,,1,,,,10.93,1,,10.93,7,,76.48,,,,,,,1,10.93,2,21.85,1,10.93,,,2,21.85,,,1,10.93,,,1,10.93,1,10.93,,,1,10.93,1,10.93,,,1,10.93,3,32.78,,,1,10.93,,,,,,,,,,,,,,
,,,,50~54,8,90.01,,,,,,,,,1,,,,11.25,,,,6,,67.51,,,,,,,2,22.50,2,22.50,,,,,3,33.75,2,22.50,,,3,33.75,4,45.00,,,1,11.25,,,,,2,22.50,,,1,11.25,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,15.52,,,3,,,,46.57,,,,6,,93.14,1,,15.52,,,,1,15.52,3,46.57,,,,,,,,,2,31.05,1,15.52,3,46.57,,,1,15.52,1,15.52,,,,,1,15.52,,,,,1,15.52,,,,,,,,,,,,,,
,,,,60~64,6,144.47,,,,,,,,,1,,,,24.08,,,,4,,96.32,,,,,,,2,48.16,3,72.24,3,72.24,,,3,72.24,,,,,1,24.08,3,72.24,,,,,,,,,1,24.08,,,1,24.08,1,24.08,3,72.24,,,,,,,,,,,,,,
,,,,65~69,4,116.38,,,,,,,,,1,,,,29.10,2,,58.19,7,,203.67,1,,29.10,,,,3,87.29,4,116.38,1,29.10,,,1,29.10,,,,,,,13,378.24,,,,,,,,,,,1,29.10,1,29.10,1,29.10,4,116.38,,,,,,,,,,,,,,
,,,,70~74,1,32.05,,,1,32.05,,,,,1,,,,32.05,,,,8,,256.41,,,,,,,2,64.10,8,256.41,1,32.05,,,2,64.10,1,32.05,1,32.05,1,32.05,5,160.26,1,32.05,,,1,32.05,,,,,1,32.05,,,,,12,384.62,,,,,,,,,,,,,,
,,,,75~79,,,,,1,25.62,,,,,3,,,,76.86,,,,8,,204.97,,,,,,,9,230.59,17,435.56,,,,,6,153.73,2,51.24,1,25.62,1,25.62,8,204.97,,,1,25.62,,,,,,,5,128.11,1,25.62,2,51.24,15,384.32,,,,,,,,,,,,,,
,,,,80~84,1,36.66,1,36.66,,,,,,,1,,,,36.66,1,,36.66,2,,73.31,,,,1,,36.66,2,73.31,15,549.85,1,36.66,,,5,183.28,3,109.97,3,109.97,1,36.66,4,146.63,,,,,,,,,,,1,36.66,,,,,8,293.26,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,62.97,,,,4,,251.89,,,,,,,2,125.94,6,377.83,1,62.97,,,4,251.89,,,1,62.97,2,125.94,3,188.92,,,,,,,,,,,1,62.97,,,,,4,251.89,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,13.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,12.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.58,,,1,11.58,,,,,,,,,,,1,11.58,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,11.72,2,,23.44,,,,,,,,,,1,11.72,,,,,,,,,,,,,,,,,,,1,11.72,,,1,11.72,,,2,23.44,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,43.32,,,1,10.83,1,10.83,3,32.49,1,,,,10.83,2,,21.66,,,,,,,,,,1,10.83,,,1,10.83,,,,,,,,,,,,,,,,,,,,,1,10.83,3,32.49,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,32.86,,,,,,,,,,,,,,3,,32.86,,,,1,,10.95,2,,21.91,,,,,2,21.91,1,10.95,,,1,10.95,,,1,10.95,,,,,,,2,21.91,,,,,2,21.91,,,,,,,,,,,,,,,,,,,,
,,,,50~54,5,55.93,,,1,11.19,2,22.37,1,11.19,2,,,,22.37,6,,67.11,,,,3,,33.56,1,,11.19,1,11.19,,,,,1,11.19,,,2,22.37,,,,,2,22.37,,,,,,,,,1,11.19,1,11.19,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,55.16,1,13.79,,,,,1,13.79,2,,,,27.58,7,,96.53,,,,4,,55.16,3,,41.37,,,1,13.79,1,13.79,3,41.37,,,,,,,1,13.79,8,110.31,1,13.79,,,1,13.79,,,,,1,13.79,,,2,27.58,,,,,,,,,,,,,,,,
,,,,60~64,2,47.19,,,1,23.60,,,2,47.19,,,,,,13,,306.75,1,,23.60,4,,94.38,4,,94.38,2,47.19,,,1,23.60,1,23.60,,,1,23.60,,,1,23.60,5,117.98,,,,,1,23.60,,,,,2,47.19,,,3,70.79,,,,,,,,,,,,,,,,
,,,,65~69,2,55.82,,,,,,,,,,,,,,5,,139.55,,,,2,,55.82,7,,195.37,1,27.91,,,3,83.73,,,,,2,55.82,,,,,2,55.82,,,1,27.91,,,,,1,27.91,1,27.91,,,6,167.46,,,,,,,,,,,,,,,,
,,,,70~74,6,201.95,,,1,33.66,1,33.66,,,2,,,,67.32,6,,201.95,,,,8,,269.27,12,,403.90,,,1,33.66,6,201.95,,,,,1,33.66,,,1,33.66,6,201.95,,,1,33.66,,,,,1,33.66,,,,,10,336.59,,,,,,,,,,,,,,,,
,,,,75~79,1,27.57,,,1,27.57,,,1,27.57,2,,,,55.14,5,,137.85,,,,2,,55.14,22,,606.56,1,27.57,,,9,248.14,1,27.57,1,27.57,2,55.14,,,2,55.14,8,220.57,,,1,27.57,1,27.57,,,5,137.85,1,27.57,2,55.14,16,441.14,,,,,,,,,,,,,,,,
,,,,80~84,2,68.33,,,2,68.33,,,,,3,,,,102.49,5,,170.82,,,,,,,19,,649.13,1,34.16,,,2,68.33,1,34.16,,,1,34.16,,,,,2,68.33,1,34.16,2,68.33,3,102.49,,,3,102.49,,,,,11,375.81,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,56.37,,,,1,,56.37,7,,394.59,,,,,7,394.59,1,56.37,,,4,225.48,,,,,5,281.85,,,,,1,56.37,,,2,112.74,,,1,56.37,3,169.11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,19.83,,,,1,,19.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,13.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,13.50,,,,,,,1,,13.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.50,,,,,,,,,,,,,,,,
,,,,25~29,2,22.66,,,,,,,,,,,,,,,,,,,,,,,1,,11.33,,,1,11.33,1,11.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.33,,,,,1,11.33,,,,,,,,,,
,,,,30~34,,,,,,,,,1,11.76,1,,,,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.76,1,11.76,1,11.76,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,23.74,,,,,1,11.87,,,1,,,,11.87,1,,11.87,3,,35.62,,,,1,,11.87,,,,,,,,,,,,,,,1,11.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,80.13,,,,,,,1,11.45,,,,,,,,,2,,22.89,,,,,,,2,22.89,1,11.45,,,,,,,,,,,,,,,1,11.45,,,,,1,11.45,1,11.45,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,32.86,,,,,,,2,21.91,,,,,,,,,5,,54.77,,,,,,,6,65.72,1,10.95,,,1,10.95,1,10.95,,,,,,,,,,,,,,,2,21.91,,,,,,,,,,,1,10.95,2,21.91,,,1,10.95,,,,,,
,,,,50~54,2,22.63,1,11.31,,,,,1,11.31,1,,,,11.31,,,,12,,135.76,1,,11.31,,,,6,67.88,3,33.94,1,11.31,,,3,33.94,,,1,11.31,,,,,,,,,1,11.31,4,45.25,,,2,22.63,,,,,,,2,22.63,4,45.25,1,11.31,,,,,,,,
,,,,55~59,4,52.08,1,13.02,,,,,1,13.02,,,,,,4,,52.08,9,,117.17,,,,7,,91.13,7,91.13,,,,,1,13.02,4,52.08,,,,,,,,,,,,,,,5,65.10,,,,,,,,,,,4,52.08,1,13.02,,,,,2,26.04,,,,
,,,,60~64,3,66.77,,,2,44.51,,,,,1,,,,22.26,1,,22.26,4,,89.03,,,,3,,66.77,7,155.80,3,66.77,,,,,1,22.26,,,1,22.26,1,22.26,,,,,1,22.26,2,44.51,3,66.77,,,1,22.26,,,,,1,22.26,1,22.26,,,1,22.26,,,6,133.54,,,,
,,,,65~69,1,26.57,,,,,,,,,1,,,,26.57,,,,9,,239.17,,,,5,,132.87,9,239.17,,,,,1,26.57,2,53.15,,,,,2,53.15,,,1,26.57,,,,,6,159.45,,,1,26.57,,,,,,,1,26.57,1,26.57,,,,,4,106.30,,,,
,,,,70~74,1,34.75,,,1,34.75,1,34.75,,,3,,,,104.24,1,,34.75,7,,243.22,,,,,,,5,173.73,2,69.49,,,5,173.73,,,,,2,69.49,,,,,,,,,,,6,208.48,,,,,,,,,1,34.75,,,,,,,,,7,243.22,,,,
,,,,75~79,1,29.90,,,1,29.90,,,,,1,,,,29.90,1,,29.90,7,,209.27,,,,6,,179.37,8,239.16,1,29.90,,,4,119.58,1,29.90,,,,,,,2,59.79,,,,,1,29.90,4,119.58,,,1,29.90,3,89.69,,,,,4,119.58,,,,,1,29.90,16,478.33,,,,
,,,,80~84,,,,,,,,,,,1,,,,34.75,1,,34.75,9,,312.72,,,,2,,69.49,8,277.97,1,34.75,,,11,382.21,1,34.75,,,3,104.24,,,,,,,,,,,4,138.99,,,,,1,34.75,,,,,1,34.75,,,,,2,69.49,5,173.73,,,,
,,,,85+,1,56.21,,,,,1,56.21,,,1,,,,56.21,3,,168.63,4,,224.85,,,,1,,56.21,9,505.90,3,168.63,,,,,1,56.21,1,56.21,1,56.21,,,,,,,,,,,3,168.63,1,56.21,1,56.21,1,56.21,,,1,56.21,2,112.42,,,,,,,4,224.85,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.32,,,,,,,1,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,18.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.27,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,13.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.90,1,13.90,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,11.55,,,,,1,,,,11.55,,,,,,,,,,,,,,,,,,,,,,,1,11.55,,,,,1,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,11.81,,,,,,,,,1,,,,11.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,11.98,,,1,11.98,1,11.98,,,2,,,,23.95,,,,,,,,,,,,,,,1,11.98,,,,,,,,,,,,,1,11.98,,,,,,,,,,,,,1,11.98,,,,,,,,,,,,,,,,,,
,,,,40~44,6,71.29,1,11.88,1,11.88,,,2,23.76,3,,,,35.65,,,,,,,,,,2,,23.76,,,,,1,11.88,,,,,,,,,1,11.88,2,23.76,,,,,,,,,,,,,1,11.88,,,,,,,,,,,,,,,,,,
