,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,1,25.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,33.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,41.96,1,41.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,68.45,1,68.45,1,68.45,,,1,68.45,,,,,,,,,,,,1,68.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,1,64.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,71.07,,,,,,,,,,,,,,1,71.07,,,1,71.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,99.90,,,2,199.80,1,99.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,128.37,,,,,,,,,,,,1,128.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,173.01,2,346.02,,,,,,,1,,,,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,236.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.11,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.09,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,30.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,29.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.32,,,,,,
,,,,30~34,,,,,,,2,65.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,1,39.18,1,39.18,,,,,,,,,,,,,,,,,,,,,1,39.18,,,,,,
,,,,40~44,,,,,,,1,65.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,1,65.19,,,,,,
,,,,45~49,,,1,64.98,,,2,129.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,138.79,,,1,,,,69.40,1,69.40,2,138.79,1,69.40,1,69.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,156.74,,,2,156.74,,,,,,,,,,,,,,,,,,2,156.74,1,78.37,1,78.37,,,,,,,,,1,78.37,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,95.33,,,,,,,,,,,,,,,,,,1,95.33,,,3,285.99,,,,,,,,,1,95.33,1,95.33,1,95.33,,,,,,,,,,
,,,,65~69,,,3,361.45,1,120.48,1,120.48,,,,,,,,,,,,,,,,,,,,,,,,1,120.48,,,,,,,,,,,,,1,120.48,,,1,120.48,,,,
,,,,70~74,,,,,,,1,175.13,,,,,,,,,,,,,,,,,,,,,,1,175.13,,,1,175.13,,,,,1,175.13,,,1,175.13,,,,,,,,,,
,,,,75~79,,,1,233.64,,,,,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,非何杰金氏淋巴瘤,,淋巴結,,腦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,32.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,32.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,35.98,,,1,35.98,1,35.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,242.42,1,60.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,67.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,138.03,1,69.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,77.88,1,77.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,91.58,1,91.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,117.65,1,117.65,,,,,,,1,,,,117.65,1,117.65,,,,,,,1,117.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,164.47,,,,,,,,,1,,,,164.47,1,164.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,喉,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,33.04,,,,,,2,66.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,52.06,,,1,52.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,138.50,,,,,1,69.25,,,,,,,,1,69.25,1,69.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,66.62,,,,,,,,,,,,,,1,66.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,75.93,2,151.86,,,,,,,,,,,,1,75.93,,,3,227.79,,,,,1,75.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,90.50,,,,,,,1,,,,90.50,,,,,,,,,,,,,1,90.50,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,117.51,1,117.51,1,117.51,1,117.51,,,,,,,,1,117.51,,,,,1,117.51,1,117.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,235.29,,,,,,,,,,,,,,2,470.59,,,,,,,1,235.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,414.94,,,,,,,,,,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,10~14,,,1,23.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.79,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,31.24,,,,,,,,,,,,,,,,,,,,,1,31.24,,,,,,,,,,,,,,,,
,,,,30~34,1,31.85,2,63.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.85,,,,,1,31.85,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,34.63,1,34.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,46.73,4,186.92,,,,,,,,,,,,,,,,,,,,,,,,1,46.73,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,140.85,,,,,,,,,,,,,,1,70.42,2,140.85,1,70.42,,,,,,,,,,,,,,,1,70.42,,,,,,,,,,,,,,,,
,,,,50~54,,,1,66.31,1,66.31,,,,,1,,,,66.31,,,,,,,,,,,,,,,,,,,,,1,66.31,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,150.26,2,150.26,,,,,,,,,,,,,,,,1,75.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,2,172.71,,,1,86.36,,,,,1,86.36,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,115.87,,,,,,,,,,,,,,,,,,1,115.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,146.20,,,,,,,,,,,,,,,,1,146.20,1,146.20,,,,,,,,,1,146.20,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,232.02,1,232.02,2,464.04,2,464.04,,,3,696.06,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,消化器官其他分界不明部位,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,33.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,31.00,,,,,,,,,,,,,,,,1,31.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,102.01,,,1,34.00,,,,,,,,,,,,,,1,34.00,,,1,34.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,42.52,1,42.52,,,1,42.52,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.52,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,71.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.07,,,,,,,,,,,,,,,,,,
,,,,50~54,2,131.67,4,263.33,,,,,,,,,,,,,,,,2,131.67,,,,,1,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,220.43,2,146.95,,,,,,,1,,,,73.48,,,1,73.48,,,,,1,73.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,167.64,,,,,1,83.82,1,,,,83.82,,,,,1,83.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,107.76,,,,,,,1,,,,107.76,,,,,,,1,107.76,,,,,,,,,1,107.76,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,294.12,,,,,,,1,,,,147.06,1,147.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,396.83,1,396.83,,,,,1,396.83,1,396.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,30.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,33.51,1,33.51,,,,,1,33.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,30.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,61.63,,,,,,,,,,,,,,
,,,,35~39,,,,,1,32.68,,,,,,,,,,,,,,,,,,,,,,1,32.68,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,78.83,1,39.42,,,1,39.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,1,66.53,,,,,,,,,,,,,,,1,66.53,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,2,133.42,1,66.71,,,,,,,,,,,,,,,,2,133.42,,,,,,,1,66.71,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,71.38,,,2,142.76,,,,,,,,,,1,71.38,,,,,,,,,1,71.38,1,71.38,,,,,1,71.38,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,83.19,,,,,,,,,,,,,,1,83.19,,,1,83.19,,,,,,,,,,,,,,,1,83.19,,,,,,,,,,,,,,
,,,,65~69,,,2,205.34,1,102.67,,,1,102.67,,,,,,,,,,1,102.67,1,102.67,2,205.34,1,102.67,,,,,2,205.34,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,142.05,1,142.05,,,,,,,,,,1,142.05,,,,,,,,,,,,,,,1,142.05,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,227.79,,,,,,,,,,,,,,1,227.79,,,,,2,455.58,,,,,,,1,227.79,,,,,1,227.79,,,,,,,,,,,,,,,,
,,,,80~84,1,359.71,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,33.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.72,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.98,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,31.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,60.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,65.45,2,65.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,73.69,,,,,,,,,,1,36.85,,,,,,,,,,,,,1,36.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,122.70,1,61.35,,,,,,,,,,1,61.35,,,,,,,,,,,,,1,61.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,69.64,,,1,69.64,1,69.64,,,,,,,,,,,,1,69.64,,,,,,,,,,,1,69.64,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,69.54,,,,,,,,,,,,,,1,69.54,,,,,,,,,,,1,69.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.63,,,,,,,,,1,81.63,,,,,,,,,,,,,,,,
,,,,65~69,1,98.43,2,196.85,1,98.43,,,,,1,,,,98.43,,,1,98.43,,,,,1,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,2,276.63,1,138.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,213.68,,,,,,,1,213.68,,,1,213.68,,,,,,,,,1,213.68,,,,,,,,,,,,,,
,,,,80~84,,,1,363.64,,,,,,,1,,,,363.64,,,,,,,,,,,,,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,1,25.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,32.12,,,,,,,2,,,,64.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,30.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.88,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,107.03,2,71.35,,,1,35.68,,,,,,,,,,,,,,,,1,35.68,,,1,35.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,213.90,2,106.95,,,,,,,,,,,,,,,,1,53.48,,,,,2,106.95,,,1,53.48,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,72.31,3,216.92,1,72.31,,,,,,,,,,,,1,72.31,,,,,,,1,72.31,,,,,1,72.31,,,,,1,72.31,,,,,,,,,,,,,,
,,,,55~59,,,1,68.63,,,,,1,68.63,,,,,,1,68.63,,,1,68.63,,,,,1,68.63,1,68.63,,,,,,,,,,,1,68.63,,,,,,,,,,,,,,
,,,,60~64,,,,,1,79.05,,,,,,,,,,,,,,,,1,79.05,,,1,79.05,3,237.15,,,,,,,,,,,1,79.05,,,,,,,,,,,,,,
,,,,65~69,,,,,1,98.04,,,1,98.04,1,,,,98.04,,,,,,,1,98.04,,,,,,,,,1,98.04,,,1,98.04,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,134.05,,,1,134.05,,,,,,,,,,,,,,3,402.14,1,134.05,1,134.05,1,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,2,394.48,,,,,,,,,,,,1,197.24,,,,,,,,,,,,,1,197.24,,,,,,,1,197.24,,,,,,,,,,,,,,
,,,,80~84,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,
