,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,1,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,168.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,149.03,,,,,2,298.06,,,,,,,,,,,,,,,,,1,,149.03,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,666.67,,,,,,,,,,,,,,,,,,1,,166.67,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,164.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,228.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,1,,268.10,2,,536.19,,,,,,,,,,,,,,,,1,268.10,,,,,,
,,,,70~74,1,271.74,,,,,,,,,,,,,,,,,,,,,,,1,,271.74,,,,,1,271.74,,,1,271.74,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,386.10,,,,2,,772.20,1,386.10,,,,,1,386.10,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,537.63,1,,537.63,,,,1,,537.63,,,1,537.63,,,,,,,1,537.63,,,,,,,,
,,,,85+,,,,,,,,,1,699.30,,,,,,,,,1,,699.30,,,,1,,699.30,,,,,,,1,699.30,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
