,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,129.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,85.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.61,,,,,,,,,,,,
,,,,35~39,,,2,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,,,,,,,,,,,,,,
,,,,40~44,,,2,241.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.92,,,,,,,,,,,,,,,,
,,,,45~49,,,2,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,1,126.90,,,,,,,,,,,,,,,,,,
,,,,50~54,1,131.41,,,,,,,1,131.41,,,,,,,,,,,,,,,,,,,,1,131.41,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,298.06,1,149.03,,,,,,,,,,,,,,,,,,,,,,,,1,149.03,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,219.30,,,,,1,219.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,192.31,,,,,,,,,1,,,,192.31,,,,,,,1,,192.31,,,,,,1,192.31,,,2,384.62,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,205.76,,,,,,1,,205.76,1,,205.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,208.33,,,,,3,625.00,,,,,,1,,208.33,1,,208.33,,,,1,,208.33,,,2,416.67,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,333.33,,,,,,,,,,,,,,,1,,333.33,1,333.33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胰,,,結直腸癌,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,87.18,,,1,87.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,109.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,127.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,368.10,,,,,,,,,,,,,,,,,,1,,122.70,,,,2,245.40,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,128.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,143.06,,,,,1,,,,143.06,1,,143.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,217.86,,,,,,1,,217.86,,,,1,,217.86,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,197.63,,,,,,,,,,,,1,,197.63,1,,197.63,,,,,,,,,,,1,197.63,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,211.42,,,,,1,,,,211.42,,,,,,,,,,1,,211.42,1,211.42,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,203.25,,,,,,,1,,,,203.25,,,,,,,2,,406.50,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,318.47,,,,,,,,,,,,,,,,,1,,318.47,1,,318.47,,,,,,1,318.47,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,497.51,,,,,1,,,,497.51,,,,,,,1,,497.51,,,,1,497.51,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,食道,,,胰,,,胸腺、心臟與中隔,,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,1,93.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,125.31,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,121.80,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,250.63,,,1,125.31,,,,,1,,,,125.31,,,,,,,,,,1,,125.31,1,125.31,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,198.81,1,198.81,,,,,,,,,,,,,,,,,,,,,,,,2,397.61,1,198.81,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,2,419.29,1,,,,209.64,,,,,,,,,,,,,1,209.64,,,,,1,209.64,,,,,,,,,,,,,,
,,,,75~79,1,207.47,,,1,207.47,1,207.47,1,207.47,2,,,,414.94,2,,414.94,1,,207.47,,,,,,,1,207.47,,,,,1,207.47,1,207.47,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,318.47,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,446.43,,,,1,446.43,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其它淋巴瘤,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,,鼻咽,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,126.42,,,,,1,,,,126.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,128.53,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.53,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,118.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,126.90,,,,,,,,,1,,,,126.90,,,,,,,1,,126.90,,,,1,126.90,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,269.18,1,134.59,,,,,,,,,,,,1,,134.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,184.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,2,,431.97,,,,1,,215.98,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,200.80,,,1,,,,200.80,,,,,,,1,,200.80,,,,1,200.80,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,220.75,1,220.75,,,,,,,,,2,,441.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,304.88,,,,,,,,,1,,,,304.88,,,,,,,,,,1,,304.88,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,395.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
