,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,13.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,14.47,,,,,,,,,,,,,,,,,,,,,1,14.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,14.49,,,,,,,,,,,,,,,,1,14.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,13.35,,,,,,,,,,,,,,2,26.71,,,1,13.35,,,,,,,,,,,,,,,,,,,,,2,26.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,23.51,,,1,11.76,2,23.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.76,,,1,11.76,,,,,,,,,1,11.76,,,1,11.76,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,2,21.86,,,1,10.93,,,,,,,,,,,,,1,10.93,,,,,,,,,,,,,2,21.86,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,11.90,,,,,,,4,,,,47.59,,,,,,,2,23.79,1,11.90,1,11.90,,,1,11.90,1,11.90,,,,,1,11.90,,,,,,,,,,,,,1,11.90,,,1,11.90,,,,,,,,,,,,,,,,
,,,,50~54,,,1,19.53,,,,,,,3,,,,58.58,,,,,2,39.05,1,19.53,1,19.53,,,,,,,,,,,,,2,39.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,24.99,,,,,5,,,,124.94,,,,,6,149.93,5,124.94,1,24.99,1,24.99,2,49.98,2,49.98,,,1,24.99,1,24.99,2,49.98,1,24.99,1,24.99,1,24.99,,,,,1,24.99,4,99.95,,,2,49.98,,,,,,,,,,,,,,,,
,,,,60~64,2,67.93,,,1,33.97,1,33.97,4,135.87,10,,,,339.67,,,,,1,33.97,6,203.80,1,33.97,2,67.93,1,33.97,,,,,1,33.97,1,33.97,2,67.93,,,1,33.97,,,,,,,4,135.87,,,,,2,67.93,,,,,,,,,,,,,,,,
,,,,65~69,1,30.58,,,,,,,1,30.58,9,,,,275.23,,,,,1,30.58,7,214.07,1,30.58,3,91.74,1,30.58,1,30.58,,,1,30.58,1,30.58,2,61.16,,,2,61.16,2,61.16,,,1,30.58,2,61.16,1,30.58,1,30.58,7,214.07,,,,,,,,,,,,,,,,
,,,,70~74,2,66.12,,,,,,,2,66.12,9,,,,297.52,1,33.06,,,2,66.12,9,297.52,1,33.06,4,132.23,1,33.06,2,66.12,,,,,1,33.06,3,99.17,,,2,66.12,,,,,1,33.06,1,33.06,,,,,8,264.46,,,,,,,,,,,,,,,,
,,,,75~79,1,47.44,1,47.44,,,,,1,47.44,2,,,,94.88,,,,,1,47.44,6,284.63,1,47.44,7,332.07,1,47.44,1,47.44,,,,,,,8,379.51,,,,,2,94.88,,,,,1,47.44,,,1,47.44,5,237.19,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,3,,,,305.50,,,,,2,203.67,6,611.00,,,7,712.83,2,203.67,1,101.83,,,1,101.83,,,3,305.50,,,,,,,,,,,1,101.83,,,1,101.83,6,611.00,,,,,,,,,,,,,,,,
,,,,85+,,,1,212.77,,,,,,,1,,,,212.77,,,,,1,212.77,1,212.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,212.77,,,,,4,851.06,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,13.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,14.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,29.09,,,,,,,,,,,,,,1,14.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.09,1,14.55,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,13.58,1,,,,13.58,,,,,,,,,1,13.58,,,1,13.58,,,,,1,13.58,,,1,13.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,3,35.66,,,,,,,,,,,,,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,11.02,,,,,1,11.02,,,,,,,,,,1,11.02,2,22.04,,,,,1,11.02,,,,,,,,,1,11.02,1,11.02,,,,,,,1,11.02,,,,,1,11.02,,,,,,,2,22.04,,,,,,,,,,,,
,,,,45~49,2,23.01,,,,,,,1,11.50,2,,,,23.01,1,11.50,,,4,46.01,,,,,1,11.50,,,,,,,1,11.50,,,,,,,,,,,1,11.50,1,11.50,1,11.50,1,11.50,1,11.50,,,,,3,34.51,,,1,11.50,,,,,,,,
,,,,50~54,1,18.08,,,1,18.08,,,,,,,,,,1,18.08,,,5,90.42,,,,,,,2,36.17,1,18.08,,,1,18.08,1,18.08,1,18.08,,,,,,,1,18.08,1,18.08,1,18.08,,,,,,,1,18.08,3,54.25,,,1,18.08,,,,,,,,
,,,,55~59,1,23.17,,,,,1,23.17,,,1,,,,23.17,3,69.52,,,7,162.22,1,23.17,1,23.17,3,69.52,6,139.05,,,,,2,46.35,1,23.17,1,23.17,,,,,,,3,69.52,,,,,,,,,,,2,46.35,1,23.17,,,,,,,,,,,,
,,,,60~64,2,66.64,,,,,,,,,1,,,,33.32,1,33.32,,,2,66.64,,,,,2,66.64,3,99.97,1,33.32,1,33.32,2,66.64,1,33.32,,,,,,,,,3,99.97,,,1,33.32,,,,,,,1,33.32,1,33.32,1,33.32,,,1,33.32,,,,,,
,,,,65~69,,,1,31.75,,,,,1,31.75,1,,,,31.75,3,95.24,,,10,317.46,,,,,1,31.75,4,126.98,,,,,3,95.24,1,31.75,,,,,,,,,3,95.24,,,1,31.75,,,,,,,3,95.24,1,31.75,,,,,3,95.24,,,,,,
,,,,70~74,2,64.10,,,1,32.05,,,,,1,,,,32.05,2,64.10,,,11,352.56,,,,,5,160.26,19,608.97,1,32.05,,,6,192.31,1,32.05,4,128.21,,,,,1,32.05,3,96.15,,,,,1,32.05,,,,,2,64.10,,,,,1,32.05,6,192.31,,,,,,
,,,,75~79,,,,,2,87.64,,,,,,,,,,2,87.64,,,2,87.64,,,,,1,43.82,11,482.03,,,,,1,43.82,,,1,43.82,1,43.82,1,43.82,,,7,306.75,,,1,43.82,1,43.82,,,,,2,87.64,,,,,1,43.82,4,175.28,,,,,,
,,,,80~84,1,93.72,,,,,,,,,,,,,,1,93.72,,,3,281.16,,,,,3,281.16,3,281.16,,,,,1,93.72,2,187.44,1,93.72,,,,,2,187.44,3,281.16,,,,,1,93.72,,,,,3,281.16,,,,,,,6,562.32,,,,,,
,,,,85+,,,,,,,,,1,178.89,,,,,,1,178.89,,,,,,,,,,,2,357.78,,,,,,,,,,,,,,,1,178.89,,,,,,,,,,,,,1,178.89,,,,,,,1,178.89,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,12.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,14.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,28.16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.08,,,,,,,,,,,,,1,14.08,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,2,24.22,,,,,,,1,12.11,2,24.22,,,,,,,,,,,,,,,,,,,,,,,,,1,12.11,,,,,1,12.11,,,,,,,,,,,,
,,,,40~44,3,33.47,,,,,,,,,,,,,,2,22.31,1,11.16,,,,,3,33.47,,,,,1,11.16,1,11.16,1,11.16,,,,,,,,,,,2,22.31,,,,,,,,,,,1,11.16,1,11.16,,,,,,,,,,,,
,,,,45~49,3,34.52,,,,,,,,,,,,,,,,7,80.54,,,,,2,23.01,2,23.01,,,3,34.52,1,11.51,,,,,,,,,,,,,3,34.52,,,2,23.01,,,,,,,1,11.51,3,34.52,,,,,,,,,,,,
,,,,50~54,1,16.61,,,,,,,,,1,,,,16.61,,,3,49.83,,,1,16.61,1,16.61,1,16.61,,,,,,,,,1,16.61,,,1,16.61,,,,,4,66.45,,,1,16.61,2,33.22,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,45.68,,,1,22.84,,,,,,,,,,2,45.68,5,114.21,,,,,4,91.37,1,22.84,1,22.84,2,45.68,,,,,,,1,22.84,,,,,,,2,45.68,,,,,,,,,,,2,45.68,1,22.84,,,1,22.84,,,,,,,,
,,,,60~64,3,96.87,1,32.29,1,32.29,,,,,,,,,,1,32.29,8,258.31,,,,,2,64.58,1,32.29,1,32.29,1,32.29,1,32.29,,,,,,,,,2,64.58,,,4,129.16,,,,,,,,,,,1,32.29,1,32.29,,,4,129.16,,,,,,,,
,,,,65~69,1,32.99,,,1,32.99,,,,,,,,,,3,98.98,9,296.93,,,1,32.99,1,32.99,5,164.96,,,1,32.99,3,98.98,,,,,,,,,,,1,32.99,3,98.98,1,32.99,1,32.99,1,32.99,,,1,32.99,,,,,,,4,131.97,,,,,,,,
,,,,70~74,1,31.69,,,3,95.06,,,,,1,,,,31.69,,,7,221.80,,,,,3,95.06,5,158.43,1,31.69,6,190.11,1,31.69,2,63.37,,,,,,,1,31.69,,,5,158.43,,,,,,,,,1,31.69,,,1,31.69,1,31.69,11,348.54,,,,,,,,
,,,,75~79,3,129.76,,,3,129.76,,,,,,,,,,,,7,302.77,1,43.25,1,43.25,4,173.01,9,389.27,,,6,259.52,2,86.51,2,86.51,,,,,,,,,,,8,346.02,,,1,43.25,,,,,,,2,86.51,,,2,86.51,11,475.78,,,,,,,,
,,,,80~84,1,82.10,,,,,,,,,,,,,,1,82.10,1,82.10,,,,,4,328.41,3,246.31,,,2,164.20,,,,,,,,,,,,,1,82.10,6,492.61,,,,,,,,,1,82.10,5,410.51,,,,,6,492.61,,,,,,,,
,,,,85+,,,,,,,1,158.23,,,,,,,,1,158.23,1,158.23,,,,,,,4,632.91,,,1,158.23,1,158.23,,,,,,,,,1,158.23,,,2,316.46,,,,,1,158.23,,,,,1,158.23,,,,,2,316.46,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.00,,,,,,,,,,,,,,,,,1,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,14.20,1,14.20,,,,,1,14.20,1,14.20,,,,,,,,,,,,,1,14.20,,,,,,,,,,,,,1,14.20,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,12.59,,,,,,,,,,,,3,37.78,,,,,,,,,,,1,12.59,,,,,,,,,,,,,,,1,12.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,11.46,,,,,1,11.46,,,,,,,,1,11.46,,,,,1,11.46,2,22.92,,,,,1,11.46,,,,,,,2,22.92,,,1,11.46,,,1,11.46,1,11.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,22.72,,,,,,,,,,,,,,5,56.81,,,,,2,22.72,,,,,1,11.36,1,11.36,1,11.36,1,11.36,,,4,45.45,,,,,1,11.36,1,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,44.58,,,,,,,1,14.86,1,,,,14.86,6,89.17,,,,,1,14.86,,,3,44.58,1,14.86,1,14.86,,,,,,,3,44.58,,,,,,,,,1,14.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,71.48,,,,,,,,,,,,,,6,142.96,,,1,23.83,3,71.48,1,23.83,1,23.83,3,71.48,1,23.83,,,,,1,23.83,6,142.96,1,23.83,,,,,,,,,,,,,1,23.83,,,,,,,,,,,,,,,,,,
,,,,60~64,2,60.61,,,,,,,1,30.30,,,,,,6,181.82,,,,,1,30.30,1,30.30,1,30.30,,,,,2,60.61,,,,,5,151.52,1,30.30,,,,,,,1,30.30,1,30.30,,,2,60.61,,,,,,,,,,,,,,,,,,
,,,,65~69,1,34.89,,,,,,,1,34.89,1,,,,34.89,4,139.57,,,1,34.89,6,209.35,7,244.24,,,4,139.57,1,34.89,2,69.78,1,34.89,1,34.89,7,244.24,1,34.89,,,,,1,34.89,2,69.78,,,,,12,418.70,,,,,,,,,,,,,,,,,,
,,,,70~74,3,98.04,1,32.68,,,1,32.68,,,1,,,,32.68,8,261.44,,,1,32.68,3,98.04,13,424.84,1,32.68,4,130.72,2,65.36,3,98.04,,,,,3,98.04,,,,,1,32.68,6,196.08,,,1,32.68,3,98.04,10,326.80,,,,,,,,,,,,,,,,,,
,,,,75~79,4,164.95,2,82.47,2,82.47,,,,,1,,,,41.24,6,247.42,,,,,2,82.47,7,288.66,1,41.24,7,288.66,,,1,41.24,,,1,41.24,2,82.47,1,41.24,,,,,6,247.42,2,82.47,,,,,7,288.66,,,,,,,,,,,,,,,,,,
,,,,80~84,,,3,223.05,,,,,1,74.35,,,,,,1,74.35,,,,,1,74.35,6,446.10,,,3,223.05,,,2,148.70,1,74.35,,,,,2,148.70,,,,,2,148.70,,,,,1,74.35,6,446.10,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,144.72,,,,,,3,434.15,1,144.72,,,1,144.72,3,434.15,,,3,434.15,,,,,,,,,4,578.87,,,,,,,1,144.72,,,,,,,6,868.31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,16.13,,,,,,,,,,,,,,,,,,,,,,,,,1,16.13,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,14.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.22,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,14.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,15.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,29.24,,,,,1,14.62,,,,,,,,,,,,,,,,,1,14.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,13.18,1,13.18,,,,,,,,,,1,13.18,,,1,13.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.18,,,2,26.36,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,11.88,,,,,,1,11.88,,,1,11.88,1,11.88,,,1,11.88,,,,,,,,,,,,,1,11.88,,,,,1,11.88,,,,,,,1,11.88,,,,,,,,,,,,,,,,,,
,,,,45~49,3,34.73,,,,,,,2,23.16,,,,,,4,46.31,,,1,11.58,,,,,,,2,23.16,,,1,11.58,1,11.58,,,,,1,11.58,,,,,,,1,11.58,1,11.58,2,23.16,2,23.16,,,,,,,,,,,,,,,,,,
,,,,50~54,6,82.02,,,,,,,1,13.67,,,,,,7,95.69,,,4,54.68,2,27.34,3,41.01,,,1,13.67,,,,,,,,,,,2,27.34,,,,,1,13.67,,,1,13.67,1,13.67,3,41.01,1,13.67,,,,,,,,,,,,,,,,
,,,,55~59,1,23.31,,,,,,,1,23.31,,,,,,3,69.93,,,1,23.31,2,46.62,,,,,3,69.93,1,23.31,1,23.31,,,,,,,3,69.93,,,,,,,,,,,,,1,23.31,1,23.31,,,,,,,,,,,,,,,,
,,,,60~64,1,28.93,,,,,,,3,86.78,,,,,,4,115.71,1,28.93,,,5,144.63,3,86.78,,,1,28.93,,,,,,,,,,,2,57.85,,,,,1,28.93,,,,,2,57.85,,,,,,,2,57.85,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,36.13,,,,,,6,216.76,,,7,252.89,4,144.51,2,72.25,,,4,144.51,1,36.13,2,72.25,1,36.13,,,1,36.13,6,216.76,,,,,,,,,1,36.13,,,,,1,36.13,,,6,216.76,,,,,,,,,,,,
,,,,70~74,,,1,33.85,,,,,,,,,,,,5,169.26,,,1,33.85,7,236.97,,,,,2,67.70,1,33.85,,,,,1,33.85,2,67.70,2,67.70,1,33.85,,,,,,,,,3,101.56,1,33.85,1,33.85,1,33.85,11,372.38,,,,,,,,,,,,
,,,,75~79,1,39.42,,,,,1,39.42,2,78.83,,,,,,6,236.50,2,78.83,1,39.42,8,315.33,1,39.42,,,4,157.67,,,,,,,,,,,8,315.33,,,1,39.42,1,39.42,,,1,39.42,3,118.25,,,,,,,13,512.42,,,,,,,,,,,,
,,,,80~84,,,,,,,1,69.64,2,139.28,,,,,,1,69.64,,,,,7,487.47,2,139.28,,,5,348.19,1,69.64,,,,,,,,,2,139.28,,,1,69.64,,,,,,,5,348.19,,,1,69.64,,,7,487.47,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,131.41,,,1,131.41,,,,,,,2,262.81,,,,,,,,,1,131.41,4,525.62,1,131.41,,,1,131.41,,,,,,,,,,,,,5,657.03,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
