,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,1,,66.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,89.05,,,1,89.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.89,,,,,,,,,,
,,,,45~49,3,271.00,,,,,,,,,,,,,,,,,,,,,,,1,,90.33,,,1,90.33,,,,,1,90.33,,,,,1,90.33,,,,,,,,,,
,,,,50~54,1,95.69,1,95.69,,,,,,,,,,,,1,,95.69,,,,,,,1,,95.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,145.56,,,,,3,436.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.56,,,1,145.56,,,,,1,145.56,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,137.36,,,,1,,137.36,1,,137.36,,,,,,,,,,,,,,,,,,,,1,137.36,,,,,,,,
,,,,65~69,,,1,180.51,,,,,,,,,,,,,,,1,,180.51,,,,1,,180.51,1,180.51,,,,,,,,,,,,,,,1,180.51,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,2,,466.20,1,,233.10,,,,,,,,,,1,233.10,,,,,1,233.10,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,,,,,1,377.36,,,1,377.36,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,636.94,,,1,636.94,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1250.00,,,,,1,1250.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,1,89.53,,,,,1,89.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,173.61,,,,,,,,,,,,,,,,,,,,,,,1,,86.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,184.16,,,1,92.08,,,1,92.08,,,,,,,,,,,,,,,1,,92.08,,,,,,,1,92.08,,,,,,,,,,,,,,,,,,
,,,,50~54,1,94.43,,,1,94.43,,,2,188.86,1,,,,94.43,,,,,,,,,,4,,377.71,,,,,1,94.43,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,135.69,1,,135.69,,,,,,,,1,135.69,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,262.47,,,,,,,,,1,,,,131.23,,,,3,,393.70,,,,1,,131.23,,,1,131.23,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,176.37,,,,,,,,,,,,,,,2,,352.73,,,,,,,1,176.37,1,176.37,1,176.37,,,1,176.37,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,228.83,,,,,,,,,,,,,,1,228.83,1,228.83,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,357.14,1,,357.14,,,,,1,357.14,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,574.71,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,105.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,76.05,,,,,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,2,,152.21,,,,,,,,,1,76.10,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,87.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,92.76,1,92.76,1,92.76,,,,,,,,,,1,,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,92.25,,,2,184.50,,,,,,,,,,,1,,92.25,,,,,,,1,92.25,,,1,92.25,1,92.25,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,125.63,,,,,,,,,,,,,,,1,,125.63,,,,1,,125.63,,,,,,,,,1,125.63,,,,,,,,,,,,,,,,
,,,,60~64,,,1,134.77,,,,,,,,,,,,,,,4,,539.08,,,,,,,,,1,134.77,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,163.67,1,163.67,,,,,,,,,,1,,163.67,3,,491.00,1,,163.67,,,,,,,,,,1,163.67,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,2,,447.43,,,,,,,,,,,,,1,223.71,1,223.71,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,340.14,,,,,,,,1,340.14,1,340.14,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,534.76,1,534.76,,,,,,,,,,,,,1,,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.98,,,,,,,,,,
,,,,30~34,,,,,,,,,1,77.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.97,,,,,,,,,,,,,,,,
,,,,45~49,1,93.20,,,,,,,1,93.20,,,,,,,,,,,,,,,,,,1,93.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,94.79,,,1,94.79,,,,,,,,,,1,,94.79,,,,1,,94.79,1,,94.79,,,,,,,,,,,1,94.79,1,94.79,,,,,,,,,,,,
,,,,55~59,1,111.48,,,,,,,,,,,,,,,,,,,,1,,111.48,1,,111.48,,,,,,,,,,,1,111.48,,,,,,,,,,,,,,
,,,,60~64,2,284.09,1,142.05,,,,,,,,,,,,,,,,,,,,,,,,1,142.05,1,142.05,,,1,142.05,,,,,,,,,,,,,,,,,,
,,,,65~69,1,152.44,1,152.44,,,1,152.44,,,,,,,,1,,152.44,2,,304.88,,,,3,,457.32,,,,,,,1,152.44,,,1,152.44,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,220.26,,,,,,,,,1,,220.26,1,,220.26,,,,,,,,,,1,220.26,,,1,220.26,,,,,1,220.26,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,319.49,,,,,,,,,,,1,319.49,,,,,1,319.49,,,,,,,,,,,,,,
,,,,80~84,1,574.71,,,,,,,,,1,,,,574.71,,,,1,,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,892.86,1,,892.86,,,,,,,,,,1,892.86,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,皮膚,,,肝及肝內膽管,,,其他內分泌腺,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,,143.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,77.46,1,77.46,,,,,2,,,,154.92,1,,77.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,86.28,,,,,,,,,,1,,86.28,1,,86.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.74,2,181.49,,,,,,,,,,,,,,,,,,,,,1,,90.74,,,,,,,,,,,1,90.74,,,,,,,,,,,,,,
,,,,45~49,,,3,272.48,,,,,1,90.83,1,,,,90.83,,,,2,,181.65,,,,,,,,,,,,,,,,,1,90.83,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,2,,185.01,,,,,,,1,92.51,,,,,,,1,92.51,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,105.71,1,105.71,,,,,,,,1,,105.71,3,,317.12,,,,1,,105.71,1,105.71,,,1,105.71,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,296.74,,,,,,,,,,,,,,,,,,,,,1,,148.37,1,148.37,,,,,1,148.37,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,147.06,,,,,,,,,,,,1,,147.06,1,,147.06,,,,2,,294.12,,,,,,,1,147.06,1,147.06,,,,,,,,,,,,,,,,
,,,,70~74,,,2,420.17,,,,,,,,,,,,1,,210.08,,,,,,,,,,2,420.17,,,1,210.08,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,2,,589.97,,,,,,,,,,,1,294.99,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,515.46,,,,,,,3,1546.39,1,515.46,,,,,,,,,1,515.46,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,909.09,,,,,,,,,,1,909.09,,,2,1818.18,,,,,,,1,909.09,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,74.24,,,1,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,172.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,92.34,,,,,,,,,,1,,92.34,,,,,,,1,,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,180.67,1,90.33,,,1,90.33,,,,,,,,,,,,,,,,,1,,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,187.44,1,93.72,,,,,,,,,,1,,93.72,,,,,,,,,,,,,,,,,,1,93.72,,,,,1,93.72,,,,,,,,,,
,,,,55~59,2,197.43,,,1,98.72,,,,,,,,,,,,,2,,197.43,,,,1,,98.72,,,,,,,2,197.43,,,,,,,,,,,,,,,,,,
,,,,60~64,1,152.91,,,,,,,,,,,,,,,,,,,,,,,1,,152.91,1,152.91,2,305.81,,,,,,,,,1,152.91,,,,,,,,,,,,
,,,,65~69,,,,,,,1,143.06,,,,,,,,,,,,,,1,,143.06,1,,143.06,,,,,,,,,2,286.12,,,,,,,,,,,,,,,,
,,,,70~74,2,400.00,1,200.00,1,200.00,,,,,2,,,,400.00,,,,,,,,,,,,,,,,,,,,,,,1,200.00,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,287.36,,,,,,,,,1,,287.36,1,,287.36,2,,574.71,,,,,,,1,287.36,,,,,,,,,,,,,,,,,,
,,,,80~84,1,502.51,,,,,,,,,1,,,,502.51,,,,,,,,,,,,,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,806.45,,,,,,,,,,,,,,,3,2419.35,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,,126.10,,,,,,,,,,1,126.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,73.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,149.48,,,1,74.74,,,,,,,,,,,,,,,,,,,,,,1,74.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,82.17,1,,82.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,92.76,,,,,,,1,92.76,,,,,,,,,,,,,,,1,,92.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,88.89,,,,1,,88.89,,,,,,,,,,,1,88.89,,,,,,,,,,,,,,
,,,,50~54,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.79,,,1,95.79,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,98.72,,,,,,,,,,,,,1,,98.72,1,,98.72,1,,98.72,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,144.30,,,,,2,288.60,,,,,,,,,,,,,,1,,144.30,2,,288.60,,,1,144.30,1,144.30,,,,,,,1,144.30,,,,,,,,,,,,
,,,,65~69,1,137.55,1,137.55,,,,,,,,,,,,,,,1,,137.55,,,,1,,137.55,,,,,,,1,137.55,,,1,137.55,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,190.48,1,190.48,,,,,,1,,190.48,,,,,,,1,,190.48,,,,,,,1,190.48,1,190.48,1,190.48,,,,,,,,,,,,,,
,,,,75~79,1,280.90,,,,,,,,,1,,,,280.90,,,,1,,280.90,,,,,,,,,,,,,1,280.90,,,,,,,1,280.90,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,471.70,,,,1,,471.70,,,,,,,,,1,471.70,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,1,,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,,139.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.23,,,,,,,,,,
,,,,20~24,,,,,,,,,1,93.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,78.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,,73.05,,,,,,,,,,,,,,,,,,1,73.05,,,,,,,,,,,,,,,,
,,,,35~39,1,84.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,168.07,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,90.33,,,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.33,,,,,,,,,,
,,,,45~49,2,174.98,2,174.98,,,,,,,,,,,,,,,1,,87.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,95.60,,,,,,,,,,,,,,,,,,,,1,95.60,,,,,1,95.60,,,,,,,,,1,95.60,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,267.02,,,,,,,,,,,,,,,,,1,,133.51,,,,,,,2,267.02,1,133.51,,,1,133.51,1,133.51,1,133.51,,,,,1,133.51,,,,,,,,
,,,,65~69,,,1,140.85,1,140.85,,,,,,,,,,,,,1,,140.85,,,,,,,1,140.85,1,140.85,1,140.85,,,1,140.85,,,,,,,,,,,,,,,,
,,,,70~74,,,1,179.21,,,,,,,1,,,,179.21,,,,3,,537.63,,,,1,,179.21,,,,,,,,,1,179.21,,,1,179.21,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,534.76,,,,,,,,,,1,,267.38,1,267.38,,,1,267.38,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,473.93,,,,,,,,,,,1,,473.93,,,,,,,,,,,1,473.93,,,2,947.87,,,2,947.87,,,,,,,,,,,,
,,,,85+,1,719.42,,,,,,,,,,,,,,,,,,,,,,,1,,719.42,,,,,,,,,1,719.42,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
