,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,65.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,219.54,1,109.77,,,,,2,219.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,166.39,,,,,,,,,1,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,129.70,,,1,129.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,139.86,,,,,,1,,139.86,,,,,1,,139.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,161.03,,,,,,,,2,322.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,223.21,,,,,,,,,,,,,,,,,,,,1,223.21,1,223.21,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,383.14,,,,,,1,,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,546.45,,,1,,,,546.45,1,,546.45,2,1092.90,1,546.45,,,,,,1,546.45,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,,白血病,,皮膚,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,1,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,91.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,213.45,,,,,,,,,,,,,,,1,106.72,,,,,,,,,,,,,,,,1,106.72,,,,,,,,,,,,,,
,,,,35~39,,,1,99.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,,101.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,103.31,1,103.31,1,103.31,,,,,,,,,,,,,,,,,,,,1,103.31,,,1,103.31,1,103.31,,,,,,,,,,,,,,,,
,,,,50~54,1,106.50,,,,,,,,,,,,,,1,,106.50,,,,,,,,1,106.50,,,,,,,,,,,,,1,106.50,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,164.74,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,134.05,,,,,,,,,,,,,,,,,1,134.05,1,,134.05,1,134.05,,,1,134.05,,,1,134.05,,,,,,,,,,,,,,,,
,,,,65~69,,,1,138.31,,,,,,,,,,,,,,,,,,,4,,553.25,,,1,138.31,,,,,,,,,,,,,2,276.63,,,,,,,,
,,,,70~74,,,,,1,155.04,,,,,1,,,,155.04,,,,,,,,2,,310.08,,,,,,,,,,,,,1,155.04,,,,,,,,,,,,
,,,,75~79,,,1,220.75,,,,,1,220.75,,,,,,,,,,,1,220.75,3,,662.25,1,220.75,,,,,1,220.75,1,220.75,,,,,,,1,220.75,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,348.43,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,2,,1063.83,,,2,1063.83,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,胃,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,35~39,,,,,1,105.93,,,2,211.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,99.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,103.63,,,1,103.63,,,,,,,,,,,,,1,,103.63,,,1,103.63,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,310.56,,,,,,,,,,,,1,,103.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,156.49,,,,,,,,,,,,,,,,,,,1,,156.49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,143.06,,,,,,,,,,,,,3,429.18,,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,138.50,,,2,277.01,,,,,,,,,,,,,5,692.52,2,277.01,,,,,,,,,,4,554.02,1,138.50,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,152.67,,,,,2,,,,305.34,,,,1,152.67,,,,,,,,,,,,1,152.67,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,2,401.61,1,200.80,1,,200.80,,,,,,,,,1,200.80,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,338.98,,,,,,,,,,,,,,,1,,338.98,1,338.98,,,1,338.98,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,480.77,,,,,,,,2,,961.54,1,480.77,1,480.77,,,1,480.77,,,1,480.77,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,99.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,209.86,1,104.93,,,,,,,,,,,,,,,1,104.93,,,,,,,,,,1,104.93,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,102.15,,,,,,,,,1,,,,102.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,1,141.84,2,,283.69,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,156.01,1,156.01,1,156.01,,,,,,,,,,,,,,,,,2,,312.01,,,,,1,156.01,,,1,156.01,,,,,,,,,,,,,,,,
,,,,65~69,1,135.87,,,,,,,,,,,,,,3,,407.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,150.38,,,1,150.38,,,,,1,,,,150.38,2,,300.75,,,,,1,,150.38,,,1,150.38,2,300.75,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,193.42,,,,,,,1,,,,193.42,1,,193.42,,,1,193.42,1,,193.42,1,193.42,,,1,193.42,1,193.42,,,,,,,,,,,,,,,,,,
,,,,80~84,1,305.81,,,,,1,305.81,1,305.81,,,,,,1,,305.81,,,2,611.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,476.19,1,476.19,,,1,476.19,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,69.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,90.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,222.47,,,,,,,,,,,,,,,,,,,1,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,304.88,1,101.63,,,1,101.63,,,,,,,,,,,,,1,,101.63,,,,,2,203.25,,,,,1,101.63,,,,,,,,,,,,,,
,,,,55~59,1,126.58,1,126.58,,,,,,,,,,,,,,,,,1,126.58,,,,,,2,253.16,1,126.58,1,126.58,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,2,,324.68,,,2,324.68,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,135.87,,,1,135.87,1,,135.87,1,135.87,2,271.74,,,,,1,135.87,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,1,,151.75,,,3,455.24,,,,,,,,,1,151.75,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,3,552.49,1,184.16,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,310.56,,,,,1,310.56,,,,,,,,,,,,,,,,,,,,1,310.56,2,621.12,,,,,1,310.56,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,411.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,胰,,結直腸癌,,腎,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,1,88.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,113.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.12,,,,,,,,,,,,,,,,,,
,,,,40~44,3,294.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,100.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,314.47,,,,,1,104.82,,,,,,,,1,,104.82,,,2,209.64,1,,104.82,,,,,,,,,1,104.82,1,104.82,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,2,225.73,1,,112.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,170.65,2,,341.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,136.80,,,,,,,,,,,,,,1,,136.80,,,,,,,,1,136.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,150.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,183.82,,,,,,,,,,,,,,,1,183.82,1,183.82,,,,,,,,1,183.82,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,280.11,2,,560.22,,,1,280.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,390.63,,,,,1,390.63,,,,,,,,,,,,,,,,,,1,390.63,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,1,,112.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,102.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,101.52,1,101.52,,,,,,,,,,,,,,,1,101.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,108.11,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.11,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,140.06,,,,,,,,,,,,,1,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,149.93,,,,,,,,,3,,,,449.78,,,,1,149.93,1,149.93,,,,,,1,149.93,1,149.93,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,176.06,,,,,,1,176.06,,,,1,176.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,2,533.33,1,266.67,,,1,266.67,,,,,,,,,,,2,533.33,,,,,,,,1,266.67,,,1,266.67,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,383.14,1,383.14,1,383.14,,,,,,,,,,,,1,383.14,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,其他女性生殖器官,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.35,,,,,,,,,,,,,,
,,,,15~19,1,100.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,74.07,,,,,,,,,,,,,,,,,,,,,,1,74.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.82,,,,,,,,,,,,
,,,,45~49,,,3,296.44,1,98.81,1,98.81,,,,,,,,,,,,,,,,,,,,,,,,2,197.63,1,98.81,,,,,,,,,,,,,,,,
,,,,50~54,,,1,98.62,,,,,1,98.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,102.99,,,,,,,,,,,,,,,,,,,,,,,,1,102.99,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,162.07,1,162.07,,,,,,1,162.07,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,149.25,,,,,1,,,,149.25,1,,149.25,4,597.01,,,,,,,,1,149.25,,,,,1,149.25,,,,,1,149.25,,,,,,,,,,
,,,,70~74,1,153.14,,,1,153.14,,,,,1,,,,153.14,,,,2,306.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,170.94,,,2,,341.88,,,,,,,2,341.88,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,251.26,1,251.26,,,,,,,,,,,,,1,251.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,362.32,,,1,,362.32,,,,,,,1,362.32,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其他女性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,胃,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,1,100.50,1,100.50,,,,,,,1,,,,100.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,107.99,,,,,,,,,1,,,,107.99,,,,,,,,,,,,,,,,,,,,,1,107.99,,,,,,,,,,,,,,
,,,,45~49,1,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.52,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,205.13,1,102.56,2,205.13,,,,,,,,,,,,,,,,,,,,,,1,102.56,,,,,,,,,1,102.56,,,,,,,,,,,,
,,,,55~59,3,303.03,,,,,,,,,,,,,,1,,101.01,,,,,1,,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,144.72,,,1,144.72,1,144.72,,,,,,,,,,,1,144.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,164.20,,,,,,,,1,,164.20,,,,,,,,,2,328.41,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,146.84,1,146.84,,,4,,,,587.37,,,,1,146.84,,,,,,1,146.84,,,,,,,2,293.69,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,170.65,,,,1,170.65,1,170.65,,,,,,,,,,1,170.65,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,242.13,,,,,,,,1,,242.13,1,242.13,,,,,,,1,242.13,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,338.98,,,1,,,,338.98,,,,,,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
