,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,1,,86.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,68.97,,,,,,,,,,,,,,,,,,,,1,68.97,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,66.36,,,,,,,,,,,,,,,,,,,1,,66.36,,,1,66.36,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,2,131.06,,,,,,,,,1,65.53,1,65.53,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.26,,,,,,,,,,,,,,,,,,
,,,,55~59,1,137.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,137.17,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,321.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,202.02,,,1,,,,202.02,3,606.06,1,202.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,251.89,,,,,,,,3,755.67,,,1,,251.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,68.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,293.04,,,,,,,1,73.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,131.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,134.23,1,67.11,1,67.11,,,,,,,,,,2,134.23,,,2,,134.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,78.00,1,78.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,275.48,,,,,,,,,,,,,,2,275.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,155.52,,,,,,,,,,,,,,2,311.04,,,2,,311.04,1,,155.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,384.62,2,384.62,,,,,,,,,,,,4,769.23,,,,,,1,,192.31,,,,,1,192.31,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,260.42,,,1,,,,260.42,5,1302.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,357.14,,,,,,,,,,,,1,357.14,,,,,,,,,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,561.80,,,,,,,,,,,,,,1,561.80,,,,1,,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1052.63,,,1,,1052.63,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,52.94,,,1,52.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,67.66,,,,,,,,,,1,67.66,,,,,,1,,67.66,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,67.75,4,271.00,2,135.50,1,67.75,,,,,,,,,,,,,,,,,,1,67.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,146.74,,,1,73.37,1,73.37,,,,,,,,,,1,,73.37,,,,,,1,73.37,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,,,1,125.31,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,2,307.69,,,,,,,,,,,1,153.85,,,1,153.85,,,1,153.85,,,,,,,,,,,,
,,,,65~69,,,1,186.92,1,186.92,,,1,186.92,,,,,,,,4,747.66,,,,1,,186.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,255.75,,,,,,,,,,,,,,1,255.75,,,,1,,255.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,338.98,,,,,,,,,,,,2,677.97,,,,1,,338.98,,,,,2,677.97,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,581.40,,,,,,,,,,1,,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1010.10,1,,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,1,96.90,,,,,,,,,1,96.90,,,,,,,,,,,,,,,,,,,1,96.90,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.31,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,115.87,,,1,57.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,51.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,75.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,140.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.03,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,67.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.70,,,,,,,,,,,1,67.70,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,70.22,1,70.22,,,,,,1,,70.22,,,,,1,70.22,,,,,1,70.22,,,,,,,,,,,,,,
,,,,55~59,2,232.83,,,1,116.41,1,116.41,,,,,,,,,,,,,,,3,,349.24,,,,,1,116.41,,,,,,,,,,,,,,,,,1,116.41,1,116.41
,,,,60~64,1,146.84,1,146.84,,,,,,,,,,,,,,,,,,,,,,,,,,1,146.84,,,1,146.84,,,1,146.84,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,185.19,,,,,,,,,,1,,185.19,4,,740.74,,,,,,,1,185.19,,,,,1,185.19,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,3,,722.89,,,,,1,240.96,,,,,,,1,240.96,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,3,,1060.07,,,,,,,,,,,,,1,353.36,,,,,,,,,,,,
,,,,80~84,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,,2,1041.67,,,,,,,,,1,520.83,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,1075.27,,,1,1075.27,,,,,,,,,1,1075.27,,,1,1075.27,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.00,,,,,,,,,,
,,,,35~39,,,1,76.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,290.07,1,72.52,,,,,,,,,,,,,,,,,,,,,,1,72.52,,,,,,,,,,,,,,,,,,,1,72.52,,
,,,,45~49,1,69.93,1,69.93,,,1,69.93,,,,,,,,,,,,,,,3,,209.79,,,,,1,69.93,,,,,,,1,69.93,,,,,,,,,,,,
,,,,50~54,,,1,67.93,,,,,1,67.93,,,,,,,,1,67.93,,,,6,,407.61,,,,,1,67.93,,,,,,,,,,,,,,,1,67.93,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,104.17,,,,,,,,,1,104.17,2,208.33,,,,,,,,,1,104.17,,,2,208.33,,,,,,,,
,,,,60~64,1,149.03,,,,,,,,,,,,,,,,,,1,,149.03,3,,447.09,,,1,149.03,1,149.03,,,,,1,149.03,,,,,,,,,1,149.03,,,,
,,,,65~69,,,2,360.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,225.23,,,,,1,,,,225.23,,,,,,,,4,,900.90,,,,,,,,,,,,,,,,,,,1,225.23,,,,,,
,,,,75~79,,,1,335.57,2,671.14,,,,,,,,,,,,,,,,,1,,335.57,,,2,671.14,,,1,335.57,1,335.57,,,2,671.14,1,335.57,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,,537.63,,,,,1,537.63,,,,,,,,,,,1,537.63,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,1,54.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,1,,65.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,,77.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,75.76,,,,,,,,,,1,75.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,139.08,1,69.54,1,69.54,,,,,,,,,,,,,,1,,69.54,1,,69.54,,,1,69.54,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,202.98,2,135.32,3,202.98,1,67.66,1,67.66,2,,,,135.32,,,,,1,,67.66,,,,,,,,,,,,,,1,67.66,,,,,,,,,,,,,,
,,,,55~59,1,91.83,1,91.83,,,,,,,,,,,,,,,,1,,91.83,,,,1,91.83,,,,,1,91.83,,,,,,,,,,,,,,,,,,
,,,,60~64,1,145.99,,,,,,,,,2,,,,291.97,,,,,1,,145.99,,,,,,1,145.99,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,6,,,,1041.67,,,,,1,,173.61,,,,1,173.61,,,,,,,2,347.22,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,5,,,,1157.41,,,1,231.48,3,,694.44,,,,,,,,1,231.48,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,964.63,1,321.54,,,,,,,,,1,321.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,529.10,,,,,1,,529.10,,,,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,喉,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,72.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,63.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.61,,,,,,,,
,,,,35~39,1,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.24,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,236.41,,,1,78.80,,,,,1,,,,78.80,,,,,,,,,,,,,,,2,157.60,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,208.77,,,,,2,139.18,,,,,,,,,,1,69.59,,,,1,,69.59,1,69.59,2,139.18,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,68.92,1,68.92,,,1,68.92,,,,,,,,,,,,,,,2,,137.84,,,,,,,,,1,68.92,,,1,68.92,1,68.92,,,,,,,,,,
,,,,55~59,2,162.47,,,,,,,,,,,,,,,,2,162.47,,,,1,,81.23,,,,,,,1,81.23,,,1,81.23,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,2,293.69,1,,146.84,,,,1,146.84,,,,,,,,,,,1,146.84,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,166.67,,,3,500.00,,,,,,,1,166.67,1,166.67,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,3,662.25,,,,,,,,,,,,,,,,,2,441.50,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,330.03,,,1,330.03,,,,,,,,,1,330.03,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,505.05,,,,,,,,,,,,,,,,,,,,,,,1,505.05,,,,,,,,,,,,
,,,,85+,,,1,757.58,,,,,,,,,,,,,,2,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.38,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,79.74,,,,,1,,,,79.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,4,313.97,,,1,78.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,140.06,,,,,,,,,,,,,,,,,,,,,,1,70.03,1,70.03,,,1,70.03,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,139.86,,,,,1,69.93,,,,,,,,,,1,,69.93,,,,1,69.93,,,1,69.93,,,,,1,69.93,,,,,,,,,,,,,,
,,,,55~59,2,153.02,2,153.02,,,,,,,,,,,,,,,,,,,1,,76.51,,,,,1,76.51,1,76.51,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,131.58,,,,,,,,,,,,,,1,,131.58,,,,1,131.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,162.07,,,1,,,,162.07,1,162.07,1,162.07,4,,648.30,2,,324.15,,,,,1,162.07,,,,,,,1,162.07,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,216.92,,,6,,1301.52,1,,216.92,1,216.92,,,,,,,1,216.92,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,317.46,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,483.09,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,709.22,,,,,,,,1,709.22,1,709.22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,84.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,60.72,,,,,1,60.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,59.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,153.61,,,,,,,,,,,,,,1,76.80,,,,,,,,,,,,,,,1,76.80,,,,,,,,,,,,,,,,,,
,,,,40~44,2,159.36,,,,,,,,,,,,,,,,1,79.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,71.23,,,,,1,71.23,,,,,,,,,,1,,71.23,,,,,,1,71.23,1,71.23,,,,,,,,,1,71.23,,,,,,,,,,
,,,,50~54,,,,,,,1,69.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,72.83,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.83,1,72.83,,,1,72.83,,,1,72.83,,,,,,,,,,,,
,,,,60~64,1,123.15,,,,,1,123.15,,,,,,,,,,,,7,,862.07,1,,123.15,,,2,246.31,,,,,,,,,,,,,1,123.15,,,,,,,,
,,,,65~69,,,,,1,154.56,,,,,,,,,,,,,,2,,309.12,,,,,,,,1,154.56,1,154.56,,,1,154.56,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,211.42,,,1,,211.42,1,,211.42,1,211.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,289.86,,,,,,,,,,,,,,1,289.86,,,,,,1,,289.86,1,289.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,476.19,,,,,,,,,,,,,,2,,952.38,1,,476.19,,,,,,,1,476.19,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,645.16,,,,,,,,,,1,645.16,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
