,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.61,,,,,,,,
,,,,20~24,1,81.90,,,,,,,,,,,,,,1,81.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,77.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,2,243.61,,,,1,,121.80,,,,,,,1,121.80,,,,,,,,,,,,,,
,,,,45~49,1,123.76,1,123.76,,,,,,,,,,,,,,,,,,,1,,123.76,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,117.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,109.77,,,,,,,,,,,,,,,,2,,219.54,1,,109.77,,,1,109.77,,,,,,,,,,,,,1,109.77,,,,
,,,,65~69,1,111.11,2,222.22,1,111.11,,,1,111.11,,,,,,,,,,3,,333.33,1,,111.11,,,,,2,222.22,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,120.19,,,1,120.19,3,,360.58,2,,240.38,1,120.19,,,1,120.19,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,170.36,,,,,,,,,,,,6,,1022.15,4,,681.43,2,340.72,,,1,170.36,,,,,1,170.36,,,1,170.36,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,297.62,,,,,,,,1,297.62,,,1,297.62,,,,,,,,,,,,
,,,,85+,,,2,888.89,,,,,,,,,,,,,,,,,,,1,,444.44,1,444.44,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,1,124.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,76.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,1,,118.34,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,124.07,,,,,,,,,,,,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,122.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.55,,,,,,,1,114.55,1,114.55,,,,,,,,,,
,,,,60~64,1,116.55,1,116.55,,,,,,,,,,,,,,2,233.10,,,,,,,,,1,116.55,,,,,,,1,116.55,,,,,,,,,,
,,,,65~69,,,1,109.17,,,,,,,,,,,,,,3,327.51,,,,2,,218.34,,,,,,,,,,,1,109.17,,,,,,,,,,
,,,,70~74,,,2,234.47,1,117.23,,,,,2,,,,234.47,,,2,234.47,,,,1,,117.23,,,,,,,1,117.23,,,1,117.23,1,117.23,,,,,,,,
,,,,75~79,,,1,168.07,,,,,,,,,,,,,,3,504.20,1,,168.07,,,,,,,,,,,,,,1,168.07,,,1,168.07,,,,,,
,,,,80~84,,,,,,,,,1,278.55,1,,,,278.55,,,1,278.55,1,,278.55,1,,278.55,,,,,,,1,278.55,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,,413.22,1,,413.22,,,,,1,413.22,,,,,1,413.22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,130.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,384.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,240.96,1,120.48,,,,,,,,,,,,1,120.48,1,120.48,,,,,,,,,1,120.48,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,1,,108.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,278.94,,,,,,,,,,,,,,,,1,,139.47,,,,1,139.47,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,251.26,,,,,,,,,,,,,,1,125.63,,,,,,1,,125.63,1,125.63,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,110.62,1,110.62,,,,,,,,,,1,110.62,,,,,,,,,,,,,1,110.62,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,116.28,8,930.23,,,1,,116.28,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,153.61,,,,,,,1,,,,153.61,2,307.22,,,2,,307.22,,,,1,153.61,,,,,1,153.61,,,,,,,,,,,,,,
,,,,80~84,1,279.33,,,,,1,279.33,,,2,,,,558.66,2,558.66,2,558.66,,,,,,,,,,,1,279.33,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,386.10,,,,,2,,772.20,,,,1,386.10,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胰,,結直腸癌,,,腎,,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,1,136.43,,,1,136.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,124.07,,,,,1,124.07,,,,,,,,1,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,245.70,1,122.85,,,,,,,,,,,,,,,,1,,122.85,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,127.06,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,134.41,1,,,,134.41,,,,,1,,134.41,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,329.67,,,1,109.89,1,109.89,1,,,,109.89,1,109.89,,,2,,219.78,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,116.14,3,348.43,1,,,,116.14,1,116.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,143.06,,,,,,,,3,429.18,,,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,569.80,2,569.80,1,284.90,,,,,,,,,1,284.90,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,362.32,1,362.32,1,,,,362.32,,,,,,,,1,,362.32,,,1,362.32,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,白血病,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,1,163.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.40,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,,86.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,131.23,,,,,,,,,,,,,,1,131.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,130.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,123.61,,,,,,,,
,,,,50~54,2,238.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,2,,,,240.96,1,120.48,,,,,,,,,,,,,1,120.48,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,262.12,1,131.06,,,,,,,,,,,1,131.06,,,,,,,,,,,,,,,,
,,,,65~69,1,112.87,,,,,,,,,1,,,,112.87,,,2,225.73,,,,,,,,,,,,,,,1,112.87,,,,,,,,,,,,
,,,,70~74,,,,,,,1,121.07,,,2,,,,242.13,,,1,121.07,,,,1,,121.07,,,1,121.07,1,121.07,1,121.07,,,,,2,242.13,,,,,,,,
,,,,75~79,,,1,137.36,1,137.36,,,,,2,,,,274.73,1,137.36,,,1,,137.36,2,,274.73,1,137.36,1,137.36,1,137.36,,,,,,,,,1,137.36,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,253.16,1,253.16,,,,1,,253.16,,,,,2,506.33,,,,,,,1,253.16,,,,,,,,
,,,,85+,,,,,,,,,1,353.36,1,,,,353.36,,,2,706.71,,,,,,,,,,,,,1,353.36,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,180.18,,,,,,,,,,,,,,
,,,,30~34,1,98.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,133.33,,,1,133.33,,,1,133.33,,,,,,,,1,133.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,1,121.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,119.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.90,,,,,,,,,1,119.90,,,,
,,,,55~59,,,,,,,,,,,1,,,,117.10,,,1,117.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,137.74,1,137.74,,,,,,,,,,,,,,,,,,1,137.74,,,,,1,137.74,,,1,137.74,,,,,,,,
,,,,65~69,1,113.38,,,,,,,,,,,,,,1,113.38,1,113.38,,,,,,,,,1,113.38,1,113.38,,,1,113.38,,,,,,,,,,,,
,,,,70~74,1,119.62,1,119.62,1,119.62,,,,,,,,,,,,4,478.47,1,,119.62,,,,1,119.62,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,137.17,1,137.17,,,,,,,,,,,,1,137.17,3,411.52,,,,2,,274.35,,,,,,,,,2,274.35,1,137.17,,,2,274.35,,,,,,
,,,,80~84,1,224.72,,,,,,,,,,,,,,,,1,224.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,344.83,1,344.83,,,,,,,,,,,,,,2,689.66,,,,1,,344.83,,,,,,,,,,,,,1,344.83,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他神經系統,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,1,148.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,126.90,,,,,,,,,,
,,,,40~44,,,1,129.53,,,,,1,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,259.07,,,,,,,,
,,,,45~49,1,124.53,1,124.53,1,124.53,1,124.53,,,,,,,,,,,,,,,,,,1,124.53,,,,,,,,,1,124.53,,,,,,,,,,
,,,,50~54,,,,,1,115.47,,,,,1,,,,115.47,,,1,115.47,,,,,,,,,,,1,115.47,,,,,,,,,,,,,,,,
,,,,55~59,3,338.98,,,,,,,1,112.99,,,,,,,,3,338.98,1,,112.99,,,,1,112.99,,,,,,,1,112.99,1,112.99,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,141.44,,,,1,,141.44,1,141.44,,,,,,,,,1,141.44,,,,,,,,,,
,,,,65~69,1,119.19,,,,,,,,,,,,,,,,2,238.38,,,,1,,119.19,2,238.38,1,119.19,,,,,,,1,119.19,,,,,,,,,,
,,,,70~74,,,,,1,118.91,,,,,,,,,,,,3,356.72,,,,,,,2,237.81,,,,,1,118.91,,,2,237.81,,,,,,,,,,
,,,,75~79,,,,,,,,,2,264.20,,,,,,1,132.10,1,132.10,,,,2,,264.20,,,,,2,264.20,1,132.10,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,214.59,,,,,,,,,,,1,214.59,1,214.59,,,1,214.59,,,2,429.18,,,,,,
,,,,85+,,,,,,,,,1,321.54,,,,,,,,1,321.54,,,,,,,1,321.54,,,1,321.54,,,,,1,321.54,,,1,321.54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,胰,,胸膜,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,40~44,2,257.40,1,128.70,,,,,,,1,,,,128.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,133.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,115.47,,,,,,,,,,,,,,,,,,1,,115.47,,,,,,,,,,,,,,,,,,,,1,115.47,,,,
,,,,55~59,,,,,1,107.87,,,,,,,,,,,,1,107.87,,,,,,,,,,,,,,,,,1,107.87,,,,,,,,,,
,,,,60~64,3,419.58,1,139.86,,,1,139.86,,,,,,,,1,139.86,,,,,,,,,1,139.86,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,257.73,,,,,1,128.87,1,128.87,,,,,,,,1,128.87,1,,128.87,,,,,,,,,,,,,,,,,,,,,,1,128.87,,
,,,,70~74,2,239.23,,,,,,,,,,,,,,1,119.62,,,1,,119.62,,,,,,,,,,,,,,1,119.62,,,,,,,1,119.62,1,119.62
,,,,75~79,,,,,,,,,,,,,,,,,,2,263.50,,,,,,,,,,,1,131.75,1,131.75,,,1,131.75,1,131.75,1,131.75,,,,,,
,,,,80~84,1,194.17,,,,,,,1,194.17,,,,,,1,194.17,,,2,,388.35,1,,194.17,,,,,,,,,2,388.35,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,623.05,1,,311.53,1,,311.53,,,1,311.53,1,311.53,,,,,,,,,1,311.53,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
