,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,108.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.23,,,,,,,,
,,,,45~49,,,2,218.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,1,,115.61,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,609.76,1,152.44,,,,,,,,,,,,,,,,,,,,,,,,,,1,152.44,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,140.45,1,,,,140.45,,,,,,,3,,421.35,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,137.55,,,1,137.55,,,,,,,,,,,,,,,,1,,137.55,,,,1,137.55,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,166.94,,,,,,,,,,,,,,,,1,,166.94,,,,,,,,1,166.94,,,,,1,166.94,,,,,,,,,,
,,,,75~79,,,,,1,255.10,,,,,,,,,,2,,510.20,,,,1,,255.10,,,,,,,,,,,,,,,,,,1,255.10,,,,,,
,,,,80~84,,,,,1,416.67,,,,,,,,,,,,,,,,1,,416.67,,,,,,,,1,416.67,,,,,1,416.67,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他女性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,食道,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,1,76.16,1,76.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.13,,,,,,,,,,,,,,
,,,,40~44,1,112.23,2,224.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,105.60,1,105.60,,,,,,,,,,,,,,,,,,,,,,1,105.60,,,1,105.60,1,105.60,,,,,,,,,,,,,,
,,,,50~54,,,,,2,214.82,,,,,,,,,,,,,1,,107.41,,,,,,,,,,,,,1,107.41,,,1,107.41,,,,,,,,,,
,,,,55~59,,,,,1,145.14,,,,,,,,,,2,,290.28,,,,1,,145.14,2,,290.28,,,1,145.14,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,320.00,,,,,1,160.00,,,,,,1,,160.00,,,,,,,,,,,,,,,,1,160.00,1,160.00,,,,,,,,,,,,
,,,,65~69,,,,,2,272.11,,,1,136.05,,,,,,3,,408.16,,,,,,,,,,2,272.11,,,,,,,,,1,136.05,,,,,,,,,,
,,,,70~74,,,,,1,162.87,,,,,1,,,,162.87,2,,325.73,,,,,,,1,,162.87,2,325.73,1,162.87,,,1,162.87,,,,,1,162.87,1,162.87,,,,,,
,,,,75~79,,,,,,,,,1,243.90,,,,,,4,,975.61,,,,1,,243.90,,,,,,,,,,1,243.90,,,,,1,243.90,,,,,,,,
,,,,80~84,2,793.65,,,,,,,,,1,,,,396.83,1,,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,775.19,1,775.19,,,1,775.19,,,,,,,,,,,,,,,,,,2,1550.39,2,1550.39,,,1,775.19,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胸腺、心臟與中隔,,結直腸癌,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,30~34,,,,,1,80.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,103.73,,,,,,,,,,,,,,,,,,
,,,,40~44,1,106.72,,,,,1,106.72,,,1,,,,106.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,109.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.53,,,,,,,,,,,,,,,,
,,,,50~54,2,209.42,1,104.71,,,,,,,,,,,,,,,,,,,,,,,,1,104.71,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,132.98,,,,,,,,,1,,,,132.98,,,,,,,,,,,,,,,,,1,132.98,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,2,,313.48,,,,,,,,,,1,156.74,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,135.14,,,1,135.14,,,1,,,,135.14,3,,405.41,,,,1,,135.14,1,,135.14,,,,,,,1,135.14,,,,,,,,,,,,,,
,,,,70~74,1,158.73,,,,,,,1,158.73,,,,,,1,,158.73,1,,158.73,,,,,,,,,,,2,317.46,,,,,,,,,,,,,,,,
,,,,75~79,,,1,224.72,,,,,,,,,,,,1,,224.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,418.41,,,,,,,,,,,,,,2,836.82,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,,皮膚,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,眼及淚腺,,結直腸癌,,腎,,腎盂及其他泌尿系統,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.17,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,193.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,110.01,,,,,,1,110.01,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,,107.76,,,,,,,,,,1,107.76,1,107.76,,,,,,,,,1,107.76,,,,,,,,
,,,,50~54,,,1,104.17,2,208.33,,,,,1,,,,104.17,,,,,,,3,,312.50,,,,,,,,1,104.17,,,,,,,2,208.33,,,,,,,,
,,,,55~59,,,,,,,1,126.26,,,1,,,,126.26,1,,126.26,,,,1,,126.26,,,,,,,,,,,,,,,,1,126.26,1,126.26,,,,,,
,,,,60~64,,,1,159.49,,,,,,,,,,,,,,,,,,2,,318.98,,,,,,,,,,1,159.49,1,159.49,,,1,159.49,,,,,,,,
,,,,65~69,,,,,,,,,1,138.50,1,,,,138.50,1,,138.50,,,,,,,,,,,,1,138.50,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,2,,311.53,2,,311.53,,,,1,155.76,,,,,1,155.76,,,,,,,,,,,,,,
,,,,75~79,1,215.05,,,,,,,,,,,,,,,,,,,,1,,215.05,1,,215.05,,,1,215.05,,,,,,,1,215.05,,,,,1,215.05,,,,
,,,,80~84,2,766.28,,,,,,,,,,,,,,1,,383.14,2,,766.28,2,,766.28,,,,,,,,,,,,,,,,1,383.14,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.81,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,70.92,,,,,,,,1,,70.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,87.34,1,87.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87.34,,,,,,,,,,,,,,
,,,,40~44,1,101.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.63,,,,,,,,,,,,,,,,,,
,,,,45~49,1,108.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,101.83,,,,,1,101.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,238.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.33,,,,,,,,,,,,,,
,,,,60~64,1,163.13,,,,,,,,,,,,,,1,,163.13,1,,163.13,,,,2,,326.26,,,,,,,1,163.13,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,140.45,,,,,,,,,2,,280.90,,,,,,,1,140.45,,,,,,,1,140.45,,,,,,,,,,,,
,,,,70~74,,,,,1,153.61,,,,,1,,,,153.61,,,,,,,3,,460.83,,,,,,,,,,,,,,,,1,153.61,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,207.04,1,,207.04,,,,,,1,207.04,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,359.71,,,,3,,1079.14,,,,,,,,,,,,,1,359.71,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,584.80,,,1,584.80,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,177.15,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,62.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,,82.71,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,95.24,,,,,,,,,,,,,,,1,,95.24,,,,,,,,,,,1,95.24,,,,,,,,,,,,,,,,
,,,,45~49,,,2,204.08,,,,,,,,,,,,,,,,,,,,,,,,1,102.04,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,98.91,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,111.61,,,,,,,1,111.61,,,,,,,,,1,,111.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,156.01,,,,,1,156.01,,,,,,,,,,,,,,,1,,156.01,,,,,,,,,,,,,1,156.01,,,,,,,,
,,,,65~69,,,1,149.48,1,149.48,,,,,,,,,,,,,1,,149.48,,,,1,,149.48,1,149.48,,,,,1,149.48,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,151.06,,,,,,,,,,,1,151.06,,,,,1,151.06,,,,,,,,,,
,,,,75~79,,,2,393.70,,,,,,,2,,,,393.70,,,,2,,393.70,,,,,,,,,,,,,,,1,196.85,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,348.43,1,,,,348.43,,,,1,,348.43,,,,1,,348.43,,,,,1,348.43,,,,,1,348.43,,,,,,,,,,
,,,,85+,,,,,,,,,,,3,,,,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,86.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,93.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,95.79,,,,,,,,,,,,,,,,,,,,,,,,1,95.79,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,96.43,,,1,96.43,,,,,,,,,,,1,,96.43,,,,,,,1,96.43,,,,,,,,,,,1,96.43,,,,,,,,
,,,,55~59,,,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,289.44,1,144.72,,,1,144.72,,,,,,,,,,,,2,,289.44,2,,289.44,,,2,289.44,,,,,,,,,,,,,,,,,,
,,,,65~69,1,167.50,,,,,,,,,,,,,,,,,,,,2,,335.01,,,,3,502.51,,,,,,,3,502.51,1,167.50,,,1,167.50,,,,,,
,,,,70~74,,,,,1,145.99,,,,,1,,,,145.99,,,,,,,1,,145.99,,,,,,,,1,145.99,1,145.99,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,3,,567.11,,,,1,189.04,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,444.44,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
