,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,18.25,,,,,,,,,,,,,,,,4,72.99,,,,,,,1,18.25,,,1,18.25,1,18.25,1,18.25,,,,,,,,,,,1,18.25,,,,,,,,,,,,,1,18.25,,,,,,,,,,
,,,,55~59,3,68.04,,,,,,,,,,,,,,1,22.68,,,,,4,90.72,,,1,22.68,3,68.04,2,45.36,,,6,136.09,,,1,22.68,,,,,,,,,1,22.68,2,45.36,1,22.68,,,,,,,,,,,2,45.36,,,,,1,22.68,,,,
,,,,60~64,3,87.92,,,,,,,,,1,,,,29.31,,,1,29.31,,,4,117.23,,,,,1,29.31,2,58.62,,,,,2,58.62,2,58.62,,,1,29.31,,,,,2,58.62,2,58.62,,,1,29.31,,,,,,,,,1,29.31,1,29.31,1,29.31,,,,,,
,,,,65~69,,,,,2,45.52,,,1,22.76,1,,,,22.76,1,22.76,,,,,4,91.03,,,,,5,113.79,8,182.07,2,45.52,4,91.03,1,22.76,2,45.52,,,1,22.76,,,,,1,22.76,4,91.03,,,1,22.76,1,22.76,,,,,4,91.03,1,22.76,,,2,45.52,5,113.79,,,,
,,,,70~74,,,,,2,44.96,,,,,,,,,,,,,,,,11,247.30,,,,,4,89.93,10,224.82,1,22.48,8,179.86,1,22.48,1,22.48,,,,,,,1,22.48,2,44.96,10,224.82,,,2,44.96,1,22.48,,,,,4,89.93,,,,,,,10,224.82,,,,
,,,,75~79,,,1,32.20,,,,,,,2,,,,64.39,,,,,,,3,96.59,,,1,32.20,,,7,225.37,,,7,225.37,,,1,32.20,,,,,,,,,,,3,96.59,,,,,,,,,,,2,64.39,,,,,,,8,257.57,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,65.53,,,,,2,131.06,,,,,2,131.06,7,458.72,1,65.53,,,,,,,,,,,,,,,1,65.53,4,262.12,,,,,,,,,,,1,65.53,,,,,,,7,458.72,,,,
,,,,85+,,,,,,,,,,,,,,,,1,120.48,,,,,1,120.48,,,1,120.48,,,2,240.96,,,2,240.96,,,,,,,,,,,,,,,2,240.96,,,,,1,120.48,,,,,1,120.48,,,,,,,1,120.48,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,1,10.71,1,,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.55,,,,,,,,,,,,,1,9.55,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.65,,,,,,,,,,,,,,,1,9.65,,,,,1,9.65,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,2,18.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,8.35,,,,,1,8.35,,,,,,,1,8.35,1,8.35,,,1,8.35,,,1,8.35,,,,,,,,,,,1,8.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,8.00,,,,,,,1,8.00,1,,,,8.00,3,24.00,,,2,16.00,,,,,,,,,,,,,1,8.00,,,,,,,,,,,,,1,8.00,,,,,,,,,,,,,1,8.00,,,,,,,,,,,,
,,,,40~44,2,16.72,,,1,8.36,,,,,,,,,,,,,,7,58.52,,,,,,,1,8.36,,,,,2,16.72,,,,,,,,,,,,,,,,,2,16.72,,,,,,,,,1,8.36,,,,,,,,,,,,
,,,,45~49,5,47.53,1,9.51,,,,,,,1,,,,9.51,2,19.01,,,4,38.02,,,,,4,38.02,,,,,,,,,,,,,,,,,,,1,9.51,,,5,47.53,2,19.01,,,,,,,,,3,28.52,,,,,,,,,,,,
,,,,50~54,3,48.99,,,,,,,1,16.33,,,,,,2,32.66,,,6,97.98,,,,,,,4,65.32,,,1,16.33,1,16.33,3,48.99,,,,,,,,,,,1,16.33,,,,,,,,,1,16.33,1,16.33,1,16.33,1,16.33,1,16.33,,,,,,,,
,,,,55~59,2,43.69,,,,,,,,,,,,,,2,43.69,,,9,196.59,,,,,7,152.91,3,65.53,1,21.84,,,1,21.84,,,1,21.84,,,,,,,,,1,21.84,2,43.69,2,43.69,,,,,2,43.69,2,43.69,3,65.53,,,1,21.84,,,,,,,,
,,,,60~64,,,,,,,1,28.30,,,,,,,,2,56.61,,,5,141.52,1,28.30,,,,,6,169.83,,,,,5,141.52,,,,,,,,,,,,,,,2,56.61,2,56.61,,,,,,,,,2,56.61,1,28.30,1,28.30,,,,,,,,
,,,,65~69,1,25.17,,,1,25.17,,,,,,,,,,4,100.68,1,25.17,12,302.04,,,,,2,50.34,9,226.53,,,,,3,75.51,,,2,50.34,,,,,1,25.17,2,50.34,1,25.17,3,75.51,2,50.34,2,50.34,,,,,3,75.51,,,1,25.17,5,125.85,,,,,,,,
,,,,70~74,2,44.46,,,2,44.46,1,22.23,,,,,,,,4,88.93,,,16,355.71,,,,,3,66.70,11,244.55,1,22.23,,,8,177.86,,,3,66.70,1,22.23,,,,,2,44.46,,,4,88.93,,,,,,,,,5,111.16,1,22.23,3,66.70,8,177.86,,,,,,,,
,,,,75~79,3,95.30,,,2,63.53,,,,,3,,,,95.30,1,31.77,,,5,158.83,,,1,31.77,4,127.06,15,476.49,1,31.77,,,2,63.53,1,31.77,,,,,,,,,3,95.30,1,31.77,2,63.53,,,1,31.77,,,,,3,95.30,,,1,31.77,8,254.13,,,,,,,,
,,,,80~84,1,61.61,,,1,61.61,,,,,1,,,,61.61,3,184.84,,,5,308.07,,,,,,,9,554.53,,,,,3,184.84,1,61.61,1,61.61,,,,,,,,,1,61.61,3,184.84,1,61.61,1,61.61,,,,,,,,,,,7,431.30,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,112.11,,,2,224.22,,,,,,,,,,,,,1,112.11,,,,,,,,,,,,,,,1,112.11,,,,,,,,,3,336.32,,,,,2,224.22,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,13.46,,,,,1,13.46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,26.91,,,1,13.46,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,10.78,,,,,1,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,1,11.62,,,,,1,,,,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,9.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.24,1,9.24,,,,,,,,,,,,,,,,,,,,
,,,,25~29,3,28.34,,,,,,,,,,,,,,,,1,9.45,,,,,1,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.45,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,2,16.44,,,1,8.22,,,,,,,,1,8.22,,,,,,,,,2,16.44,,,,,,,,,,,,,,,1,8.22,,,1,8.22,,,,,1,8.22,,,2,16.44,,,,,,,,,,,,,,,,
,,,,35~39,3,23.63,,,,,,,2,15.75,,,,,,2,15.75,2,15.75,,,,,,,,,,,,,1,7.88,,,,,1,7.88,,,,,1,7.88,,,,,,,,,,,,,1,7.88,,,,,,,,,,,,,,,,
,,,,40~44,5,41.30,,,,,1,8.26,,,1,,,,8.26,,,5,41.30,,,,,,,2,16.52,,,,,2,16.52,2,16.52,,,,,,,,,,,,,1,8.26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,35.95,,,2,17.97,,,,,,,,,,1,8.99,7,62.91,,,1,8.99,1,8.99,1,8.99,,,,,1,8.99,,,,,,,,,,,2,17.97,,,1,8.99,,,,,,,2,17.97,,,1,8.99,,,,,,,,,,,,,,
,,,,50~54,3,42.84,,,,,,,,,,,,,,,,1,14.28,,,,,1,14.28,2,28.56,,,,,,,2,28.56,,,,,,,,,1,14.28,,,3,42.84,,,,,,,,,3,42.84,,,,,1,14.28,,,,,,,,,,
,,,,55~59,6,129.28,1,21.55,1,21.55,,,,,,,,,,1,21.55,5,107.74,,,,,1,21.55,8,172.38,,,,,5,107.74,1,21.55,,,,,,,2,43.09,3,64.64,,,,,1,21.55,,,,,,,1,21.55,1,21.55,,,,,,,,,,,,,,
,,,,60~64,,,,,2,55.25,,,,,,,,,,,,12,331.49,,,1,27.62,4,110.50,6,165.75,2,55.25,1,27.62,2,55.25,,,,,,,,,,,3,82.87,,,,,2,55.25,,,,,,,,,,,1,27.62,5,138.12,,,,,,,,,,
,,,,65~69,1,27.93,,,1,27.93,1,27.93,,,,,,,,2,55.87,9,251.40,,,1,27.93,4,111.73,12,335.20,3,83.80,,,6,167.60,,,1,27.93,1,27.93,,,1,27.93,3,83.80,,,3,83.80,2,55.87,,,,,1,27.93,1,27.93,,,,,4,111.73,,,,,,,,,,
,,,,70~74,1,22.16,,,,,1,22.16,,,2,,,,44.32,1,22.16,3,66.47,,,,,7,155.11,11,243.74,2,44.32,,,11,243.74,6,132.95,3,66.47,,,2,44.32,1,22.16,4,88.63,1,22.16,2,44.32,1,22.16,,,,,1,22.16,3,66.47,,,1,22.16,17,376.69,,,,,,,,,,
,,,,75~79,3,91.63,,,1,30.54,,,,,1,,,,30.54,,,8,244.35,,,1,30.54,5,152.72,14,427.61,,,,,12,366.52,1,30.54,,,,,,,,,6,183.26,1,30.54,,,,,,,,,4,122.17,1,30.54,,,,,9,274.89,,,,,,,,,,
,,,,80~84,,,,,2,119.19,,,,,,,,,,,,4,238.38,,,,,,,12,715.14,1,59.59,,,3,178.78,2,119.19,4,238.38,,,,,1,59.59,3,178.78,,,1,59.59,,,,,,,,,,,1,59.59,1,59.59,3,178.78,,,,,,,,,,
,,,,85+,1,109.17,,,1,109.17,,,,,,,,,,1,109.17,,,,,,,2,218.34,3,327.51,,,,,4,436.68,,,,,,,,,,,1,109.17,,,,,,,,,,,2,218.34,,,,,1,109.17,1,109.17,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,4,,,,54.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,11.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.15,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,9.29,,,,,,,,,,,,,,1,9.29,,,,,,,,,,,,,,,,,,,,,,,1,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.16,,,,,,,1,8.16,,,,,,,,,,1,8.16,,,,,1,8.16,,,,,,,,,,,,,,,,,,,1,8.16,1,8.16,,,,,,,2,16.33,,,3,24.49,,,,,,,,,,,,,,
,,,,35~39,3,23.19,,,,,,,,,1,,,,7.73,,,,,3,23.19,,,,,,,,,1,7.73,,,,,,,,,,,,,,,2,15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,24.68,,,1,8.23,,,1,8.23,,,,,,1,8.23,,,7,57.58,,,2,16.45,3,24.68,,,2,16.45,,,1,8.23,,,,,,,,,,,1,8.23,,,,,,,,,,,1,8.23,1,8.23,,,,,,,,,,,,,,
,,,,45~49,5,43.83,1,8.77,1,8.77,,,1,8.77,,,,,,,,,,6,52.60,2,17.53,4,35.07,,,,,,,,,1,8.77,,,1,8.77,,,,,,,4,35.07,,,1,8.77,1,8.77,,,1,8.77,,,3,26.30,,,,,,,,,,,,,,
,,,,50~54,9,110.44,,,1,12.27,,,,,1,,,,12.27,,,,,5,61.36,3,36.81,4,49.09,,,,,2,24.54,2,24.54,,,,,,,,,,,,,2,24.54,,,,,,,,,,,,,3,36.81,1,12.27,,,,,,,,,,,,
,,,,55~59,7,148.94,,,,,,,1,21.28,1,,,,21.28,,,,,5,106.38,3,63.83,7,148.94,1,21.28,,,6,127.66,,,1,21.28,,,,,,,1,21.28,1,21.28,,,,,1,21.28,1,21.28,,,,,,,,,,,1,21.28,,,,,,,,,,
,,,,60~64,5,130.14,,,1,26.03,1,26.03,,,2,,,,52.06,4,104.11,,,7,182.20,3,78.08,7,182.20,1,26.03,,,5,130.14,5,130.14,1,26.03,,,,,,,,,,,2,52.06,,,1,26.03,,,,,,,1,26.03,1,26.03,,,5,130.14,,,,,,,,,,
,,,,65~69,1,29.97,,,1,29.97,,,,,1,,,,29.97,,,,,6,179.80,7,209.77,6,179.80,,,,,9,269.70,4,119.87,,,,,,,,,,,1,29.97,5,149.84,,,,,1,29.97,,,,,2,59.93,,,,,6,179.80,,,,,,,,,,
,,,,70~74,2,45.63,1,22.82,2,45.63,,,,,1,,,,22.82,2,45.63,,,13,296.60,2,45.63,17,387.86,1,22.82,,,15,342.23,,,1,22.82,,,,,,,,,2,45.63,4,91.26,1,22.82,,,,,,,1,22.82,5,114.08,,,1,22.82,13,296.60,,,,,,,,,,
,,,,75~79,1,29.82,1,29.82,,,,,,,3,,,,89.47,1,29.82,,,7,208.77,5,149.12,12,357.89,1,29.82,,,12,357.89,3,89.47,1,29.82,1,29.82,,,,,,,1,29.82,7,208.77,,,1,29.82,,,,,,,2,59.65,1,29.82,,,7,208.77,,,,,,,,,,
,,,,80~84,3,160.86,,,1,53.62,,,,,,,,,,,,,,3,160.86,2,107.24,9,482.57,,,1,53.62,7,375.34,3,160.86,1,53.62,,,,,,,1,53.62,2,107.24,4,214.48,,,,,,,,,,,5,268.10,,,,,9,482.57,,,,,,,,,,
,,,,85+,,,,,2,197.82,,,,,,,,,,1,98.91,,,1,98.91,,,1,98.91,3,296.74,,,5,494.56,2,197.82,1,98.91,,,,,,,,,,,2,197.82,,,,,1,98.91,,,,,2,197.82,,,1,98.91,3,296.74,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.25,,,,,,,,,1,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,10.62,,,1,10.62,1,10.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,17.84,,,,,,,,,,,,,,,,,,,,,,,3,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.10,,,,,,,,,,,,,,,,,,3,24.31,,,,,,,,,,,,,1,8.10,,,,,,,,,,,,,,,2,16.21,,,,,,,,,2,16.21,,,,,,,,,,,,,,
,,,,35~39,4,31.33,,,,,,,1,7.83,,,,,,3,23.50,,,4,31.33,,,,,,,,,2,15.66,,,1,7.83,,,,,1,7.83,,,1,7.83,,,,,1,7.83,1,7.83,,,1,7.83,,,2,15.66,,,,,,,,,,,,,,
,,,,40~44,3,24.03,1,8.01,,,,,,,,,,,,,,,,4,32.04,1,8.01,,,,,,,1,8.01,,,2,16.02,,,,,,,,,1,8.01,,,,,1,8.01,,,,,,,,,5,40.04,,,,,,,,,,,,,,
,,,,45~49,5,43.37,,,,,1,8.67,,,,,,,,1,8.67,,,3,26.02,,,,,,,1,8.67,4,34.70,,,1,8.67,2,17.35,,,,,,,,,,,2,17.35,,,1,8.67,,,1,8.67,2,17.35,2,17.35,1,8.67,1,8.67,,,,,,,,,,
,,,,50~54,3,33.48,,,,,1,11.16,,,2,,,,22.32,,,,,8,89.28,,,1,11.16,1,11.16,1,11.16,2,22.32,1,11.16,3,33.48,1,11.16,1,11.16,,,,,,,2,22.32,3,33.48,,,1,11.16,,,,,1,11.16,2,22.32,,,1,11.16,1,11.16,,,,,,,,
,,,,55~59,1,19.77,1,19.77,1,19.77,,,1,19.77,,,,,,,,,,3,59.32,,,,,,,1,19.77,1,19.77,1,19.77,2,39.55,2,39.55,1,19.77,,,,,,,,,2,39.55,,,1,19.77,,,,,1,19.77,2,39.55,,,1,19.77,2,39.55,,,,,,,,
,,,,60~64,10,248.76,,,1,24.88,1,24.88,,,,,,,,1,24.88,,,11,273.63,,,,,,,7,174.13,3,74.63,2,49.75,3,74.63,,,,,,,,,,,,,2,49.75,1,24.88,,,2,49.75,1,24.88,2,49.75,2,49.75,,,3,74.63,3,74.63,,,,,,,,
,,,,65~69,2,64.00,,,,,,,,,,,,,,2,64.00,,,6,192.00,,,,,,,5,160.00,4,128.00,,,5,160.00,,,,,,,,,,,1,32.00,5,160.00,1,32.00,1,32.00,,,,,4,128.00,2,64.00,,,1,32.00,3,96.00,,,,,,,,
,,,,70~74,,,,,1,24.50,1,24.50,,,1,,,,24.50,3,73.49,,,9,220.48,1,24.50,,,1,24.50,4,97.99,13,318.47,3,73.49,6,146.99,1,24.50,,,,,,,,,1,24.50,9,220.48,,,,,1,24.50,,,3,73.49,,,,,1,24.50,12,293.97,,,,,,,,
,,,,75~79,1,29.22,1,29.22,1,29.22,,,,,3,,,,87.67,1,29.22,,,11,321.45,1,29.22,,,,,8,233.78,12,350.67,1,29.22,7,204.56,1,29.22,1,29.22,,,,,,,1,29.22,17,496.79,,,1,29.22,,,,,4,116.89,,,,,,,12,350.67,,,,,,,,
,,,,80~84,1,49.58,1,49.58,,,,,,,3,,,,148.74,1,49.58,,,3,148.74,,,,,,,3,148.74,7,347.05,1,49.58,7,347.05,2,99.16,1,49.58,,,,,1,49.58,1,49.58,6,297.47,1,49.58,,,1,49.58,,,1,49.58,,,,,1,49.58,6,297.47,,,,,,,,
,,,,85+,,,1,89.29,,,,,,,,,,,,1,89.29,,,2,178.57,,,,,1,89.29,2,178.57,8,714.29,1,89.29,4,357.14,1,89.29,,,,,,,1,89.29,,,4,357.14,,,,,,,,,3,267.86,,,1,89.29,,,5,446.43,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
