,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.22,,,,,,,,,,
,,,,30~34,,,1,85.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.13,1,89.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.13,,,,,,,,,,,,,,
,,,,45~49,,,,,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,118.06,1,118.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.06,,,,,1,118.06,,,,,,,,,,,,
,,,,55~59,,,1,190.84,,,1,190.84,,,,,,,,1,190.84,1,,190.84,,,,,,,,,1,190.84,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,139.66,1,139.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.14,,,1,145.14,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,2,,373.83,1,,186.92,1,186.92,1,186.92,,,2,373.83,,,,,,,1,186.92,,,,,,,,
,,,,75~79,,,,,,,,,1,260.42,,,,,,,,,,,,,,1,,260.42,,,1,260.42,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,3,,1200.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,666.67,,,,,,,,,,,,,,,,,,1,,666.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,103.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,88.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,91.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,296.74,1,98.91,,,,,,,,,,,,1,98.91,,,,,,,,,,,,1,98.91,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,112.23,,,,,,,,,,,,,,,,,,,,,2,224.47,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,179.53,,,,,,,,,,,,,,,,2,,359.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,142.65,1,142.65,,,,,,,,,,,,1,142.65,1,,142.65,,,,1,,142.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,142.65,1,142.65,,,,,,,,,,,,2,285.31,,,,,,,,,,1,142.65,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,185.19,,,,,,,,,,,,,,1,,185.19,,,,,,,2,370.37,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,245.10,,,,,,,,,1,,,,245.10,,,1,,245.10,1,,245.10,1,,245.10,1,245.10,,,1,245.10,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,386.10,,,,,,,1,,,,386.10,1,386.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,,617.28,1,,617.28,1,617.28,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,肺、支氣管及氣管,,,胃,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,74.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,90.25,,,1,,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,,91.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,88.57,,,,,,,,,,,,,,,,,,,,1,,88.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.34,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,106.84,,,1,106.84,,,,,,,,,,,,,1,,106.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,326.26,1,163.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.13,,,,,,,,,,,,,,,,
,,,,60~64,,,1,155.76,,,,,1,155.76,,,,,,,,,,,,,,,,,,,1,155.76,1,155.76,,,,,,,,,,,,,,,,,,
,,,,65~69,1,139.28,,,,,,,,,,,,,,,,,,,,,,1,,139.28,1,139.28,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,173.91,,,,,,,,,2,,347.83,,,,,1,173.91,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,239.81,,,,,,,,,,,,,,1,,239.81,,,,,2,479.62,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,371.75,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,1,574.71,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,89.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,91.49,1,91.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.49,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,,93.81,,,,,,,,,,,,,1,93.81,,,,,,,,,,,,,,,,
,,,,40~44,,,1,90.99,,,,,,,1,,,,90.99,1,90.99,,,,1,,90.99,,,,,,,,,,,,1,90.99,,,1,90.99,,,,,,,,,,
,,,,45~49,,,2,181.98,1,90.99,,,,,1,,,,90.99,,,,,,,,,,,,1,90.99,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,207.25,,,,,,,,,,,,,,2,,207.25,,,,,,,,,,,2,207.25,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,147.71,,,,,,,,1,147.71,2,,295.42,,,,,,,,,2,295.42,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,169.49,,,,,,,,,,,,,,,,,,,,,,,1,169.49,,,1,169.49,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,141.24,,,,,,,,,,,,,,2,,282.49,,,,,,,1,141.24,1,141.24,1,141.24,,,,,,,,,1,141.24,1,141.24,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,,172.71,,,,,,,1,172.71,,,1,172.71,,,,,1,172.71,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,222.72,,,,,,,,,,,,,,
,,,,80~84,,,,,1,361.01,,,1,361.01,,,,,,,,1,,361.01,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,520.83,,,,,,,,,,,,,,,,,,,,,,1,,520.83,1,520.83,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.13,,,,,,,,,,,,,,,,,,
,,,,30~34,1,90.09,1,90.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,96.53,,,,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,557.62,,,1,92.94,1,92.94,,,,,,,,,,,,,,,,1,,92.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,179.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.61,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.20,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,,126.90,1,,126.90,,,,,,,,,,,,,,,,1,126.90,,,,,,,,,,
,,,,60~64,2,378.07,,,,,,,,,2,,,,378.07,,,,,,,,,,,,1,189.04,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,143.47,,,,,,,1,,,,143.47,,,,,,,,,1,,143.47,,,,,,,1,143.47,,,,,1,143.47,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,1,,163.40,,,,3,,490.20,,,,,,,,,2,326.80,,,1,163.40,,,,,,,,,,
,,,,75~79,1,214.59,1,214.59,,,,,,,,,,,,,,,,,1,,214.59,1,,214.59,,,,,,,1,214.59,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,495.05,,,,,,,,,,,,,,,,,,,,,,1,,495.05,,,1,495.05,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,77.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.99,1,96.99,,,,,,,,,,,,,,,,
,,,,40~44,3,280.64,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.55,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,173.61,,,,,,,,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,294.12,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,1,,115.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,385.36,,,1,192.68,,,,,,,,,,1,192.68,,,,,,,1,,192.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,145.56,,,,,,,,,,,,,,2,291.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,158.73,,,,,,,,,,,,,,1,158.73,,,,,,,,,,1,158.73,,,,,,,1,158.73,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,210.08,1,210.08,1,,,,210.08,3,630.25,1,,210.08,,,,1,,210.08,1,210.08,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,322.58,1,322.58,,,,,,,1,,322.58,,,,,,,1,322.58,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,456.62,,,,,,,,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,30~34,1,88.18,1,88.18,,,1,88.18,,,,,,,,1,88.18,,,,1,,88.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,196.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,179.86,3,269.78,2,179.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,350.26,,,,,,,,,,,,,,,,,2,,175.13,1,,87.57,,,,,,,1,87.57,1,87.57,,,,,,,,,,,,,,
,,,,50~54,,,2,189.21,,,,,,,1,,,,94.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.61,,,,
,,,,55~59,,,,,,,1,107.99,,,1,,,,107.99,,,,,,,,,2,,215.98,,,,,,,,,,,,,,,1,107.99,,,,,,,,
,,,,60~64,,,1,184.50,,,1,184.50,,,1,,,,184.50,1,184.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,299.85,,,,,,,,,,,,,,,,,,,,,1,149.93,2,299.85,,,,,,,,,,,,,,,,,1,149.93,,
,,,,70~74,,,1,155.76,,,,,2,311.53,,,,,,,,,,,,,,,,,1,155.76,,,,,1,155.76,1,155.76,,,,,1,155.76,,,,,,,,
,,,,75~79,,,2,418.41,,,,,,,,,,,,1,209.21,1,,209.21,,,,2,,418.41,1,209.21,2,418.41,1,209.21,,,,,,,,,,,1,209.21,,,,,,
,,,,80~84,1,300.30,,,,,,,,,,,,,,,,,,,,,,2,,600.60,1,300.30,1,300.30,,,,,,,1,300.30,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,438.60,,,,,,,,,,,,,,,,,,,1,438.60,,,,,,,,,1,438.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,1,80.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,91.24,,,,,,,,,,,1,,91.24,,,,,,,,,,,,1,91.24,,,,,,,,,,,,,,
,,,,45~49,,,3,255.75,1,85.25,,,,,,,,,,,,,,,1,,85.25,,,,,,1,85.25,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,182.15,,,,,,,,,,,,,,1,,91.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,208.77,,,,,,,,,,1,104.38,,,,1,,104.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,167.22,,,1,167.22,1,,,,167.22,3,501.67,,,,1,,167.22,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,161.03,,,,,,,,,,,,,,,,,1,,161.03,,,,,,,,1,161.03,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,151.06,,,,,,,,,,1,,151.06,3,,453.17,,,,,,,,,,1,151.06,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,195.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,287.36,,,,,,,,,1,,,,287.36,,,1,,287.36,,,,,,,,,1,287.36,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,414.94,,,,,,,1,,414.94,1,414.94,1,414.94,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
