,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,169.78,,,,,,,1,,,,169.78,1,169.78,,,,,1,169.78,,,,,1,169.78,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,251.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,51.68,,,1,51.68,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,49.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,50.86,,,,,,,,,,,,,,,1,50.86,,,1,50.86,,,,,,,,,,,,,,,,
,,,,35~39,1,64.02,,,,,,,1,64.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,67.11,,,,,,,,,,,,1,67.11,,,,,,,1,67.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,194.55,,,,,,,1,,,,97.28,,,,,,,1,97.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,1,110.38,,,,,,,,,1,110.38,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,186.57,1,93.28,,,1,93.28,,,,,,,,,,1,93.28,,,,,,,,,,,1,93.28,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,197.24,,,,,,,,,,,,,,2,197.24,,,,,,,,,,,,,,,,,1,98.62,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,108.23,,,1,108.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,166.11,,,,,,,,,,,,1,166.11,,,,,,,,,,,,,2,332.23,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,229.36,,,,,,,,,,,,,,,,1,229.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,390.63,,,,,,,,,,,,,,,,,,,,,,,,1,390.63,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,46.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,50.18,,,,,1,50.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,61.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,134.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,86.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,112.99,,,1,112.99,,,,,,,,,,,,1,112.99,,,,,,,,,,,,,1,112.99,,,,,1,112.99,,,1,112.99,,,,,,,,
,,,,55~59,1,96.06,1,96.06,,,,,,,,,,,,,,,,,,,,1,96.06,,,1,96.06,,,1,96.06,,,,,,,,,,,,,,,,,,
,,,,60~64,1,98.62,1,98.62,,,,,,,,,,,,1,98.62,,,1,98.62,,,1,98.62,2,197.24,,,1,98.62,1,98.62,,,1,98.62,,,1,98.62,,,,,,,,,,
,,,,65~69,3,310.88,1,103.63,,,,,,,,,,,,,,,,2,207.25,,,,,2,207.25,,,,,2,207.25,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,162.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,226.24,,,,,,,,,,,2,452.49,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,371.75,,,1,371.75,,,,,,,1,371.75,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腦,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,46.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,49.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,113.12,2,113.12,,,1,56.56,,,,,,,,,,1,56.56,,,,,1,56.56,,,,,,,,,1,56.56,,,,,,,,,,,,,,
,,,,40~44,,,2,138.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,157.98,,,,,,,,,,,,1,78.99,1,78.99,,,,,1,78.99,,,1,78.99,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,240.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,93.28,1,93.28,1,93.28,,,,,,,,,,1,93.28,,,,,,,1,93.28,,,,,,,1,93.28,1,93.28,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,100.50,,,1,100.50,1,,,,100.50,,,,,,,1,100.50,,,,,,,,,1,100.50,1,100.50,,,,,,,,,,,,,,,,
,,,,65~69,,,1,102.56,1,102.56,,,,,,,,,,,,,,1,102.56,,,3,307.69,,,,,,,2,205.13,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,300.30,,,,,,,,,,1,150.15,2,300.30,1,150.15,,,,,1,150.15,2,300.30,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,212.31,1,212.31,,,,,,,,1,212.31,,,,,,,,,,,,,,,1,212.31,1,212.31,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,393.70,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胰,,結直腸癌,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,46.90,1,46.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,53.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,56.24,,,,,,,,,,,,,,,,,,,,,,,,1,56.24,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,67.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,147.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.80,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,113.12,1,113.12,,,,,,,,,,,,1,113.12,,,,,1,113.12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,195.12,,,,,,,,,,,,,,,,1,97.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,100.91,1,100.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,100.70,,,,,,,,,,,,1,100.70,,,,,1,100.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,137.36,,,1,137.36,,,,,,,,1,137.36,,,1,137.36,1,137.36,,,,,1,137.36,,,,,1,137.36,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,214.13,2,,,,428.27,2,428.27,,,,,,,1,214.13,1,214.13,,,,,1,214.13,1,214.13,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,363.64,,,,,,,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,520.83,,,,,,,,,,,,,,,,,,1,520.83,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,57.70,,,,,,,1,57.70,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,49.12,,,1,49.12,,,,,,,,,,,,,,,,,,,1,49.12,,,,,,,,,,,,
,,,,30~34,1,54.02,,,,,,,,,,,,,,2,108.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,55.40,1,55.40,,,,,,,,,,,,,,,,,,,,,,,,1,55.40,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,1,66.01,,,,,2,132.01,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,280.70,1,70.18,1,70.18,,,,,2,,,,140.35,,,,,,,,,,,,,,,,,,,,,,,1,70.18,,,,,,,,,,,,
,,,,50~54,1,107.76,1,107.76,,,1,107.76,,,,,,,,2,215.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,104.82,,,,,,,,,,,,,,1,104.82,,,1,104.82,,,,,,,,,,,,,,,1,104.82,,,,,,,,,,,,,,
,,,,60~64,1,98.43,,,,,,,,,,,,,,1,98.43,,,,,,,,,,,,,1,98.43,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,102.25,1,102.25,,,,,,,,,,,,3,306.75,,,,,1,102.25,,,1,102.25,,,1,102.25,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,128.21,,,,,,3,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,203.67,,,,,1,203.67,1,203.67,,,,,1,203.67,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,377.36,1,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,51.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,46.30,,,,,1,46.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,111.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,56.24,,,,,,,,,1,56.24,,,,,,,,,,,,,,,,
,,,,35~39,1,54.95,1,54.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,127.63,1,63.82,1,63.82,,,,,,,,,,,,,,1,63.82,,,,,,,,,,,,,,,1,63.82,,,1,63.82,,,,,,,,,,
,,,,45~49,,,,,,,,,1,67.89,,,,,,,,,,,,1,67.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,98.62,1,98.62,,,,,,,,,,,,,,,,,,1,98.62,2,197.24,,,,,,,1,98.62,,,,,1,98.62,1,98.62,,,,,,,,
,,,,55~59,2,223.96,,,,,,,,,,,,,,,,,,,,,,,,1,111.98,,,1,111.98,,,,,,,,,,,1,111.98,,,,,,,,
,,,,60~64,1,97.09,,,,,,,,,,,,,,1,97.09,,,,,4,388.35,1,97.09,1,97.09,1,97.09,,,,,1,97.09,,,2,194.17,,,,,,,,,,,,
,,,,65~69,1,105.71,,,,,,,,,1,,,,105.71,,,1,105.71,,,3,317.12,,,,,,,,,1,105.71,,,,,1,105.71,,,,,,,,,,,,
,,,,70~74,1,120.19,,,,,,,,,,,,,,,,,,,,2,240.38,,,,,,,1,120.19,,,2,240.38,,,,,,,1,120.19,,,,,,,,
,,,,75~79,,,1,202.43,,,1,202.43,,,,,,,,,,,,,,1,202.43,,,2,404.86,,,,,1,202.43,,,1,202.43,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,326.80,,,1,326.80,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,502.51,1,502.51,,,,,,,,,,,,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,1,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,46.62,,,,,,,1,46.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.62,,,,,,,,,,
,,,,30~34,1,57.18,,,,,,,,,1,,,,57.18,,,,,,,,,,,,,,,,,1,57.18,,,,,1,57.18,,,,,,,,,,,,
,,,,35~39,1,55.40,2,110.80,,,,,,,,,,,,,,,,,,,,1,55.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,61.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.12,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,68.35,,,,,,,,,,,,1,68.35,1,68.35,,,1,68.35,,,1,68.35,,,,,,,,,,,,,,,,,1,68.35,,,,,,
,,,,50~54,,,1,87.49,1,87.49,,,,,,,,,,,,1,87.49,,,,,,,,,,,1,87.49,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,114.03,,,,,1,114.03,1,114.03,1,,,,114.03,,,,,,,1,114.03,,,,,1,114.03,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,99.40,,,,,,,,,,,,,,,,1,99.40,,,,,,,,,,,,,,,1,99.40,,,,,,,,,,,,,,,,
,,,,65~69,2,210.97,,,,,,,,,1,,,,105.49,,,1,105.49,3,316.46,,,,,,,,,2,210.97,,,,,,,,,1,105.49,1,105.49,,,,,,,,
,,,,70~74,,,,,1,115.07,,,,,,,,,,,,3,345.22,,,1,115.07,,,1,115.07,,,,,,,,,,,1,115.07,,,,,1,115.07,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,202.02,,,1,202.02,,,1,202.02,,,1,202.02,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,3,955.41,,,,,,,,,,,1,318.47,,,,,1,318.47,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,456.62,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,35~39,2,113.64,,,,,,,,,,,,,,1,56.82,1,56.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,172.91,1,57.64,,,1,57.64,,,,,,,,,,,,1,57.64,,,,,1,57.64,,,,,1,57.64,,,,,,,,,,,,,,,,,,
,,,,45~49,2,139.86,2,139.86,,,1,69.93,,,,,,,,,,,,,,1,69.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,79.05,,,,,,,1,,,,79.05,,,,,,,,,,,3,237.15,1,79.05,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,243.90,,,,,,,1,121.95,1,,,,121.95,,,,,,,,,,,1,121.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,95.69,2,191.39,,,,,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,107.41,1,107.41,1,107.41,1,107.41,3,322.23,,,,,,3,322.23,,,1,107.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,113.25,1,113.25,1,113.25,1,113.25,2,226.50,1,,,,113.25,1,113.25,,,1,113.25,,,1,113.25,2,226.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,185.87,,,,,,,,,,,,2,371.75,,,,,,,,,1,185.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,302.11,,,1,302.11,1,,,,302.11,,,,,,,1,302.11,,,1,302.11,,,1,302.11,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,471.70,1,,,,471.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,61.77,1,61.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,56.72,,,1,56.72,,,,,,,1,56.72,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,56.72,1,56.72,,,,,1,,,,56.72,1,56.72,,,,,,,,,,,,,,,,,,,,,,,,,1,56.72,,,,,,,,
,,,,45~49,2,138.41,,,,,1,69.20,1,69.20,,,,,,,,,,,,1,69.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
