,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.33,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,94.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,62.50,,,1,52.83,,,,,,,,,,,,,1,74.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,92.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,74.88,,,,,,,,,,,,,,,,,,1,51.76,,,,,,,,,,,,,1,90.74,,,,,,,,,,,1,51.76,,,,,,,,,,,,,,,,,,
,,,,35~39,2,82.10,,,,,,,,,,,,,,1,73.53,,,3,65.55,,,,,,,1,73.53,2,147.06,,,,,,,,,,,,,1,73.53,1,73.53,,,,,,,,,,,,,,,,,,
,,,,40~44,7,143.65,,,1,87.87,,,,,,,,,,1,87.87,,,3,106.31,,,,,,,,,2,76.42,1,87.87,,,,,,,1,67.61,,,,,1,77.10,,,,,,,,,,,2,72.05,1,132.63,,,,
,,,,45~49,7,154.15,,,,,,,1,83.89,,,,,,1,147.28,,,5,124.66,1,105.26,,,,,1,147.28,,,1,105.26,,,1,81.04,,,,,,,1,147.28,,,1,105.26,,,,,,,,,2,104.55,,,,,,
,,,,50~54,9,319.72,,,,,,,,,,,,,,1,100.30,,,4,170.94,,,,,1,108.34,1,108.34,2,200.60,,,1,100.30,2,122.47,,,,,,,,,,,1,157.23,,,,,,,1,141.44,,,,,,,,
,,,,55~59,8,217.33,,,1,216.45,1,166.94,,,1,,,,95.51,2,138.22,,,12,277.52,,,,,,,2,127.15,3,182.26,,,1,95.51,1,166.94,,,,,,,1,166.94,1,117.92,,,,,,,,,,,2,105.54,1,117.92,,,1,155.52
,,,,60~64,11,332.13,,,3,155.28,,,,,,,,,,2,107.53,,,14,359.71,,,1,91.49,,,3,111.15,7,152.24,1,148.37,2,163.27,1,119.19,1,130.38,,,1,119.19,2,144.93,3,155.28,,,1,192.68,,,,,,,1,148.37,,,,,,
,,,,65~69,4,149.70,,,1,103.41,1,215.52,1,103.41,1,,,,134.59,2,138.22,,,16,394.48,,,,,,,4,203.25,13,361.92,,,1,215.52,2,206.83,3,209.64,,,,,,,2,431.03,,,,,,,1,103.41,,,2,139.76,,,1,186.22,1,142.05
,,,,70~74,1,134.95,,,,,,,,,,,,,,3,231.48,,,7,425.27,,,,,,,8,461.89,11,555.84,,,2,190.66,1,180.18,1,202.43,,,,,1,202.43,6,358.64,,,,,,,,,2,225.23,,,,,,,5,238.55
,,,,75~79,2,284.09,1,552.49,,,,,,,,,,,,1,334.45,,,7,571.90,,,1,319.49,,,3,344.43,9,779.90,,,5,348.43,,,,,,,,,,,2,1104.97,1,334.45,,,,,,,1,255.75,,,,,1,353.36,3,515.46
,,,,80~84,1,518.13,,,1,518.13,,,,,,,,,,,,,,6,891.53,,,,,,,,,,,,,2,569.80,,,,,,,,,,,1,518.13,,,,,,,1,787.40,2,1005.03,1,632.91,,,,,2,569.80
,,,,85+,,,,,1,751.88,,,,,,,,,,,,,,4,1503.76,,,,,,,1,751.88,3,1714.29,1,751.88,1,751.88,,,,,,,,,,,,,,,,,,,,,2,975.61,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,121.65,,,,,1,83.82,,,,,,,,,,,,,,,,,1,93.98,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.99,,,,,,,1,61.31,,,,,,,,,,
,,,,25~29,,,,,,,,,1,127.06,1,,,,71.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.09,,,,,,,,,,,,,,,,
,,,,30~34,1,78.55,,,,,,,,,,,,,,,,,,,,2,109.59,,,,,,,,,,,,,1,81.17,,,,,,,,,,,,,1,54.79,,,1,71.33,,,,,1,54.79,,,,
,,,,35~39,3,95.18,,,,,,,,,,,,,,1,55.74,,,,,1,93.28,,,,,,,1,68.68,,,,,,,,,,,,,,,2,288.60,,,,,,,,,,,,,1,73.64,,,,
,,,,40~44,8,199.50,,,,,,,,,,,,,,,,,,,,5,81.83,,,,,1,65.62,,,,,,,1,74.96,,,,,,,,,,,,,,,,,,,2,80.45,,,,,,,,
,,,,45~49,4,140.11,,,,,,,,,,,,,,,,,,,,6,198.35,,,1,151.29,1,84.60,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.37,1,157.48,,,,,,
,,,,50~54,8,208.06,,,2,138.89,,,,,1,,,,152.44,,,,,,,7,236.41,,,,,1,127.55,,,,,,,1,152.44,,,,,,,2,200.80,2,169.35,,,,,1,100.40,,,1,100.00,,,,,,,1,152.44
,,,,55~59,4,184.50,1,141.44,1,100.50,,,,,,,,,,3,224.72,1,128.37,,,12,360.14,,,3,138.38,7,290.58,,,,,,,2,134.59,,,,,,,,,2,170.50,1,141.44,,,1,159.24,,,1,100.50,,,2,170.50,,,1,159.24
,,,,60~64,3,190.36,,,,,,,,,,,,,,1,140.85,,,,,14,302.70,,,2,111.17,10,216.22,,,,,,,1,129.87,2,166.11,,,1,202.43,,,6,183.77,,,,,,,,,,,1,143.68,2,135.14,,,,
,,,,65~69,6,269.30,,,1,144.72,,,,,,,,,,3,158.48,,,,,13,321.70,,,3,127.33,9,251.12,1,135.32,,,4,179.53,2,162.87,1,100.00,2,270.64,1,100.00,1,100.00,2,115.01,,,,,1,144.72,,,,,1,162.07,2,152.91,1,144.72,5,254.19
,,,,70~74,2,155.16,,,1,135.32,,,,,,,,,,2,150.72,,,1,135.32,9,286.08,,,5,195.47,14,589.47,,,,,2,150.72,3,286.26,1,200.80,,,,,1,170.07,6,300.90,,,1,181.82,,,,,,,1,200.80,,,,,3,242.52
,,,,75~79,2,763.36,1,325.73,1,332.23,1,381.68,,,,,,,,2,378.07,,,,,7,748.66,,,3,397.35,4,322.06,,,,,5,531.35,2,310.56,,,,,,,,,3,500.83,,,,,,,,,,,,,,,,,2,267.02
,,,,80~84,,,,,,,1,510.20,,,,,,,,1,621.12,,,,,2,549.45,,,3,694.44,6,884.96,,,,,2,816.33,1,510.20,,,,,,,,,2,666.67,,,,,1,757.58,,,,,3,824.18,,,,,2,607.90
,,,,85+,,,,,,,,,,,1,,,,1639.34,,,,,,,4,2666.67,,,,,1,1111.11,,,,,1,1111.11,,,,,,,1,2564.10,,,1,1333.33,,,,,,,,,,,1,719.42,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,89.25,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,196.85,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,126.42,1,52.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.16,,,,,,,,,,
,,,,30~34,2,99.60,,,,,1,72.99,1,54.95,,,,,,1,94.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,96.18,,,,,1,73.80,,,,,,,,2,72.05,,,1,142.05,,,,,,,,,,,1,73.80,,,,,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,69.49,,,,,,,,,,,,,,2,87.53,,,1,63.78,1,139.47,,,,,,,1,71.43,,,,,,,1,117.23,1,71.43,,,,,,,,,,,1,71.43,1,74.13,,,,,,,,,,
,,,,45~49,11,302.78,,,,,,,1,79.94,,,,,,7,169.37,,,,,1,151.52,,,,,2,167.08,1,83.54,1,83.54,,,,,,,,,,,,,,,,,,,1,96.43,1,96.43,,,,,,,,,,
,,,,50~54,10,190.48,1,96.43,1,96.43,,,2,92.59,3,,,,176.47,10,218.05,1,88.97,1,88.97,2,117.65,3,153.14,,,2,92.59,1,119.76,,,,,,,,,2,119.19,,,,,,,,,,,1,96.43,1,180.51,,,1,180.51,,,,,,
,,,,55~59,6,216.92,,,,,1,179.53,,,1,,,,135.87,9,258.99,,,,,2,162.47,,,,,1,129.70,2,118.55,,,,,,,1,135.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,5,158.08,1,115.61,2,130.21,,,1,149.03,,,,,,14,309.19,,,3,184.62,3,129.37,,,,,4,149.25,1,115.61,,,,,,,2,104.17,5,191.28,,,,,1,94.79,,,,,,,,,1,149.03,5,157.23,,,,,,
,,,,65~69,4,170.79,,,1,132.10,,,1,132.10,2,,,,318.47,8,361.50,,,2,193.61,8,269.36,1,147.49,,,1,147.49,6,207.54,1,159.24,1,147.49,1,147.49,2,183.15,5,244.02,,,,,2,183.15,,,,,,,1,159.24,1,98.43,6,205.83,,,,,,
,,,,70~74,2,260.42,,,1,130.21,,,1,176.68,3,,,,224.89,12,373.25,,,7,359.16,16,497.67,3,197.37,1,130.21,7,251.62,3,184.39,2,215.75,,,1,130.21,1,130.21,1,200.80,,,1,176.68,,,,,,,3,181.49,,,1,176.68,5,282.97,,,,,,
,,,,75~79,,,,,1,212.77,,,,,2,,,,371.06,7,527.51,,,1,395.26,10,784.93,1,268.82,,,4,480.19,1,395.26,,,,,1,212.77,,,3,284.63,,,,,,,,,,,3,285.71,,,,,4,391.77,,,,,,
,,,,80~84,1,444.44,,,,,,,,,2,,,,527.70,5,810.37,,,,,4,803.21,,,,,1,444.44,2,527.70,,,,,,,,,,,,,,,1,444.44,,,,,,,,,,,3,566.04,,,,,,
,,,,85+,,,,,,,,,,,,,,,,3,1250.00,,,,,3,964.63,,,,,2,2898.55,1,1176.47,,,,,,,,,1,1176.47,1,1176.47,,,,,,,,,,,,,,,2,1092.90,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,131.75,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,196.85,,,1,85.76,,,,,,,,,,,,,,,,,,,,,1,79.43,,,,,1,93.28,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,120.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.82,,,,,,
,,,,30~34,3,73.26,1,55.31,,,,,1,78.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.86,,,,,1,80.26,,,1,142.45,,
,,,,35~39,5,77.82,,,,,,,,,,,,,,1,56.75,1,79.49,,,,,1,77.28,,,,,2,73.91,,,,,,,,,,,,,,,,,,,,,,,,,1,79.49,2,74.91,,,1,56.75,,
,,,,40~44,5,115.85,,,,,,,,,,,,,,2,66.98,8,136.19,,,,,,,2,66.98,,,,,2,150.38,,,1,62.77,,,1,62.77,,,1,75.19,,,,,,,,,,,,,1,75.19,,,,,,
,,,,45~49,8,192.45,,,,,,,,,,,,,,,,5,116.52,,,,,1,145.14,2,104.38,,,,,1,94.61,,,,,,,,,,,2,78.59,2,114.55,,,,,,,,,,,5,134.08,,,,,,
,,,,50~54,14,303.42,,,,,1,91.83,,,,,,,,1,115.21,6,130.04,,,,,3,124.22,2,117.51,,,,,4,137.36,,,,,,,,,,,,,1,115.21,,,2,118.98,,,,,1,91.83,2,109.71,1,91.83,,,,
,,,,55~59,4,147.66,,,1,105.71,1,136.99,,,,,,,,,,16,443.21,,,,,1,125.63,6,233.74,2,132.36,1,136.99,3,263.62,,,,,,,1,125.63,1,105.71,,,,,,,,,,,,,,,1,105.71,,,1,136.99,1,136.99
,,,,60~64,18,404.86,,,,,,,,,1,,,,144.93,1,219.78,15,337.38,,,,,5,188.04,5,201.86,1,151.98,,,2,233.64,,,,,,,,,,,1,116.82,2,303.95,,,1,116.82,,,,,,,1,133.16,,,,,5,370.92
,,,,65~69,7,200.75,,,,,,,,,1,,,,133.16,3,189.75,13,387.25,,,,,1,171.53,11,380.49,1,100.20,4,142.96,5,220.26,,,,,1,100.20,,,,,5,165.51,7,255.85,1,171.53,1,100.20,,,1,100.20,2,123.53,2,118.55,,,,,9,263.23
,,,,70~74,1,124.38,1,124.38,1,124.38,1,192.31,1,280.11,,,,,,2,205.97,12,445.93,,,,,4,283.29,21,635.40,1,192.31,6,252.21,2,151.06,1,226.76,1,162.87,,,,,1,192.31,1,124.38,6,261.44,1,124.38,1,192.31,,,1,175.75,1,162.87,1,280.11,,,,,4,237.95
,,,,75~79,3,281.16,,,,,,,,,2,,,,225.99,2,225.99,7,498.93,1,304.88,,,8,552.87,9,426.74,3,237.53,4,316.71,1,263.16,,,1,352.11,,,,,,,2,396.04,2,253.49,,,,,,,,,2,270.64,,,,,2,526.32,1,304.88
,,,,80~84,1,653.59,,,,,,,,,1,,,,431.03,,,4,792.08,,,,,1,847.46,4,740.74,,,2,1694.92,2,516.80,,,,,,,,,,,,,2,1290.32,,,,,,,,,2,571.43,,,,,,,3,704.23
,,,,85+,,,,,1,793.65,,,,,,,,,,1,1612.90,,,,,1,1149.43,2,1063.83,4,2684.56,,,,,,,,,,,,,,,,,,,2,1005.03,,,,,,,,,,,,,,,,,1,1612.90
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,91.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,63.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,64.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,6,152.17,,,,,,,,,,,,,,,,,,,,,,,,1,146.20,1,77.10,,,,,,,,,1,77.10,,,,,,,,,,,1,79.18,,,,,,,,,,,,,,
,,,,35~39,3,92.11,,,,,,,,,1,,,,78.49,1,101.01,6,143.75,,,,,1,83.26,,,,,,,,,,,,,,,,,,,1,71.94,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,114.35,,,,,,,,,,,,,,,,3,75.49,,,,,1,60.68,,,,,,,1,60.68,,,,,,,1,110.50,,,,,,,,,2,89.97,,,,,,,,,,,,,,
,,,,45~49,10,178.60,,,,,2,278.16,,,1,,,,151.75,,,7,110.79,,,1,151.75,,,,,,,1,78.37,,,,,1,151.75,1,78.37,,,,,,,,,,,4,127.19,,,,,,,,,,,,,,
,,,,50~54,9,238.85,,,1,165.02,,,,,1,,,,153.14,,,9,268.26,,,2,87.99,5,129.37,,,,,2,129.70,1,90.09,,,1,165.02,,,,,,,,,,,1,153.14,1,82.85,,,,,,,,,,,,,,
,,,,55~59,8,192.08,,,3,129.48,,,1,108.93,,,,,,1,108.93,8,225.92,,,2,142.96,1,213.68,,,,,,,,,1,132.28,1,171.82,1,108.93,,,,,,,1,213.68,1,132.28,,,1,122.40,1,108.93,2,163.40,,,,,,,,
,,,,60~64,6,300.45,,,,,1,156.25,,,,,,,,1,218.34,10,310.08,1,117.92,2,147.38,11,448.07,,,,,2,120.77,,,,,,,2,107.07,1,117.92,1,117.92,1,138.70,,,2,120.48,2,114.88,,,,,1,157.23,,,,,,,,
,,,,65~69,5,178.00,,,2,203.25,,,,,1,,,,140.06,,,14,414.57,2,126.02,6,170.31,16,454.16,1,164.47,4,275.48,,,2,265.25,1,165.84,,,4,170.87,,,,,,,,,1,213.68,2,115.07,,,,,6,203.46,,,,,,,,
,,,,70~74,3,216.45,1,118.06,2,144.30,,,,,,,,,,2,192.49,13,464.45,,,5,192.38,10,326.58,1,118.06,5,215.42,1,156.99,2,238.95,,,,,5,192.38,1,185.53,,,,,,,2,140.55,2,236.13,,,,,3,189.04,,,,,,,,
,,,,75~79,3,324.68,,,1,256.41,,,1,401.61,,,,,,5,574.05,12,668.52,,,4,317.71,14,928.38,,,6,427.05,2,213.90,,,1,298.51,1,187.27,4,341.01,,,,,,,,,2,271.74,1,256.41,,,,,3,259.52,,,,,,,,
,,,,80~84,1,414.94,,,1,414.94,,,1,414.94,,,,,,1,854.70,9,1039.26,,,1,507.61,8,923.79,1,854.70,3,791.56,2,1162.79,2,1015.23,,,,,2,668.90,,,,,,,,,,,1,719.42,,,,,4,724.64,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1538.46,1,763.36,2,1204.82,,,2,869.57,3,1293.10,1,990.10,,,,,1,1538.46,,,1,1010.10,,,,,,,,,,,,,,,,,,,1,763.36,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
