,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.86,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,42.16,,,,,,,,,,,,,,1,42.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,46.02,,,,,,1,46.02,,,,,1,46.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,54.41,,,2,108.81,,,1,54.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.41,,,,,,,,,,,,,,
,,,,40~44,,,1,58.96,1,58.96,,,,,1,,,,58.96,,,1,,58.96,1,58.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,173.16,,,,,1,86.58,1,86.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,165.98,,,1,82.99,2,165.98,,,,,,,,,,,,,,,,,1,82.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,82.17,,,,,,,,,,,,1,,82.17,1,82.17,1,82.17,,,,,,,1,82.17,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,188.15,,,,,,,,,,,,,,,,,1,94.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,1,127.71,,,,,1,127.71,,,1,127.71,,,1,127.71,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,2,362.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,307.69,1,,307.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,1,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,甲狀腺,,,,,皮膚,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.16,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,45.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,44.78,,,,,,,,,,1,44.78,,,1,44.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,46.00,,,,,,,,,,,,,,1,46.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,53.39,,,,,,,,,,,,,,,,,1,53.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,3,166.20,1,55.40,3,166.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,78.31,,,,,,,,,,,,,1,78.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,84.53,,,1,,84.53,,,2,169.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,82.24,1,82.24,,,,,,,,,,,1,82.24,,,,,,,,,,,,,1,82.24,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,92.25,,,1,92.25,,,,,,,,1,92.25,,,,,,1,92.25,,,,,1,92.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,117.23,,,,,2,234.47,,,,,,,,,,1,,117.23,1,117.23,,,,,,,,,,,1,117.23,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,176.99,1,,176.99,,,,,,,,,2,353.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,,298.51,,,,,,,1,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腦,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,41.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,43.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,46.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,101.11,,,,,1,,,,50.56,,,,,,,,,,,,,,1,50.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,53.50,3,160.51,,,,,,,,,,,,,,,,,1,53.50,,,,,,,,,1,53.50,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,67.57,2,135.14,,,,,,,,,,,,1,,67.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,92.25,,,,,,,,,,,,1,92.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,181.98,,,,,,,,,,,,,,,,,3,272.98,1,90.99,,,,,,,,,1,90.99,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,111.61,1,111.61,1,111.61,1,111.61,,,,,,1,111.61,1,,111.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,175.75,,,,,,,,,,,,,,,1,175.75,,,,,,,,,1,175.75,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,淋巴結,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,40.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,44.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,46.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,48.73,,,,,,,,,,,,,,,,,,,,,1,48.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,52.58,,,,,,,,,,,,,,1,52.58,,,,,,,,,,,,1,52.58,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,125.94,3,188.92,,,,,,,,,,,,,,,,,,,1,62.97,,,1,62.97,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,161.29,,,,,,,,,,,,1,80.65,,,,1,80.65,,,,,,,,,1,80.65,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,85.76,1,85.76,,,1,85.76,1,85.76,1,,,,85.76,,,,,,,,2,171.53,,,,,,,2,171.53,,,,,1,85.76,,,,,,,,,,,,,,,,
,,,,65~69,1,110.25,2,220.51,1,110.25,,,1,110.25,,,,,,1,110.25,,,,1,110.25,2,220.51,,,,,,,1,110.25,,,1,110.25,,,,,,,,,,,,,,,,,,
,,,,70~74,1,167.22,,,,,,,,,,,,,,1,167.22,1,,167.22,,,,,,,,,,,,,1,167.22,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,236.97,,,,,,,,,,,,,1,236.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,476.19,,,,,,,,,,,,,,,,,,,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,1,49.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.75,,,1,40.75,,,,,,,,,,,,,,,,
,,,,30~34,,,1,46.34,1,46.34,,,,,,,,,,,,1,,46.34,,,,,,,,,,,,,1,46.34,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,46.64,1,46.64,,,,,1,46.64,,,,,,,,,,,,,1,46.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,104.77,,,,,,,,,,,,,,,,1,,52.38,,,1,52.38,,,,,,,,,,,1,52.38,,,,,,,,,,,,,,,,,,
,,,,45~49,1,59.21,1,59.21,,,,,,,,,,,,,,,,,1,59.21,,,,,1,59.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,175.59,,,,,,,,,,,,,,,,,,,1,87.80,,,,,,,1,87.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,80.71,2,161.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.71,,,,,,,,,1,80.71,,,,,,,,,,,,
,,,,60~64,,,,,1,85.98,,,,,,,,,,,,,,,2,171.97,1,85.98,,,,,,,,,,,,,,,1,85.98,,,,,,,,,,,,,,
,,,,65~69,,,2,205.97,,,,,,,,,,,,1,102.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,1,150.15,,,,,,,1,150.15,2,300.30,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,226.76,,,,,,,,,,,,,,,,,,,1,226.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,2,913.24,,,,,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,689.66,,,1,,,,689.66,,,,,,1,689.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,51.89,,,,,,,,,,,,,,,,,,,,,,,1,51.89,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.05,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,39.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,99.35,1,49.68,,,2,99.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,48.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,166.57,,,,,,,,,,,,,,,,1,,55.52,,,,,,,,,,,,,,,1,55.52,,,,,,,,,,,,,,,,,,
,,,,50~54,3,249.38,2,166.25,,,,,,,,,,,,,,2,,166.25,,,,,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,80.91,,,,,,,,,,,,,,,,1,,80.91,,,,,,,,,,,,,,,1,80.91,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,2,,167.50,1,83.75,,,,,,,,,,,,,2,167.50,1,83.75,1,83.75,,,,,,,,,,,,,,
,,,,65~69,2,197.82,2,197.82,,,,,,,,,,,,,,1,,98.91,2,197.82,1,98.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,141.04,,,,,,,,,,,,,,,,,,,2,282.09,1,141.04,,,,,,,,,1,141.04,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,431.03,1,215.52,,,,,,,,,,,,,,,,,1,215.52,1,215.52,,,1,215.52,,,,,1,215.52,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,406.50,,,,,,1,406.50,,,,,,,,,,,1,406.50,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,714.29,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,骨、關節及關節軟骨,,結直腸癌,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.68,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.36,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,46.90,,,,,1,46.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,50.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.56,,,,,,,,,,,,,,,,,,
,,,,35~39,1,48.92,,,,,,,,,,,,,,,,,,,1,48.92,,,,,,,1,48.92,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,102.09,,,1,51.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,52.22,1,52.22,,,,,,,1,,,,52.22,,,1,,52.22,,,,,,,1,52.22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,148.70,,,,,2,148.70,,,,,,,,1,74.35,3,,223.05,,,,,1,74.35,,,1,74.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,167.64,,,,,,,,,,,,1,83.82,2,,167.64,,,,,1,83.82,,,,,,,1,83.82,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,84.53,,,,,2,169.06,,,,,,,,1,,84.53,,,,,1,84.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,97.47,1,97.47,,,,,,,1,,,,97.47,,,1,,97.47,,,1,97.47,1,97.47,,,,,,,2,194.93,1,97.47,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,128.87,1,,128.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,212.77,,,1,,212.77,,,,,,,,,1,212.77,,,1,212.77,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,772.20,,,1,,386.10,,,,,,,1,386.10,,,,,,,,,2,772.20,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,45.96,,,1,,45.96,1,45.96,2,91.91,,,,,,,,,1,45.96,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,50.05,2,100.10,,,,,,,,,,,,1,50.05,,,,,,,,1,50.05,,,,,,,1,50.05,,,,,,,1,50.05,,,,,,,,,,,,
,,,,35~39,,,1,50.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,100.10,,,,,,,,2,100.10,,,,,,,,,,,,,,,,,,,,1,50.05,,,,,,,,,,,,,,,,
,,,,45~49,,,1,51.89,2,103.79,,,,,,,,,,1,51.89,,,,,,1,51.89,,,,,,,,,2,103.79,1,51.89,,,,,1,51.89,,,,,,,,,,,,
,,,,50~54,,,1,65.36,1,65.36,1,65.36,,,,,,,,,,,,,,,,,,,,,1,65.36,1,65.36,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,90.42,,,1,90.42,,,,,,,1,90.42,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,81.63,,,,,,,,,,,,,,,1,81.63,,,2,163.27,,,,,1,81.63,,,,,,,,,,,1,81.63,1,81.63,,,,,,,,
,,,,65~69,,,,,1,96.43,,,,,,,,,,,,,,,,,,,1,96.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,119.90,,,,,,,,,,2,239.81,1,119.90,,,,,1,119.90,1,119.90,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,218.34,,,,,,,,,,,,,,,,,,,,,1,218.34,,,,,,,1,218.34,,,,,,,,,,,,,,
,,,,80~84,,,1,337.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,337.84,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,白血病,,皮膚,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
