,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,175.44,2,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,2,,365.63,,,,,,3,548.45,,,1,182.82,,,,,,,,,1,182.82,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,1,,220.75,,,,,,1,220.75,,,,,1,220.75,,,,,,,,,,,,
,,,,80~84,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,,1,364.96,,,1,364.96,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,518.13,,,,,,,,,,,,,,,,,,,1,518.13,1,518.13,1,518.13,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,胰,,,結直腸癌,,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,122.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,150.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,139.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,735.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,142.05,,,1,662.25,2,284.09,,,,,,,,1,,142.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,151.52,1,,,,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,152.21,,,,,,,,,,,,,,,,,1,,152.21,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,337.27,,,,,,,,,,,,,,,,,,,,1,,203.25,,,1,203.25,,,,,,,,,,,,,,,,,,
,,,,65~69,1,181.16,1,181.16,,,,,,,2,,,,316.46,1,1250.00,,,,1,,181.16,2,,362.32,1,1250.00,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,185.19,,,1,,185.19,,,,1,,185.19,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,412.37,,,2,,,,367.65,,,2,,412.37,1,,206.19,1,,206.19,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,3125.00,,,,,,2,704.23,,,,1,,352.11,1,,352.11,1,352.11,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,7142.86,1,,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,卵巢、輸卵管及寬韌帶,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,1,,122.85,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,144.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,141.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,149.25,,,,,1,149.25,2,,,,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,290.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,147.93,,,,,,,1,147.93,,,,,,,,,,,,,,,,,2,295.86,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,240.96,1,149.48,,,,,,,,,,,,1,,621.12,,,,,,,,,1,149.48,,,,,,,1,149.48,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,188.32,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,1,,193.42,3,,580.27,,,,,,,,,1,193.42,1,193.42,1,193.42,,,,,,,,
,,,,70~74,,,,,,,1,185.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,185.87,,,1,185.87,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,200.40,,,,2,,400.80,,,,,,,,,,1,200.40,,,,,1,200.40,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,320.51,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,858.37,,,,,1,467.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,1,,232.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,151.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,147.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,1,,140.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,148.81,,,,,,,,,,,,1,148.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,152.44,1,152.44,,,,,,,,1,,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,176.37,1,,176.37,,,,2,,352.73,1,840.34,,,,,1,176.37,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1250.00,,,,,,,,,,,,1,,1250.00,,,,,,,,,,,,,3,625.00,1,208.33,,,,,,,,,,,,
,,,,70~74,1,178.57,,,,,,,,,,,,,,,,2,,318.47,,,,,,,,,,,,,1,178.57,,,,,,,,,,,,,,
,,,,75~79,,,2,419.29,,,,,,,,,,,,,,,,,,,,1,,209.64,1,209.64,,,,,1,209.64,,,,,,,,,,,,,,
,,,,80~84,,,,,1,303.95,,,,,,,,,,2,607.90,,,,,,,,,,,,1,303.95,1,303.95,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,2,862.07,,,,,2,862.07,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
