,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.26,,,,,,,,,,
,,,,30~34,,,2,183.82,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.30,,,,,,,,,,,,,,,,
,,,,40~44,,,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,88.34,1,88.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,98.62,1,98.62,,,2,197.24,,,,,,,,,,1,98.62,,,,1,,98.62,1,98.62,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,128.04,,,,,,,,,,,,1,128.04,,,,,,,,,,,,,,,,,,,1,128.04,,,,,,,,
,,,,60~64,1,164.47,1,164.47,,,,,,,1,,,,164.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,156.99,,,,,,,,,,,,,,,,1,156.99,1,,156.99,1,,156.99,,,,,1,156.99,,,1,156.99,,,,,,,,,,
,,,,70~74,1,173.31,,,,,,,,,,,,,,,,1,173.31,1,,173.31,,,,2,346.62,,,1,173.31,,,3,519.93,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,738.01,,,,,,,,
,,,,85+,1,561.80,,,1,561.80,,,1,561.80,,,,,,,,,,,,,,,,1,561.80,,,,,1,561.80,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,,,,,,,,,,,,,,1,81.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,98.52,,,,,1,,,,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,95.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.88,,,,
,,,,45~49,1,85.47,3,256.41,,,,,,,,,,,,,,1,85.47,,,,,,,,,,,,,,,,,,,1,85.47,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,1,,95.42,,,,,1,95.42,,,,,,,,,1,95.42,,,,
,,,,60~64,,,1,165.56,,,1,165.56,,,,,,,,,,,,,,,,,,1,165.56,,,1,165.56,,,1,165.56,,,,,,,,,,
,,,,65~69,2,311.04,,,,,,,,,,,,,,,,,,2,,311.04,1,,155.52,1,155.52,,,,,,,,,,,1,155.52,1,155.52,,,,
,,,,70~74,1,183.82,,,1,183.82,,,1,183.82,1,,,,183.82,,,,,,,,,,,2,367.65,,,,,,,1,183.82,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,215.98,,,,1,,215.98,1,215.98,1,215.98,,,,,1,215.98,,,,,,,1,215.98,,
,,,,80~84,,,,,1,361.01,,,,,,,,,,,,,,1,,361.01,,,,,,,,,,1,361.01,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,534.76,,,,,,,,,,1,,534.76,,,,,,,,,,,,,,1,534.76,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,肺、支氣管及氣管,,,胃,,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,1,83.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,94.25,,,,,,,,,,,,1,94.25,1,94.25,,,,,,,,,,,,,,,,,1,94.25,,,,,,,,
,,,,45~49,,,1,86.06,,,,,1,86.06,,,,,,,,,,,,,,,,,,,,1,86.06,,,,,,,,,,,,,,
,,,,50~54,1,95.79,2,191.57,,,2,191.57,,,,,,,,1,95.79,,,3,,287.36,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,228.57,1,114.29,,,1,114.29,1,114.29,,,,,,,,1,114.29,1,,114.29,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,162.87,,,,,,,,,,,,,,1,162.87,,,,,,,1,162.87,,,,,,,,,,,,,,,,,,
,,,,65~69,3,476.19,,,1,158.73,,,,,1,,,,158.73,,,,,1,,158.73,,,,,,,,,,1,158.73,2,317.46,,,,,,,,,,
,,,,70~74,1,180.51,,,,,,,,,,,,,,,,,,1,,180.51,,,,,,,,,,1,180.51,2,361.01,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,213.68,2,,427.35,,,,,,1,213.68,,,,,,,,,1,213.68,,,,,,
,,,,80~84,,,1,344.83,,,,,,,,,,,,,,,,,,,1,,344.83,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,512.82,,,1,512.82,,,,,,,,,,,,,,,,,,,1,512.82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,10~14,,,,,,,,,,,2,,,,195.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,,86.66,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,,78.74,,,,,,,,,,,,,,1,78.74,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,1,,98.33,,,,1,98.33,1,98.33,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,96.43,2,192.86,,,,,,,,1,96.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,340.72,1,85.18,1,85.18,1,85.18,,,,,,,,,,,,,,,,,,,,1,85.18,2,170.36,,,,,,,,,,,,
,,,,50~54,1,93.72,2,187.44,2,187.44,1,93.72,,,,,,,,,,1,93.72,,,,,,,,,1,93.72,,,,,,,,,,,,,,,,
,,,,55~59,1,109.77,1,109.77,,,,,1,109.77,1,,,,109.77,,,,,,,,,,,,,1,109.77,,,,,,,,,1,109.77,,,,,,
,,,,60~64,2,311.04,1,155.52,,,,,,,,,,,,,,,,,,,1,,155.52,,,,,,,,,1,155.52,,,,,1,155.52,,,,
,,,,65~69,,,1,163.40,1,163.40,,,,,,,,,,,,,,1,,163.40,,,,1,163.40,,,,,,,1,163.40,,,,,,,,,,
,,,,70~74,2,347.83,,,,,,,,,,,,,,,,,,,,,1,,173.91,,,1,173.91,,,1,173.91,,,,,,,,,,,,
,,,,75~79,1,215.52,1,215.52,,,,,1,215.52,1,,,,215.52,,,1,215.52,,,,,,,1,215.52,1,215.52,,,1,215.52,,,,,,,1,215.52,,,,
,,,,80~84,,,1,331.13,,,,,,,,,,,,,,1,331.13,,,,,,,,,,,,,2,662.25,1,331.13,,,,,,,,,,
,,,,85+,2,1015.23,,,,,,,,,,,,,,,,2,1015.23,,,,1,,507.61,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
