,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,81.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.77,,,,,,,,,,,,,,,,
,,,,35~39,1,93.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,83.61,,,1,83.61,,,,,,,,,,,,,,,,,,,,,,,,1,83.61,,,,,,,,,,,,,,,,
,,,,45~49,1,85.76,1,85.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,93.28,,,,,2,,,,186.57,,,,1,,93.28,2,,186.57,,,,1,93.28,,,1,93.28,,,,,,,,,,,,,,
,,,,55~59,1,108.70,,,,,1,108.70,,,,,,,,,,,,,,,,,,,,,,,,1,108.70,1,108.70,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,2,,355.87,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,3,,,,547.45,,,,,,,2,,364.96,,,,,,1,182.48,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,179.21,3,,,,537.63,1,,179.21,,,,,,,,,,,,,,1,179.21,2,358.42,,,,,,,,,,,,
,,,,75~79,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,250.63,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,2,,884.96,,,,,,,,,,,,2,884.96,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,591.72,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,小腸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,,結直腸癌,,腎,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,2,188.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,86.58,,,1,86.58,,,1,86.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,170.21,,,2,170.21,,,,,,,,,,,,,,,,,,,,,,1,85.11,,,,,,,,,,,,,,,,,,
,,,,50~54,4,361.99,,,1,90.50,,,,,,,,,,,,,1,,90.50,,,,,,,,,1,90.50,,,1,90.50,,,,,,,,,,,,
,,,,55~59,1,105.37,,,,,1,105.37,,,,,,,,,,,1,,105.37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,160.26,,,,,1,160.26,,,,,,,,1,,160.26,,,,,,,1,,160.26,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,192.31,,,,,,,1,,192.31,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,175.75,1,,175.75,1,,175.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,495.05,,,1,,,,247.52,,,,,,,2,,495.05,,,,1,247.52,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,427.35,,,,,,,,,,,,,,,,,,,,1,427.35,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,512.82,,,1,512.82,,,,,,,,1,,512.82,1,,512.82,,,,,,,,,,,1,512.82,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
