,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,120.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,240.96,,,,,1,120.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,134.59,,,,,,,,,2,,269.18,,,,,,,1,134.59,1,134.59,,,,,,,,,,,,
,,,,60~64,1,192.68,1,192.68,,,,,,,,,,,,,,1,,192.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,214.13,,,,,,,,,,,,,,1,,214.13,,,,,,,,,1,214.13,,,,,1,214.13,1,214.13,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,197.24,,,,,,,,,,,,,,
,,,,75~79,,,1,248.14,1,248.14,,,,,,,,,,,,,,,,,,,,,1,248.14,,,1,248.14,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,,353.36,,,,,,,1,353.36,,,1,353.36,1,353.36,,,,,,,,,,,,,,
,,,,85+,,,,,1,552.49,1,552.49,1,552.49,,,,,,,,,,,1,,552.49,,,,1,552.49,,,,,,,,,1,552.49,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
