,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,109.05,1,109.05,1,109.05,,,,,,,,,,,,,1,,109.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,123.61,,,,,1,123.61,,,,,,,,1,,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,548.45,,,,,,,,,,,,,,1,,182.82,2,,365.63,,,,1,,182.82,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,298.06,,,,,,,1,149.03,1,,,,149.03,,,,,,,2,,298.06,1,,149.03,,,,,2,298.06,,,1,149.03,,,,,,,,,,,,
,,,,65~69,1,137.17,2,274.35,,,,,,,,,,,,1,,137.17,2,,274.35,1,,137.17,1,,137.17,1,137.17,,,1,137.17,1,137.17,1,137.17,,,,,,,,,,,,
,,,,70~74,,,2,288.60,,,1,144.30,,,1,,,,144.30,,,,3,,432.90,1,,144.30,1,,144.30,,,,,1,144.30,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,2,,414.94,,,,1,,207.47,,,2,414.94,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,350.88,,,,2,,701.75,,,,,1,350.88,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,,,,,,,,,,,,,,,,
,,,,35~39,2,236.69,,,,,,,,,,,,,,,,,,,,,,,1,,118.34,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.01,,,,,,,,,,,,,,,,,,
,,,,45~49,1,104.28,1,104.28,,,1,104.28,,,,,,,,1,,104.28,,,,,,,,,,,,,,,,1,104.28,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,118.48,,,,,,,,,1,118.48,,,,,1,118.48,,,,,,,,,,,1,118.48
,,,,55~59,1,156.74,,,,,,,1,156.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,313.48,,,,,,,,
,,,,60~64,3,520.83,,,,,,,,,,,,,,,,,2,,347.22,,,,,,,,,1,173.61,,,,,,,,,,,,,,,1,173.61,,
,,,,65~69,1,139.66,1,139.66,,,,,,,,,,,,,,,4,,558.66,,,,,,,1,139.66,1,139.66,,,,,,,,,1,139.66,,,,,,,,
,,,,70~74,1,139.47,,,,,,,,,,,,,,,,,4,,557.88,1,,139.47,,,,,,2,278.94,,,,,,,,,1,139.47,,,1,139.47,,,,
,,,,75~79,,,1,196.08,1,196.08,,,,,,,,,,,,,3,,588.24,,,,,,,,,1,196.08,,,,,,,1,196.08,,,1,196.08,,,1,196.08,,
,,,,80~84,,,,,,,,,,,,,,,,,,,4,,1393.73,,,,,,,,,,,,,,,,,,,,,,,2,696.86,,,,
,,,,85+,,,,,,,,,,,1,,,,534.76,,,,,,,,,,1,,534.76,,,,,,,1,534.76,,,,,2,1069.52,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,1,,,,99.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,101.21,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.21,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,1,,103.20,1,,103.20,,,,1,103.20,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,118.62,1,118.62,,,,,,,,,,,,,,,,,,,,,,,,1,118.62,,,,,,,1,118.62,1,118.62,,,,,,
,,,,55~59,,,2,272.48,,,,,,,,,,,,,,,,,,,,,1,,136.24,1,136.24,,,,,,,1,136.24,,,,,,,,,,,,
,,,,60~64,1,193.80,1,193.80,,,,,,,,,,,,,,,,,,1,,193.80,,,,1,193.80,,,,,,,1,193.80,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,144.09,,,,,,,,,,,,3,,432.28,1,,144.09,,,,,,,,,1,144.09,1,144.09,,,,,,,,,,
,,,,70~74,,,1,137.17,,,,,,,,,,,,,,,1,,137.17,3,,411.52,2,,274.35,1,137.17,,,,,1,137.17,4,548.70,,,,,,,,,,,,
,,,,75~79,,,,,1,195.31,,,1,195.31,,,,,,,,,,,,,,,,,,1,195.31,,,,,,,3,585.94,,,2,390.63,,,1,195.31,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,,943.40,,,,1,,471.70,1,,471.70,1,471.70,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,,,1,103.31,,,,,1,103.31,2,,,,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,198.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,115.07,,,2,230.15,,,,,,,,,,,,,,,,1,,115.07,,,,,,,,1,115.07,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,133.69,,,,,,,1,,133.69,1,133.69,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,196.08,,,,,,,1,,196.08,,,,,1,196.08,,,,,1,196.08,,,,,,,,,,
,,,,65~69,1,148.15,,,,,,,,,,,,,,3,,444.44,,,,1,,148.15,,,,1,148.15,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,144.30,,,,,,4,,577.20,,,,2,,288.60,,,,1,144.30,1,144.30,,,1,144.30,1,144.30,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,2,,354.61,,,,,,,1,177.30,,,3,531.91,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,313.48,,,,,,1,,313.48,1,,313.48,,,,,,,,,,,,,,,,,1,313.48,,,,,,,,,,
,,,,85+,,,1,436.68,,,2,873.36,,,,,,,,1,,436.68,2,,873.36,,,,,,,,,,,2,873.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,2,262.12,,,1,131.06,,,1,131.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,107.18,,,,,,,,,,,,,,,,,,,,,1,,107.18,1,107.18,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,196.66,1,98.33,,,,,1,98.33,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.33,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,111.48,,,,1,,111.48,,,1,111.48,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,127.71,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,188.68,1,,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,151.29,,,,,,,,,,,,1,,151.29,2,,302.57,1,,151.29,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,1,,149.48,,,,,,,1,149.48,,,1,149.48,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,165.56,,,,,,,,1,,165.56,2,,331.13,1,,165.56,,,,,,2,331.13,,,,,,,,,,,,,,,,,,
,,,,80~84,2,600.60,,,,,,,,,1,,,,300.30,2,,600.60,1,,300.30,1,,300.30,1,,300.30,1,300.30,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,,843.88,,,,1,,421.94,,,,,,1,421.94,,,1,421.94,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,1,110.99,,,,,,,1,110.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,2,267.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,112.99,,,,,,,,,,,,1,,112.99,,,,,,,1,,112.99,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,194.74,,,1,97.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,322.58,,,,,,,,,,,,,,,,,,,,1,,107.53,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,618.81,,,1,123.76,,,,,,,,,,1,,123.76,1,,123.76,,,,,,,,,,,2,247.52,,,1,123.76,,,,,,,,,,,,
,,,,60~64,1,183.15,1,183.15,,,,,,,,,,,,,,,1,,183.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,156.99,1,156.99,1,156.99,,,,,,,,,,,,,,
,,,,70~74,3,456.62,,,,,,,,,1,,,,152.21,,,,4,,608.83,,,,2,,304.41,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,162.07,,,,,,,,,2,,,,324.15,,,,1,,162.07,,,,,,,,,1,162.07,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,2,,,,537.63,,,,3,,806.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,423.73,,,,,,,,,,,,,,,,,,1,423.73,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,白血病,,,皮膚,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,30~34,,,1,108.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,117.37,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,200.80,,,,,,,,,,,,,,,1,,100.40,,,,,,,,,,,,,1,100.40,,,,,,,,,,,,,,
,,,,55~59,,,1,118.34,,,,,,,,,,,,,,,,,,2,,236.69,1,,118.34,,,1,118.34,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,161.55,,,,,,,,,,,,,,,2,,323.10,3,,484.65,,,,,,,,1,161.55,,,,,,,,,,,,,,,,
,,,,65~69,1,181.49,,,1,181.49,,,1,181.49,1,,,,181.49,,,,,,,1,,181.49,,,,,,3,544.46,1,181.49,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,3,,457.32,1,,152.44,,,,,,,,,,1,152.44,,,2,304.88,,,,,,,,,,
,,,,75~79,,,1,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,160.00,1,160.00,,,1,160.00,,,,,,,,
,,,,80~84,,,,,1,246.31,1,246.31,,,,,,,,,,,1,,246.31,,,,,,,1,246.31,,,,,2,492.61,,,,,,,1,246.31,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,395.26,4,,1581.03,1,,395.26,,,,,,1,395.26,,,,,,,1,395.26,1,395.26,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
