,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,116.82,,,,1,,116.82,,,,1,117.23,2,117.03,5,292.57,1,117.23,,,5,292.57,,,2,117.03,,,,,,,,,,,4,234.06,,,1,116.82,1,117.23,,,,,1,116.82,,,,,,,3,351.70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,,男性乳房,,,肝及肝內膽管,,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,13.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.80,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.69,,,,,,,,,,,,,,,,,,,,,,,,,1,10.69,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,17.53,,,,,,,,,,,,,,,,,,,,,,2,21.82,,,,,,,,,,,,,,,,,1,17.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,11.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,11.24,,,,,,,2,10.87,,,,,,,,,,,,,,1,,10.52,,,,,,,,,,,,,,,,,,,,,1,11.24,,,,,,,,,,,,,,,1,11.24,,,,,,,,,,,,,,,,
,,,,25~29,1,11.74,,,,,,,,,1,,,,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.20,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,23.52,,,,,,,,,,,,,,,,,,,,,,1,,9.72,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.72,,,,,,,1,9.72,,,,,1,9.72,,,,,,,,,,,,
,,,,35~39,2,10.00,,,,,,,,,1,,,,11.81,,,,,,,,,3,,15.00,,,1,8.67,,,1,11.81,,,2,10.00,,,4,20.00,,,,,,,,,,,3,15.00,,,1,8.67,,,,,,,,,3,15.00,1,11.81,,,,,,,,,,
,,,,40~44,5,25.64,,,1,8.93,,,1,8.93,1,,,,8.93,1,8.93,,,,1,,8.93,7,,35.90,,,,,,,1,8.93,3,26.79,2,17.86,,,,,2,24.09,,,,,1,8.93,,,2,17.86,1,8.93,1,8.93,,,,,,,2,24.09,5,25.64,1,12.05,,,,,,,,,,
,,,,45~49,9,49.57,,,,,1,9.79,,,2,,,,25.17,1,9.79,,,,,,,7,,38.55,,,,,,,1,9.79,1,9.79,1,9.79,,,4,50.35,1,12.59,,,,,,,2,11.02,5,27.54,,,2,19.59,,,,,1,9.79,,,5,27.54,1,9.79,,,1,9.79,,,,,,
,,,,50~54,16,106.35,,,,,,,,,,,,,,2,13.29,,,,,,,11,,73.11,,,,,1,12.21,4,26.59,3,19.94,3,36.64,,,4,26.59,3,36.64,1,12.21,,,,,3,19.94,1,12.21,,,,,2,29.16,,,1,12.21,2,13.29,2,13.29,,,,,1,12.21,,,,,,
,,,,55~59,6,149.66,1,22.98,1,22.98,,,,,,,,,,1,22.98,,,,,,,10,,119.60,,,,,,,3,35.88,6,71.76,,,,,4,47.84,2,23.92,2,23.92,,,,,,,5,59.80,,,1,24.94,,,,,,,4,47.84,5,59.80,,,,,,,,,,,,
,,,,60~64,8,105.97,,,,,,,,,,,,,,1,28.50,,,,,,,14,,185.46,,,,,,,3,39.74,5,66.23,1,28.50,,,5,66.23,1,28.50,3,39.74,,,,,1,24.75,4,52.99,1,24.75,,,2,49.50,,,,,1,28.50,3,39.74,,,,,6,170.99,,,,,,
,,,,65~69,6,92.02,,,1,27.36,,,,,1,,,,27.36,2,69.81,,,,,,,12,,184.05,,,,,,,5,76.69,15,230.06,,,1,27.36,6,92.02,1,34.90,2,30.67,,,1,34.90,3,46.01,13,199.39,,,1,34.90,,,,,2,54.72,1,27.36,1,27.36,1,27.36,,,4,61.35,,,,,,
,,,,70~74,9,109.96,,,4,48.87,,,,,3,,,,36.65,4,48.87,,,,,,,13,,158.83,,,,,,,4,48.87,19,232.13,5,61.09,,,18,219.91,1,24.61,4,48.87,,,1,24.61,1,24.61,17,207.70,,,,,1,24.61,,,,,6,73.30,1,24.27,,,3,36.65,12,146.61,,,,,,
,,,,75~79,3,43.12,1,29.73,3,83.50,,,,,6,,,,86.24,3,43.12,,,,1,,27.83,7,,100.62,,,,,1,27.83,6,86.24,16,229.98,,,,,22,316.23,6,86.24,6,86.24,,,1,29.73,3,43.12,14,201.24,1,27.83,2,28.75,,,,,1,29.73,8,114.99,,,,,4,57.50,25,359.35,,,,,,
,,,,80~84,1,56.85,,,2,110.74,,,1,55.37,2,,,,56.10,2,56.10,1,,55.37,,,,9,,252.45,,,,,,,8,224.40,11,308.56,3,166.11,,,7,196.35,,,2,56.10,,,1,56.85,,,7,196.35,,,3,84.15,1,56.85,,,1,55.37,5,140.25,,,,,1,56.85,8,224.40,,,,,,
,,,,85+,1,107.64,,,2,104.17,,,,,,,,,,3,322.93,,,,,,,6,,312.50,2,104.17,,,,,2,104.17,8,416.67,2,215.29,,,12,625.00,1,107.64,4,208.33,,,,,,,4,208.33,,,,,,,,,,,3,156.25,,,,,,,4,208.33,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,,其他男性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,,12.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,10.86,,,,,,,,,,,,,,,,,,,,,1,10.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,10.93,,,,,,,,,,,,,,1,,10.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.70,1,11.70,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,11.73,,,,,1,11.17,,,,,,,,1,11.17,,,,,,,,,,,,,,1,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,24.52,,,,,1,12.26,1,10.14,,,,,,,,2,,11.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.14,,,1,12.26,,,,,,,,,,,,
,,,,35~39,6,30.73,,,,,1,8.86,2,17.71,2,,,,24.29,,,2,,10.24,,,,,,,,,,,1,8.86,1,8.86,,,1,12.15,,,1,12.15,,,1,8.86,,,2,10.24,1,8.86,3,15.37,1,12.15,,,,,,,2,10.24,1,8.86,,,,,,,,,,,,,,
,,,,40~44,4,20.57,,,,,,,,,,,,,,,,6,,30.86,,,,,,,1,12.25,2,10.29,1,8.86,,,2,24.51,3,15.43,,,,,,,,,,,3,15.43,,,,,,,,,,,,,3,15.43,,,,,,,,,,,,,,,,
,,,,45~49,14,76.33,,,1,9.71,,,,,2,,,,19.41,,,4,,21.81,,,,,,,2,19.41,2,19.41,,,,,4,21.81,5,27.26,,,1,9.71,1,12.44,,,3,16.36,1,9.71,,,1,9.71,,,,,,,2,10.90,4,21.81,,,1,12.44,1,9.71,,,,,,,,,,
,,,,50~54,9,57.00,,,2,12.67,,,1,14.04,,,,,,,,10,,63.34,,,,,,,3,19.00,9,57.00,1,11.54,,,1,11.54,3,19.00,,,3,19.00,,,,,,,5,31.67,2,12.67,2,12.67,1,14.04,,,,,,,3,19.00,,,,,1,14.04,,,,,,,,,,
,,,,55~59,5,55.94,,,1,23.58,1,21.29,,,,,,,,1,21.29,9,,100.69,,,,,,,6,67.13,4,44.75,3,33.56,,,3,33.56,3,33.56,,,3,33.56,,,,,1,23.58,5,55.94,,,3,33.56,,,,,,,,,2,22.38,,,,,3,63.87,,,,,,,,,,
,,,,60~64,10,128.68,1,27.08,1,24.52,1,24.52,1,27.08,1,,,,24.52,1,27.08,19,,244.50,,,,,,,2,54.16,9,115.82,2,25.74,,,4,51.47,5,64.34,,,2,25.74,,,,,1,24.52,3,38.61,1,24.52,1,27.08,1,24.52,,,,,4,51.47,1,27.08,,,,,3,38.61,,,,,,,,,,
,,,,65~69,2,69.11,,,1,27.97,,,2,69.11,2,,,,30.92,,,24,,371.00,,,,,,,8,123.67,11,170.04,1,27.97,,,5,77.29,4,61.83,,,2,30.92,,,,,1,34.55,6,92.75,1,34.55,,,1,34.55,,,,,1,27.97,3,103.66,1,27.97,,,6,92.75,,,,,,,,,,
,,,,70~74,4,52.58,1,26.74,2,26.29,1,25.86,10,131.46,2,,,,53.48,,,11,,144.60,1,,25.86,,,,7,92.02,28,368.08,4,52.58,,,9,118.31,5,65.73,,,1,25.86,,,1,26.74,2,26.29,12,157.75,,,2,26.29,3,39.44,,,1,26.74,6,78.87,1,26.74,,,1,26.74,12,157.75,,,,,,,,,,
,,,,75~79,4,54.78,1,28.67,,,1,26.22,7,95.86,4,,,,54.78,1,28.67,11,,150.64,1,,28.67,,,,7,95.86,32,438.24,4,54.78,,,5,143.35,3,78.66,1,28.67,,,,,,,1,26.22,15,205.42,2,52.44,2,52.44,3,78.66,,,,,8,109.56,5,68.47,,,1,28.67,16,219.12,,,,,,,,,,
,,,,80~84,1,49.07,,,3,75.72,,,3,75.72,5,,,,126.20,,,7,,176.68,,,,,,,5,126.20,19,479.56,3,75.72,,,8,201.92,3,75.72,,,4,100.96,1,51.98,,,,,4,100.96,,,1,49.07,1,49.07,,,1,49.07,4,100.96,,,,,,,12,302.88,,,,,,,,,,
,,,,85+,,,,,2,93.46,,,,,4,,,,186.92,,,4,,391.39,,,,,,,1,97.85,6,280.37,1,89.45,,,2,178.89,,,,,,,,,,,1,97.85,3,140.19,,,1,97.85,,,,,,,2,178.89,,,,,,,6,280.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他男性生殖器官,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,19.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,1,,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,10.58,,,,,,,,,1,,10.58,,,,,,,,,1,10.58,,,1,10.58,,,,,,,,,,,,,,,,,,,,,1,12.38,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,11.68,,,,,,,,1,,11.02,1,,11.68,,,,,,,,1,11.02,1,11.68,1,11.68,,,,,,,,,,,,,,,,,,,1,11.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,12.50,,,,,,,,,,,,,,,,,,,1,,12.50,,,,,,,,,,,,1,10.55,,,,,,,,,,,1,12.50,,,,,,,,,,,,,,,1,10.55,,,2,11.44,,,,,,,,,,,,
,,,,35~39,5,26.15,,,,,,,1,9.02,1,,,,9.02,1,9.02,,,,4,,20.92,,,,,,,,2,24.90,,,,,,,,,1,9.02,,,,,,,,,,,2,24.90,,,,,1,12.45,,,,,,,1,9.02,,,1,9.02,,,,,,,,
,,,,40~44,5,25.65,,,1,12.52,,,1,12.52,2,,,,10.26,1,12.52,,,,4,,20.52,,,,,,1,12.52,1,12.52,6,30.78,1,8.69,1,8.69,1,12.52,2,25.05,2,25.05,,,,,,,,,1,12.52,1,8.69,,,,,,,,,2,10.26,1,8.69,,,,,,,,,,,,
,,,,45~49,17,92.20,,,1,12.55,3,28.66,2,10.85,1,,,,9.55,3,16.27,,,,15,,81.35,,,,,,,,2,19.11,2,25.09,1,9.55,,,3,16.27,2,10.85,1,12.55,1,12.55,,,1,12.55,1,9.55,2,19.11,,,,,,,,,2,25.09,,,5,27.12,2,10.85,,,,,,,,,,
,,,,50~54,14,84.64,,,2,12.09,,,1,11.03,1,,,,11.03,2,22.06,,,,9,,54.41,,,,1,13.38,,,9,54.41,8,48.37,2,26.77,,,5,30.23,,,2,22.06,,,,,1,13.38,2,12.09,4,24.18,,,2,12.09,1,11.03,,,1,11.03,1,11.03,,,,,,,2,12.09,,,,,,
,,,,55~59,9,90.36,,,1,21.73,,,,,2,,,,20.08,,,,,,14,,140.56,,,,,,,,4,86.92,6,60.24,1,21.73,,,6,60.24,,,7,70.28,,,,,,,2,43.46,6,60.24,,,1,18.66,,,,,,,1,21.73,2,37.33,,,,,1,18.66,,,,,,
,,,,60~64,8,103.04,1,26.69,1,24.89,,,1,26.69,,,,,,2,25.76,,,,12,,154.56,,,,,,,,5,64.40,9,115.92,5,64.40,,,6,77.28,3,38.64,2,49.79,,,,,1,26.69,1,24.89,8,103.04,,,,,1,26.69,,,,,2,49.79,2,25.76,1,24.89,1,26.69,5,64.40,,,,,,
,,,,65~69,10,152.42,,,,,,,1,33.66,1,,,,27.86,1,27.86,,,,16,,243.87,,,,,,,,6,91.45,17,259.11,3,83.57,,,7,106.69,4,111.42,,,,,,,,,1,33.66,10,152.42,,,1,33.66,2,55.71,,,,,2,30.48,,,,,1,27.86,14,213.38,,,,,,
,,,,70~74,7,99.09,,,,,,,,,1,,,,29.27,3,42.47,,,,15,,212.34,1,,29.27,,,,,9,127.41,20,283.13,4,56.63,,,9,127.41,5,70.78,2,54.84,1,29.27,,,1,29.27,,,17,240.66,3,42.47,4,56.63,2,54.84,,,1,29.27,4,109.68,3,42.47,,,1,29.27,22,311.44,,,,,,
,,,,75~79,5,67.55,1,28.52,1,28.52,,,2,27.02,4,,,,54.04,3,40.53,,,,10,,135.10,,,,,,,,8,108.08,34,459.34,2,51.33,,,12,162.12,4,54.04,6,81.06,,,,,3,40.53,5,67.55,14,189.14,,,7,94.57,2,27.02,,,,,11,148.61,2,27.02,,,3,40.53,28,378.28,,,,,,
,,,,80~84,2,45.98,,,,,,,,,3,,,,130.95,4,91.95,,,,10,,229.89,1,,43.65,,,,,2,45.98,31,712.64,,,,,13,298.85,1,48.57,1,43.65,,,2,87.30,1,48.57,3,68.97,14,321.84,1,48.57,1,48.57,2,87.30,,,,,8,183.91,1,48.57,,,3,68.97,18,413.79,,,,,,
,,,,85+,1,82.58,,,1,87.64,,,,,1,,,,87.64,3,127.55,,,,10,,425.17,1,,87.64,,,,,3,127.55,14,595.24,,,,,8,340.14,,,2,175.28,,,,,,,,,4,350.57,,,,,3,127.55,,,,,3,127.55,,,,,,,5,212.59,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他內分泌腺,,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.29,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,19.47,,,,,,,,,,,,,,,,,,,,,,1,19.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,16.62,,,,,1,,,,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.90,,,,,,,,,,,1,10.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.90,,,1,10.90,,,,,1,,,,10.90,1,10.90,1,,10.90,,,,,,,,,,,,,1,11.64,1,10.90,,,,,,,,,,,,,,,,,1,11.64,,,,,,,,,,,,,1,11.64,,,,,,,,,,,,
,,,,30~34,3,39.21,,,,,,,1,13.07,,,,,,,,,,,2,,11.92,1,,13.07,,,,,1,13.07,1,13.07,,,,,1,13.07,,,,,,,,,,,,,,,,,,,,,,,1,13.07,,,,,,,,,,,,,,,,
,,,,35~39,2,25.37,,,,,,,1,9.21,1,,,,9.21,2,18.42,,,,3,,38.05,,,,,,,,1,12.68,4,21.35,,,,,,,,,1,9.21,,,,,,,,,,,,,,,,,,,1,12.68,,,2,25.37,,,,,,,,,,,,
,,,,40~44,7,36.17,,,1,8.67,,,,,,,,,,,,,,,6,,31.00,,,,,,,,2,10.33,1,8.67,1,12.79,,,2,10.33,,,,,,,,,,,,,,,,,,,1,12.79,,,2,25.58,1,12.79,4,20.67,1,12.79,,,1,12.79,,,,,,
,,,,45~49,17,92.19,1,12.65,1,12.65,,,2,18.98,,,,,,1,9.49,,,,6,,32.54,,,,1,12.65,1,9.49,4,21.69,4,21.69,,,,,2,18.98,,,1,9.49,1,12.65,2,18.98,,,1,9.49,3,28.47,1,9.49,1,12.65,,,,,,,,,4,21.69,,,1,9.49,1,9.49,,,,,,
,,,,50~54,13,76.12,,,3,17.57,,,1,10.56,1,,,,13.14,2,21.13,,,,13,,76.12,,,,,,,,3,17.57,7,40.99,4,42.26,,,5,29.28,2,11.71,,,,,,,,,1,10.56,10,58.55,,,3,17.57,1,10.56,,,1,13.14,2,26.27,6,35.13,1,13.14,1,10.56,,,,,,,,
,,,,55~59,6,52.82,,,2,38.27,,,,,1,,,,19.14,1,19.14,,,,9,,79.23,,,,,,,,3,26.41,10,88.03,,,,,5,44.01,,,,,,,,,,,,,5,44.01,,,1,19.14,,,1,16.30,,,,,4,35.21,,,,,1,16.30,,,,,,
,,,,60~64,4,53.16,,,,,,,,,1,,,,26.73,1,26.43,,,,12,,159.47,,,,1,26.43,2,52.85,8,106.31,8,106.31,1,26.73,,,3,39.87,4,53.16,1,26.73,1,26.43,,,1,26.73,1,26.43,10,132.89,,,,,,,1,26.43,,,4,53.16,3,39.87,,,,,6,79.73,,,,,,
,,,,65~69,1,27.29,1,32.72,1,27.29,,,,,,,,,,1,27.29,,,,10,,148.81,,,,,,,,10,148.81,15,223.21,3,44.64,,,8,119.05,4,59.52,,,,,,,2,54.59,3,81.88,8,119.05,,,2,29.76,,,,,,,6,89.29,1,32.72,,,,,12,178.57,,,,,,
,,,,70~74,5,76.38,1,32.77,2,57.24,,,1,32.77,2,,,,30.55,3,45.83,,,,9,,137.49,,,,,,,,5,76.38,28,427.74,1,28.62,,,6,91.66,,,4,114.48,,,,,,,3,45.83,7,200.34,,,2,30.55,2,30.55,,,,,7,106.94,1,28.62,,,1,32.77,18,274.98,,,,,,
,,,,75~79,5,67.61,,,1,25.65,,,2,27.05,3,,,,76.94,4,54.09,,,,22,,297.50,,,,1,28.60,1,28.60,4,114.42,27,365.11,4,54.09,,,6,81.14,2,27.05,8,108.18,1,28.60,,,1,28.60,3,76.94,14,189.32,1,25.65,4,54.09,4,102.59,,,,,5,67.61,1,25.65,,,1,28.60,29,392.16,,,,,,
