,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,28.21,,,,,1,28.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.53,1,33.07,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,40.47,,,,,,,1,42.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,35.75,,,,,,,1,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,38.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,32.00,,,1,32.48,,,1,49.29,,,,,,,,1,40.18,,,1,32.00,,,,,,,,,,,,,,,1,49.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,50.79,,,,,,,,,,,,,,1,28.84,3,61.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.32,,,,,,,,,,,,,,
,,,,35~39,3,55.87,,,,,,,,,1,,,,28.87,,,7,67.89,,,,,2,60.44,,,,,,,3,33.96,1,30.22,1,48.52,,,,,1,30.22,,,,,2,35.45,,,,,,,,,,,1,28.87,,,,,,,,,,,,,,
,,,,40~44,1,34.84,,,2,41.56,,,,,2,,,,38.92,1,44.27,1,51.49,,,,,,,1,51.49,,,,,,,2,43.16,,,1,44.27,,,,,,,3,39.00,,,,,1,34.72,,,,,1,34.84,1,42.11,,,,,,,,,,,,,,
,,,,45~49,6,94.74,,,1,42.94,,,,,,,,,,,,8,109.59,,,1,49.38,3,74.93,3,55.75,,,,,1,50.53,,,1,67.61,,,,,,,1,53.28,1,42.94,,,,,,,,,,,,,3,54.71,,,,,,,,,,,,,,
,,,,50~54,2,176.06,1,91.16,1,68.07,,,,,,,,,,,,7,120.81,1,75.19,,,2,86.39,4,83.18,1,84.82,,,,,1,109.53,,,,,,,1,88.03,,,1,68.07,,,,,1,84.82,,,,,1,75.19,2,87.87,,,1,75.19,,,,,,,,,,
,,,,55~59,6,127.20,,,1,71.02,,,1,91.83,1,,,,119.76,1,66.84,14,235.77,,,,,3,119.14,6,119.14,1,97.85,,,2,94.74,1,71.02,1,66.84,,,1,91.83,1,66.84,,,2,107.70,,,,,1,71.02,,,,,2,79.43,2,89.17,,,,,,,,,,,,,,
,,,,60~64,4,208.33,1,101.52,,,,,1,105.04,,,,,,,,15,250.71,,,,,4,92.55,9,150.43,1,105.04,,,2,89.73,1,105.04,2,90.83,,,,,,,1,80.00,2,120.41,,,,,2,107.47,,,,,2,120.41,,,1,80.00,1,80.39,3,184.28,,,,,,,,
,,,,65~69,2,81.37,,,,,,,,,,,,,,,,12,221.20,,,,,5,119.88,14,362.79,,,,,6,165.75,2,91.32,1,166.39,,,,,,,2,86.13,2,91.58,,,1,83.06,,,,,,,1,79.74,,,1,83.06,,,3,122.35,,,,,,,,
,,,,70~74,1,103.95,,,3,124.74,,,,,2,,,,101.32,1,103.95,8,291.97,,,1,103.95,5,152.16,18,372.90,1,103.95,,,5,146.33,1,106.61,1,106.61,,,,,,,1,96.53,3,105.71,,,,,2,127.80,,,,,3,116.41,,,,,1,96.53,4,211.53,,,,,,,,
,,,,75~79,2,249.38,,,,,1,214.13,,,1,,,,214.13,2,191.75,9,421.15,,,,,2,247.83,4,463.50,1,174.83,,,5,299.40,,,1,212.31,,,,,1,425.53,,,5,394.01,,,1,212.31,1,174.83,,,,,3,332.23,1,214.13,,,1,425.53,2,213.22,,,,,,,,
,,,,80~84,,,,,1,364.96,,,,,,,,,,,,7,1046.34,,,,,1,411.52,2,1063.83,,,,,3,580.27,,,1,411.52,,,,,,,1,411.52,,,,,1,364.96,,,,,,,,,,,1,840.34,,,3,2521.01,,,,,,,,
,,,,85+,1,1408.45,,,,,,,,,,,,,,,,,,,,,,,,1,892.86,,,,,1,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1282.05,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,28.53,,,,,,1,45.87,,,,,,,1,45.87,,,,,,,,,,,,,,,,,,,1,28.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,29.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,44.17,,,,,,,,,,,,,,,,1,37.68,,,,,,,1,27.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,37.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,38.51,,,,,,,1,32.06,,,,,,1,33.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,53.18,,,,,1,28.41,1,37.86,,,,,,4,45.98,,,,,2,36.01,,,,,1,42.72,,,,,,,,,,,,,,,1,28.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,59.74,,,,,,,1,29.87,,,,,,4,34.24,,,,,3,43.23,1,39.25,,,,,,,,,,,,,,,,,,,,,,,1,45.56,,,1,27.84,2,46.52,,,,,,,,,,,,,,,,,,,,
,,,,40~44,8,73.88,,,,,,,1,32.68,1,,,,50.45,3,41.33,,,,,,,,,,,,,1,34.22,2,100.00,,,,,1,50.45,,,1,50.00,,,1,39.84,,,,,,,2,39.53,4,47.10,,,,,,,,,,,,,,,,,,
,,,,45~49,8,79.49,,,2,44.06,,,,,1,,,,39.98,8,99.29,,,1,45.52,3,45.83,,,,,2,91.03,2,47.23,,,,,,,,,,,,,,,,,1,39.98,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,191.83,,,3,127.44,,,1,83.82,,,,,,7,112.27,,,2,81.43,3,77.20,,,,,2,85.14,1,72.78,,,,,1,102.56,,,1,80.39,,,,,,,1,67.52,,,1,72.78,,,,,,,1,83.82,,,,,,,,,,,,,,
,,,,55~59,7,99.39,,,2,87.72,,,1,116.14,,,,,,8,180.22,3,115.21,3,83.85,6,132.80,,,,,4,87.20,2,86.69,2,189.93,,,,,,,1,116.14,3,115.21,,,1,71.28,,,,,1,71.28,2,99.06,2,100.86,1,86.36,,,,,,,,,,,,,,,,
,,,,60~64,4,128.12,,,1,75.36,,,,,3,,,,95.79,15,250.29,,,4,122.81,7,150.02,2,91.32,,,4,97.09,3,120.68,1,75.36,,,,,,,1,107.41,2,124.07,,,,,1,106.16,,,1,75.36,2,111.48,5,142.57,,,2,88.57,1,75.36,,,,,,,,,,,,
,,,,65~69,4,148.53,,,3,87.54,,,1,82.10,1,,,,89.53,20,330.80,3,203.39,8,188.37,11,181.94,2,84.67,,,10,182.98,1,91.58,2,111.17,,,,,,,,,2,100.70,1,89.53,,,,,,,,,8,146.39,3,95.09,,,,,4,114.98,,,,,,,,,,,,
,,,,70~74,1,88.03,1,204.50,5,136.35,,,,,2,,,,176.06,11,262.47,1,93.63,15,314.47,14,334.05,1,102.67,,,4,123.76,,,,,,,,,,,2,119.40,4,226.12,,,,,2,144.93,,,,,5,139.51,3,169.59,,,,,7,169.78,,,,,,,,,,,,
,,,,75~79,,,,,3,313.15,,,,,3,,,,248.14,8,333.06,,,2,210.30,7,337.51,1,158.73,,,7,291.42,3,182.70,,,,,,,1,202.84,3,261.10,2,178.09,,,1,192.68,,,,,,,2,188.32,,,,,1,304.88,6,385.85,,,,,,,,,,,,
,,,,80~84,,,,,1,349.65,,,,,,,,,,,,1,526.32,2,420.17,5,561.80,,,,,3,789.47,1,625.00,,,,,,,1,413.22,,,5,584.11,,,,,,,,,1,349.65,2,471.70,,,,,2,497.51,2,497.51,,,,,,,,,,,,
,,,,85+,1,793.65,,,1,740.74,,,,,1,,,,740.74,4,1342.28,,,1,793.65,1,793.65,,,,,2,888.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,888.89,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,41.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.74,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,47.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,24.34,,,,,,,,,,1,26.01,,,,,,,,,,,,,,,,,,,,,1,38.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,26.45,,,,,2,30.16,,,,,,,,,,,,1,26.45,,,,,,,,,,,,,,,,,,,,,1,26.45,,,,,,,,,1,28.24,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,33.70,2,39.49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.71,,,,,1,33.70,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,38.24,1,32.22,,,,,,,,,,,,,,3,32.48,,,2,33.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.26,,,1,42.64,,,,,,,,,,,,,,,,
,,,,35~39,3,35.84,,,,,,,,,1,,,,27.34,,,2,32.61,,,,,,,1,44.72,,,,,1,36.38,,,1,40.37,,,,,,,1,44.72,,,,,,,,,1,30.87,1,27.34,2,72.75,,,,,,,,,,,,,,,,
,,,,40~44,9,67.89,1,43.27,1,30.73,1,49.98,,,,,,,,,,4,50.77,,,,,,,1,32.59,1,32.59,,,2,37.18,4,57.68,1,49.98,1,38.12,,,,,,,,,1,38.12,,,,,,,1,38.12,6,76.16,1,32.59,,,,,,,,,,,,,,
,,,,45~49,3,59.50,,,,,,,1,47.28,,,,,,,,8,75.16,,,,,2,57.36,4,63.23,2,43.93,1,47.28,,,1,56.40,,,,,,,1,58.34,3,59.50,,,,,,,,,2,39.67,1,38.40,5,64.79,1,47.28,,,,,,,,,,,,,,
,,,,50~54,7,104.45,,,,,,,,,1,,,,69.11,,,9,167.29,,,,,2,77.61,1,62.50,,,,,4,100.28,,,,,,,1,62.50,,,2,68.70,,,,,,,,,,,,,3,75.00,,,1,62.50,,,,,,,,,,,,
,,,,55~59,3,91.13,1,91.32,,,1,73.80,1,73.80,,,,,,,,17,245.70,,,,,3,132.04,2,192.12,,,,,,,1,73.80,1,69.78,,,,,,,4,110.28,1,91.32,,,1,96.06,,,,,2,91.03,1,91.32,,,,,2,79.65,,,,,,,,,,
,,,,60~64,4,97.42,,,2,88.77,1,74.07,1,101.73,,,,,,,,18,292.07,,,,,6,134.14,6,181.93,,,,,2,88.77,1,103.63,,,,,,,,,2,76.78,,,1,79.68,1,103.63,,,,,3,222.22,2,76.78,,,2,102.67,2,101.94,,,,,,,,,,
,,,,65~69,3,141.04,1,115.74,3,133.69,,,,,4,,,,131.49,,,13,223.56,1,88.65,5,119.47,3,161.03,13,281.32,1,95.24,,,9,194.76,3,156.74,4,125.55,,,,,1,100.10,4,354.61,,,,,,,,,1,115.74,,,1,172.41,,,,,2,104.49,,,,,,,,,,
,,,,70~74,1,101.73,,,2,121.73,,,,,1,,,,92.00,,,16,294.44,,,1,101.73,4,152.85,21,386.46,1,92.00,,,7,311.25,3,186.80,3,173.41,,,1,133.87,2,166.39,8,147.22,,,1,92.00,1,101.73,,,,,3,105.45,1,92.00,,,,,12,313.48,,,,,,,,,,
,,,,75~79,2,262.81,,,3,292.40,,,,,1,,,,271.00,,,16,554.40,,,,,4,206.61,10,378.36,,,1,411.52,5,284.74,2,193.05,,,,,,,,,4,227.79,,,,,2,161.55,,,,,2,210.53,1,193.05,,,1,152.21,8,302.69,,,,,,,,,,
,,,,80~84,1,574.71,,,1,515.46,,,,,,,,,,,,4,561.01,,,,,,,5,1173.71,,,,,4,719.42,1,390.63,,,,,1,390.63,,,1,390.63,,,,,,,,,,,3,511.07,,,,,,,,,,,,,,,,,,
,,,,85+,1,757.58,,,2,2409.64,,,1,675.68,,,,,,,,1,757.58,,,,,,,1,1315.79,,,,,4,1238.39,1,675.68,1,1315.79,,,,,,,4,1055.41,,,,,,,,,,,,,,,,,,,1,1204.82,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,48.40,,,,,,,,,,,,,,,,,,,,,1,48.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,39.49,,,,,,,,,1,,,,26.53,,,,,,,,,,,1,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,25.16,,,,,,,,,,,,,,,,1,37.82,,,,,1,37.82,,,,,,,1,40.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,37.89,,,,,,,,,1,,,,25.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.54,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,40.82,,,,,,,1,47.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.77,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,49.95,,,,,1,,,,33.16,,,,,,,,,,,,,,,,,,,,,,,1,39.84,,,,,,,,,,,1,39.84,,,,,,,,,,,1,33.16,,,,,,,,,,,,
,,,,35~39,2,34.06,,,,,,,,,1,,,,27.16,1,48.85,,,5,42.55,,,,,1,45.50,1,27.16,1,48.85,,,,,,,,,,,1,45.50,,,,,,,1,36.93,,,,,,,,,,,3,55.95,,,,,,,,,,,,
,,,,40~44,3,129.14,,,,,,,,,,,,,,,,,,9,66.35,,,,,1,29.27,1,37.38,1,31.87,,,,,2,42.21,2,38.84,1,29.27,,,1,37.38,,,,,1,29.27,,,,,,,,,,,1,29.27,,,,,,,,,,,,
,,,,45~49,10,93.34,,,2,41.80,,,2,44.48,1,,,,43.98,,,,,11,95.20,,,,,,,2,40.89,3,42.02,,,,,3,60.53,3,61.34,1,37.29,,,,,1,43.98,1,43.98,1,55.13,,,1,46.13,,,,,,,1,43.98,,,1,37.29,,,,,,,,
,,,,50~54,4,87.15,,,,,,,,,1,,,,56.02,1,67.43,,,15,167.32,,,,,,,2,77.22,5,107.62,,,1,72.57,1,72.57,2,66.07,1,63.98,,,1,82.51,,,1,72.57,2,65.66,,,,,,,1,56.02,2,60.08,1,63.98,1,67.43,1,72.57,,,,,,,,
,,,,55~59,5,160.05,2,92.85,2,95.92,,,1,124.69,1,,,,98.43,2,86.13,1,93.55,15,224.55,,,2,95.92,1,92.17,5,109.19,5,172.24,,,1,93.55,2,92.85,,,,,,,,,1,98.43,,,4,105.90,,,1,98.43,,,,,,,2,142.65,,,,,,,,,,,,
,,,,60~64,6,129.42,1,134.23,,,,,,,,,,,,4,109.83,,,26,409.84,,,,,,,1,72.15,9,191.37,,,,,2,91.37,1,111.61,1,72.15,,,,,,,1,134.23,5,180.57,1,77.34,2,268.46,2,84.96,,,3,90.44,3,80.21,,,2,74.65,,,,,,,,
,,,,65~69,5,109.03,1,92.59,4,156.25,,,,,1,,,,87.34,,,,,18,327.09,,,,,,,9,192.47,10,268.10,2,98.72,1,109.05,6,137.68,4,200.30,2,114.68,,,,,1,105.71,,,7,194.66,,,,,,,,,,,2,101.42,1,92.59,4,163.20,,,,,,,,
,,,,70~74,3,90.63,,,1,201.61,1,127.55,,,1,,,,84.60,4,162.47,,,20,361.21,,,,,,,3,152.59,11,218.21,,,,,9,197.89,2,95.88,6,309.92,,,,,,,2,122.32,5,131.37,,,,,2,122.32,,,8,174.29,2,95.88,,,9,204.64,,,,,,,,
,,,,75~79,1,354.61,,,2,497.51,,,1,149.25,,,,,,1,166.67,1,149.25,16,500.00,,,,,1,144.72,4,208.77,14,553.36,1,166.67,,,10,342.70,2,157.48,,,,,,,2,298.51,3,182.59,5,331.79,1,166.67,,,,,,,4,256.90,,,3,279.85,8,307.69,,,,,,,,
,,,,80~84,1,507.61,,,2,402.41,,,,,,,,,,,,,,4,581.40,,,,,,,,,11,844.85,1,458.72,,,3,493.42,1,507.61,2,467.29,1,384.62,,,,,2,425.53,,,,,,,,,,,1,476.19,,,1,384.62,2,502.51,,,,,,,,
,,,,85+,,,,,1,680.27,,,,,,,,,,1,1111.11,,,1,680.27,,,,,,,3,1265.82,2,766.28,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,1,877.19,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,55.99,,,,,1,37.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.99,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,47.78,,,,,,,1,48.66,,,,,,,,,,,1,51.02,,,,,,,,,,,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.21,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,42.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.12,,,,,,,,,,,,,,,1,35.04,,,,,,,,,,,,,1,36.28,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,37.09,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.09,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,43.01,,,,,,,,,1,39.20,,,,,,,,,,,1,50.45,,,,,,,,,,,1,39.20,,,,,,,,,1,39.20,,,,,,,,,,,,,,
,,,,35~39,5,48.37,,,1,49.31,,,,,1,,,,36.72,,,,,4,41.82,,,,,,,,,1,41.20,1,31.66,,,,,,,,,,,,,,,,,1,27.16,1,41.20,,,,,,,,,,,1,31.66,,,,,1,49.31,,,,
,,,,40~44,9,136.34,,,,,,,,,,,,,,1,49.07,1,43.99,3,48.65,,,,,,,,,2,32.43,1,32.12,,,3,34.73,2,87.99,,,1,48.85,1,49.07,1,32.12,2,57.34,1,49.07,,,,,,,,,,,2,30.30,3,32.33,,,,,,,,,,
