,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,1,,,,24.38,,,,,,,2,30.12,1,24.38,1,60.94,1,24.38,,,,,2,14.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.42,2,35.78,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,114.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,33.32,3,,,,15.68,1,68.49,1,22.34,,,,,,,,,,,1,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.56,,,,,,,1,26.70,,,,,,,,,,,,
,,,,20~24,1,6.18,,,1,6.18,,,1,6.18,,,,,,,,,,,,1,60.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.80,,,,,,,,,,,,
,,,,25~29,2,12.01,,,,,,,,,,,,,,,,1,6.65,,,1,18.24,,,,,,,,,,,1,18.24,,,1,29.22,1,29.22,,,,,,,,,,,,,,,,,,,1,56.12,,,,,,,,,1,25.12,,,,,,,,,,,,
,,,,30~34,10,43.38,,,1,24.96,,,,,1,,,,24.96,1,58.48,,,,,4,22.72,,,1,7.20,2,61.71,2,40.40,2,14.41,3,60.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.20,2,10.35,3,12.86,,,,,,,,
,,,,35~39,17,51.40,,,1,24.06,,,2,10.16,2,,,,25.27,2,24.75,,,,,15,50.98,,,,,,,4,22.01,2,11.00,2,26.96,,,1,7.13,1,7.13,,,1,7.13,1,31.61,,,,,1,7.13,,,,,1,24.06,1,24.06,,,,,,,1,60.53,1,31.61,1,41.55,5,22.39,1,48.26,2,12.43,,,,
,,,,40~44,28,87.45,,,2,30.67,,,3,15.75,3,,,,32.63,,,,,,,29,83.47,,,,,,,2,22.27,3,16.30,2,27.51,,,2,28.85,2,28.82,,,1,19.96,1,59.45,,,,,,,,,,,1,7.46,3,31.06,1,25.18,,,,,,,2,13.02,2,13.26,6,60.71,,,,,1,59.45,,
,,,,45~49,31,109.84,,,1,62.03,,,1,7.65,3,,,,15.12,3,19.15,1,7.65,,,29,96.31,,,,,,,2,15.30,6,26.84,1,63.29,,,5,28.64,9,38.22,,,,,1,55.74,3,19.15,1,28.57,,,1,62.03,,,5,28.15,5,27.98,,,1,47.69,2,13.19,,,,,3,22.95,9,39.57,,,1,23.98,,,,
,,,,50~54,22,104.70,,,,,,,,,,,,,,3,25.37,,,,,29,135.74,,,,,1,99.60,4,30.76,10,51.97,1,10.07,,,2,16.00,10,55.92,,,2,18.30,,,,,,,,,,,,,2,45.10,7,41.66,,,2,16.92,4,28.45,,,1,32.48,5,33.74,2,15.38,,,,,,,,
,,,,55~59,33,208.37,2,28.38,4,42.46,,,1,17.35,3,,,,45.60,3,39.26,,,,,28,220.07,,,,,,,4,69.41,12,106.24,,,,,5,53.64,8,69.32,,,5,117.21,,,,,,,,,,,,,4,38.64,5,49.84,1,17.35,,,5,65.44,,,1,17.35,4,46.48,7,65.78,1,17.35,2,34.70,2,106.50,,
,,,,60~64,18,182.82,3,45.54,,,,,,,,,,,,3,204.92,,,,,36,273.64,,,,,3,92.91,14,145.58,10,105.22,5,62.07,,,9,81.54,2,32.88,,,1,22.22,,,,,,,,,1,22.22,1,111.23,4,84.91,9,99.49,,,,,3,47.45,,,,,6,79.89,4,58.38,,,4,67.23,5,94.71,,
,,,,65~69,8,98.20,,,3,91.80,1,31.03,3,64.31,,,,,,4,145.19,,,1,209.21,27,245.32,,,,,,,11,140.38,23,207.79,,,1,80.13,8,114.12,6,89.50,,,5,92.46,1,75.41,,,1,110.13,,,,,,,3,223.05,19,219.68,4,87.93,4,80.91,6,75.61,,,1,31.03,5,77.94,2,74.35,,,1,31.03,9,118.31,,
,,,,70~74,12,127.20,1,40.57,5,55.03,,,,,,,,,,13,110.35,,,1,40.57,28,219.66,,,,,4,65.74,15,153.67,35,266.34,3,37.54,,,13,137.13,3,58.03,1,68.92,3,58.03,1,68.92,,,,,,,,,1,24.54,3,80.13,19,166.86,1,40.57,4,47.10,2,49.08,,,,,8,139.18,1,24.54,,,5,50.15,25,197.80,,
,,,,75~79,2,63.86,1,38.67,1,454.55,,,1,178.57,2,,,,77.34,16,220.20,,,,,12,170.62,3,80.82,,,1,38.67,11,169.57,35,420.32,2,77.34,,,17,258.04,3,138.57,,,5,114.78,,,,,,,,,,,,,3,73.05,17,259.19,,,4,76.44,2,53.88,,,1,65.75,3,144.16,2,108.93,1,65.75,2,63.57,18,238.51,,
,,,,80~84,1,96.53,,,,,,,,,,,,,,7,347.22,,,,,8,312.26,,,,,,,4,267.74,11,398.12,1,392.16,,,7,410.32,1,392.16,,,2,233.92,,,,,,,,,,,,,,,2,193.05,1,96.53,,,,,,,1,96.53,6,317.97,,,,,1,1333.33,8,432.90,,
,,,,85+,,,,,1,265.96,,,,,,,,,,,,,,,,4,575.54,,,,,,,3,731.71,5,719.42,,,,,2,1169.59,,,,,,,,,,,,,,,,,1,584.80,,,3,456.62,,,,,3,548.45,,,,,1,418.41,,,1,584.80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,1,93.11,1,,,,26.58,,,,,,,,,1,26.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.38,,,,,,,,,,,,,2,19.61,1,11.20,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.51,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,47.51,,,,,,,,,,,,,,,2,47.69,,,,,1,7.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,46.88,1,,,,35.82,,,,,,,,,,,,,,,,,,,1,35.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.95,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,6.22,2,,,,33.61,,,,,,,1,48.92,,,,,2,49.47,,,1,62.77,,,1,6.22,,,,,,,,,,,,,,,,,,,,,,,1,18.57,,,,,,,,,,,,,1,6.22,1,6.22,,,,,,
,,,,25~29,5,19.35,,,,,,,,,,,,,,3,17.61,1,6.54,,,3,26.88,,,,,1,6.54,,,,,,,1,6.54,,,,,,,,,,,,,,,,,,,,,,,,,1,47.13,,,,,1,53.36,1,63.49,,,1,6.54,,,,,,,,
,,,,30~34,11,34.81,,,1,25.18,,,,,2,,,,27.17,,,1,7.20,,,8,64.34,,,,,,,,,1,18.95,1,18.95,,,,,,,2,62.91,,,,,,,,,,,,,,,,,,,1,7.20,1,50.74,,,,,2,10.44,,,,,,,,,,,,
,,,,35~39,14,51.24,,,1,49.38,,,2,20.72,4,,,,18.80,,,1,18.07,,,19,52.28,,,,,1,46.58,1,31.78,2,13.10,,,,,,,2,14.70,5,20.26,,,1,18.07,1,7.35,,,,,,,,,,,3,16.35,2,54.17,,,1,24.28,,,1,31.78,,,4,16.37,1,7.35,,,,,,
,,,,40~44,32,91.11,,,1,7.40,,,,,,,,,,2,10.72,1,19.49,,,25,73.81,1,7.40,1,66.84,,,,,2,14.79,1,25.10,,,,,4,22.68,5,20.30,1,66.84,,,,,,,,,,,,,1,66.84,,,,,,,1,7.40,,,2,14.79,2,11.43,5,24.51,,,1,25.10,1,19.49,,
,,,,45~49,43,148.12,,,1,7.68,,,,,3,,,,17.37,2,15.37,,,,,34,105.32,,,,,,,,,9,44.18,4,30.73,2,11.58,1,7.68,4,21.35,7,34.39,2,12.82,,,,,1,62.00,,,,,,,3,17.40,4,23.23,,,1,7.68,2,37.04,,,2,11.58,3,23.05,9,37.24,1,7.68,,,,,,
,,,,50~54,43,161.55,1,29.47,3,18.36,1,48.61,,,2,,,,18.36,5,38.61,,,,,40,158.24,,,,,,,,,6,37.07,10,52.66,5,40.59,,,10,46.46,11,62.32,,,1,76.45,,,,,,,,,,,4,48.46,8,38.83,1,48.61,3,19.01,5,40.36,,,,,6,42.21,6,35.74,,,1,35.61,,,,
,,,,55~59,26,183.72,,,1,16.88,,,,,2,,,,33.76,,,,,,,36,234.07,,,,,,,1,55.28,3,42.86,9,74.48,2,26.56,,,7,74.44,4,40.43,1,16.88,,,,,,,,,,,,,2,27.73,3,39.50,,,1,116.01,4,39.21,,,,,4,44.34,3,41.60,,,2,77.97,3,41.60,,
,,,,60~64,14,110.43,,,3,40.45,,,1,21.02,1,,,,150.83,7,70.49,,,,,37,282.87,,,,,,,,,8,87.15,20,177.94,1,21.02,,,10,158.96,6,71.97,3,39.68,1,21.02,,,,,,,,,1,114.81,3,47.69,14,106.56,,,2,32.15,3,91.91,,,1,21.02,10,76.12,5,86.18,1,114.81,3,112.82,9,98.52,,
,,,,65~69,12,160.84,1,124.69,4,138.17,,,2,55.73,1,,,,88.34,10,193.24,,,1,32.19,42,372.24,,,,,,,2,84.93,9,154.06,14,129.62,3,76.75,,,10,110.74,8,145.11,2,88.77,,,2,45.23,,,,,,,,,1,118.34,11,114.45,,,,,4,89.91,,,1,124.69,7,86.84,1,32.19,,,,,8,117.58,,
,,,,70~74,6,71.84,,,2,111.92,,,,,3,,,,51.80,13,150.29,,,,,30,237.51,,,,,,,1,26.01,16,169.01,30,268.46,1,26.01,,,15,138.30,7,114.60,3,49.12,,,,,,,1,72.52,,,1,26.01,4,78.83,11,122.67,1,93.28,2,38.28,3,61.01,,,,,13,137.81,2,41.37,2,157.11,5,58.42,26,230.09,,
,,,,75~79,4,64.13,,,1,145.77,,,,,4,,,,148.09,9,119.55,,,,,24,309.80,,,,,,,,,15,190.52,31,371.84,3,88.31,,,12,171.31,5,93.69,1,297.62,2,57.05,,,,,,,,,1,35.46,1,180.18,13,160.83,2,63.63,2,246.31,3,133.51,,,,,7,332.86,2,104.93,,,2,158.35,18,215.00,,
,,,,80~84,4,218.46,1,724.64,3,142.86,,,,,4,,,,182.82,4,230.81,,,,,12,366.30,,,,,1,154.08,,,6,221.24,8,312.74,1,724.64,,,6,255.86,1,354.61,3,258.62,,,,,,,,,,,,,2,153.61,8,363.14,,,1,164.20,1,86.21,,,,,5,266.52,,,,,2,212.77,17,540.20,,
,,,,85+,2,510.20,1,255.10,3,466.56,,,,,1,,,,255.10,5,638.57,,,,,3,625.00,,,,,,,,,,,3,483.09,,,,,1,2439.02,2,458.72,2,419.29,1,255.10,,,,,,,1,540.54,,,,,2,311.04,,,1,255.10,,,,,,,1,398.41,,,,,1,1333.33,7,894.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,1,81.50,4,,,,29.17,,,,,,,,,,,,,,,,,,,1,54.23,,,,,,,,,,,,,,,,,1,37.19,,,,,,,,,1,11.48,,,2,56.05,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.30,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,7.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.05,,,,,,,,,2,14.75,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,12.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.91,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,6.30,,,,,,,,1,6.30,,,,,,,,,,,,,1,6.30,1,24.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.04,1,6.30,,,1,24.51,,,,,,,,,,
,,,,25~29,3,22.86,,,,,,,2,35.32,1,,,,17.66,1,6.22,,,,,3,15.45,,,,,,,1,24.20,,,1,30.04,,,1,17.66,,,,,,,,,,,,,,,,,,,,,,,2,12.43,,,2,10.19,1,17.66,,,2,12.43,,,,,,,,,,
,,,,30~34,6,22.80,,,1,19.24,,,2,58.28,,,,,,3,21.32,1,31.92,,,3,17.44,,,,,,,2,28.38,,,2,14.22,,,,,,,,,,,1,56.79,,,,,,,,,,,2,28.38,,,,,,,2,14.22,,,,,1,59.84,,,,,,,,,,
,,,,35~39,30,98.78,,,,,,,2,14.61,,,,,,1,32.16,,,,,10,43.80,,,,,,,,,3,28.04,1,50.58,,,1,18.45,,,,,,,,,,,,,,,,,,,2,11.23,,,,,1,24.26,,,,,1,18.45,6,21.49,1,18.45,,,,,,,,
,,,,40~44,31,96.88,1,7.23,,,,,1,7.23,1,,,,41.77,2,14.47,,,,,17,64.54,,,,,,,1,7.23,3,15.97,2,12.33,,,4,19.20,6,52.21,,,2,50.20,,,,,,,,,,,1,7.23,1,49.83,1,24.84,,,2,12.66,,,,,2,10.43,10,41.79,,,,,1,7.23,,,,
,,,,45~49,42,122.41,,,1,38.07,,,,,2,,,,12.72,2,13.06,,,,,28,86.21,,,1,7.63,1,7.63,11,38.41,6,26.33,2,12.72,,,10,41.50,7,26.10,,,1,38.07,,,,,1,22.73,,,,,4,65.74,,,1,7.63,,,3,41.88,,,,,,,5,31.80,,,,,1,7.63,,,,
,,,,50~54,40,135.86,1,46.19,,,,,2,71.56,2,,,,15.22,4,24.74,,,,,39,137.63,,,,,,,7,33.15,14,62.43,2,13.15,,,4,28.95,9,42.09,1,32.98,4,24.52,,,,,,,,,,,3,20.34,8,36.68,,,4,23.74,3,17.94,1,71.84,1,8.58,7,34.36,8,41.35,,,1,8.58,3,17.97,,,,
,,,,55~59,28,171.62,,,1,83.13,,,2,97.32,1,,,,15.57,3,36.50,,,,,32,195.03,,,,,,,8,73.37,7,80.07,2,31.14,,,8,76.68,8,75.81,,,1,104.28,,,1,84.25,,,,,1,105.82,1,72.73,14,110.27,1,50.51,,,1,84.25,,,1,72.73,3,35.71,1,15.57,,,,,1,15.57,,,,
,,,,60~64,17,129.25,1,102.25,3,48.99,1,143.88,1,66.01,,,,,,5,73.40,,,,,38,269.87,,,,,,,10,89.57,20,186.10,2,105.43,1,83.19,11,86.63,11,123.44,,,3,48.14,1,19.88,,,,,,,1,69.35,3,39.09,11,105.51,3,59.64,,,4,45.85,,,,,11,99.95,4,49.61,,,3,125.21,10,109.28,,,,
,,,,65~69,9,111.57,1,31.68,5,75.91,1,82.85,1,71.17,1,,,,82.85,5,79.43,,,1,82.85,36,332.32,,,1,31.68,1,31.68,13,188.35,14,149.37,2,127.88,,,14,188.12,6,85.95,,,1,31.68,,,,,,,,,,,3,93.84,15,231.02,,,2,49.85,3,110.74,,,,,18,176.25,5,78.44,2,79.43,3,81.90,10,134.28,,,,
,,,,70~74,2,35.95,1,104.28,4,111.98,,,1,28.00,5,,,,105.66,6,171.38,,,,,29,252.06,1,28.00,,,,,12,147.38,25,217.85,4,71.89,,,16,176.70,5,128.37,,,3,247.52,,,,,,,,,,,3,98.46,13,150.20,1,75.93,2,35.95,,,,,1,28.00,14,126.81,3,220.75,,,4,54.96,17,159.46,,,,
,,,,75~79,4,99.21,2,181.65,2,212.77,1,32.50,1,53.79,5,,,,69.82,6,86.87,,,,,23,254.93,2,109.59,,,,,7,141.82,36,397.53,,,1,176.68,15,178.30,5,82.02,,,6,129.31,,,,,,,,,,,2,94.65,9,142.90,,,1,53.79,1,132.63,,,1,32.50,5,84.89,1,132.63,,,3,74.68,13,192.28,,,,
,,,,80~84,,,2,150.49,,,1,320.51,,,4,,,,300.98,6,182.87,,,,,8,380.23,,,,,,,6,208.41,15,524.48,1,150.83,,,4,407.33,,,,,2,100.40,,,,,,,,,,,2,100.40,3,278.81,,,4,173.09,2,126.34,,,1,320.51,1,150.15,1,320.51,,,2,100.25,17,542.96,,,,
,,,,85+,,,,,1,471.70,,,1,352.11,,,,,,,,,,,,4,566.57,,,,,,,2,653.59,2,501.25,1,352.11,,,2,305.34,,,,,2,275.10,,,,,,,,,1,869.57,,,7,555.11,,,,,1,352.11,,,,,2,529.10,1,352.11,1,2173.91,,,4,471.70,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,1,12.01,6,,,,38.13,,,,,,,1,12.01,,,,,,,,,,,1,105.60,,,,,,,,,,,,,,,2,21.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,18.05,,,,,,,,,,,,,,,,,,,2,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14.71,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,7.75,,,,,,,,,,,,,,,,,,,1,72.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.47,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,38.64,,,1,8.26,1,8.26,,,,,,,,,,,,,1,28.30,1,44.88,,,,,,,,,,,,,,,,,,,,,1,8.26,,,,,1,23.96,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,11.88,,,,,,,,,,,,,1,6.55,,,,,2,13.10,,,,,,,,,1,6.55,,,,,,,,,,,,,,,,,,,1,6.55,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.01,,,,,,,,,1,,,,28.44,2,9.59,,,3,12.54,,,,,,,,,2,9.92,,,1,23.80,,,,,,,,,,,,,,,,,,,,,3,32.62,,,,,,,1,17.61,,,1,17.61,,,,,,,,,,,,,,
,,,,30~34,8,29.16,,,,,,,1,7.02,3,,,,18.46,,,,,7,29.32,,,,,,,,,3,42.54,,,3,16.62,,,1,70.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.02,,,1,19.92,,,,,,,,,,,,
,,,,35~39,21,79.28,,,2,14.43,,,3,16.36,,,,,,2,35.45,,,7,28.03,,,1,66.89,,,,,2,117.51,2,12.54,3,18.78,1,24.22,3,14.25,2,11.12,,,,,,,,,,,1,7.22,,,4,35.32,,,1,66.89,,,,,,,1,53.28,9,28.89,,,,,,,,,,,,
,,,,40~44,37,96.73,,,1,33.44,,,,,5,,,,20.74,2,28.49,,,27,74.46,,,,,,,,,,,4,18.89,4,22.03,,,3,15.50,9,36.25,1,7.08,,,,,,,,,,,2,14.16,4,18.67,,,2,11.68,2,42.08,,,,,4,19.38,13,44.13,1,49.85,,,,,,,,,,
,,,,45~49,47,141.71,1,43.48,1,7.59,,,2,11.83,3,,,,17.75,3,16.92,,,28,84.26,1,21.93,,,1,21.93,1,37.13,9,39.38,6,30.67,2,11.28,,,3,18.91,8,34.37,2,55.77,,,,,1,7.59,,,2,36.04,4,16.56,4,23.12,2,11.83,2,15.19,,,,,2,11.83,5,23.29,14,75.30,,,,,1,7.59,,,,,,
,,,,50~54,38,123.23,1,68.31,,,2,136.61,2,14.71,1,,,,26.93,4,21.21,,,39,140.92,,,,,,,1,67.93,17,62.67,18,66.45,1,58.96,1,8.25,7,42.43,8,44.24,3,49.43,1,67.93,1,8.25,,,,,,,5,59.13,9,43.42,,,2,15.03,2,13.96,,,1,45.50,5,24.11,10,42.66,,,,,1,8.25,,,,,,
,,,,55~59,31,165.21,1,145.99,1,14.11,,,4,43.27,1,,,,14.11,2,22.33,,,26,138.56,,,1,68.82,1,46.36,,,12,87.82,13,85.32,5,129.74,1,68.82,4,38.80,8,84.24,5,42.02,1,14.11,,,,,,,1,14.11,3,79.20,6,66.74,,,1,14.11,2,22.33,,,1,68.82,7,49.62,6,52.71,1,14.11,2,28.22,2,59.26,,,,,,
,,,,60~64,21,153.33,2,29.45,2,31.51,,,,,2,,,,38.01,6,68.24,1,58.72,35,226.04,,,1,58.72,,,1,19.00,15,121.99,21,152.14,3,38.13,,,8,77.58,6,98.46,3,37.39,,,,,,,,,1,110.74,2,38.01,14,128.04,,,3,38.99,5,50.74,,,1,19.00,7,74.96,3,39.58,2,64.77,1,19.00,9,102.48,,,,,,
