,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.58,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,85.62,,,,,,,,,,,,,,,,,,,,,,1,85.62,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,171.82,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,106.61,,,,,,,,,,,,1,,106.61,,,,,,,,,,,,,,,,,,1,106.61,,,,,,,,,,,,,,
,,,,50~54,,,1,136.24,,,,,,,,,,,,1,,136.24,1,,136.24,1,,136.24,2,,272.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,200.00,1,,200.00,,,,1,,200.00,,,,,,,,,,2,400.00,,,,,,,,,,,,,,,,
,,,,60~64,,,1,168.63,,,,,1,168.63,,,,,,,,,,,,,,,,,,,,1,168.63,,,,,,,1,168.63,1,168.63,,,,,,,,,,
,,,,65~69,,,,,,,,,1,160.26,,,,,,1,,160.26,,,,,,,2,,320.51,,,,,,,1,160.26,,,1,160.26,1,160.26,,,,,,,,,,
,,,,70~74,,,1,200.00,,,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,1,200.00,,,,,,,,,,,,,,,,
,,,,75~79,,,1,298.51,,,,,,,,,,,,,,,,,,1,,298.51,,,,,,,,,,,,,,1,298.51,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,1,512.82,,,,,,,1,512.82,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,,543.48,,,,,,,,,,1,543.48,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,2,169.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,170.36,,,,,,,1,85.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,101.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,124.69,1,124.69,,,,,,,,,,,,,,,,,,,,,,,,2,249.38,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,417.54,,,,,1,208.77,,,1,,,,208.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,337.27,,,,,,,,,,,,1,,168.63,3,,505.90,,,,,,,1,168.63,1,168.63,1,168.63,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,330.03,1,165.02,1,165.02,,,1,,,,165.02,,,,2,,330.03,,,,2,,330.03,,,2,330.03,2,330.03,1,165.02,,,,,,,,,,,,,,,,
,,,,70~74,,,1,196.85,,,,,,,1,,,,196.85,1,,196.85,1,,196.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,273.22,,,,,,,,,,,,,,,,,,,,1,273.22,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,490.20,,,,1,,490.20,,,,,,1,490.20,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,552.49,,,,1,,552.49,,,,,,,,,,,1,552.49,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,皮膚,,肝及肝內膽管,,,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,1,80.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,89.13,,,,,,,,,,,,,,,,,,,,1,89.13,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,95.69,4,382.78,1,95.69,,,,,,,,,,,,,,,,,,,,,,,,1,95.69,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,118.62,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,1,,204.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,172.12,2,,344.23,,,,,,,,,1,172.12,1,172.12,1,172.12,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,173.31,1,,,,173.31,2,,346.62,1,,173.31,,,,,,,,,,,1,173.31,1,173.31,1,173.31,,,,,,,,,,,,,,
,,,,70~74,,,1,176.68,1,176.68,,,,,,,,,,,,,3,,530.04,,,,1,,176.68,,,2,353.36,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,274.73,,,2,,,,549.45,,,,2,,549.45,,,,,,,1,274.73,,,,,1,274.73,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,446.43,,,,,,,1,,446.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,549.45,1,549.45,1,,,,549.45,,,,,,,,,,,,,,,,,,,1,549.45,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胃,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,1,,,,83.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,80.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,95.60,,,,,,,,,,,,,,,,,,1,,95.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,167.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.54,1,83.54,,,,,,,,,,,,,,
,,,,45~49,,,3,285.71,,,,,1,95.24,,,,,,1,,95.24,,,,,,,,,,,,,,,,,,,,,,1,95.24,,,,,,,,,,
,,,,50~54,,,5,554.32,1,110.86,,,,,,,,,,,,,,,,,,,1,,110.86,,,,,,,,,,,1,110.86,,,,,,,1,110.86,,,,
,,,,55~59,,,1,180.51,,,,,,,1,,,,180.51,,,,1,,180.51,,,,1,,180.51,,,1,180.51,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,182.82,,,,1,,182.82,2,365.63,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,178.57,,,,,,,,,,1,,178.57,,,,,,,,,,2,357.14,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,169.78,,,,,,,,,,,1,,169.78,,,,,,,,,,,1,169.78,,,,,,,,,1,169.78,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,1,,259.07,,,,,,,,,2,518.13,,,1,259.07,,,,,2,518.13,1,259.07,1,259.07,,,,,,
,,,,80~84,,,1,420.17,,,,,,,,,,,,,,,1,,420.17,,,,1,,420.17,,,1,420.17,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,552.49,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,552.49,,,,,,,,,1,552.49,1,552.49,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,喉,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,78.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,93.02,,,,,1,93.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,97.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,247.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.37,,,,,,,,,,,,,,,,
,,,,50~54,1,108.23,,,,,,,1,108.23,,,,,,,,,1,,108.23,,,,,,,,,1,108.23,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,152.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,1,,192.31,,,,,,,1,192.31,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,180.83,,,,1,,180.83,1,,180.83,1,,180.83,,,,,,,,,1,180.83,1,180.83,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,345.42,,,,,,,,,,,,,,,,,,,,,,,1,172.71,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,493.83,,,,1,,246.91,2,,493.83,,,,,,,,1,246.91,1,246.91,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,2,778.21,,,,,,,,,,,,,,1,,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,543.48,,,,,1,543.48,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,151.29,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,87.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,97.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,88.26,,,,,,,,,,,,,,,,,,,,,1,,88.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.60,,,1,84.60,,,,,,,,,,
,,,,50~54,,,,,1,105.04,,,,,,,,,,,,,,,,,,,1,,105.04,,,1,105.04,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,137.36,1,137.36,,,,,,,,,1,,137.36,,,,,,,,,2,274.73,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,1,,202.84,1,,202.84,,,,,,,,,,,,,1,202.84,1,202.84,,,,,,,,
,,,,65~69,,,,,1,176.99,,,,,,,,,,,,,,,,,,,1,,176.99,1,176.99,1,176.99,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,173.31,,,1,173.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,173.31,,,,,,,,,,
,,,,75~79,,,,,,,,,1,235.85,,,,,,1,,235.85,,,,,,,1,,235.85,2,471.70,2,471.70,1,235.85,1,235.85,,,1,235.85,,,,,1,235.85,1,235.85,,,,
,,,,80~84,,,,,,,1,371.75,,,,,,,,,,,,,,,,,1,,371.75,,,,,,,,,,,,,2,743.49,,,1,371.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮體,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,40~44,1,89.53,1,89.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,89.53,,,,,,,,,,,,,,,,,,
,,,,45~49,1,84.39,,,,,,,,,,,,,,,,,,,,,,,1,,84.39,,,,,,,2,168.78,,,,,,,,,,,,,,,,
,,,,50~54,2,198.41,1,99.21,1,99.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,126.26,,,,,,,,,,,,,,,,,1,,126.26,,,,,,,1,126.26,1,126.26,,,,,2,252.53,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,176.06,1,,176.06,1,,176.06,1,,176.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,349.04,,,,,,,3,523.56,,,,,,,,,1,,174.52,2,,349.04,,,,,,2,349.04,,,,,,,1,174.52,,,,,,,,,,,,
,,,,75~79,,,,,,,1,228.83,2,457.67,1,,,,228.83,,,,2,,457.67,1,,228.83,1,,228.83,,,1,228.83,,,2,457.67,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,349.65,,,,,,,1,349.65,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,139.28,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,79.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,83.54,,,,,,,,,,,,,,1,,83.54,,,,,,,,,,,,,,,,,,,,,,,,1,83.54,,,,,,,,
,,,,40~44,4,360.36,,,,,,,,,,,,,,,,,,,,1,,90.09,,,,,,1,90.09,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,165.98,,,,,,,,,1,,,,82.99,1,,82.99,,,,1,,82.99,,,,,,,,,,,,,,,,1,82.99,,,,,,,,,,
,,,,50~54,1,95.24,,,,,,,,,,,,,,,,,,,,,,,1,,95.24,1,95.24,,,,,,,1,95.24,,,,,,,,,,,,,,
,,,,55~59,1,118.20,,,1,118.20,1,118.20,,,,,,,,,,,1,,118.20,,,,1,,118.20,,,,,,,,,1,118.20,,,1,118.20,,,,,,,,,,
,,,,60~64,1,208.33,,,2,416.67,,,,,,,,,,,,,,,,,,,,,,,,1,208.33,,,,,,,,,1,208.33,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,178.57,,,,,,,,,,1,,178.57,,,,,1,178.57,,,,,,,,,,,1,178.57,,,,,,
,,,,70~74,,,,,,,1,181.16,1,181.16,,,,,,,,,,,,,,,,,,,,,,,,,,1,181.16,,,1,181.16,,,1,181.16,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,1,,202.43,,,,,,,,,,,,1,202.43,1,202.43,1,202.43,,,1,202.43,,,,,,
,,,,80~84,1,338.98,1,338.98,,,2,677.97,,,2,,,,677.97,,,,,,,,,,1,,338.98,,,,,,,,,,,,,1,338.98,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,444.44,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,,78.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,92.08,,,,,1,92.08,,,,,,,,,,,,,,,,,,,,1,92.08,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,92.34,1,92.34,,,,,1,92.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,326.53,,,,,,,1,81.63,,,,,,,,,,,,1,,81.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,92.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.85,,,,,,,,,,,,
,,,,55~59,1,109.77,,,2,219.54,,,,,,,,,,,,,1,,109.77,,,,,,,,,,,1,109.77,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,184.50,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,191.94,1,,191.94,,,,1,,191.94,,,,,,,,,,,,,,1,191.94,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,2,,375.94,,,,,,,,1,187.97,1,187.97,1,187.97,1,187.97,,,,,,,,,,,,
,,,,75~79,1,190.48,,,,,,,,,,,,,,,,,1,,190.48,1,,190.48,,,,,,2,380.95,1,190.48,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,325.73,,,,,,,,,,,,,,,,,,,,,,,,,,1,325.73,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,434.78,,,,,,,,,,,,,,,,,1,,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
