,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,2,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21.96,,,,,,,,,,,,,,,,,1,6.58,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,7.80,,,,,,,2,9.51,1,12.18,,,,,,,,,,,,,,,,,,,,,,,1,9.21,,,1,7.80,,,,,1,9.21,,,,,,,1,7.80,,,1,7.80,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,7.99,,,,,,,,1,9.79,,,,,,,,,,,1,12.92,1,7.99,,,1,7.99,,,1,9.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,11.96,1,9.71,,,,,,1,11.96,,,,,1,9.71,,,,,,,,,,,1,7.52,1,11.96,,,,,,,,,1,17.94,,,,,,,,,1,9.71,,,,,,,1,7.52,,,,,2,14.35,,,,,,,,,,,,,,,,
,,,,30~34,2,21.31,,,1,10.65,,,,,,,,,,,,1,10.65,,,4,22.97,,,,,,,2,9.74,,,,,1,8.57,,,2,7.56,,,,,,,,,,,,,,,,,,,,,,,1,10.65,2,9.50,,,4,19.00,,,,,,,,,,,,,,,,
,,,,35~39,2,7.24,,,1,6.32,,,2,19.58,1,,,,6.32,2,9.09,,,,,5,15.91,,,,,,,1,8.48,2,19.58,4,15.36,1,8.48,,,,,,,,,,,,,,,,,,,2,9.09,,,2,7.24,,,,,1,6.32,,,4,12.12,,,,,,,,,,,,,,,,
,,,,40~44,5,25.79,,,1,10.50,,,,,,,,,,1,10.50,,,,,14,36.23,,,1,10.50,,,1,6.70,1,10.50,4,16.35,,,,,3,12.26,1,6.70,,,2,8.18,,,,,,,,,5,17.17,,,1,6.70,,,,,1,6.70,1,10.14,6,17.48,1,10.14,1,10.50,,,,,,,,,,,,
,,,,45~49,4,44.74,1,16.12,,,,,1,18.31,2,,,,36.62,4,25.70,,,,,11,50.54,,,,,,,,,,,4,18.38,3,18.40,,,5,22.97,1,36.52,2,19.79,3,18.40,,,,,,,,,3,29.69,1,9.90,1,36.52,2,22.37,,,,,,,3,19.27,,,,,1,36.52,,,,,,,,,,
,,,,50~54,4,34.28,,,2,15.98,,,3,43.23,,,,,,1,21.15,,,1,12.70,15,76.76,,,,,,,1,21.54,4,23.19,8,40.94,,,,,6,40.50,2,15.87,3,32.01,,,,,2,43.08,,,2,15.98,4,27.00,,,1,12.70,,,,,,,,,8,40.94,,,,,,,,,,,,,,,,
,,,,55~59,7,61.95,,,,,,,,,,,,,,3,33.63,,,,,12,81.09,,,,,,,,,7,47.30,13,87.85,3,51.05,,,8,54.06,,,1,27.86,,,,,,,1,17.02,2,21.33,6,53.53,,,1,17.02,2,21.33,,,,,2,36.89,4,51.88,,,1,28.58,1,17.02,,,,,,,,,,
,,,,60~64,3,29.48,,,6,36.32,,,3,27.45,,,,,,6,46.68,,,,,23,139.24,,,,,1,27.29,,,8,54.82,26,157.40,7,57.85,1,27.29,14,108.92,6,41.12,4,33.06,,,,,,,,,2,18.30,8,48.43,,,4,63.06,3,37.12,,,2,18.30,8,48.43,2,23.71,,,1,15.36,4,39.31,,,,,,,,,,
,,,,65~69,4,38.10,,,4,38.10,,,1,14.87,2,,,,29.74,2,19.37,,,,,23,147.23,1,14.87,,,,,,,9,57.61,33,211.24,5,47.62,,,28,179.23,9,57.61,6,42.55,1,27.77,,,,,1,14.87,2,39.05,13,83.22,1,65.75,4,33.28,2,19.37,,,,,9,63.83,,,1,14.87,2,19.37,19,134.74,,,,,,,,,,
,,,,70~74,8,71.22,1,19.55,3,39.10,,,,,,,,,,2,56.18,,,,,21,186.95,,,1,39.08,1,39.08,,,10,115.29,40,356.09,5,48.76,,,20,178.05,9,87.77,3,39.10,,,1,39.08,,,1,19.55,4,65.37,18,160.24,2,38.91,1,39.08,1,19.55,,,,,7,80.91,,,,,1,38.74,19,169.14,,,,,,,,,,
,,,,75~79,4,137.13,,,2,45.41,1,34.28,,,,,,,,5,174.28,,,1,72.36,8,138.26,,,2,134.50,,,,,6,94.86,21,332.02,4,90.83,,,10,172.83,2,98.72,2,68.56,,,,,,,,,1,34.28,14,221.34,1,34.28,1,67.25,1,185.53,,,,,4,63.24,,,,,,,21,332.02,,,,,,,,,,
,,,,80~84,,,,,1,67.48,,,1,67.48,,,,,,,,,,,,4,185.96,,,,,1,67.48,,,2,92.98,14,456.62,,,,,3,139.47,,,,,,,,,,,,,,,1,149.48,,,,,,,,,,,1,67.48,,,,,,,4,185.96,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,305.81,,,,,,,3,293.83,,,1,305.81,,,,,2,346.02,2,259.74,,,,,,,,,,,,,,,,,,,,,2,199.80,,,,,,,,,,,,,,,,,,,1,148.37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.88,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,10.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,7.88,,,1,11.91,,,,,,,,,,,,,,,,1,7.88,,,,,,,1,18.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.88,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,9.87,1,,,,12.87,,,,,2,19.73,,,,,,,,,,,,,,,,,,,1,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.87,,,,,,,,,,,,,,
,,,,25~29,,,1,8.02,,,,,,,2,,,,20.01,,,,,2,20.01,,,,,,,,,,,,,,,,,1,13.08,,,,,,,,,,,,,,,,,,,,,1,19.12,,,,,,,2,11.30,,,2,13.14,,,,,,,,,,,,,,
,,,,30~34,1,8.89,,,,,,,2,7.93,,,,,,1,8.89,,,2,22.44,,,,,,,,,,,,,2,7.93,,,3,15.44,,,,,,,,,1,8.89,,,,,,,,,2,8.74,1,7.16,,,,,1,7.16,,,,,2,8.74,,,,,,,,,,,,,,
,,,,35~39,1,6.57,,,1,9.89,,,,,4,,,,15.79,1,9.89,,,4,10.87,,,,,,,,,2,11.75,,,1,18.05,,,,,,,,,1,8.71,,,,,,,,,,,,,2,12.78,,,,,,,1,6.57,,,,,3,9.72,,,,,,,,,,,,,,
,,,,40~44,9,25.47,,,2,7.97,1,9.77,1,9.77,1,,,,21.98,3,11.92,,,6,16.98,,,,,1,6.69,,,2,13.60,9,36.09,,,,,6,16.98,,,,,3,11.92,,,,,,,,,,,1,6.69,2,9.81,4,11.32,,,,,,,3,11.92,3,11.95,11,31.13,,,,,,,,,,,,,,
,,,,45~49,9,35.35,2,15.44,2,23.32,,,1,17.06,1,,,,9.76,1,15.06,,,11,43.21,1,9.76,,,,,2,12.42,4,17.59,5,19.64,2,19.53,,,2,11.85,,,,,1,9.76,,,,,,,1,17.06,,,1,9.76,2,16.00,,,,,1,15.06,,,,,,,8,31.43,,,,,,,,,,,,,,
,,,,50~54,4,30.69,,,,,,,1,12.43,,,,,,1,20.05,,,9,44.87,,,,,,,,,4,19.94,10,66.35,,,,,5,28.02,5,41.62,,,1,20.05,,,,,,,,,,,1,20.05,5,33.17,,,,,,,1,20.05,,,3,30.62,2,90.25,,,1,20.79,,,,,,,,,,
,,,,55~59,6,41.28,,,1,27.37,,,2,34.53,,,,,,1,58.48,1,27.37,15,103.19,,,,,,,,,6,46.78,9,61.92,4,56.87,,,2,28.43,6,68.62,,,1,17.27,,,,,,,,,,,2,59.15,5,38.98,,,2,34.53,,,,,,,2,21.18,3,23.39,,,,,1,17.27,,,,,,,,
,,,,60~64,2,18.86,,,3,24.19,,,2,31.16,,,,,,3,28.28,,,25,157.64,,,1,28.93,1,15.58,2,24.35,11,69.36,20,126.11,4,25.22,,,14,88.28,7,56.44,,,2,20.25,,,,,,,,,,,1,28.93,7,49.77,,,6,42.66,1,55.71,,,,,3,28.28,3,39.24,1,15.58,2,31.16,4,48.70,,,,,,,,
,,,,65~69,2,23.69,,,3,75.85,,,1,14.85,2,,,,29.70,6,42.30,,,26,163.59,1,58.55,,,1,58.55,2,18.71,16,112.80,38,239.10,6,37.75,,,17,119.84,8,67.01,1,14.85,4,39.10,,,,,,,,,2,29.70,3,28.07,11,69.21,,,4,25.17,2,29.70,,,,,5,31.46,4,39.10,,,3,24.20,9,56.63,,,,,,,,
,,,,70~74,4,36.32,,,7,57.89,,,2,24.01,3,,,,36.01,5,45.41,,,14,115.79,,,3,36.01,,,2,24.31,10,106.27,47,388.72,3,36.01,1,35.92,32,264.66,3,54.89,,,4,36.32,,,,,1,37.30,,,2,24.31,2,24.01,13,107.52,,,5,60.77,3,36.46,,,1,18.03,8,66.16,,,,,1,92.68,14,168.05,,,,,,,,
,,,,75~79,2,128.95,,,5,107.53,1,64.47,1,31.30,4,,,,64.51,5,74.56,,,12,178.94,,,1,31.30,,,1,31.30,3,93.90,23,342.98,3,99.80,,,24,357.89,2,42.14,,,1,31.30,,,,,,,,,,,1,31.30,11,164.03,,,2,43.01,2,42.14,,,1,68.73,8,119.30,1,31.30,,,1,31.30,10,161.26,,,,,,,,
,,,,80~84,1,57.97,,,,,,,2,82.75,,,,,,,,,,5,182.95,1,57.97,,,,,,,,,7,349.30,1,137.17,,,9,262.77,1,57.97,,,,,1,57.97,,,,,,,,,1,57.97,3,122.25,1,57.97,,,1,358.42,,,,,4,231.88,,,,,,,12,350.36,,,,,,,,
,,,,85+,,,,,1,139.08,,,,,,,,,,1,1449.28,,,5,370.10,,,,,,,,,1,139.08,1,139.08,2,278.16,,,5,370.10,,,,,1,1449.28,,,,,,,,,,,1,291.55,,,,,,,,,,,,,,,,,,,,,3,222.06,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,11.54,,,,,,,1,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,8.84,,,,,,,,,,,,,,,,,,,,,1,10.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.53,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,8.64,2,11.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.80,,,,,,,,,1,6.80,,,,,,,1,8.64,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,11.46,,,,,,,,,,,,,,,1,17.91,,,,,,,1,11.46,,,,,,,,,,,,,,,,,1,11.46,,,,,,,,,,,,,2,15.10,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,19.74,,,,,,,1,9.87,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.32,,,,,,,,,,,,,,,,,1,8.32,,,,,1,20.87,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,13.34,,,,,,,,,,,,,,,,,,,,,2,20.21,1,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.14,1,10.10,,,,,,,,,,,,
,,,,30~34,2,10.24,,,,,,,,,,,,,,2,14.53,,,,,2,10.24,,,,,,,,,,,1,9.21,,,1,18.75,,,1,11.53,,,,,1,18.75,,,,,,,,,,,2,18.41,,,1,11.53,,,,,1,11.53,1,11.53,5,15.02,,,,,,,,,,,,
,,,,35~39,2,13.39,,,1,6.74,1,6.74,1,6.74,,,,,,2,9.95,,,1,8.83,6,14.60,1,8.83,,,,,,,3,11.42,,,,,,,,,,,,,,,1,8.83,2,13.48,,,,,,,,,1,6.74,,,3,10.08,1,10.33,1,19.01,,,2,9.52,8,22.32,,,,,,,,,,,,
,,,,40~44,5,16.70,,,2,13.12,,,,,2,,,,13.03,2,13.03,,,,,4,15.84,,,,,,,1,6.51,,,3,8.37,3,8.37,4,15.43,,,3,19.54,1,9.46,,,,,,,,,,,,,1,9.46,4,26.23,1,10.09,,,1,6.51,,,2,13.03,2,7.72,7,17.28,,,,,1,21.38,,,,,,
,,,,45~49,4,19.88,,,,,1,9.14,,,,,,,,1,14.46,,,,,6,24.76,,,,,,,,,,,2,11.20,4,19.36,2,11.55,,,4,16.51,,,,,1,14.46,1,35.70,1,15.68,,,1,14.46,1,9.14,4,23.09,3,22.57,1,9.14,,,,,1,14.46,2,14.55,8,33.01,,,,,,,,,,,,
,,,,50~54,3,19.64,,,,,,,1,43.74,2,,,,25.17,3,37.75,,,,,14,68.84,,,,,,,,,,,5,32.69,2,19.79,,,,,3,23.10,2,27.30,,,2,25.17,1,19.75,,,,,,,3,23.10,1,12.58,1,12.58,2,27.30,3,40.94,2,15.37,1,19.75,2,39.67,3,29.69,1,19.84,1,12.58,,,,,,,,
,,,,55~59,4,115.24,1,28.81,2,27.90,1,28.81,1,17.08,2,,,,36.63,3,23.04,,,,,15,101.45,,,,,,,,,1,17.08,5,45.09,11,74.40,1,28.81,1,17.08,4,44.79,1,27.05,,,,,,,,,,,,,3,32.17,11,84.47,1,17.08,2,57.62,,,,,1,27.05,4,30.72,4,30.72,1,17.08,1,28.81,1,27.05,,,,,,
,,,,60~64,1,25.43,2,35.22,1,17.16,,,1,17.16,2,,,,21.88,,,,,,,22,148.46,1,30.18,,,1,17.16,,,3,22.95,12,80.98,18,121.47,3,39.61,,,4,70.43,3,26.07,,,3,41.40,,,,,1,57.27,,,4,30.60,17,114.72,,,2,20.49,,,,,1,17.16,4,40.98,3,32.82,1,30.18,2,34.32,7,92.43,,,,,,
,,,,65~69,2,18.43,,,7,68.21,,,2,18.43,3,,,,20.92,1,14.76,,,,,27,166.54,,,,,,,,,3,27.65,14,110.02,30,185.05,7,43.18,,,15,92.52,2,49.08,,,6,37.01,,,,,,,3,29.23,3,27.65,18,111.03,1,14.76,4,27.90,1,28.68,,,,,4,74.61,4,27.90,,,2,37.31,14,97.64,,,,,,
,,,,70~74,3,34.52,,,6,86.24,,,2,34.44,,,,,,1,35.22,1,34.70,,,15,117.51,,,,,,,1,17.22,,,9,70.51,22,172.35,3,34.52,,,24,188.01,5,43.37,,,1,17.22,,,,,,,2,23.01,1,34.70,22,172.35,,,5,50.37,1,34.70,,,3,42.59,8,62.67,3,34.52,,,2,34.44,18,156.13,,,,,,
,,,,75~79,7,94.47,,,5,86.87,,,,,2,,,,38.83,4,77.67,,,,,6,168.92,,,1,28.15,,,,,1,28.15,8,107.96,30,404.86,2,38.83,,,18,242.91,2,48.10,1,28.15,4,76.83,,,,,,,,,2,90.74,14,205.76,1,28.15,,,1,60.46,,,2,38.42,5,73.49,1,62.58,,,2,56.31,18,242.91,,,,,,
,,,,80~84,1,52.88,1,52.88,1,117.51,,,1,117.51,2,,,,72.78,1,116.69,,,,,9,229.71,,,,,,,,,1,116.69,3,109.17,15,382.85,,,,,8,261.35,,,,,2,105.76,,,,,,,1,52.88,1,117.51,8,222.28,,,,,2,72.94,,,1,117.51,4,111.14,,,,,,,8,291.76,,,,,,
,,,,85+,,,,,1,272.48,,,1,118.76,,,,,,,,,,,,2,237.53,,,,,,,,,,,1,118.76,4,310.56,2,173.01,,,2,237.53,,,,,,,,,,,,,,,,,4,298.28,,,,,,,,,,,,,,,,,,,2,293.69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,10.46,,,,,,,,,,,,,,,,,,,,,2,11.11,,,,,,,,,,,,,,,1,15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,11.27,,,,,,,1,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.25,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,20.46,1,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,11.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15.03,,,,,,,,,1,7.54,,,,,,,,,,,1,7.54,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,8.79,,,,,,,,,,,,1,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.75,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,8.70,,,,,1,,,,19.95,,,1,19.95,,,2,13.54,,,,,,,,,,,1,8.70,,,,,,,,,1,10.25,,,,,,,,,,,,,1,19.95,,,,,,,2,27.18,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,37.66,,,,,,,,,,,,,,2,10.75,1,9.56,,,2,8.61,,,,,,,2,38.96,,,,,,,6,21.15,,,,,,,,,,,,,,,,,,,2,11.17,1,9.56,,,1,19.48,1,19.48,,,,,2,15.66,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,2,,,,14.42,2,12.34,,,,,3,14.80,,,,,1,7.21,1,7.21,1,19.52,,,,,4,14.19,1,10.88,,,,,,,,,1,7.21,,,,,,,,,,,,,,,1,9.03,1,7.21,1,10.88,4,13.30,,,,,,,,,,,,,,
,,,,40~44,3,15.11,1,9.25,1,10.20,1,6.66,1,6.66,1,,,,10.20,2,8.06,,,,,10,28.07,,,,,,,5,14.03,2,9.70,,,,,3,11.62,2,9.70,,,,,,,,,,,,,,,,,6,16.84,1,10.20,1,6.66,,,,,2,8.06,5,14.03,4,11.23,,,,,,,,,,,,,,
,,,,45~49,4,37.30,,,,,,,2,10.28,2,,,,27.72,1,13.86,,,,,15,50.36,,,,,1,13.86,5,33.72,5,18.75,,,1,13.86,4,13.43,1,13.13,,,,,,,,,,,,,,,,,3,15.42,,,1,8.44,,,,,2,26.27,3,11.25,4,13.43,,,1,8.44,,,,,,,,,,
,,,,50~54,6,60.67,,,1,20.97,,,,,1,,,,13.00,3,24.08,,,,,14,71.83,,,,,,,1,20.97,3,17.35,,,,,3,31.25,2,15.97,2,15.97,3,20.47,,,1,20.97,,,,,1,20.70,1,13.00,6,30.79,,,1,13.00,,,,,1,13.00,1,13.00,2,26.00,,,2,15.97,,,,,,,,,,
,,,,55~59,4,39.94,,,3,21.85,,,,,2,,,,25.47,1,26.92,,,1,26.92,27,173.59,,,,,,,8,58.27,7,71.85,3,49.77,,,6,43.70,3,21.85,,,,,,,,,,,,,1,54.82,1,25.08,4,68.83,1,26.92,1,16.59,1,54.82,,,,,4,29.13,6,43.70,,,,,1,26.92,,,,,,,,
,,,,60~64,1,31.84,,,6,49.18,,,,,2,,,,22.08,4,39.36,1,31.84,,,21,172.12,1,18.59,1,27.17,1,27.17,8,65.57,19,137.26,3,42.73,,,14,101.14,4,32.78,,,,,,,,,,,,,3,29.52,,,7,50.57,1,27.17,5,58.68,5,46.72,1,18.59,1,31.84,4,37.38,2,63.67,,,,,5,40.98,,,,,,,,
,,,,65~69,3,45.86,,,,,1,24.28,1,15.29,4,,,,28.27,4,37.52,1,15.29,1,28.67,31,193.16,,,,,1,15.29,8,49.85,30,186.93,5,41.91,,,26,162.00,7,49.48,,,2,18.76,1,52.60,,,1,28.67,,,2,26.29,8,49.85,19,118.39,2,30.58,1,28.67,1,15.29,,,,,1,15.29,1,15.29,,,2,30.58,16,99.69,,,,,,,,
,,,,70~74,5,57.06,,,7,58.98,,,1,17.15,6,,,,67.14,7,52.89,,,1,32.21,23,193.80,,,,,3,41.68,16,120.90,47,355.15,5,49.36,,,27,204.02,5,55.95,,,5,42.13,,,1,73.21,,,,,1,17.15,3,33.57,16,120.90,,,1,17.15,1,17.15,,,2,34.29,11,83.12,2,33.13,,,3,34.23,30,226.69,,,,,,,,
,,,,75~79,6,75.05,,,4,72.16,,,1,56.88,,,,,,4,71.68,,,,,12,150.09,,,,,1,152.21,8,109.02,28,350.22,1,56.88,,,20,250.16,4,54.51,,,5,118.76,,,,,,,1,152.21,1,56.88,3,67.54,16,200.13,,,,,2,111.42,,,,,8,109.02,1,26.42,1,55.71,2,36.08,22,275.17,,,,,,,,
