,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,58.48,,,,,,,,,,1,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.79,,,,,,,,,,,1,94.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,83.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,105.04,,,,,,,,,,,,,,,,5,139.31,,,,,,,1,134.95,,,,,,,,,,,,,,,,,,,,,,,1,63.49,,,,,1,84.53,,,,,,,,,,
,,,,40~44,1,75.99,,,,,,,1,93.37,,,,,,,,3,84.70,,,1,93.37,3,106.65,4,116.96,,,1,93.37,,,2,151.98,,,,,,,,,,,,,,,,,1,161.55,,,,,1,67.34,,,,,,,,
,,,,45~49,10,247.77,,,,,1,210.08,,,1,,,,105.60,,,5,154.46,,,,,,,,,,,,,1,218.82,,,,,1,210.08,,,,,,,,,,,,,,,,,1,105.04,1,218.82,,,,,,,,
,,,,50~54,5,194.55,,,1,121.36,,,,,1,,,,129.87,,,8,250.78,,,,,2,141.54,2,152.79,,,,,1,302.11,,,,,,,,,1,121.36,1,102.25,1,161.81,2,158.86,,,,,,,,,2,125.47,,,,,,,,
,,,,55~59,,,,,,,,,1,353.36,,,,,,,,6,416.38,,,,,4,242.87,4,241.55,1,271.74,,,1,169.49,,,,,,,1,169.49,,,2,368.32,,,,,,,,,,,1,362.32,,,,,,,,,,
,,,,60~64,2,208.99,,,1,265.25,2,186.22,,,1,,,,128.87,1,291.55,21,542.64,,,,,5,164.85,4,275.67,,,,,,,2,151.86,1,131.75,1,131.75,,,,,4,236.13,1,172.41,,,3,874.64,,,1,184.84,3,874.64,1,184.84,1,172.41,,,1,128.87,,
,,,,65~69,4,230.81,3,169.40,,,,,,,2,,,,250.00,,,15,476.95,,,1,184.16,4,336.70,9,388.60,,,,,2,202.43,,,,,1,145.14,1,334.45,,,6,338.41,,,,,1,171.53,,,1,199.60,1,334.45,1,145.14,,,,,3,179.10,,
,,,,70~74,,,2,226.24,,,1,230.41,,,3,,,,227.62,,,15,598.32,1,427.35,,,4,333.06,8,411.73,,,,,4,333.06,,,,,1,427.35,,,2,457.67,,,1,228.83,2,184.50,2,299.40,,,,,1,427.35,1,228.83,,,,,4,192.12,,
,,,,75~79,1,438.60,,,,,,,,,2,,,,292.83,,,10,732.60,,,,,3,329.31,6,512.38,,,,,1,271.74,1,220.26,1,438.60,,,,,,,,,,,,,1,220.26,,,,,6,379.75,,,,,1,574.71,3,642.40,,
,,,,80~84,1,571.43,1,862.07,,,,,,,,,,,,,,2,694.44,,,,,,,3,911.85,,,,,1,549.45,2,800.00,,,,,,,,,3,634.25,,,,,,,,,,,,,,,,,2,1086.96,3,688.07,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1538.46,,,,,,,,,,,,,,,,,1,2631.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.93,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,102.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.17,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,150.38,,,,,1,154.80,,,,,,,,,,,,,,,,,1,75.19,1,75.19,,,,,,,,,,,,,1,196.46,,,,,,,,,,
,,,,35~39,2,90.62,,,,,,,,,,,,,,1,91.83,1,89.45,1,89.45,1,139.28,2,120.77,,,,,,,,,,,,,,,,,1,89.45,,,,,,,,,1,89.45,1,78.43,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,4,123.38,,,,,1,75.87,,,,,,,2,88.07,,,1,91.41,,,,,,,,,,,,,1,92.42,,,,,,,1,175.44,,,,,,,,,,
,,,,45~49,3,116.78,,,,,,,,,,,,,,6,136.18,,,,,,,,,,,,,1,102.15,,,,,,,,,,,,,,,,,2,108.99,,,,,,,2,85.84,,,,,,,,,,
,,,,50~54,5,182.08,,,,,1,124.69,,,1,,,,118.06,5,251.89,,,,,1,147.71,3,128.53,1,124.69,1,147.71,,,,,,,,,,,1,123.46,1,147.71,,,,,,,,,1,123.46,3,132.04,1,118.06,,,1,124.69,,,,,,
,,,,55~59,3,368.55,1,174.22,,,,,,,1,,,,182.15,14,671.79,,,,,2,238.66,1,174.22,1,167.22,,,2,214.59,,,,,,,1,177.94,1,177.94,2,176.06,,,,,,,,,,,2,754.72,1,377.36,,,,,,,,,,
,,,,60~64,2,159.62,1,191.94,,,,,,,2,,,,193.05,12,401.07,,,,,2,150.72,6,382.17,1,136.61,2,241.84,1,173.91,,,,,,,,,,,2,190.66,,,,,1,216.92,,,1,132.98,1,191.94,,,,,2,182.48,,,,,,
,,,,65~69,3,594.06,2,199.60,,,,,1,198.02,,,,,,20,557.41,,,,,4,162.80,4,224.59,1,204.08,2,282.49,1,198.02,1,141.24,1,204.08,,,1,176.06,1,141.24,,,,,,,5,365.76,,,,,,,,,,,1,204.08,,,,,,
,,,,70~74,,,,,1,328.95,,,1,158.48,,,,,,14,479.45,,,,,3,187.50,15,578.48,,,4,244.80,,,,,3,181.05,,,2,190.84,1,174.22,2,443.46,,,1,221.73,3,292.68,,,,,2,195.12,1,158.48,,,6,336.89,,,,,,
,,,,75~79,,,2,308.64,,,,,,,1,,,,262.47,7,648.75,,,,,1,209.64,9,616.44,2,233.10,3,268.58,,,,,1,386.10,,,,,,,2,233.10,,,,,,,,,,,3,369.46,,,1,209.64,4,406.92,,,,,,
,,,,80~84,1,819.67,2,1333.33,,,,,1,531.91,3,,,,740.74,3,980.39,,,,,3,652.17,2,591.72,,,4,1290.32,,,,,1,666.67,,,,,,,1,1639.34,,,,,,,,,,,1,531.91,,,,,1,1052.63,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,2,1149.43,,,,,,,,,,,,,1,1123.60,1,1492.54,1,1492.54,,,,,,,,,,,,,,,,,2,1562.50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,69.69,,,,,,,,,,,,,1,122.85,,,,,,,,,,,,,,,,,,,,,1,99.40,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,59.56,,,1,221.24,,,,,1,80.97,,,,,,,,,,,,,,,,,1,80.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,196.85,,,,,1,196.85,,,,,,,,,,,1,85.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,104.90,,,1,76.63,,,,,,,,,,1,76.63,,,2,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,97.04,,,,,1,99.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.40,,,,,1,90.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,120.53,,,,,,,,,1,,,,153.14,,,,,5,114.31,,,,,1,88.34,,,,,1,153.14,2,82.34,,,,,,,1,153.14,1,89.53,,,,,,,,,1,89.53,,,,,,,,,,,,
,,,,45~49,4,136.38,,,1,96.81,,,,,1,,,,198.02,,,,,4,116.72,,,1,71.68,2,98.43,,,,,1,89.21,1,71.68,1,196.08,,,,,1,198.02,,,,,,,,,1,96.81,2,143.37,,,,,,,,,,,,
,,,,50~54,6,177.94,1,245.10,,,,,,,,,,,,1,107.76,,,9,200.76,,,1,87.80,2,151.29,1,121.65,,,,,1,211.86,1,121.65,1,140.06,,,3,120.39,,,,,1,211.86,,,1,245.10,1,117.65,,,,,,,,,,,,
,,,,55~59,5,309.21,,,,,,,,,1,,,,171.82,1,165.29,,,13,478.65,,,3,199.07,2,218.10,,,,,,,,,,,,,,,,,,,,,1,159.24,,,1,159.24,1,346.02,,,,,,,,,,,,
,,,,60~64,3,293.54,,,3,150.91,,,1,224.22,,,,,,,,,,19,688.91,,,7,288.42,4,212.99,1,308.64,,,1,194.93,,,,,,,1,173.61,2,185.01,,,,,2,617.28,,,1,308.64,1,173.61,,,,,,,,,,,,
,,,,65~69,,,1,145.99,1,139.47,1,330.03,,,4,,,,228.05,2,207.90,,,15,488.12,,,8,330.44,8,260.33,3,171.04,,,,,1,219.30,1,177.62,,,,,5,220.46,,,,,2,187.09,,,1,330.03,,,,,2,355.24,3,224.38,,,,,,
,,,,70~74,2,201.61,1,423.73,3,269.78,,,,,,,,,,3,369.91,,,19,844.44,,,2,638.98,14,601.37,1,164.74,,,6,339.94,,,,,1,173.91,,,6,294.99,,,3,229.89,2,201.61,,,5,593.12,4,434.78,1,319.49,,,5,288.85,,,,,,
,,,,75~79,2,346.62,,,,,,,,,2,,,,229.89,2,539.08,,,12,651.82,1,258.40,2,256.08,8,614.91,1,258.40,,,2,256.08,1,331.13,1,207.04,,,1,269.54,3,621.12,,,,,3,671.14,1,258.40,3,581.40,,,,,,,5,324.89,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,961.54,1,819.67,,,4,824.74,,,1,819.67,2,985.22,1,492.61,,,,,,,1,465.12,,,,,4,1049.87,,,,,,,,,1,602.41,1,465.12,,,,,3,737.10,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1111.11,1,1587.30,,,2,2816.90,,,,,2,1612.90,,,,,,,,,,,,,,,2,1307.19,,,,,,,,,3,1863.35,,,,,,,1,1587.30,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.17,,,,,,,,,,,,,,,1,104.17,,,,,,,,,1,61.27,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,82.37,,,1,91.58,1,62.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,224.22,,,,,,,,,,,,,,1,78.25,,,1,169.78,,,,,,,,,,,,,,,,,,,,,,,,,1,224.22,,,,,,,,,1,169.78,,,,,,,,,,
,,,,35~39,2,81.50,,,,,,,,,,,,,,1,97.28,,,3,112.36,,,,,1,100.60,,,,,1,68.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,76.37,,,2,84.57,,,,,1,,,,65.66,,,,,5,109.51,,,,,,,,,1,79.49,,,,,,,,,,,,,,,2,340.14,,,,,,,1,147.49,2,157.98,,,,,,,,,,
,,,,45~49,5,257.07,,,2,75.96,,,,,,,,,,,,,,7,225.30,,,,,1,109.77,,,,,1,68.92,,,,,,,,,,,,,2,193.42,,,,,1,93.37,1,68.92,6,143.61,,,,,,,,,,
,,,,50~54,5,202.18,,,,,,,,,,,,,,,,,,13,302.61,,,1,129.03,1,129.03,,,3,251.05,3,113.25,,,1,116.55,1,201.61,,,1,115.61,,,1,201.61,,,,,,,1,83.68,2,116.08,,,,,,,,,,
,,,,55~59,2,223.71,,,2,178.09,1,145.14,,,,,,,,,,,,9,416.09,,,2,164.61,1,163.67,,,,,1,163.67,,,1,157.48,,,,,,,,,2,164.61,2,223.71,,,,,2,151.06,2,223.71,,,,,,,,,,
,,,,60~64,2,218.58,,,,,,,,,,,,,,3,312.83,,,14,464.50,,,3,348.84,3,179.64,1,150.38,3,179.64,1,340.14,,,1,176.68,,,,,,,2,281.29,3,274.22,,,,,1,176.68,2,680.27,2,197.24,,,,,,,,,,
,,,,65~69,6,270.39,,,,,,,4,241.69,1,,,,151.29,3,199.07,,,18,515.61,,,2,166.67,10,316.46,1,186.22,1,186.22,1,205.76,,,1,151.29,,,1,219.78,,,1,140.06,7,327.56,3,470.22,1,186.22,1,140.06,2,651.47,,,1,325.73,1,151.29,,,,,,
,,,,70~74,2,472.81,1,173.01,1,386.10,,,,,3,,,,217.71,3,299.70,1,236.41,30,1079.14,,,4,201.61,15,519.39,,,3,187.50,,,1,165.02,1,317.46,,,,,,,1,317.46,9,330.64,1,386.10,,,1,184.84,5,267.95,2,183.99,,,11,373.64,,,,,,
,,,,75~79,,,1,317.46,1,195.69,,,,,1,,,,245.70,3,587.08,,,19,870.36,,,3,408.16,7,567.72,2,241.84,2,609.76,,,,,1,238.10,,,,,,,2,214.82,4,435.73,,,,,,,2,377.36,,,1,317.46,8,399.20,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,793.65,,,5,742.94,,,3,671.14,5,671.14,,,4,847.46,1,555.56,,,,,,,,,,,,,1,555.56,,,1,1388.89,,,2,793.65,,,,,3,504.20,,,,,,
,,,,85+,1,2500.00,,,,,,,,,,,,,,2,5000.00,,,,,,,,,3,1351.35,2,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1052.63,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.15,,,,,,,,,,,,,,,,,,,1,123.15,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.27,1,64.27,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,92.76,,,,,,,,3,104.79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.46,,,,,1,60.79,,,,,,,,,,,,,,,,
,,,,30~34,2,157.48,,,,,,,,,,,,,,1,116.96,,,,,,,1,78.74,,,,,,,,,1,78.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,84.78,,,,,2,100.50,,,,,,,,,,,,,,1,107.87,,,,,,,,,,,,,,,,,2,127.96,,,,,,,,,,,,,,,1,94.07,,,,,,,,,,
,,,,40~44,5,202.43,,,,,,,,,,,,,,7,203.08,,,1,78.80,1,90.25,1,78.80,,,,,1,181.16,,,,,,,,,1,145.99,2,80.97,1,145.99,1,63.78,,,,,1,87.87,,,,,,,,,,,,,,
,,,,45~49,4,190.66,,,,,1,70.92,1,81.63,,,,,,4,123.84,1,70.92,2,96.34,3,81.02,,,,,1,81.63,3,126.42,1,93.63,2,124.38,,,,,,,,,,,1,81.63,,,,,1,93.63,,,2,113.31,,,,,,,,,,
,,,,50~54,6,123.99,1,112.36,,,,,1,79.05,,,,,,18,371.98,,,1,79.05,2,92.72,,,1,100.40,1,112.36,2,118.41,1,112.11,,,,,1,79.05,,,1,112.36,,,,,,,,,,,,,2,217.86,,,,,,,,,,
,,,,55~59,4,163.80,,,,,,,,,,,,,,15,568.83,,,2,133.87,7,244.33,,,,,2,162.34,2,162.34,1,141.84,,,,,,,2,144.61,,,,,1,147.49,3,466.56,,,,,3,169.40,1,141.84,,,,,4,199.10,,,,
,,,,60~64,2,226.50,,,,,,,3,339.75,1,,,,319.49,9,383.14,,,3,339.75,7,395.48,2,177.78,,,1,257.73,1,367.65,,,,,,,,,,,4,342.47,,,1,319.49,3,198.28,,,,,3,214.75,1,191.20,1,257.73,,,2,159.24,,,,
,,,,65~69,,,,,1,295.86,4,330.31,1,193.80,,,,,,18,682.34,,,4,324.15,8,268.82,1,143.88,,,2,278.55,1,344.83,1,202.84,,,,,,,,,7,246.39,,,,,2,405.68,,,1,141.04,3,383.14,1,344.83,,,,,2,198.22,,,,
,,,,70~74,,,2,330.58,,,2,271.37,2,191.20,,,,,,18,732.30,,,8,300.75,12,424.33,2,271.37,,,2,276.63,,,,,,,,,1,413.22,3,181.82,3,194.81,1,202.02,1,165.29,1,177.30,,,,,5,233.10,,,,,,,6,257.18,,,,
,,,,75~79,,,,,,,1,299.40,4,280.31,,,,,,16,709.53,,,7,382.10,6,373.83,1,234.19,,,2,1250.00,,,,,,,,,,,1,190.48,6,400.53,1,234.19,,,1,236.41,,,1,299.40,2,1250.00,1,190.48,,,,,9,468.51,,,,
,,,,80~84,,,2,473.93,1,684.93,,,1,1234.57,,,,,,6,820.79,,,4,557.88,4,548.70,1,362.32,,,2,392.93,,,,,,,,,,,,,3,717.70,,,,,,,,,,,2,1075.27,,,,,1,429.18,4,1017.81,,,,
,,,,85+,,,,,,,,,,,,,,,,5,1470.59,,,2,1265.82,,,,,,,2,1459.85,1,2040.82,1,869.57,,,,,,,,,,,,,,,1,1123.60,,,,,,,,,,,1,1612.90,1,1136.36,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,122.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,291.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
