,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,11,77.48,2,32.70,4,62.17,,,1,47.08,4,,,,52.67,3,96.37,,,,,38,200.01,,,,,,,,,,,8,62.66,13,87.05,1,40.16,,,8,68.70,5,50.19,3,131.23,1,86.13,,,,,,,,,3,45.48,11,67.06,,,2,58.46,,,,,1,71.23,2,28.72,2,54.78,2,121.65,2,57.49,,,,,,,,
,,,,60~64,12,80.68,,,5,63.77,,,1,78.13,5,,,,64.52,4,51.21,,,,,38,234.86,,,,,,,1,93.63,,,10,110.74,15,99.26,3,84.20,,,12,88.47,2,81.37,4,51.41,,,,,,,,,,,,,16,174.63,,,2,40.36,1,27.35,,,1,88.57,6,73.86,5,81.51,,,1,56.95,10,72.28,,,,,,
,,,,65~69,8,65.57,2,37.69,7,59.31,2,80.84,,,6,,,,64.47,3,74.91,1,23.09,,,37,217.57,1,23.09,,,,,,,,,18,146.35,50,267.17,3,66.37,,,24,141.44,7,67.60,4,57.05,2,31.90,1,104.49,,,1,69.64,2,94.21,2,59.26,25,139.97,1,69.64,4,51.97,2,33.66,,,2,72.81,11,91.32,1,58.51,2,60.35,6,57.74,21,153.60,,,,,,
,,,,70~74,3,29.25,,,9,56.00,,,,,5,,,,39.77,7,53.10,,,2,97.80,58,217.08,,,,,1,15.56,1,48.90,1,26.12,32,130.30,94,351.82,5,26.94,,,30,112.96,13,60.24,11,59.42,,,,,,,,,8,38.83,6,58.50,37,144.14,3,29.42,7,52.54,2,19.61,,,,,18,89.24,,,,,7,49.35,44,189.72,,,,,,
,,,,75~79,2,82.41,3,54.08,7,105.41,,,1,79.37,,,,,,7,107.96,,,,,29,219.98,,,1,56.02,,,,,1,36.74,9,83.81,64,441.65,6,108.70,1,82.71,26,206.48,6,68.72,12,138.31,,,2,39.51,2,61.03,,,5,86.70,3,58.61,24,173.79,1,30.52,5,77.11,2,115.74,,,1,56.02,14,156.04,1,155.76,2,61.03,3,52.48,35,249.89,,,,,,
,,,,80~84,2,435.73,,,1,86.96,,,,,1,,,,86.96,3,139.73,,,,,13,282.12,,,,,1,184.16,,,2,110.68,9,192.60,32,559.83,3,261.10,,,12,242.23,2,180.51,4,132.45,,,,,,,1,217.86,,,2,135.32,10,193.99,,,,,1,74.18,,,3,102.32,8,251.49,1,390.63,,,,,15,418.18,,,,,,
,,,,85+,,,,,1,636.94,,,,,1,,,,173.61,1,173.61,,,,,4,212.09,1,173.61,,,1,632.91,,,,,3,494.23,16,584.15,,,,,6,354.82,1,101.32,2,174.83,,,,,,,,,,,,,5,284.25,,,,,1,636.94,,,,,2,172.27,,,,,1,173.61,9,388.94,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,2,,,,11.04,,,,,,,3,19.79,,,,,,,2,20.22,,,,,1,23.30,,,,,,,,,,,,,,,,,,,1,14.58,,,,,,,,,1,8.23,,,,,1,14.58,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,13.02,,,,,,,,,,,,,,,,,,,,,,,,,1,21.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.90,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,3,19.35,1,29.84,,,,,,,,,,,,,1,22.89,,,,,,,,,,,,,,,,,,,1,14.88,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,3,,,,15.55,1,21.80,1,20.79,,,,,1,11.14,,,,,,,,,,,1,7.20,1,21.80,,,,,,,,,,,,,2,33.99,,,,,,,,,,,,,,,,,,,1,28.82,,,1,7.20,1,21.80,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,50.23,1,11.63,,,,,2,9.98,,,,,,,,,2,10.79,1,24.72,2,26.50,,,,,,,,,1,11.63,1,10.75,,,,,,,,,,,,,1,18.03,3,20.35,,,,,4,23.79,,,,,1,20.83,,,,,,,,,,
,,,,25~29,2,11.47,,,,,3,13.09,,,1,,,,19.60,,,,,,,4,29.77,,,,,,,,,,,1,48.92,,,,,2,9.35,,,,,,,,,,,,,,,,,,,,,2,19.82,,,1,13.39,,,,,1,24.20,,,,,,,,,,,,,,
,,,,30~34,8,24.13,,,,,1,6.83,1,26.62,3,,,,17.25,3,23.72,,,,,10,24.83,,,,,,,,,1,6.83,2,10.05,,,,,1,22.19,,,,,1,22.19,,,,,,,1,18.99,,,,,,,3,24.01,,,1,6.83,,,,,2,10.45,1,14.14,4,16.27,,,,,,,,,,
,,,,35~39,15,30.94,,,1,18.07,,,1,14.82,3,,,,26.65,,,1,15.58,,,9,29.99,,,,,,,2,9.79,2,30.79,4,15.30,3,22.23,1,20.68,2,9.38,2,16.72,,,,,,,1,12.35,,,,,,,,,,,4,14.97,1,18.07,3,10.52,1,170.94,1,15.58,1,18.07,2,13.43,4,21.32,,,,,,,,,,
,,,,40~44,13,29.06,,,1,20.38,1,40.44,3,39.09,,,,,,2,10.17,1,22.44,,,16,34.30,2,15.06,,,1,7.53,,,4,15.47,4,25.11,8,22.92,,,7,25.41,5,23.69,,,1,7.53,2,9.55,,,,,,,,,,,2,45.30,3,17.77,1,29.38,1,190.48,1,22.65,1,15.65,4,17.67,3,12.31,7,31.99,,,1,7.53,,,,,,
,,,,45~49,24,55.69,2,72.67,4,39.49,2,11.05,2,21.03,,,,,,1,29.66,,,,,32,72.09,1,14.80,,,,,1,22.18,12,30.14,8,30.15,,,,,6,18.79,6,24.49,,,2,25.38,1,29.66,,,1,8.82,,,,,,,,,5,17.90,1,14.80,1,14.80,,,,,2,21.03,4,18.41,14,38.81,,,2,32.86,1,26.52,,,,
,,,,50~54,18,74.75,,,1,35.64,2,26.76,,,1,,,,76.86,,,,,,,26,92.78,,,1,57.11,,,,,7,45.14,16,66.77,2,30.08,,,4,26.18,2,39.07,,,3,23.00,,,,,,,,,,,1,33.36,4,29.08,15,73.60,,,1,33.36,,,,,2,46.52,4,25.70,11,58.09,,,,,,,,,,
,,,,55~59,17,100.46,,,3,63.09,,,1,39.42,2,,,,33.73,4,73.77,,,,,27,161.19,,,,,,,1,46.43,7,65.24,25,131.95,,,,,11,138.33,4,58.09,,,1,89.85,1,22.18,,,,,,,,,,,2,72.44,6,63.86,,,1,22.18,3,45.03,,,1,22.18,2,32.49,11,67.42,2,42.63,,,4,48.13,,,,
,,,,60~64,13,103.26,,,2,40.67,,,1,26.50,3,,,,41.93,3,41.93,,,1,61.46,45,250.84,,,1,61.46,,,,,13,105.93,14,85.82,2,76.39,,,13,102.54,6,118.48,,,3,86.16,1,81.10,,,,,,,,,5,95.55,3,56.68,9,109.16,,,1,81.10,4,63.59,,,,,8,75.17,6,57.59,,,3,66.25,10,88.44,,,,
,,,,65~69,12,101.48,,,4,60.24,,,3,130.61,5,,,,70.76,3,63.67,,,,,31,196.96,,,,,,,2,34.94,19,127.39,36,215.59,4,48.25,1,104.28,24,176.37,4,62.80,,,4,59.94,2,67.70,,,,,,,,,2,42.09,5,76.57,26,172.23,,,4,66.60,4,52.18,,,2,42.09,9,135.54,6,93.12,,,2,55.60,24,152.49,,,,
,,,,70~74,7,52.53,,,7,38.74,,,,,4,,,,27.52,7,58.74,1,90.66,2,20.15,62,239.38,,,3,67.40,,,2,58.11,29,129.13,78,299.56,3,46.53,1,50.35,36,155.75,11,70.40,,,10,47.41,3,30.22,,,,,1,28.06,1,112.74,7,67.51,4,29.33,32,127.93,2,33.31,7,53.64,3,30.22,,,1,15.72,10,50.79,1,112.74,1,28.06,5,59.64,58,231.98,,,,
,,,,75~79,5,101.58,1,78.37,8,105.15,,,1,27.65,5,,,,105.53,2,30.45,,,,,26,170.88,,,,,,,2,39.74,17,110.57,75,454.79,4,72.54,,,27,175.61,7,61.69,1,146.63,12,107.66,1,49.46,2,45.77,,,,,1,49.46,4,55.08,4,43.37,29,191.88,2,60.64,3,47.51,5,88.11,,,,,12,105.31,3,69.28,,,6,67.83,43,294.62,,,,
,,,,80~84,2,259.74,3,165.29,4,133.65,,,,,,,,,,1,389.11,,,,,9,197.02,,,,,,,1,196.08,8,165.87,20,330.58,1,196.08,,,13,242.49,4,118.13,,,2,72.57,,,,,1,185.87,,,,,2,389.86,1,66.45,13,224.22,,,1,165.56,2,179.05,,,1,66.45,6,148.77,1,196.08,1,79.94,,,19,285.54,,,,
,,,,85+,,,,,,,,,,,1,,,,93.81,3,173.41,,,,,5,220.26,,,,,,,,,2,386.10,11,427.35,1,588.24,,,9,503.92,5,244.50,,,3,156.33,,,,,,,,,,,2,301.20,1,444.44,3,157.23,,,,,,,,,,,6,246.00,,,,,1,150.60,5,463.82,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,4,,,,17.57,,,,,,,,,,,,,,,,,,,,,,,3,29.64,,,,,,,,,,,,,,,,,,,1,35.14,,,,,1,8.57,3,14.54,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,4,,,,21.04,,,,,,,,,,,,,,,,,,,,,2,10.43,1,18.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,22.45,,,,,,1,26.24,1,56.15,,,1,26.24,,,,,,,,,,,,,,,1,56.15,,,,,,,,,,,,,,,,,,,1,13.95,,,,,,,1,7.50,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,26.09,,,,,,,1,10.42,,,,,,,,,,,1,10.42,1,11.53,,,,,,,,,1,26.09,1,17.40,,,,,,,2,10.09,1,10.42,,,,,3,10.01,,,,,1,46.13,,,,,,,,,,,,,,,,
,,,,25~29,4,23.98,,,,,1,23.49,2,26.36,1,,,,18.68,1,18.68,,,,,3,21.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.52,,,,,4,28.89,1,28.46,,,,,2,15.45,1,28.46,,,2,15.66,,,,,,,,,,,,,,,,
,,,,30~34,8,24.50,,,2,14.94,,,3,22.82,1,,,,17.62,,,,,,,4,52.09,,,,,,,,,1,18.69,,,2,9.72,,,2,18.39,,,,,1,18.69,,,,,,,,,2,9.83,,,,,,,1,22.45,3,11.57,2,25.99,2,17.28,,,,,,,,,,,,,,,,
,,,,35~39,10,19.76,,,3,24.47,1,26.78,2,10.80,1,,,,15.79,,,2,13.98,,,20,36.16,,,,,,,,,5,17.31,8,24.27,5,20.91,,,5,18.85,3,12.48,,,1,40.19,,,1,6.77,,,,,5,15.62,1,20.95,2,8.79,,,,,2,13.53,1,12.55,8,24.70,,,,,,,,,,,,,,,,
,,,,40~44,18,43.47,2,9.78,1,41.27,,,2,14.42,1,,,,17.38,1,7.21,,,,,14,27.45,,,,,,,1,7.21,4,46.73,4,11.73,4,15.80,,,2,15.77,6,17.48,,,4,14.53,1,17.38,,,,,,,3,12.36,1,17.38,3,21.63,1,41.27,,,2,18.52,,,8,22.32,1,19.81,,,1,20.90,,,,,,,,,,
,,,,45~49,19,38.93,,,4,18.75,1,26.07,2,10.74,5,,,,22.09,2,12.13,,,1,27.41,31,75.43,,,,,,,,,5,17.66,10,24.34,3,14.58,,,2,13.68,7,21.34,,,3,12.83,1,27.41,,,2,12.42,2,15.70,10,32.07,,,2,12.13,1,26.07,,,1,14.51,1,34.60,9,23.46,,,,,,,,,,,,,,,,
,,,,50~54,19,66.38,,,1,35.63,2,18.02,1,20.24,4,,,,26.03,1,39.94,,,,,36,108.58,,,,,1,50.53,1,35.63,8,46.26,15,80.18,5,23.52,,,8,34.39,4,56.66,,,2,17.12,,,,,,,1,39.94,11,50.16,,,2,24.43,,,,,1,29.49,2,28.46,5,108.91,,,1,12.06,1,29.49,,,,,,,,,,
,,,,55~59,17,90.80,,,,,,,,,2,,,,56.16,2,41.85,1,37.44,,,31,157.24,,,,,,,,,9,89.64,17,102.65,4,59.15,1,57.11,7,62.43,3,66.64,,,3,45.94,,,1,50.05,,,3,43.87,16,87.47,1,81.90,2,26.85,1,106.27,1,106.72,,,1,37.44,5,73.78,1,70.32,3,63.97,3,68.27,,,,,,,,,,
,,,,60~64,11,81.51,4,144.51,3,53.31,2,51.06,,,5,,,,71.78,5,67.21,,,,,35,220.51,,,,,,,,,13,104.46,28,174.62,6,86.13,,,11,91.14,9,83.06,,,5,54.10,,,1,54.61,1,25.53,1,79.11,11,89.68,,,1,95.24,2,56.48,,,1,25.53,4,55.73,3,53.31,,,3,67.61,4,69.98,,,,,,,,,,
,,,,65~69,8,88.73,2,44.65,6,108.07,1,81.90,,,3,,,,66.12,7,125.47,,,,,37,254.56,,,,,1,81.90,,,10,119.18,38,244.97,5,55.16,2,62.27,19,165.87,6,70.44,1,71.84,4,54.26,,,,,2,46.78,5,65.01,16,111.58,,,2,79.59,,,,,,,6,152.25,5,64.79,1,30.00,4,73.03,24,154.72,,,,,,,,,,
,,,,70~74,11,76.42,1,97.94,13,68.97,,,2,47.94,11,,,,66.90,13,79.78,,,1,29.13,49,200.79,1,52.66,3,60.10,,,,,36,147.52,87,356.51,9,62.16,,,36,146.62,9,41.98,,,12,55.36,1,98.33,,,5,52.70,4,49.43,30,127.80,4,64.91,7,57.73,8,56.49,,,1,16.52,12,65.15,4,44.59,,,3,28.80,35,149.09,,,,,,,,,,
,,,,75~79,9,90.74,2,30.80,11,71.57,2,51.76,2,68.19,13,,,,89.19,10,68.61,,,,,38,209.68,1,24.28,,,,,,,17,111.50,70,386.25,7,68.36,,,40,227.73,8,65.94,,,4,50.68,1,62.31,,,2,42.48,3,233.83,34,187.61,1,137.93,6,62.89,4,46.79,,,3,53.73,11,75.11,,,,,8,69.53,33,226.32,,,,,,,,,,
,,,,80~84,5,163.45,,,1,265.25,,,,,6,,,,144.58,8,183.15,,,,,12,246.10,,,1,74.57,,,2,104.44,6,270.03,29,435.89,4,105.46,,,19,275.96,3,147.57,,,4,117.10,,,,,2,100.40,2,238.95,14,271.37,1,265.25,2,212.31,2,306.75,,,2,202.22,8,190.16,,,,,2,100.40,20,303.81,,,,,,,,,,
,,,,85+,2,187.44,,,2,507.61,,,,,1,,,,526.32,1,389.11,,,,,3,196.98,,,,,,,1,502.51,6,439.56,13,466.12,2,120.34,,,9,317.46,4,178.02,,,,,,,,,2,159.87,1,512.82,8,316.21,1,502.51,1,389.11,,,,,1,135.32,4,258.23,1,135.32,,,,,5,334.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,21.69,,,,,,,,,,,,,,,1,20.25,,,,,,,1,17.48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.48,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,15.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.95,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,3,,,,10.76,,,1,7.26,,,1,10.76,,,,,,,,,,,,,2,15.94,,,,,,,,,,,,,1,15.10,,,,,,,1,51.07,,,,,,,3,14.98,,,1,28.26,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,16.05,,,,,,,,,,,1,31.08,,,,,,,,,2,11.26,,,,,,,,,1,21.60,,,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,9.71,3,27.76,1,6.64,,,,,,,,,,,,,1,44.07,,,1,51.39,,,1,6.64,,,,,,,,,,,,,,,1,18.11,2,36.23,,,,,2,13.27,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,10.55,,,1,21.79,,,1,6.96,1,,,,6.96,1,17.90,,,,,3,13.83,,,,,,,,,,,,,1,6.96,,,2,8.73,,,2,15.24,,,,,,,,,,,1,18.96,,,,,,,,,1,18.96,1,30.69,1,18.96,,,,,,,,,,,,,,,,
,,,,30~34,10,21.76,,,1,13.75,,,2,13.12,,,,,,,,,,,,7,16.02,,,,,1,12.54,1,18.01,1,6.70,1,6.70,1,18.01,,,1,18.01,,,,,1,6.70,,,,,,,,,2,8.73,,,,,,,,,1,42.09,,,5,16.90,,,,,,,,,,,,,,,,
,,,,35~39,10,18.88,,,2,14.88,,,,,4,,,,13.62,,,,,,,9,23.17,,,,,,,,,4,13.08,1,14.93,5,17.27,,,3,17.00,1,6.77,1,27.20,,,,,,,,,,,5,14.08,,,2,13.53,1,12.67,,,1,6.77,1,17.00,9,25.99,,,,,,,,,,,,,,,,
,,,,40~44,26,58.75,,,,,,,,,4,,,,26.91,,,,,,,22,36.56,,,,,,,,,3,11.63,11,31.24,1,6.96,,,4,30.34,5,14.43,2,31.64,,,,,,,1,36.85,4,19.01,5,19.07,,,3,38.59,1,6.96,1,28.06,,,3,13.19,11,29.30,,,,,,,,,,,,,,,,
,,,,45~49,25,53.20,,,2,43.79,2,30.40,3,13.15,5,,,,16.71,1,32.52,1,49.70,,,24,48.93,1,21.90,,,1,16.43,,,8,26.79,9,34.30,2,25.27,,,13,37.03,8,24.39,1,14.05,,,,,,,2,19.59,1,21.90,7,48.00,1,21.90,2,19.76,,,,,3,27.03,2,17.94,11,26.87,1,32.52,1,21.90,1,32.52,,,,,,,,,,
,,,,50~54,31,85.67,1,35.05,5,42.32,,,2,29.46,2,,,,14.53,3,15.64,,,,,34,84.66,,,,,,,,,10,38.17,18,66.24,4,22.76,,,5,29.01,2,26.55,1,21.37,,,,,,,2,30.43,3,29.71,6,29.71,,,3,26.71,2,13.79,,,1,46.53,4,40.99,10,36.59,,,5,38.61,1,18.45,,,,,,,,,,
,,,,55~59,10,106.06,1,53.13,4,34.73,,,2,57.79,4,,,,51.12,2,26.36,1,63.33,,,30,174.56,,,,,,,1,19.69,11,74.63,14,94.70,3,34.46,,,6,54.31,3,28.54,6,42.94,,,1,86.81,,,1,107.64,4,73.64,11,76.17,1,48.80,2,32.10,3,47.41,,,,,3,33.46,,,1,63.33,1,39.86,6,52.81,,,,,,,,,,
,,,,60~64,15,114.52,,,3,65.55,,,1,44.35,2,,,,55.48,5,54.28,,,,,33,174.19,,,1,73.96,,,2,77.07,10,84.30,22,129.93,4,48.36,,,8,99.85,3,54.58,6,53.38,,,,,,,,,4,70.10,13,91.33,,,3,44.70,4,54.28,,,1,73.96,6,58.05,10,69.88,,,4,50.70,11,89.95,,,,,,,,,,
,,,,65~69,2,94.52,1,97.28,3,77.96,,,1,520.83,4,,,,56.64,6,99.75,,,,,30,198.07,,,,,,,,,20,144.48,33,217.88,6,94.70,,,15,153.56,4,92.70,6,108.64,,,,,,,2,116.35,5,76.64,14,107.44,1,89.05,3,55.55,2,85.65,,,3,71.29,6,70.49,4,77.52,,,,,9,92.83,,,,,,,,,,
,,,,70~74,7,48.92,2,44.92,13,74.58,,,4,46.69,11,,,,68.48,2,27.27,,,1,64.72,50,227.88,,,1,49.41,,,,,19,99.50,81,369.17,11,64.26,,,32,151.85,8,86.28,6,56.65,1,18.07,,,1,64.72,2,36.13,3,46.32,42,199.31,3,177.73,5,47.21,4,40.05,,,2,55.65,15,106.28,5,83.60,,,1,115.21,35,173.85,,,,,,,,,,
,,,,75~79,4,69.38,,,10,72.14,3,53.67,,,10,,,,71.75,9,89.38,1,63.01,,,37,194.69,,,1,30.66,,,2,125.71,18,111.71,88,444.35,12,76.16,,,27,140.65,11,72.91,9,93.73,1,37.29,,,,,6,73.05,5,78.46,32,200.25,1,30.66,3,58.97,2,42.03,,,3,125.52,13,71.47,1,30.66,,,4,68.09,46,250.42,,,,,,,,,,
,,,,80~84,5,177.49,,,10,197.90,,,1,67.07,4,,,,122.44,1,146.63,,,,,15,217.17,,,,,,,,,6,128.48,34,445.38,10,143.18,,,14,219.50,4,98.26,12,222.39,,,,,,,1,259.74,1,56.31,18,286.03,2,120.77,3,98.88,,,,,,,6,142.89,,,,,5,118.93,20,299.54,,,,,,,,,,
,,,,85+,1,465.12,,,3,133.69,,,,,2,,,,229.10,2,183.99,,,,,10,373.13,,,1,349.65,,,1,420.17,6,324.32,15,428.57,2,399.20,,,7,263.75,,,2,150.60,,,,,,,2,421.05,,,10,427.35,,,1,465.12,,,,,,,3,212.01,,,,,1,102.35,7,229.06,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
