,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,197.24,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,467.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,,166.67,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,1,120.63,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,142.65,1,142.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.93,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,505.05,,,,,,,,,,,,,,,,,,,,,,,1,140.65,,,,,,,,,,,,
,,,,45~49,,,2,289.02,,,1,144.51,,,,,,,,,,,,,,,,,,,,,,,1,144.51,,,,,,,,,,,,
,,,,50~54,,,2,260.76,1,781.25,,,,,,,,,,,,3,391.13,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,211.42,,,,,1,,,,211.42,,,,,,,,,,,,,,,,1,211.42,,,,,,,,,,,,
,,,,60~64,,,1,208.33,,,,,,,,,,,,,,1,208.33,,,,,,1,208.33,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,3,448.43,,,,,,,,,,,,2,347.83,,,,,,,,1,1176.47,,,,,,,1,173.91,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,1,210.53,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,309.60,,,,,,,,,,,,1,309.60,,,,,,,,2,530.50,,,,,1,309.60,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,4347.83,,,,,,,,,,,,,,,,,2,930.23,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,625.00,,,,,,,,,,2,1123.60,,,,,1,625.00,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,30~34,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,148.37,,,,,,,,3,445.10,1,546.45,,,,,,1,148.37,,,,,,,1,148.37,,,,,,,,,,
,,,,45~49,,,,,,,,,1,140.65,1,,,,140.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,158.48,,,,,1,158.48,,,1,,,,158.48,1,158.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,328.95,,,,,,,,,,,,,,,,,,,1,196.08,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1666.67,,,,,,,,,,,,,,,,,,1,,231.48,,,,,1,1388.89,,,1,231.48,,,,,,,,,,,,
,,,,65~69,,,1,178.89,1,178.89,,,,,,,,,,,,1,178.89,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,2,2352.94,,,,1,204.92,1,1176.47,,,,,1,204.92,,,,,,,,,,,,
,,,,75~79,,,,,,,,,2,503.78,,,,,,,,,,,,,,,,,,,3,869.57,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,4347.83,,,,,,,,1,448.43,,,,,1,448.43,1,448.43,,,,,,,,,,,,
,,,,85+,,,,,1,558.66,,,,,1,,,,558.66,,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,1,133.51,,,,,,,,,1,,,,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,145.56,,,,,,,,,,,,
,,,,40~44,,,,,1,146.63,,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,135.14,,,,,,,,,,,,,,,,,,1,,135.14,,,,,1,446.43,,,1,135.14,,,,,,,,,,,,
,,,,50~54,,,,,,,1,684.93,,,,,,,,,,,,1,,684.93,1,684.93,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,379.51,,,,,1,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,228.83,,,,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,191.20,,,,,,,,,,,,,,,,,,1,,191.20,,,,,,,,,,,1,191.20,,,,,,,,,,
,,,,70~74,1,187.62,1,187.62,,,,,,,,,,,,2,375.23,1,187.62,,,,,,,,,,,,,,1,1219.51,,,,,,,,,,
,,,,75~79,1,273.22,,,,,,,,,,,,,,1,1298.70,,,1,,273.22,,,1,1298.70,,,1,1298.70,,,,,,,,,,,,,,
,,,,80~84,,,1,4000.00,,,,,,,,,,,,,,,,1,,3448.28,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,540.54,,,,,2,1081.08,,,,,,1,540.54,,,,,,1,540.54,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,135.87,,,,,,,,,,
,,,,35~39,,,2,232.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,148.59,,,,,1,148.59,1,,,,552.49,,,1,148.59,,,,,,,,,,3,837.99,,,,,,,,,,,,,,
,,,,45~49,,,,,1,134.23,,,,,,,,,,,,1,134.23,,,,,,,,,,,,1,134.23,1,134.23,,,,,,,,,,
,,,,50~54,1,149.93,5,588.24,,,,,,,,,,,,,,1,149.93,1,,149.93,,,2,235.29,,,,,,,,,1,149.93,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,,231.48,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,197.63,,,,,1,197.63,,,,,,,,,,1,,197.63,,,,,,,,,,,1,197.63,,,1,197.63,,,,,,
,,,,70~74,,,1,183.15,,,,,,,,,,,,,,,,2,,321.03,,,,,,,,,,,1,183.15,2,366.30,,,2,321.03,,,,
,,,,75~79,,,,,,,1,1265.82,,,,,,,,,,,,1,,259.74,1,259.74,,,,,,,,,,,3,779.22,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,421.94,,,,,1,,421.94,,,1,2941.18,,,,,,,,,,,1,421.94,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,534.76,,,,,,,,1,534.76,1,534.76,,,,,1,534.76,1,534.76,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腎,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,1,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,469.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,2,291.12,,,,,,,,,,,,,,,,,,,1,145.56,1,145.56,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,140.06,,,,,,,,,,,,,,,,1,,543.48,,,,,,,,,,,,,1,140.06,,,,,,,,
,,,,45~49,,,,,1,448.43,,,,,1,,,,448.43,,,1,130.89,2,,896.86,,,1,442.48,,,,,,,,,,,,,,,,,,
,,,,50~54,1,140.25,,,,,1,140.25,,,1,,,,534.76,,,1,140.25,4,,441.50,,,,,,,1,140.25,,,1,534.76,,,,,,,,,,
,,,,55~59,,,2,319.49,,,1,729.93,1,729.93,,,,,,,,,,,,,,,,,,,,,,,,,,,1,159.74,1,800.00,,,,
,,,,60~64,,,1,229.36,,,,,,,,,,,,,,,,,,,1,229.36,3,688.07,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,207.47,,,,,,1,1190.48,,,1,,207.47,1,207.47,2,414.94,2,360.36,1,1190.48,,,1,207.47,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,183.82,,,1,,1298.70,,,,,,,,,1,183.82,1,183.82,,,,,,,1,1298.70,,
,,,,75~79,,,1,1190.48,,,,,,,,,,,,,,,,,,,1,1190.48,1,1388.89,,,1,259.07,,,4,1036.27,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,371.75,1,3225.81,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,腎,,腦,,膀胱,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,,,1,130.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,226.50,,,,,,,,,,,,,,,,,,,,,1,141.24,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,272.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,138.12,1,138.12,,,,,,1,138.12,,,,,,,,,,,,,,1,476.19,1,138.12,,,,,,,,,,
,,,,55~59,,,2,257.73,,,,,,,1,,,,154.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,219.30,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,220.26,,,1,220.26,,,,,,,,,,,,,,,,,1,1408.45,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,185.19,,,,,,,,,,,,,,1,185.19,1,185.19,,,,,,2,320.00,,,1,185.19,,,,,1,185.19,,,,,,,,
,,,,75~79,1,240.96,,,,,1,1190.48,,,1,,,,240.96,,,,,,,,,,,,,,1,240.96,,,,,,,1,240.96,2,481.93,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,,2702.70,,,,,1,377.36,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,1,469.48,,,,,,,,1,469.48,,,,,,1,469.48,1,5882.35,,,,,,,,,,,1,469.48,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
