,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,喉,,結直腸癌,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,67.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,55.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,70.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,179.21,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,101.94,1,101.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,178.57,,,,,,,,,,,,,,,,
,,,,45~49,1,197.24,,,1,265.96,,,,,,,,,,,,,,1,197.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,139.66,,,,,,,,,,,,,,1,139.66,,,,,,,,,,,1,139.66,,,1,139.66,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,161.81,,,,,,,,,,,,,,,,1,161.81,1,161.81,1,161.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,188.68,1,188.68,,,,,,,,,,,,,,1,188.68,2,212.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,331.13,,,1,286.53,,,1,286.53,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,1,375.94,,,,,1,375.94,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,食道,,胰,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,58.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,71.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,63.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,98.81,,,,,1,98.81,,,,,,,,,,,,,,1,98.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,156.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,141.84,,,,,,,,,,,,,,1,141.84,,,,,,,,,,,1,177.94,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,1,203.25,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,259.07,,,1,185.87,,,,,,,,,,2,371.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,267.38,2,534.76,,,,,,,,,,,,1,267.38,,,1,267.38,1,267.38,,,1,334.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,370.37,,,,,,1,370.37,,,,,,,1,370.37,,,1,370.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,781.25,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,造血系統及網狀內皮系統,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,153.37,,,,,,,,,,,,,,,,
,,,,35~39,1,77.28,2,109.77,,,,,,,,,,,,,,,,,,,,,,,,1,77.28,2,154.56,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,220.75,1,155.04,1,155.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,3,290.98,,,,,1,,,,168.35,,,1,168.35,1,168.35,,,,,,,,,,,1,228.83,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,143.27,,,,,,,,,,,,1,143.27,,,,,2,161.55,,,,,,,1,143.27,,,,,,,,,,,,,,,,,,
,,,,60~64,1,143.06,3,250.63,,,,,,,,,,,,,,,,1,200.80,,,,,,,,,,,,,1,143.06,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,359.71,,,,,,,,,,,,,,,,,,1,179.86,1,179.86,,,,,2,209.42,1,179.86,1,179.86,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,300.30,,,2,277.78,,,1,300.30,,,1,258.40,,,,,1,258.40,1,300.30,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,358.42,,,,,,,,,,,,,,1,358.42,,,,,1,358.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,636.94,1,751.88,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,62.54,1,171.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,52.41,,,,,1,52.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,118.76,,,,,,,,,,,,,,,,,,,,,1,67.61,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,134.59,,,,,,,,,,,,,,,,,,,,,1,67.39,,,,,,,,,,,,,,,,
,,,,35~39,,,1,75.36,,,,,,,,,,,,,,1,182.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,362.32,1,86.88,,,,,,,,,,,,,,,,,,,,,,,,1,86.88,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,184.16,1,184.16,,,,,,,,,,,,,,,,,,,,1,184.16,,,,,,,,,,,,,,,1,184.16,,,,,,,,,,
,,,,55~59,,,1,195.31,2,390.63,,,,,,,,,,,,,,1,145.35,2,290.70,,,1,145.35,,,,,,,1,145.35,,,,,,,,,,,,,,,,,,
,,,,60~64,1,195.31,,,1,139.08,,,,,,,,,,,,,,1,195.31,,,1,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,177.30,,,,,,,,,,,,,,2,204.29,1,240.96,1,240.96,1,177.30,,,,,1,177.30,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,285.71,,,1,285.71,,,,,,,,1,238.10,1,285.71,,,,,1,238.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,352.11,,,,,,,,,,,,,,,,,,3,617.28,1,352.11,1,352.11,,,,,,,1,495.05,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1538.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.02,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.88,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,127.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,66.18,,,,,,,,,,,,,,1,66.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.99,,,1,183.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.99,,,,,,
,,,,40~44,,,5,290.02,,,,,,,,,,,,,,,,,,,,,,,,1,84.96,,,,,,,,,,,,,1,84.96,,,,,,,,,,
,,,,45~49,1,114.94,,,1,114.94,1,182.15,,,,,,,,,,,,,,1,114.94,,,,,,,,,,,,,,,,,,,,,,,1,182.15,,,,,,
,,,,50~54,,,1,261.78,,,,,,,,,,,,,,,,,,1,189.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,202.43,1,146.84,1,202.43,,,,,,,,,,,,,,,,,,1,202.43,,,,,,,1,202.43,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,163.80,,,,,,,,,,,,,,1,143.88,1,190.11,3,245.70,,,,,,,2,163.80,1,143.88,,,,,,,2,163.80,,,,,,,,,,,,
,,,,65~69,,,,,2,200.60,,,,,,,,,,,,,,,,2,481.93,,,,,,,1,171.82,1,171.82,1,171.82,,,,,,,,,,,,,,,,,,
,,,,70~74,1,279.33,,,1,279.33,,,,,,,,,,1,279.33,,,,,1,215.98,,,1,279.33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,3,604.84,,,1,467.29,,,,,,,,1,354.61,,,1,354.61,,,1,354.61,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,578.03,,,,,,,,,,,,,,,1,578.03,,,,,,,,,,,1,578.03,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,1470.59,1,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,66.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,118.34,,,,,,,,,,1,60.10,,,,,,,,,,,1,60.10,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,66.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,70.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,176.99,,,,,,,,,,,,,,
,,,,40~44,,,,,1,83.13,,,,,,,,,,,,,,,,,,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,176.37,,,,,,,,,,,,,,,,,,,,,,1,102.77,1,102.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,265.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,192.31,,,,,,,,,,,,,,,,
,,,,55~59,,,1,206.61,,,,,,,,,,,,,,,,,,,,,,,,1,146.41,,,,,,,,,2,171.38,,,,,,,,,,,,,,
,,,,60~64,,,1,142.86,1,191.57,,,,,,,,,,,,,,1,191.57,1,142.86,1,142.86,,,,,,,,,,,,,1,191.57,,,,,,,,,,,,,,
,,,,65~69,,,,,1,234.19,,,,,1,,,,168.92,1,168.92,1,168.92,,,,,,,2,468.38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,275.48,,,3,356.29,,,,,,,,,,,,1,208.77,,,,,,,,,,,,,,,1,208.77,,,,,1,208.77,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,349.65,,,,,,,,,,,1,406.50,,,,,1,349.65,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,3,1522.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,主唾液腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.51,,,,,,,,,,,,,,
,,,,30~34,,,,,1,69.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.30,,,,,,,,,,
,,,,35~39,,,1,176.68,,,,,,,,,,,,,,,,,,,,,,1,67.11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,78.80,,,,,,,,,,,,,,,,,,1,78.80,1,78.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,195.31,,,,,,,,,,,,1,176.99,,,,,,,1,97.66,,,,,,,,,1,97.66,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,242.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,221.73,,,,,,,,,,,,,,,,,,1,221.73,1,156.49,,,,,1,156.49,,,,,,,,,,,1,156.49,,,,,,,,
,,,,60~64,1,144.30,3,242.72,1,184.16,,,,,1,,,,144.30,,,1,144.30,1,144.30,,,,,2,161.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,314.47,4,367.31,,,,,,,,,,,,,,2,314.47,,,1,220.75,,,,,,,,,2,441.50,1,157.23,,,1,220.75,1,220.75,1,157.23,,,,,,,,
,,,,70~74,,,,,,,,,1,286.53,,,,,,,,1,203.25,3,609.76,,,2,237.81,1,203.25,3,356.72,1,203.25,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,386.10,,,1,330.03,,,,,1,386.10,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,662.25,,,,,,,,,,,,,,1,505.05,,,,,,,,,,,2,1324.50,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,121.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,72.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,3,151.75,,,,,,,1,,,,69.64,,,,,,,,,,,,,,,,,,,1,69.64,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,2,154.92,1,77.46,,,1,,,,198.02,,,,,,,,,1,198.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,177.62,3,266.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,1,153.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,169.20,,,,,,,,,,,,1,233.10,,,,,1,169.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,384.62,1,146.20,,,,,1,,,,146.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,150.60,1,211.42,,,1,150.60,1,,,,150.60,1,150.60,,,,,,,1,150.60,,,,,,,1,150.60,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,196.08,,,,,,,,,,,,,,,,1,277.78,,,,,,,1,196.08,1,196.08,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,304.88,,,,,,,,,1,304.88,,,1,304.88,2,329.49,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,485.44,,,1,666.67,,,,,2,,,,561.80,,,1,485.44,1,485.44,,,1,485.44,,,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,2,943.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,喉,,結直腸癌,,腎,,腦,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,71.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,70.77,,,1,70.77,,,,,,,,,,,,1,70.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,67.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,76.63,,,,,,,,,,,,,,,,,,1,76.63,,,,,,,,,,,,,,,1,76.63,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,1,183.82,,,,,3,262.93,,,,,,,,,,,,,,,,,,,,,,,,,,
