,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,88.73,,,,,,,1,22.18,3,,,,66.55,,,7,155.28,,,,,,,,1,22.18,4,88.73,,,,,2,44.37,,,1,22.18,,,,,,,2,44.37,1,22.18,2,44.37,1,22.18,1,22.18,1,22.18,,,1,22.18,,,,,,,,,,,,,,
,,,,60~64,3,79.49,1,26.50,,,1,26.50,1,26.50,1,,,,26.50,,,11,291.47,,,,,,,,4,105.99,1,26.50,,,1,26.50,,,,,,,,,,,,,5,132.49,,,2,52.99,,,4,105.99,2,52.99,,,1,26.50,,,,,,,,,,,,,,
,,,,65~69,1,26.82,2,53.63,,,,,3,80.45,1,,,,26.82,,,5,134.08,,,,,,1,26.82,3,80.45,4,107.27,1,26.82,5,134.08,1,26.82,1,26.82,,,,,1,26.82,1,26.82,6,160.90,2,53.63,1,26.82,1,26.82,2,53.63,,,,,5,134.08,,,,,,,,,,,,,,
,,,,70~74,,,2,31.43,,,,,1,15.72,2,,,,31.43,1,15.72,20,314.32,,,,,,,,7,110.01,15,235.74,,,13,204.31,1,15.72,1,15.72,1,15.72,,,4,62.86,1,15.72,10,157.16,3,47.15,2,31.43,1,15.72,1,15.72,,,3,47.15,22,345.75,,,,,,,,,,,,,,
,,,,75~79,,,4,110.62,,,1,27.65,,,1,,,,27.65,,,7,193.58,,,,,,1,27.65,4,110.62,15,414.82,2,55.31,3,82.96,1,27.65,1,27.65,,,,,2,55.31,1,27.65,6,165.93,,,1,27.65,,,3,82.96,,,1,27.65,11,304.20,,,,,,,,,,,,,,
,,,,80~84,,,1,66.45,,,,,,,,,,,,,,3,199.34,,,,,,,,1,66.45,2,132.89,,,5,332.23,1,66.45,1,66.45,,,,,,,1,66.45,5,332.23,,,,,1,66.45,2,132.89,,,,,2,132.89,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,150.60,,,2,301.20,,,,,,,,,,2,301.20,,,,,2,301.20,1,150.60,,,,,2,301.20,,,1,150.60,,,,,,,1,150.60,,,1,150.60,1,150.60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.57,1,8.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,13.79,,,,,,,,,,,,,,1,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.71,,,,,1,6.71,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,3,21.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,33.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.71,,,,,,,,,,,,,1,6.71,,,,,,,1,6.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,6.77,,,,,,,1,6.77,,,,,,,,5,33.83,,,,,,2,13.53,,,3,20.30,2,13.53,1,6.77,,,1,6.77,,,,,1,6.77,1,6.77,,,,,2,13.53,,,2,13.53,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,28.84,1,7.21,,,,,2,14.42,,,,,,1,7.21,3,21.63,,,1,,7.21,,,1,7.21,2,14.42,,,1,7.21,2,14.42,,,,,,,1,7.21,3,21.63,,,,,,,,,1,7.21,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,34.09,,,,,,,1,8.52,,,,,,1,8.52,9,76.70,,,,,,1,8.52,3,25.57,1,8.52,1,8.52,2,17.04,1,8.52,,,1,8.52,,,2,17.04,1,8.52,,,,,,,,,3,25.57,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,36.19,,,,,1,12.06,,,1,,,,12.06,,,6,72.38,,,,,,,,4,48.25,1,12.06,2,24.13,,,1,12.06,,,,,,,5,60.31,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,
,,,,55~59,4,83.70,,,,,,,,,,,,,,2,41.85,7,146.47,,,,,,2,41.85,5,104.62,,,3,62.77,,,2,41.85,,,,,1,20.92,2,41.85,1,20.92,,,,,,,,,4,83.70,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,51.06,,,2,51.06,2,51.06,,,1,,,,25.53,,,8,204.24,,,,,,6,153.18,9,229.77,3,76.59,4,102.12,2,51.06,2,51.06,,,1,25.53,,,5,127.65,,,,,,,1,25.53,2,51.06,2,51.06,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,60.01,1,30.00,3,90.01,,,,,,,,,,,,8,240.02,,,,,,2,60.01,8,240.02,1,30.00,9,270.03,2,60.01,1,30.00,,,1,30.00,1,30.00,4,120.01,,,,,,,,,,,1,30.00,1,30.00,2,60.01,5,150.02,,,,,,,,,,,,,,
,,,,70~74,4,66.07,,,4,66.07,,,,,3,,,,49.55,6,99.11,15,247.77,,,,,,9,148.66,17,280.81,3,49.55,12,198.22,1,16.52,1,16.52,,,3,49.55,2,33.04,5,82.59,4,66.07,1,16.52,,,1,16.52,2,33.04,1,16.52,,,1,16.52,12,198.22,,,,,,,,,,,,,,
,,,,75~79,2,48.57,1,24.28,2,48.57,,,,,6,,,,145.70,2,48.57,6,145.70,1,24.28,,,,3,72.85,22,534.24,1,24.28,10,242.84,,,1,24.28,,,1,24.28,,,8,194.27,1,24.28,2,48.57,,,2,48.57,2,48.57,,,,,1,24.28,10,242.84,,,,,,,,,,,,,,
,,,,80~84,3,185.76,,,,,,,,,2,,,,123.84,1,61.92,3,185.76,,,1,,61.92,4,247.68,5,309.60,2,123.84,7,433.44,,,1,61.92,,,1,61.92,,,5,309.60,,,,,,,,,2,123.84,,,,,1,61.92,5,309.60,,,,,,,,,,,,,,
,,,,85+,1,135.32,,,,,,,,,,,,,,,,,,,,,,,1,135.32,1,135.32,1,135.32,2,270.64,1,135.32,,,,,,,,,2,270.64,,,,,,,1,135.32,,,1,135.32,,,,,1,135.32,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,7.26,,,1,,,,7.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,6.64,,,1,,,,6.64,,,,,,,,,,,,1,6.64,,,,,,,,,,,,,,,,,2,13.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,6.96,,,1,6.96,1,6.96,,,,,,,,1,6.96,,,,,,,,1,6.96,1,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,13.40,,,,,,,,,,,,,,1,6.70,,,1,6.70,1,,6.70,,,,,,,,,1,6.70,,,,,1,6.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,13.53,,,,,2,13.53,,,,,,,,3,20.30,,,1,6.77,,,,3,20.30,2,13.53,1,6.77,,,,,,,,,1,6.77,2,13.53,,,,,1,6.77,,,5,33.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,8,55.68,,,,,,,,,,,,,,6,41.76,,,1,6.96,5,,34.80,1,6.96,,,1,6.96,,,,,,,3,20.88,3,20.88,,,1,6.96,,,,,1,6.96,1,6.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,57.59,,,1,8.23,1,8.23,,,,,,,,4,32.91,,,2,16.45,4,,32.91,,,5,41.14,2,16.45,,,,,,,,,,,,,,,,,,,,,2,16.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,33.03,,,,,1,11.01,1,11.01,,,,,,5,55.05,,,2,22.02,,,,1,11.01,2,22.02,,,,,,,,,,,2,22.02,2,22.02,1,11.01,,,,,,,2,22.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,19.69,,,1,19.69,1,19.69,,,,,,6,118.16,1,19.69,4,78.77,,,,1,19.69,3,59.08,1,19.69,1,19.69,,,,,,,4,78.77,1,19.69,2,39.39,,,,,1,19.69,,,,,1,19.69,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,72.87,,,,,,,1,24.29,,,,,,6,145.74,,,1,24.29,4,,97.16,1,24.29,,,,,1,24.29,,,,,,,2,48.58,1,24.29,1,24.29,,,,,2,48.58,1,24.29,1,24.29,4,97.16,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,31.33,,,,,,,,4,125.31,,,5,156.64,8,,250.63,3,93.98,2,62.66,2,62.66,3,93.98,,,,,1,31.33,3,93.98,1,31.33,,,,,,,1,31.33,1,31.33,,,2,62.66,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,36.13,4,72.27,3,54.20,1,18.07,1,18.07,,,,,,13,234.87,,,3,54.20,16,,289.07,3,54.20,4,72.27,2,36.13,2,36.13,1,18.07,2,36.13,,,13,234.87,1,18.07,1,18.07,,,,,5,90.33,,,,,7,126.47,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,43.39,,,3,65.09,,,,,,,,15,325.45,,,4,86.79,14,,303.75,3,65.09,5,108.48,2,43.39,6,130.18,,,,,,,8,173.57,,,,,,,,,1,21.70,,,,,12,260.36,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,3,168.92,,,3,168.92,,,,,,,,3,168.92,,,1,56.31,13,,731.98,1,56.31,2,112.61,1,56.31,2,112.61,,,,,1,56.31,4,225.23,1,56.31,,,,,,,,,,,,,3,168.92,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,117.79,,,1,117.79,1,117.79,,,,,,3,353.36,,,1,117.79,3,,353.36,,,2,235.57,,,,,,,,,,,,,,,,,,,,,1,117.79,,,,,2,235.57,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,2,17.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.99,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.05,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,13.34,,,,,,1,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.67,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.65,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,2,13.37,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.69,,,,,1,6.69,,,1,6.69,2,13.37,,,,,,,,,,,,,,,,
,,,,35~39,1,6.65,,,,,,,,,1,,,,6.65,,,,,2,13.29,,,,,,1,6.65,,,1,6.65,,,1,6.65,1,6.65,,,1,6.65,,,1,6.65,1,6.65,,,,,,,,,,,3,19.94,,,,,1,6.65,,,,,,,,,,
,,,,40~44,5,34.17,,,,,,,1,6.83,,,,,,,,,,7,47.84,,,,,,,,1,6.83,1,6.83,,,1,6.83,3,20.50,,,,,,,,,1,6.83,,,1,6.83,1,6.83,2,13.67,1,6.83,1,6.83,,,,,1,6.83,,,,,,,,,,
,,,,45~49,9,71.41,,,,,1,7.93,,,,,,,,,,,,7,55.54,,,,,,,,2,15.87,1,7.93,,,2,15.87,,,,,,,,,,,4,31.74,1,7.93,,,,,,,,,2,15.87,1,7.93,,,,,,,,,,,,,,
,,,,50~54,5,51.00,,,1,10.20,,,1,10.20,2,,,,20.40,,,,,10,102.00,,,,,,1,10.20,2,20.40,1,10.20,,,1,10.20,3,30.60,1,10.20,,,,,,,1,10.20,1,10.20,,,,,1,10.20,1,10.20,2,20.40,,,,,,,,,,,,,,,,
,,,,55~59,5,87.81,,,1,17.56,,,1,17.56,,,,,,,,,,2,35.12,,,,,,1,17.56,3,52.69,2,35.12,,,2,35.12,,,,,,,,,,,3,52.69,1,17.56,,,,,,,,,4,70.25,,,,,1,17.56,,,,,,,,,,
,,,,60~64,7,165.25,,,,,,,,,,,,,,,,,,7,165.25,,,,,,2,47.21,7,165.25,1,23.61,,,,,2,47.21,1,23.61,,,,,1,23.61,4,94.43,1,23.61,1,23.61,,,1,23.61,,,,,,,,,4,94.43,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,8,247.60,1,,30.95,,,1,30.95,4,123.80,2,61.90,1,30.95,4,123.80,3,92.85,2,61.90,,,,,,,4,123.80,,,1,30.95,,,,,1,30.95,,,,,,,3,92.85,,,,,,,,,,
,,,,70~74,,,,,1,20.89,1,20.89,1,20.89,6,,,,125.37,1,20.89,,,10,208.94,,,,1,20.89,11,229.84,24,501.46,3,62.68,,,7,146.26,1,20.89,3,62.68,,,2,41.79,1,20.89,10,208.94,1,20.89,,,,,2,41.79,3,62.68,4,83.58,,,1,20.89,8,167.15,,,,,,,,,,
,,,,75~79,3,57.11,,,3,57.11,,,2,38.07,1,,,,19.04,,,1,19.04,10,190.37,,,,,,5,95.18,17,323.62,1,19.04,,,9,171.33,4,76.15,3,57.11,,,1,19.04,2,38.07,13,247.48,3,57.11,4,76.15,,,2,38.07,6,114.22,1,19.04,,,1,19.04,19,361.70,,,,,,,,,,
,,,,80~84,2,92.64,1,46.32,,,,,1,46.32,,,,,,,,,,4,185.27,,,,,,2,92.64,13,602.13,,,,,6,277.91,,,,,,,,,1,46.32,3,138.95,1,46.32,,,,,,,1,46.32,,,,,1,46.32,7,324.22,,,,,,,,,,
,,,,85+,,,,,4,411.52,1,102.88,,,,,,,,,,,,,,,,,,,,,4,411.52,,,,,3,308.64,,,1,102.88,,,,,,,1,102.88,,,,,,,,,2,205.76,,,,,,,3,308.64,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,1,9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.57,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.28,,,,,,,,,,,,
,,,,10~14,,,,,,,,,2,14.10,,,,,,,,,,,,,,,,,1,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,7.51,1,,,,7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,6.77,,,,,,,,,,,,,,,,,,,,,1,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12.94,,,1,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,1,6.70,,,,,,,,,,1,6.70,,,,,,,,,1,6.70,,,,,,,,,,,,,2,13.40,,,1,6.70,,,,,,,1,6.70,,,,,,,,
,,,,35~39,4,26.34,,,,,,,,,,,,,,,,,,1,6.59,,,,,,,,,,1,6.59,,,,,,,,,2,13.17,,,,,,,,,,,,,1,6.59,,,1,6.59,,,,,2,13.17,1,6.59,,,,,,,,
,,,,40~44,7,47.28,,,,,,,,,,,,,,,,,,4,27.02,,,,,,,,,,2,13.51,2,13.51,1,6.75,,,,,,,,,,,,,,,,,,,,,,,2,13.51,2,13.51,,,,,4,27.02,,,,,,,,
,,,,45~49,4,30.75,,,,,2,15.38,,,,,,,,,,,,10,76.88,,,,,,,,,,2,15.38,2,15.38,1,7.69,,,,,1,7.69,2,15.38,,,,,,,,,,,3,23.06,,,,,,,,,,,1,7.69,,,,,,,,
,,,,50~54,5,46.86,,,,,1,9.37,1,9.37,2,,,,18.75,,,,,10,93.73,,,,,,,,,,1,9.37,3,28.12,1,9.37,,,1,9.37,1,9.37,,,,,1,9.37,1,9.37,,,2,18.75,7,65.61,,,,,1,9.37,1,9.37,1,9.37,6,56.24,1,9.37,,,1,9.37,,
,,,,55~59,4,63.27,,,,,1,15.82,,,1,,,,15.82,,,1,15.82,3,47.45,,,,,,,,,,4,63.27,1,15.82,3,47.45,,,3,47.45,1,15.82,,,,,,,,,1,15.82,1,15.82,3,47.45,,,,,,,,,,,,,1,15.82,,,1,15.82,,
,,,,60~64,3,71.21,1,23.74,,,,,1,23.74,1,,,,23.74,,,,,4,94.94,,,,2,47.47,,,,,4,94.94,10,237.36,,,1,23.74,,,1,23.74,1,23.74,,,,,,,,,,,6,142.42,,,,,,,,,3,71.21,1,23.74,,,,,2,47.47,,
,,,,65~69,2,60.39,,,1,30.19,,,,,1,,,,30.19,,,,,5,150.97,,,,,,,,,,5,150.97,7,211.35,3,90.58,,,2,60.39,1,30.19,,,,,,,,,1,30.19,,,5,150.97,1,30.19,1,30.19,1,30.19,,,3,90.58,1,30.19,,,,,4,120.77,,
,,,,70~74,3,76.01,,,,,1,25.34,1,25.34,,,,,,,,,,12,304.03,,,,,,,,,,2,50.67,13,329.36,2,50.67,,,5,126.68,1,25.34,,,,,,,,,3,76.01,,,4,101.34,1,25.34,1,25.34,,,,,2,50.67,1,25.34,,,,,11,278.69,,
,,,,75~79,1,18.15,,,1,18.15,,,2,36.30,2,,,,36.30,1,18.15,1,18.15,14,254.08,,,,,,,,1,18.15,7,127.04,25,453.72,2,36.30,,,8,145.19,,,6,108.89,,,1,18.15,,,1,18.15,,,10,181.49,,,2,36.30,3,54.45,1,18.15,2,36.30,,,,,1,18.15,19,344.83,,
,,,,80~84,,,,,2,80.19,,,1,40.10,,,,,,,,,,5,200.48,,,,,,,,,,2,80.19,10,400.96,1,40.10,,,4,160.38,1,40.10,1,40.10,,,,,,,,,1,40.10,5,200.48,1,40.10,2,80.19,,,,,2,80.19,,,,,1,40.10,10,400.96,,
,,,,85+,,,,,2,179.69,,,1,89.85,,,,,,,,,,3,269.54,,,,,,,,,,2,179.69,4,359.39,1,89.85,,,1,89.85,1,89.85,,,,,,,1,89.85,,,,,4,359.39,1,89.85,,,,,,,,,,,,,,,2,179.69,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
