,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,82.41,3,54.08,5,127.58,,,,,,,,,,5,132.91,,,,,18,195.63,,,1,56.02,,,,,,,4,59.21,45,428.20,2,88.11,1,82.71,16,197.97,5,66.93,11,148.33,,,2,39.51,2,61.03,,,2,112.04,3,58.61,17,182.80,1,30.52,4,106.33,1,83.33,,,1,56.02,6,104.86,1,155.76,2,61.03,2,66.80,25,249.40,,
,,,,80~84,2,435.73,,,,,,,,,,,,,,2,105.76,,,,,9,325.38,,,,,1,184.16,,,2,110.68,4,141.29,20,516.26,2,223.96,,,7,224.94,2,180.51,2,123.92,,,,,,,1,217.86,,,1,304.88,9,224.72,,,,,1,74.18,,,2,112.23,8,251.49,,,,,,,13,390.27,,
,,,,85+,,,,,,,,,,,1,,,,173.61,1,173.61,,,,,2,269.54,1,173.61,,,1,632.91,,,,,3,494.23,12,684.93,,,,,5,710.23,,,,,,,,,,,,,,,,,2,457.67,,,,,,,,,,,1,574.71,,,,,1,173.61,5,435.16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,1,,,,8.23,,,,,,,2,21.74,,,,,,,1,14.58,,,,,1,23.30,,,,,,,,,,,,,,,,,,,1,14.58,,,,,,,,,1,8.23,,,,,1,14.58,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,13.02,,,,,,,,,,,,,,,,,,,,,,,,,1,21.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22.78,1,29.84,,,,,,,,,,,,,1,22.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,3,,,,15.55,1,21.80,1,20.79,,,,,1,11.14,,,,,,,,,,,1,7.20,1,21.80,,,,,,,,,,,,,2,33.99,,,,,,,,,,,,,,,,,,,,,,,1,7.20,1,21.80,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,2,9.98,,,,,,,,,2,10.79,1,24.72,2,26.50,,,,,,,,,,,1,10.75,,,,,,,,,,,,,1,18.03,2,32.56,,,,,4,23.79,,,,,1,20.83,,,,,,
,,,,25~29,1,7.18,,,,,3,13.09,,,1,,,,19.60,,,,,,,1,24.20,,,,,,,,,,,1,48.92,,,,,1,7.18,,,,,,,,,,,,,,,,,,,,,2,19.82,,,,,,,,,1,24.20,,,,,,,,,,
,,,,30~34,7,22.52,,,,,1,6.83,,,2,,,,14.67,2,22.49,,,,,7,21.08,,,,,,,,,1,6.83,2,10.05,,,,,1,22.19,,,,,1,22.19,,,,,,,1,18.99,,,,,,,2,22.89,,,1,6.83,,,,,2,10.45,,,3,13.32,,,,,,
,,,,35~39,13,31.15,,,1,18.07,,,,,3,,,,26.65,,,1,15.58,,,6,25.79,,,,,,,2,9.79,1,25.87,4,15.30,3,22.23,1,20.68,2,9.38,2,16.72,,,,,,,1,12.35,,,,,,,,,,,4,14.97,1,18.07,3,10.52,,,1,15.58,1,18.07,2,13.43,4,21.32,,,,,,
,,,,40~44,11,28.69,,,1,20.38,1,40.44,3,39.09,,,,,,1,7.53,1,22.44,,,13,35.29,2,15.06,,,1,7.53,,,4,15.47,1,17.88,7,24.55,,,3,16.92,4,22.62,,,1,7.53,2,9.55,,,,,,,,,,,2,45.30,2,19.05,1,29.38,,,1,22.65,,,4,17.67,2,9.55,4,25.82,,,1,7.53,,
,,,,45~49,19,55.76,,,4,39.49,2,11.05,1,14.80,,,,,,1,29.66,,,,,23,59.61,1,14.80,,,,,1,22.18,10,29.40,6,31.74,,,,,5,19.13,5,22.06,,,2,25.38,1,29.66,,,1,8.82,,,,,,,,,3,15.48,1,14.80,1,14.80,,,,,2,21.03,4,18.41,8,29.57,,,2,32.86,1,26.52
,,,,50~54,15,79.11,,,1,35.64,2,26.76,,,,,,,,,,,,,,21,94.02,,,1,57.11,,,,,6,44.00,12,59.57,2,30.08,,,3,26.17,,,,,2,21.68,,,,,,,,,,,1,33.36,3,25.24,12,81.68,,,1,33.36,,,,,1,33.36,3,25.54,9,59.53,,,,,,
,,,,55~59,11,87.16,,,2,52.65,,,1,39.42,2,,,,33.73,4,73.77,,,,,17,126.83,,,,,,,,,5,51.16,22,143.03,,,,,4,109.59,3,50.59,,,1,89.85,1,22.18,,,,,,,,,,,2,72.44,6,63.86,,,1,22.18,2,44.37,,,1,22.18,2,32.49,8,60.58,1,39.42,,,3,48.73
,,,,60~64,7,82.01,,,2,40.67,,,1,26.50,3,,,,41.93,3,41.93,,,,,39,280.86,,,,,,,,,10,106.81,11,79.22,1,74.91,,,7,69.83,4,174.44,,,3,86.16,1,81.10,,,,,,,,,4,101.27,3,56.68,6,117.44,,,1,81.10,3,59.92,,,,,6,77.60,5,56.87,,,3,66.25,8,82.64
,,,,65~69,11,104.45,,,2,53.63,,,3,130.61,5,,,,70.76,3,63.67,,,,,25,194.89,,,,,,,2,34.94,14,118.59,24,187.09,3,44.96,,,17,156.93,3,63.13,,,4,59.94,1,50.13,,,,,,,,,2,42.09,5,76.57,21,187.07,,,3,63.67,3,44.73,,,2,42.09,2,53.63,4,80.81,,,2,55.60,21,163.70
,,,,70~74,5,63.82,,,6,41.37,,,,,4,,,,27.52,4,47.89,1,90.66,1,15.72,48,246.00,,,1,112.74,,,2,58.11,21,130.68,59,302.38,3,46.53,1,50.35,30,170.22,8,66.33,,,8,51.27,1,15.72,,,,,,,1,112.74,7,67.51,3,29.78,25,134.23,1,40.97,5,52.71,2,31.43,,,1,15.72,6,42.26,1,112.74,,,5,59.64,45,230.63
,,,,75~79,2,101.57,1,78.37,6,96.29,,,1,27.65,3,,,,89.26,1,27.65,,,,,20,193.69,,,,,,,2,39.74,13,117.70,53,456.82,3,60.54,,,18,162.97,5,59.57,1,146.63,9,92.13,1,49.46,1,70.57,,,,,1,49.46,3,69.62,2,40.88,22,189.62,2,60.64,2,59.51,3,69.80,,,,,9,127.39,,,,,6,67.83,30,309.09
,,,,80~84,2,259.74,3,165.29,4,133.65,,,,,,,,,,1,389.11,,,,,6,213.75,,,,,,,,,6,167.97,15,373.23,,,,,12,291.97,4,118.13,,,1,66.45,,,,,1,185.87,,,,,2,389.86,1,66.45,11,257.19,,,1,165.56,2,179.05,,,1,66.45,5,179.73,,,,,,,14,302.83
,,,,85+,,,,,,,,,,,,,,,,1,150.60,,,,,4,332.23,,,,,,,,,2,386.10,7,530.71,1,588.24,,,4,725.95,4,408.58,,,1,150.60,,,,,,,,,,,2,301.20,1,444.44,2,237.53,,,,,,,,,,,4,291.33,,,,,1,150.60,4,449.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,17.66,,,,,,,,,,,,,,,,,,,,,2,27.50,,,,,,,,,,,,,,,,,,,,,,,1,8.57,3,14.54,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,17.65,,,,,,,,,,,,,,,,,,,2,10.43,1,18.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,22.45,,,,,,1,26.24,,,,,1,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.50,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,10.42,,,,,,,,,1,10.42,,,,,,,,,,,1,17.40,,,,,,,2,10.09,1,10.42,,,,,3,10.01,,,,,1,46.13,,,,,,,,,,,,,,,,
,,,,25~29,4,23.98,,,,,1,23.49,,,1,,,,18.68,1,18.68,,,,,3,21.42,,,,,,,,,,,,,,,,,,,,,,,1,31.52,,,,,4,28.89,,,,,,,1,18.68,,,,,1,19.30,,,,,,,,,,,,,,,,
,,,,30~34,8,24.50,,,2,14.94,,,2,17.98,1,,,,17.62,,,,,,,2,58.60,,,,,,,1,18.69,,,2,9.72,,,,,,,1,18.69,,,,,,,,,2,9.83,,,,,,,1,22.45,3,11.57,1,17.62,1,12.60,,,,,,,,,,,,,,,,
,,,,35~39,9,20.47,,,2,35.61,1,26.78,2,10.80,1,,,,15.79,,,2,13.98,,,15,35.37,,,,,,,5,17.31,7,23.98,3,20.30,,,4,16.64,3,12.48,,,,,1,6.77,,,,,5,15.62,1,20.95,2,8.79,,,,,2,13.53,1,12.55,5,19.87,,,,,,,,,,,,,,,,
,,,,40~44,14,37.48,1,7.21,,,,,2,14.42,1,,,,17.38,1,7.21,,,,,12,28.57,,,,,1,7.21,3,59.44,3,10.90,4,15.80,,,2,15.77,5,16.23,4,14.53,1,17.38,,,,,,,3,12.36,1,17.38,3,21.63,,,,,2,18.52,,,5,19.41,1,19.81,,,1,20.90,,,,,,,,,,
,,,,45~49,17,42.41,,,3,19.37,1,26.07,2,10.74,3,,,,20.12,2,12.13,,,1,27.41,20,59.94,,,,,,,4,17.81,9,25.54,3,14.58,,,2,13.68,6,20.05,3,12.83,1,27.41,,,2,12.42,1,14.51,7,27.63,,,2,12.13,1,26.07,,,1,14.51,1,34.60,6,21.62,,,,,,,,,,,,,,,,
,,,,50~54,15,61.60,,,1,35.63,2,18.02,1,20.24,2,,,,18.02,1,39.94,,,,,27,94.65,,,1,50.53,1,35.63,6,51.83,14,84.23,4,23.54,,,6,35.49,2,43.34,2,17.12,,,,,,,1,39.94,11,50.16,,,2,24.43,,,,,1,29.49,1,20.24,4,159.74,,,1,12.06,1,29.49,,,,,,,,,,
,,,,55~59,15,92.83,,,,,,,,,,,,,,2,41.85,1,37.44,,,26,170.86,,,,,,,7,81.45,15,112.92,2,45.23,1,57.11,6,67.63,1,106.27,3,45.94,,,1,50.05,,,2,33.89,9,65.24,,,2,26.85,1,106.27,,,,,1,37.44,5,73.78,1,70.32,3,63.97,2,63.03,,,,,,,,,,
,,,,60~64,6,63.80,4,144.51,2,51.06,2,51.06,,,3,,,,57.08,4,69.82,,,,,23,178.32,,,,,,,11,109.30,21,179.17,5,95.13,,,9,97.38,6,76.32,5,54.10,,,1,54.61,1,25.53,,,10,94.73,,,1,95.24,1,54.61,,,1,25.53,4,55.73,2,51.06,,,3,67.61,3,65.23,,,,,,,,,,
,,,,65~69,7,89.24,2,44.65,6,108.07,1,81.90,,,2,,,,59.44,5,119.42,,,,,30,250.42,,,1,81.90,,,8,114.30,32,267.11,5,55.16,1,54.95,17,168.94,5,70.17,4,54.26,,,,,2,46.78,4,63.50,13,108.51,,,1,64.72,,,,,,,6,152.25,2,38.81,1,30.00,4,73.03,18,150.25,,,,,,,,,,
,,,,70~74,8,71.15,1,97.94,12,76.44,,,1,97.94,9,,,,65.82,11,83.69,,,1,29.13,39,211.00,1,52.66,,,,,27,146.08,72,389.55,6,63.24,,,28,151.49,7,42.57,9,51.15,1,98.33,,,5,52.70,4,49.43,24,129.85,3,69.43,7,57.73,8,56.49,,,1,16.52,8,60.26,4,44.59,,,2,21.08,30,162.31,,,,,,,,,,
,,,,75~79,7,88.93,2,30.80,8,73.86,1,42.11,1,42.11,10,,,,105.50,6,63.30,,,,,26,199.60,1,24.28,,,,,10,99.36,52,399.20,4,56.31,,,28,214.95,6,79.02,2,41.30,1,62.31,,,2,42.48,1,137.93,23,176.57,1,137.93,4,61.63,3,54.56,,,3,53.73,8,79.16,,,,,5,59.13,27,271.19,,,,,,,,,,
,,,,80~84,5,163.45,,,1,265.25,,,,,5,,,,178.00,5,183.35,,,,,9,307.59,,,,,1,61.92,6,270.03,21,418.99,3,122.35,,,16,345.20,2,140.45,4,117.10,,,,,2,100.40,2,238.95,8,275.01,1,265.25,1,155.76,2,306.75,,,2,202.22,3,132.92,,,,,2,100.40,17,392.34,,,,,,,,,,
,,,,85+,2,187.44,,,1,502.51,,,,,1,,,,526.32,1,389.11,,,,,2,333.33,,,,,1,502.51,6,439.56,7,375.13,1,135.32,,,6,354.40,3,226.59,,,,,,,1,304.88,,,6,373.37,1,502.51,1,389.11,,,,,1,135.32,3,479.23,1,135.32,,,,,4,308.17,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,21.69,,,,,,,,,,,,,1,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.95,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,3,,,,10.76,,,1,7.26,1,10.76,,,,,,,,,,,,,1,16.88,,,,,,,,,,,,,,,,,,,,,,,,,3,14.98,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,16.05,,,,,,,,,1,31.08,,,,,,,,,2,11.26,,,,,,,1,21.60,,,,,,,,,,,1,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,9.71,3,27.76,1,6.64,,,,,,,,,,,1,44.07,,,,,1,6.64,,,,,,,,,,,,,1,18.11,2,36.23,,,,,2,13.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,10.55,,,1,21.79,,,1,6.96,1,,,,6.96,1,17.90,,,3,13.83,,,,,,,,,,,,,1,6.96,2,8.73,,,2,15.24,,,,,,,,,1,18.96,,,,,,,,,1,18.96,1,30.69,1,18.96,,,,,,,,,,,,,,,,,,
,,,,30~34,7,18.38,,,,,,,1,12.54,,,,,,,,,,4,12.17,,,,,1,12.54,1,18.01,1,6.70,1,6.70,1,18.01,1,18.01,,,,,1,6.70,,,,,,,2,8.73,,,,,,,,,1,42.09,,,3,16.00,,,,,,,,,,,,,,,,,,
,,,,35~39,7,16.46,,,2,14.88,,,,,3,,,,13.23,,,,,8,22.79,,,,,,,,,3,10.63,,,5,17.27,3,17.00,1,6.77,1,27.20,,,,,,,,,3,11.97,,,2,13.53,1,12.67,,,1,6.77,1,17.00,8,28.64,,,,,,,,,,,,,,,,,,
,,,,40~44,24,58.25,,,,,,,,,3,,,,26.55,,,,,18,36.05,,,,,,,,,2,10.45,7,28.67,1,6.96,4,30.34,3,12.29,2,31.64,,,,,1,36.85,3,20.88,4,20.47,,,2,37.88,1,6.96,,,,,3,13.19,9,26.49,,,,,,,,,,,,,,,,,,
,,,,45~49,21,50.11,,,2,43.79,1,21.90,2,11.96,3,,,,12.58,,,,,18,47.52,1,21.90,,,,,,,8,26.79,8,34.54,2,25.27,12,36.26,8,24.39,1,14.05,,,,,2,19.59,1,21.90,5,52.65,1,21.90,1,24.80,,,,,2,24.93,2,17.94,10,28.70,,,1,21.90,,,,,,,,,,,,,,
,,,,50~54,24,86.68,1,35.05,5,42.32,,,2,29.46,1,,,,11.01,2,13.79,,,25,79.87,,,,,,,,,9,37.64,10,53.55,4,22.76,4,26.75,1,35.05,,,,,,,2,30.43,1,18.45,6,29.71,,,3,26.71,2,13.79,,,1,46.53,1,28.22,8,37.89,,,2,24.18,1,18.45,,,,,,,,,,,,
,,,,55~59,9,110.04,1,53.13,3,33.30,,,2,57.79,4,,,,51.12,1,19.69,1,63.33,23,159.27,,,,,,,1,19.69,7,63.75,11,109.33,3,34.46,5,58.55,2,24.99,5,43.62,,,1,86.81,1,107.64,4,73.64,10,83.80,1,48.80,2,32.10,2,39.39,,,,,2,24.99,,,1,63.33,,,3,39.46,,,,,,,,,,,,
,,,,60~64,14,118.11,,,1,44.35,,,1,44.35,2,,,,55.48,2,33.28,,,25,169.80,,,1,73.96,,,1,65.88,6,60.22,13,104.13,3,47.08,7,114.53,3,54.58,4,48.40,,,,,,,2,73.29,11,97.72,,,2,35.49,2,36.57,,,1,73.96,4,54.36,6,59.48,,,4,50.70,9,90.84,,,,,,,,,,,,
,,,,65~69,1,89.05,1,97.28,3,77.96,,,,,4,,,,56.64,5,103.43,,,23,197.10,,,,,,,,,17,145.69,25,214.24,5,93.58,12,160.60,4,92.70,4,94.79,,,,,2,116.35,3,56.15,11,104.30,1,89.05,2,47.39,1,86.66,,,3,71.29,6,70.49,2,48.00,,,,,8,91.93,,,,,,,,,,,,
,,,,70~74,4,43.49,1,55.59,10,66.80,,,4,46.69,7,,,,59.00,2,27.27,,,37,219.87,,,1,49.41,,,,,16,107.40,65,386.26,7,58.31,18,112.78,4,61.77,6,56.65,1,18.07,,,2,36.13,2,52.31,31,194.24,,,5,47.21,2,27.27,,,1,106.27,10,87.26,1,115.21,,,1,115.21,21,139.82,,,,,,,,,,,,
,,,,75~79,3,70.27,,,7,66.04,2,85.91,,,7,,,,65.57,6,88.14,1,63.01,27,197.96,,,,,,,,,17,132.29,63,436.35,8,77.00,19,131.60,6,58.08,9,93.73,1,37.29,,,6,73.05,3,70.27,23,189.93,,,2,44.65,,,,,1,125.16,7,54.59,,,,,2,76.54,27,207.64,,,,,,,,,,,,
,,,,80~84,2,150.83,,,8,227.53,,,,,3,,,,168.92,1,146.63,,,8,181.32,,,,,,,,,5,157.28,28,544.85,5,111.38,11,227.23,3,88.65,6,186.45,,,,,1,259.74,1,56.31,15,312.37,2,120.77,2,73.61,,,,,,,5,184.64,,,,,4,147.44,8,177.82,,,,,,,,,,,,
,,,,85+,1,465.12,,,2,157.85,,,,,1,,,,117.79,1,117.79,,,7,464.19,,,1,349.65,,,,,6,324.32,13,515.26,2,399.20,4,269.91,,,1,284.90,,,,,2,421.05,,,6,645.16,,,1,465.12,,,,,,,3,212.01,,,,,,,6,288.60,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,19.00,,,,,,,1,21.41,1,29.39,,,,,,,,,,,1,16.39,,,,,,,,,,,,,1,16.39,,,,,,,1,21.41,,,,,2,22.30,1,8.99,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,24.82,,,,,,,,,,,,,,,,,,,,,2,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.03,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,19.47,,,,,,,,,,,,,,,,,,,1,10.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.77,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.08,,,,,,,,,,,,,,,1,23.25,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,20.42,2,,,,13.34,1,17.29,2,10.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.55,,,,,,,3,22.32,1,17.29,,,,,2,9.74,1,27.36,,,,,,,,,,,,,,,,
