,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,2,,,,121.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,46.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.06,,,,,,,,,,,,,,,,
,,,,25~29,1,39.98,,,,,,,,,,,,,,,,1,39.98,,,,,,,,,,,,,1,39.98,,,,,,,,,,,,,1,143.27,,,,,1,73.80,,,1,58.82,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.81,,,,,1,79.81,,,,,,,,,,,,,1,44.96,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,102.39,,,,,,,,,,,,,,,,3,81.50,,,,,,,,,,,2,54.33,,,1,73.31,,,,,,,,,,,,,,,,,,,,,,,1,73.31,,,,,,,,,,
,,,,40~44,8,112.42,1,69.69,1,76.75,,,2,153.49,,,,,,2,53.01,6,103.22,,,,,,,1,72.31,1,152.21,,,,,3,128.31,,,,,,,,,,,,,,,1,69.69,,,3,109.57,1,42.77,3,59.71,,,,,,,,,,
,,,,45~49,2,61.12,2,96.39,,,,,1,83.54,,,,,,,,9,145.33,,,,,,,1,167.50,,,1,48.19,2,60.96,,,,,,,,,,,,,,,,,,,,,,,,,4,113.60,,,,,,,,,,
,,,,50~54,3,84.46,1,114.03,,,,,,,,,,,,1,61.16,11,221.64,,,,,,,1,102.67,3,98.49,,,3,96.40,1,96.15,1,102.67,,,,,,,,,,,1,114.03,2,104.33,,,,,,,,,1,61.16,,,,,,,,
,,,,55~59,4,165.84,,,,,1,146.20,,,,,,,,2,115.01,6,301.05,1,94.79,,,,,1,94.79,1,94.79,,,,,2,126.50,,,,,,,,,,,,,,,,,,,1,173.31,2,152.79,1,190.11,,,,,,,,,,
,,,,60~64,4,227.66,,,1,416.67,,,,,2,,,,280.11,1,168.92,6,195.89,,,,,,,4,164.07,4,200.30,1,88.34,5,270.86,3,162.51,2,280.11,,,,,,,,,3,246.51,,,3,174.01,,,,,2,113.83,1,160.00,,,1,88.34,1,168.92,,,,
,,,,65~69,4,261.61,1,110.99,,,,,,,2,,,,265.60,,,8,308.88,,,,,,,2,137.74,7,306.75,,,3,477.71,,,,,,,,,1,110.99,3,196.21,3,152.91,1,196.08,,,,,,,2,175.75,,,,,1,110.99,2,130.80,,,,
,,,,70~74,,,,,,,1,142.25,,,2,,,,284.50,4,307.93,11,453.23,,,,,,,7,339.81,8,329.63,,,4,247.07,2,218.34,,,,,,,,,1,142.25,3,198.54,,,,,,,,,2,247.52,1,142.25,,,,,1,226.76,,,,
,,,,75~79,1,260.42,,,1,458.72,,,1,138.70,1,,,,260.42,2,212.99,5,532.48,,,,,,,3,254.02,4,302.34,,,5,519.21,2,244.50,2,826.45,,,,,,,1,413.22,3,222.72,,,1,138.70,,,,,1,413.22,,,,,,,2,244.50,,,,
,,,,80~84,1,793.65,,,,,,,,,1,,,,210.97,,,,,,,,,1,793.65,2,421.94,6,672.65,,,4,609.76,,,,,1,793.65,,,1,549.45,1,909.09,2,304.88,,,2,843.88,,,,,1,549.45,,,,,,,1,549.45,,,,
,,,,85+,1,1030.93,,,,,,,,,,,,,,1,1666.67,1,2127.66,,,,,,,1,243.31,3,680.27,,,1,1666.67,1,2127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1666.67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,62.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.81,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,3,65.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,4,62.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.52,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,58.77,,,,,,,1,72.67,,,,,,1,64.68,6,103.59,,,,,,,,,,,,,3,61.06,,,,,,,,,,,,,,,2,68.97,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,53.15,,,,,1,43.37,,,,,,,,,,5,87.77,,,2,71.86,,,,,,,1,71.07,,,,,,,,,1,68.63,1,75.41,,,,,4,82.51,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,112.13,,,1,47.69,1,90.09,1,82.92,,,,,,,,11,175.72,,,1,90.09,1,79.87,1,79.87,,,1,90.09,1,47.69,,,,,1,82.92,3,93.55,,,1,47.69,1,47.69,1,168.07,,,,,,,,,,,,,,,,,,,,
,,,,50~54,7,179.67,,,,,1,56.82,,,2,,,,97.85,,,7,163.32,,,,,,,,,,,3,89.53,3,111.32,,,,,,,,,,,,,1,90.17,5,185.53,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,200.40,,,1,166.39,,,1,146.20,,,,,,,,9,344.17,,,3,178.78,2,185.70,,,,,1,395.26,,,,,,,,,2,121.88,,,,,,,1,146.20,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,171.33,,,,,,,1,171.23,,,,,,,,9,367.35,,,1,143.06,8,436.44,2,116.41,,,3,216.14,4,218.22,,,,,,,1,162.07,1,162.07,,,1,88.18,1,143.06,,,,,1,88.18,,,,,,,,,,,,,,
,,,,65~69,3,147.13,,,2,168.63,,,,,1,,,,183.49,,,12,449.61,,,3,173.31,6,207.18,1,440.53,,,1,158.73,,,,,,,1,440.53,5,187.34,,,,,2,125.87,,,,,1,440.53,2,125.87,,,,,,,,,,,,,,
,,,,70~74,1,156.25,,,,,,,,,,,,,,,,9,412.84,,,3,224.05,5,294.29,1,207.90,1,277.78,1,207.90,,,2,178.41,1,156.25,1,156.25,6,353.15,,,1,143.06,2,149.37,,,,,2,169.49,2,286.12,,,,,,,,,,,,,,
,,,,75~79,3,402.68,,,,,1,393.70,1,413.22,1,,,,413.22,,,4,597.91,,,6,424.33,5,431.03,,,,,1,134.23,1,134.23,,,1,134.23,1,240.96,2,200.20,,,,,2,268.46,2,268.46,,,,,7,564.06,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,212.77,,,1,,,,877.19,,,6,768.25,1,212.77,1,507.61,4,622.08,,,,,5,688.71,1,212.77,,,,,,,,,,,,,,,,,,,2,299.85,2,425.53,,,,,,,,,,,,,,
,,,,85+,,,1,1886.79,,,,,,,,,,,,,,1,1886.79,,,,,3,694.44,,,,,3,575.82,1,231.48,,,,,,,2,2469.14,,,,,,,,,,,,,2,462.96,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,75.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,133.07,,,1,,,,60.06,,,2,90.46,,,1,38.51,,,,,,,,,,,1,60.06,,,,,,,,,,,,,1,68.82,,,,,1,38.51,,,,,,,,,,,,,,
,,,,30~34,5,97.54,,,2,89.09,1,44.54,,,,,,,,,,3,77.90,,,,,,,1,78.43,,,,,,,,,,,,,,,,,,,,,,,,,1,155.28,1,84.25,,,,,,,,,,,,,,
,,,,35~39,4,138.99,,,,,,,1,47.06,1,,,,73.80,,,5,79.24,,,,,1,76.51,1,47.06,,,1,154.08,,,,,,,,,,,,,,,,,,,,,,,3,72.66,,,,,,,,,,,,,,
,,,,40~44,5,76.64,,,,,,,,,1,,,,43.73,1,72.83,4,79.51,,,,,,,,,1,72.83,1,66.98,,,,,,,,,,,1,43.73,,,,,,,,,,,1,43.73,2,87.45,,,,,,,,,,,,
,,,,45~49,8,124.94,,,1,79.55,1,46.55,,,1,,,,84.67,,,13,203.03,,,4,87.22,,,1,165.02,1,46.55,2,110.07,1,46.55,,,,,,,1,46.55,,,,,1,79.55,,,,,1,82.58,,,1,79.55,,,,,,,,,,,,
,,,,50~54,12,272.05,1,54.02,,,,,,,,,,,,,,13,234.57,,,,,2,67.07,,,4,134.14,2,70.65,,,,,,,2,97.66,1,54.02,,,,,,,,,1,102.04,1,195.31,,,,,,,,,,,,,,,,
,,,,55~59,5,197.16,,,,,,,1,132.10,4,,,,239.95,,,9,283.46,,,2,111.86,3,157.40,1,87.03,,,,,,,,,1,87.03,,,5,177.56,,,1,132.10,,,,,,,,,,,1,158.73,2,143.27,,,,,,,,,,
,,,,60~64,4,200.50,,,,,,,,,1,,,,168.07,1,148.15,13,414.67,,,6,236.22,4,208.88,,,1,420.17,4,214.48,1,183.49,,,,,1,168.07,2,240.10,,,,,2,175.44,,,,,4,173.76,,,1,168.07,2,157.48,,,,,,,,,,
,,,,65~69,4,216.45,,,,,1,189.75,1,414.94,1,,,,189.75,,,13,448.28,,,4,168.56,3,1244.81,1,162.07,1,162.07,,,,,,,,,,,5,284.74,,,1,101.01,2,324.15,,,1,162.07,,,1,189.75,,,2,202.02,,,,,,,,,,
,,,,70~74,,,1,136.80,,,1,257.07,1,136.80,1,,,,195.31,,,9,402.86,1,166.11,4,232.29,7,291.42,,,2,221.98,,,,,,,,,,,1,136.80,1,136.80,,,2,160.90,,,,,3,225.06,,,1,257.07,4,216.80,,,,,,,,,,
,,,,75~79,2,173.91,1,226.24,,,1,226.24,2,452.49,2,,,,366.97,,,7,412.98,,,2,209.21,13,859.22,1,336.70,4,316.21,,,,,,,1,869.57,1,141.24,2,270.64,,,,,,,,,,,1,336.70,,,,,5,395.26,,,,,,,,,,
,,,,80~84,2,1117.32,1,787.40,,,,,,,,,,,,,,3,477.71,,,1,787.40,8,1559.45,,,1,199.60,,,,,,,1,819.67,,,,,,,,,,,,,,,1,199.60,,,,,5,904.16,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1428.57,,,1,227.79,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,3,607.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,233.64,,,,
,,,,15~19,,,,,,,,,1,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,78.43,,,,,,,,,,,,,,,,,,,,,,,1,78.43,,,,,,,,,1,43.33,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,38.05,1,66.31,,,,,,,,,,1,38.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,79.55,,,,,,,1,79.55,,,,,,,,,,4,72.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.56,,,,,,,,,,
,,,,35~39,5,132.94,,,1,154.08,,,,,,,,,,,,,,2,56.87,,,,,1,75.02,,,3,79.77,,,,,1,75.02,,,,,,,,,,,,,,,,,1,45.79,1,154.08,,,1,63.41,1,63.41,,,,,,
,,,,40~44,6,93.90,,,,,,,,,,,,,,,,,,5,98.79,,,,,,,,,2,90.87,2,91.49,2,134.59,3,84.99,,,,,,,,,1,75.24,,,1,67.29,,,1,67.29,,,,,,,1,67.29,,,,,,
,,,,45~49,11,207.20,,,,,,,2,81.90,1,,,,46.02,,,,,5,84.73,,,,,1,46.02,,,3,106.95,1,77.76,,,,,,,,,1,82.10,1,81.70,3,64.14,1,46.02,1,82.10,,,,,1,77.76,,,,,3,119.52,,,,,,
,,,,50~54,5,95.73,,,,,1,87.03,,,,,,,,1,87.03,,,11,191.44,,,,,1,51.89,1,87.03,2,93.15,1,87.03,2,67.48,4,177.07,,,1,51.89,,,,,,,2,103.79,,,,,1,90.09,,,1,87.03,1,96.43,1,191.20,,,,,,
,,,,55~59,4,147.77,,,,,,,1,307.69,1,,,,144.09,,,,,8,206.88,,,,,,,2,101.21,1,307.69,,,1,119.76,1,119.76,,,,,,,,,,,3,149.03,,,,,,,,,,,,,3,186.68,,,,,,
,,,,60~64,5,212.31,1,173.91,,,,,2,125.55,,,,,,,,,,10,333.11,,,,,,,3,188.32,5,252.02,,,1,154.56,1,98.23,,,,,,,,,1,98.23,2,120.12,,,,,3,1395.35,,,,,1,154.56,,,,,,,,
,,,,65~69,1,99.50,1,158.48,,,1,99.50,3,196.85,2,,,,122.25,,,,,17,633.86,,,,,1,99.50,4,261.10,5,232.02,,,2,122.25,2,191.20,1,158.48,,,,,,,,,3,216.29,,,,,2,191.20,,,,,3,259.07,,,,,,,5,218.53
,,,,70~74,,,2,514.14,,,,,,,2,,,,177.15,,,1,135.14,7,418.66,1,184.16,,,,,3,180.72,6,272.36,1,257.07,5,275.63,1,188.32,2,186.22,,,,,,,1,135.14,5,393.39,,,,,1,184.16,,,,,1,257.07,,,,,,,5,226.96
,,,,75~79,,,,,,,,,1,202.84,2,,,,472.81,,,,,8,676.25,,,1,144.93,,,2,249.69,12,747.20,,,1,144.93,1,144.93,,,,,,,,,,,3,327.51,,,1,144.93,2,249.69,,,,,1,144.93,,,,,,,8,427.12
,,,,80~84,,,,,,,,,,,3,,,,568.18,,,,,5,667.56,,,,,1,189.39,5,559.91,4,449.94,,,1,714.29,,,,,,,,,,,,,1,452.49,,,,,2,1388.89,,,,,,,,,,,1,714.29,3,568.18
,,,,85+,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,,,,1,1388.89,3,473.93,,,,,,,,,,,,,,,,,1,884.96,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.41,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,88.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.83,,,,,,,1,83.47,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,2,78.90,,,,,,,,,,,,,,1,68.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.49,,,,,,,,,,,,,,
,,,,30~34,2,56.37,,,,,,,,,,,,,,1,64.06,,,,,,,,,,,,,,,,,,,1,77.88,,,,,,,,,2,165.56,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,127.71,,,,,1,63.86,,,,,,,,4,115.91,,,,,1,157.23,1,46.90,,,1,157.23,1,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,71.43,,,,,1,46.02,,,,,,,,5,102.88,,,,,1,75.30,1,46.02,,,1,46.02,2,72.44,,,,,,,1,46.02,,,,,1,75.30,2,95.79,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,11,199.71,,,,,,,,,,,,,,4,103.84,,,1,74.02,1,78.00,,,,,,,1,45.07,,,,,,,,,,,,,1,74.02,1,78.00,,,2,90.13,,,,,1,74.02,2,56.02,4,84.75,,,,,,,,
,,,,50~54,13,281.63,,,1,96.90,,,,,,,,,,13,248.76,,,2,65.42,3,185.41,,,,,,,2,67.23,,,,,,,,,,,,,,,3,139.79,,,,,,,,,,,2,102.93,,,,,,,,,,
,,,,55~59,,,1,120.92,,,,,,,,,,,,10,228.10,,,2,123.08,2,84.18,,,1,68.21,,,3,149.40,,,,,,,,,,,,,,,2,123.08,1,68.21,,,1,125.31,,,,,,,1,125.31,1,109.89,,,,,,
,,,,60~64,6,505.90,,,1,186.22,,,,,,,,,,12,511.95,,,2,271.00,4,150.55,,,,,1,155.28,1,194.55,,,1,103.95,,,,,,,,,,,4,170.65,,,,,,,,,,,1,186.22,,,,,2,135.50,,,,
,,,,65~69,1,98.23,,,1,186.57,,,,,2,,,,120.41,16,538.90,1,186.57,2,127.63,7,254.92,1,448.43,1,98.23,1,186.57,,,,,,,,,,,1,98.23,2,128.70,1,186.57,4,181.00,,,,,2,128.70,,,,,5,227.58,1,98.23,,,2,120.41,,,,
,,,,70~74,3,200.94,1,250.00,,,,,1,204.08,1,,,,131.93,9,377.68,,,10,458.09,8,335.71,1,131.93,,,2,160.26,2,373.83,,,1,250.00,,,,,,,,,,,5,334.90,,,,,,,,,,,3,259.07,,,,,4,211.30,,,,
,,,,75~79,2,238.38,,,,,1,155.04,2,171.38,3,,,,946.37,5,444.84,1,892.86,4,250.63,9,606.47,2,383.14,,,1,191.57,5,336.93,1,892.86,2,171.38,,,,,,,1,155.04,,,2,207.90,,,,,1,191.57,,,,,2,238.38,,,,,3,234.56,,,,
,,,,80~84,1,186.92,,,,,,,1,186.92,1,,,,186.92,3,385.11,,,1,186.92,9,966.70,1,186.92,,,2,664.45,,,,,1,409.84,,,,,,,,,,,2,505.05,,,,,,,,,,,3,438.60,1,409.84,,,4,429.65,,,,
,,,,85+,,,,,,,,,,,1,,,,204.92,1,1754.39,,,1,1754.39,3,490.20,,,,,1,204.92,,,,,1,204.92,,,,,,,,,,,1,813.01,,,,,1,813.01,,,,,,,,,,,2,327.33,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
