,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其他女性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,,後腹膜腔及腹膜,,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,,,1,384.62,1,384.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,1,,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,454.55,,,,,1,350.88,,,,,,,,,,,1,,350.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,409.84,1,347.22,2,530.50,,,,,,,,,,,,,,,1,,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,657.89,,,,,,,,,,,,,,,,,,,,,,,1,409.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,684.93,1,458.72,,,,,,,1,,,,609.76,,,,,,,,,,,,,,,,,,,,,,1,609.76,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,322.58,,,,,1,,,,595.24,1,884.96,,,,1,,421.94,,,,,,,,,,1,322.58,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,495.05,2,2127.66,,,2,990.10,,,1,,,,390.63,,,,,,,,,,,,,,1,1063.83,1,495.05,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,3703.70,,,,,,,,,,,,,,,,,,,1,,5000.00,1,,1639.34,1,1063.83,,,,,,,1,1063.83,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,8333.33,,,,,,,,,1,2040.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,喉,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,334.45,1,436.68,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,387.60,,,1,319.49,,,,,,,,,,1,377.36,,,,,,,,,,,,,,,,2,462.96,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,1,,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,344.83,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,344.83,,,,,,,,,,,,,,
,,,,55~59,1,595.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1162.79,,,1,595.24,,,,,1,427.35,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,1,,505.05,1,332.23,,,,,2,460.83,,,,,,,,,1,505.05,,,,,,,,,,
,,,,65~69,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,645.16,,,,,,,,,,,,,,
,,,,70~74,,,1,512.82,,,,,,,1,,,,1020.41,,,,,,,,,2,,569.80,1,1020.41,,,,,1,1020.41,1,408.16,,,,,,,,,1,408.16,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,,502.51,,,,1,,1408.45,1,1408.45,1,636.94,,,,,,,,,,,1,1408.45,,,,,,,,,,,,
,,,,80~84,,,,,1,1075.27,1,1075.27,,,,,,,,,,1,,1612.90,1,,1075.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10526.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,不明原發部位,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,,380.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,5,956.02,,,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,434.78,1,332.23,,,1,332.23,,,,,,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,649.35,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,531.91,1,348.43,,,,,,,,,,,,1,531.91,,,,1,,348.43,,,,,,2,591.72,,,,,,,,,,,,,1,819.67,,,,,,,,,,
,,,,65~69,2,511.51,,,1,444.44,,,1,338.98,,,,,,,,1,,338.98,1,,338.98,,,,1,444.44,2,384.62,,,,,1,1298.70,,,,,1,602.41,,,,,,,,,,,,
,,,,70~74,4,1139.60,,,,,,,,,3,,,,669.64,,,,,,,,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,550.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1408.45,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,980.39,,,,,,,2,1438.85,1,2040.82,,,,,,,,,,,,,,
,,,,85+,,,1,1960.78,,,,,,,,,,,,,,,,,1,,6666.67,,,,1,6666.67,,,,,1,4000.00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,甲狀腺,,,,,皮膚,,肝及肝內膽管,,,其它淋巴瘤,,,肺、支氣管及氣管,,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,1,456.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,456.62,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,584.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,444.44,1,371.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,709.22,,,,,,,1,,,,413.22,,,,,,1,,413.22,,,,,,,,,,,,,,,,1,340.14,1,552.49,,,,,,,,,,,,
,,,,55~59,,,1,526.32,3,500.00,1,413.22,,,,,,,,,,2,,1052.63,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,1333.33,,,,,,,,,,,,,,1,558.66,1,,666.67,1,,349.65,,,,,,,,,,,,,,,,,,,,1,558.66,,,,,,,,,,
,,,,65~69,2,943.40,1,724.64,1,602.41,,,,,,,,,,,,4,,679.12,,,,,,,,,1,471.70,1,350.88,1,350.88,1,350.88,,,,,,,,,,,,,,,,,,
,,,,70~74,2,784.31,3,970.87,1,909.09,,,1,502.51,,,,,,1,502.51,4,,664.45,,,,,,,1,502.51,,,1,909.09,,,,,,,,,1,1010.10,,,,,,,,,,,,
,,,,75~79,,,,,1,510.20,,,,,,,,,,2,800.00,,,,,,,1,,510.20,1,602.41,,,,,,,,,1,510.20,1,510.20,,,1,510.20,,,,,,,,,,
,,,,80~84,,,,,,,,,1,990.10,,,,,,1,1250.00,1,,990.10,,,,,,,1,1923.08,,,,,,,,,1,1250.00,,,,,1,990.10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,白血病,,何杰金氏淋巴瘤,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,35~39,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,359.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,537.63,,,,,,,1,,,,367.65,,,,,,,,,2,,436.68,,,,,,,,,1,537.63,,,1,537.63,,,,,,,,,,,,,,
,,,,50~54,1,322.58,,,2,682.59,,,,,,,,,,,,,,,,,,,,,1,495.05,,,,,1,322.58,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,803.21,,,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,1,452.49,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,602.41,1,581.40,1,1020.41,,,,,,,,,,1,719.42,,,,,,,1,,581.40,,,1,1492.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,4,970.87,1,485.44,,,1,628.93,1,344.83,,,,,,,,1,,1492.54,1,,344.83,,,,,,,,,,,,2,970.87,,,,,,,1,628.93,,,,,,,,,,
,,,,70~74,2,985.22,,,1,492.61,,,,,,,,,,,,,,,,,,4,,1234.57,,,1,378.79,,,,,,,,,1,378.79,1,813.01,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,,495.05,,,1,588.24,,,,,,,1,588.24,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,1,,1086.96,,,,,,,,,1,6250.00,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1694.92,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,食道,,胰,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,326.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,273.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,357.14,,,,,1,377.36,1,,,,377.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,401.61,2,1081.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,315.46,2,699.30,,,,,,,,,,,,,,,,,1,,505.05,,,,,,,,,,,,1,490.20,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,1694.92,,,,,,,,,,2,453.51,,,,,,,,,,,,,,1,763.36,1,763.36,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,408.16,,,,,1,408.16,,,,,,1,775.19,1,,408.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1470.59,,,,,,,,,,,,,,2,900.90,,,,2,,469.48,1,,1470.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,980.39,,,1,952.38,,,,,,,,,,1,364.96,1,,364.96,2,,486.62,2,,586.51,,,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,819.67,,,,,,,1,492.61,,,,,,3,1060.07,,,,1,,492.61,,,,1,1369.86,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1010.10,,,,,,,,,,,3,,1796.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,411.52,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,380.23,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,532.86,,,1,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,,1,367.65,,,1,367.65,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,645.16,,,1,,,,313.48,1,1063.83,,,,,,,1,,478.47,,,1,313.48,1,337.84,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,434.78,1,434.78,,,1,434.78,,,,,,,,,,,,,1,,434.78,,,,1,362.32,,,,,,,,,,,,,1,684.93,,,,,,,,,,,,
,,,,60~64,2,1058.20,1,1219.51,,,,,,,,,,,,,,,,,,,,2,,546.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,761.42,,,,,,,1,526.32,,,,,,,,,,,,,,1,,358.42,,,,,,,,,1,769.23,1,358.42,,,,,,,,,,,,,,,,
,,,,70~74,1,1538.46,,,,,,,,,,,,,,,,,,,,,,3,,500.00,,,,,,,1,490.20,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,724.64,,,,,1,819.67,1,2083.33,,,,,,,,1,,1612.90,,,,,,,,,1,1612.90,,,1,724.64,,,,,,,,,,,,,,,,,,,,
,,,,85+,2,3225.81,,,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,結直腸癌,,腦,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,35~39,,,1,396.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,387.60,,,,,,,,,1,869.57,,,,,,,,
,,,,45~49,,,3,344.43,,,,,1,366.30,,,,,,,,,,,,,,,,,,,1,332.23,,,,,,,,,,,1,336.70,1,332.23,,,,,,,,,,
,,,,50~54,1,1041.67,1,460.83,,,1,342.47,,,,,,,,1,300.30,,,,,,,,,,,,3,428.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,436.68,,,,,,,,,,,,,,,,,,,,1,,1492.54,1,462.96,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,675.68,,,,,,,,,,,,1,,675.68,,,,,,,,,1,675.68,,,2,1123.60,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,527.70,,,1,373.13,,,,,,,,,,1,724.64,,,,1,,900.90,,,,,,,,1,724.64,,,1,373.13,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,,1538.46,,,,1,512.82,1,847.46,,,,,,,,,1,694.44,,,,,,,,,,,,,,
,,,,75~79,1,1265.82,,,,,,,,,,,,,,,,,,,1,,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,2,,1000.00,,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,4347.83,,,,,,,,,1,,,,1136.36,1,1136.36,,,,,,,,,,,,1,8333.33,1,1333.33,,,,,1,1136.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,皮膚,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,1,373.13,,,,,2,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,357.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,333.33,2,657.89,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,297.62,,,,,,,,,,,,,,,,,,,,1,,297.62,,,,,,,1,436.68,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,424.63,1,330.03,,,,,,,,,,,,,,,,,,,,1,,595.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,523.56,1,925.93,,,,,,,,,,,,,,,,,,,,1,,617.28,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,746.27,1,373.13,1,595.24,,,1,595.24,1,,,,719.42,1,373.13,4,,1302.93,,,,,,,1,1538.46,,,,,,,1,595.24,,,,,,,,,,,,,,,,,,
,,,,70~74,2,511.51,,,,,,,,,,,,,,,,1,,699.30,3,,804.29,,,,,,2,454.55,,,,,1,800.00,1,699.30,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,467.29,,,,,,,,1,1149.43,3,,802.14,,,,,,,,,,,1,625.00,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,2083.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,806.45,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
