,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,肝及肝內膽管,,,其他男性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,15.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,11.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.48,,,,,,,,,,,,,,,,,,,1,15.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,14.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.01,,,,,,,,,,,,,,,,,,,,,,,2,30.01,,,,,,,,,,,,,,,,,,
,,,,30~34,3,28.08,,,,,,,,,,,,,,1,,13.26,,,,,,,,,,1,31.84,,,,,,,1,31.84,,,,,,,,,,,,,,,,,,,,,1,13.26,,,,,,,1,13.26,,,,,,,,
,,,,35~39,2,17.71,,,,,,,1,32.29,1,,,,12.20,,,,,,,,,,1,,32.29,1,12.20,,,,,,,,,,,,,,,,,,,,,1,12.20,1,12.20,,,1,12.20,2,24.40,,,2,24.40,,,,,,,,,,,,
,,,,40~44,4,37.05,,,,,,,,,,,,,,,,,2,,25.36,,,,,,,1,34.38,,,,,,,2,18.53,1,34.38,,,,,,,,,2,18.53,,,2,25.36,,,,,,,,,2,25.36,1,34.38,,,,,,,,,,
,,,,45~49,5,54.64,,,1,15.02,,,,,,,,,,,,,6,,65.57,,,,,,,1,15.02,,,2,21.86,,,,,3,32.79,1,15.02,,,,,,,3,32.79,1,15.02,,,,,,,1,15.02,,,5,75.12,1,15.02,,,,,,,,,,
,,,,50~54,4,56.14,,,,,,,1,19.23,,,,,,,,,8,,112.28,,,,,,,4,207.90,2,38.45,3,57.68,,,1,19.23,1,19.23,,,1,51.98,,,,,3,57.68,,,1,19.23,,,,,,,,,,,,,,,1,19.23,,,,,,
,,,,55~59,3,100.91,,,1,88.11,,,,,,,,,,,,,,,,,,,,,,2,48.69,3,100.91,,,1,33.64,1,33.64,1,33.64,1,33.64,,,,,1,33.64,1,33.64,,,1,33.64,,,,,,,1,33.64,,,,,,,,,,,,,,
,,,,60~64,2,56.23,,,,,,,,,2,,,,78.31,1,,39.15,8,,224.91,1,,39.15,,,,4,112.45,2,78.31,,,,,1,39.15,,,,,,,1,39.15,,,1,39.15,,,2,56.23,1,39.15,,,,,,,,,,,2,78.31,,,,,,,,
,,,,65~69,,,1,48.69,,,,,1,48.69,1,,,,127.39,1,,48.69,7,,246.57,1,,48.69,,,,4,140.89,2,70.45,1,48.69,,,2,254.78,,,1,48.69,,,,,,,5,176.12,,,,,,,,,,,1,48.69,3,146.06,,,1,127.39,4,140.89,,,,,,
,,,,70~74,1,46.49,,,4,185.96,,,,,2,,,,92.98,1,,46.49,11,,386.78,,,,,,,4,140.65,5,175.81,,,,,5,175.81,1,46.49,1,46.49,1,46.49,,,,,4,140.65,,,,,,,,,,,1,46.49,,,,,,,10,351.62,,,,,,
,,,,75~79,1,48.43,,,1,48.43,,,,,1,,,,48.43,1,,167.22,5,,242.13,,,,,,,8,300.41,12,581.11,5,242.13,,,4,193.70,,,2,75.10,,,1,48.43,,,8,300.41,1,48.43,,,,,,,2,75.10,2,96.85,4,150.21,,,1,48.43,12,450.62,,,,,,
,,,,80~84,,,,,2,134.68,,,,,1,,,,81.83,1,,81.83,5,,336.70,,,,,,,4,327.33,6,404.04,,,,,2,163.67,1,380.23,1,81.83,,,,,,,2,163.67,,,,,,,,,,,4,269.36,1,81.83,,,,,6,491.00,,,,,,
,,,,85+,1,159.49,,,,,1,159.49,,,,,,,,1,,159.49,,,,,,,,,,1,159.49,1,159.49,,,,,1,704.23,2,318.98,2,318.98,,,1,159.49,,,2,318.98,,,,,,,,,,,1,159.49,,,,,,,3,390.12,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,男性乳房,,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,1,15.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,2,17.99,,,,,,1,,11.67,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.25,,,,,,,,,,,,,,,,,1,11.67,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,15.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.75,1,30.58,,,,,,,1,14.75,,,,,,,,,,,,,,,,,1,14.75,,,,,1,14.75,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,2,,29.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,13.42,,,,,,,,,,,,,1,13.42,,,,,,,1,13.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.84,,,,,,,,
,,,,35~39,2,17.72,,,1,32.56,3,36.53,,,,,,,,,,,,,,2,,17.72,,,,1,12.18,1,12.18,1,12.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.18,,,,,,,,
,,,,40~44,5,45.74,,,,,,,,,1,,,,12.63,,,,,,,2,,18.29,,,,1,12.63,3,27.44,1,12.63,,,1,33.17,,,,,,,,,,,,,,,2,25.26,,,,,,,,,,,2,18.29,3,27.44,,,1,33.17,,,,
,,,,45~49,1,14.62,,,,,,,1,40.54,1,,,,14.62,,,,,,,5,,53.72,,,,,,,,,,,,1,14.62,,,1,14.62,,,,,,,,,,,3,32.23,1,14.62,,,,,,,,,,,2,29.24,,,1,14.62,,,,
,,,,50~54,6,79.27,,,,,,,,,,,,,,,,,,,,9,,118.91,,,,1,18.19,4,52.85,,,,,1,18.19,3,39.64,,,,,,,,,,,,,3,54.58,,,,,1,48.26,,,,,,,1,48.26,,,,,,,,
,,,,55~59,3,67.14,1,81.70,,,,,1,30.83,3,,,,67.14,,,,,,,5,,111.91,,,,2,61.65,4,89.53,1,81.70,,,1,30.83,2,61.65,,,,,,,1,30.83,,,,,5,111.91,,,1,30.83,,,,,,,,,,,,,,,1,30.83,,
,,,,60~64,4,112.33,,,,,,,,,1,,,,39.40,,,,,,,7,,196.57,,,,,,2,78.80,1,39.40,,,1,39.40,,,2,78.80,,,1,39.40,,,1,97.75,1,97.75,5,140.41,,,,,,,,,,,1,39.40,2,56.16,,,,,4,157.60,,
,,,,65~69,1,129.87,,,,,,,,,3,,,,141.04,,,,2,,69.04,9,,310.67,,,,5,172.59,5,235.07,1,47.01,,,3,141.04,,,,,,,,,,,,,1,47.01,3,103.56,,,,,1,47.01,,,,,1,47.01,,,,,,,3,141.04,,
,,,,70~74,1,50.35,1,50.35,,,,,1,144.93,1,,,,144.93,,,,,,,8,,298.95,,,,2,100.70,11,411.06,,,,,5,186.85,1,144.93,2,100.70,,,,,,,,,,,7,261.58,,,,,,,,,,,1,144.93,1,144.93,,,1,144.93,3,151.06,,
,,,,75~79,,,1,47.46,,,1,47.46,3,110.99,1,,,,47.46,,,,,,,3,,142.38,,,,3,110.99,14,517.94,,,,,6,221.98,1,47.46,1,47.46,,,,,,,1,47.46,3,110.99,,,,,1,167.79,,,,,,,3,503.36,,,1,167.79,1,47.46,6,284.77,,
,,,,80~84,3,183.49,,,,,,,2,148.48,1,,,,74.24,,,,,,,6,,366.97,1,,347.22,2,122.32,3,222.72,1,347.22,,,4,296.96,1,74.24,1,74.24,,,,,,,1,74.24,,,3,183.49,,,,,2,148.48,,,1,74.24,3,222.72,,,1,74.24,,,2,148.48,,
,,,,85+,,,,,,,,,,,3,,,,458.72,,,,,,,2,,1470.59,1,,152.91,1,152.91,4,611.62,1,152.91,,,1,152.91,2,305.81,1,152.91,,,,,,,,,1,152.91,4,611.62,,,,,,,,,,,,,,,,,,,2,305.81,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,,其他男性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,1,16.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.14,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,15.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,15.34,,,1,,,,15.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,3,29.65,,,,,,1,,14.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.70,,,,,1,14.70,,,,,,,,,,,,,,,,
,,,,30~34,1,31.98,,,1,13.68,,,,,,,,,,2,,63.96,,,,,,,,,,1,13.68,,,,,,,,,,,,,,,1,31.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,17.55,,,,,,,,,,,,,,3,,36.17,,,,,,,1,,12.06,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,1,32.23,,,,,,,,,,,,,,,,
,,,,40~44,2,18.14,,,1,12.51,,,,,,,,,,1,,12.51,,,,,,,1,,12.51,2,25.01,1,12.51,,,,,1,12.51,,,,,1,32.98,2,18.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,7,73.28,1,14.37,,,,,1,14.37,,,,,,3,,31.41,,,,,,,3,,43.10,2,20.94,2,20.94,,,7,73.28,,,,,,,,,,,,,1,38.58,,,,,1,14.37,,,2,28.74,1,14.37,,,,,,,,,,,,,,
,,,,50~54,4,49.93,,,,,,,,,,,,,,6,,74.89,1,,17.20,1,,17.20,,,,4,49.93,,,1,17.20,,,,,1,17.20,,,,,2,24.96,1,45.50,1,45.50,,,,,,,1,17.20,3,37.44,,,,,,,,,,,,,,,,
,,,,55~59,5,100.04,,,,,1,73.48,,,,,,,,13,,260.10,,,,,,,,,,1,27.50,,,3,82.49,,,,,,,,,1,27.50,4,80.03,,,,,,,,,,,2,54.99,3,60.02,,,2,54.99,,,,,,,,,,,,
,,,,60~64,4,115.44,,,,,,,,,,,,,,5,,144.30,1,,96.15,,,,3,,86.58,5,144.30,1,96.15,3,86.58,,,,,,,,,1,96.15,4,115.44,,,1,41.24,,,,,,,,,1,41.24,,,3,123.71,,,,,,,,,,,,
,,,,65~69,1,46.34,2,92.68,,,,,1,46.34,,,,,,5,,168.29,1,,46.34,,,,6,,278.04,2,67.32,,,3,100.98,,,1,46.34,,,2,92.68,2,92.68,4,134.63,,,1,46.34,1,46.34,,,2,92.68,,,,,1,46.34,5,168.29,,,,,,,,,,,,
,,,,70~74,1,54.50,,,,,,,,,,,,,,5,,199.52,1,,54.50,,,,5,,272.48,9,359.14,1,54.50,1,54.50,,,1,54.50,,,,,,,5,199.52,,,,,,,,,,,3,163.49,,,1,149.03,1,54.50,,,,,,,,,,,,
,,,,75~79,1,48.76,1,171.23,,,,,2,97.51,,,,,,7,,265.65,,,,,,,2,,97.51,9,341.56,,,7,265.65,,,1,48.76,,,1,48.76,,,5,189.75,,,1,171.23,,,,,,,1,171.23,1,171.23,,,8,303.61,,,,,,,,,,,,
,,,,80~84,,,1,69.30,,,1,69.30,1,308.64,,,,,,5,,282.97,,,,,,,2,,113.19,9,509.34,,,3,169.78,,,,,,,,,,,8,452.74,,,,,,,,,,,2,113.19,,,1,69.30,3,169.78,,,,,,,,,,,,
,,,,85+,,,,,1,138.31,1,138.31,,,,,,,,4,,457.14,,,,,,,,,,2,276.63,1,657.89,,,,,1,138.31,,,,,1,138.31,3,342.86,,,,,,,,,,,1,138.31,,,,,1,657.89,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他內分泌腺,,,其他男性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,16.98,,,,,,,,,,,,,1,43.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,42.23,,,1,,,,11.70,,,,,,,,,,,,,1,11.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,15.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.85,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,1,,13.35,1,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,24.08,,,,,,,,,,,,,,,,,,,,,,,1,,32.03,,,,,,,,,,,,,,,1,12.04,1,32.03,,,,,,,,,1,12.04,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,63.17,,,,,1,12.47,,,5,,,,62.34,,,,,,,1,,12.47,,,,,,,,2,24.93,,,,,,,,,,,2,24.93,,,,,1,12.47,,,3,37.40,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,41.14,1,14.20,,,,,,,3,,,,42.60,1,,37.33,1,,14.20,1,,14.20,6,,61.72,,,,,1,14.20,2,28.40,,,,,,,,,3,30.86,,,,,,,,,1,14.20,,,1,14.20,,,,,,,,,,,,,,,,
,,,,50~54,7,86.01,1,16.96,,,,,,,9,,,,110.58,,,,,,,1,,16.96,8,,98.29,1,16.96,,,1,16.96,1,16.96,,,1,16.96,,,,,5,84.79,,,,,,,1,16.96,1,16.96,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,73.46,,,,,2,126.82,1,24.49,7,,,,123.65,,,,,,,1,,24.49,4,,70.66,1,24.49,1,63.41,,,1,63.41,,,,,1,63.41,1,24.49,3,52.99,,,,,,,,,,,,,,,1,24.49,,,,,,,,,,,,,,
,,,,60~64,,,,,1,97.75,,,1,40.72,5,,,,143.72,,,,,,,4,,114.98,4,,114.98,,,,,2,57.49,4,114.98,,,,,,,,,4,162.87,,,,,,,,,1,40.72,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,136.43,2,90.95,,,1,45.48,,,7,,,,228.01,,,,,,,2,,65.15,3,,136.43,,,,,4,181.90,1,45.48,3,136.43,,,,,,,,,,,,,,,,,,,,,,,1,114.81,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,55.99,2,,,,111.98,,,,1,,55.99,2,,111.98,6,,245.10,,,,,3,167.97,,,,,,,,,1,55.99,2,111.98,,,2,111.98,,,1,55.99,,,,,,,6,335.95,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,77.70,,,6,,,,233.10,,,,,,,1,,165.84,11,,427.35,,,,,3,116.55,1,50.74,,,,,,,,,2,77.70,1,50.74,,,,,1,50.74,,,,,,,8,405.89,,,,,,,,,,,,,,
,,,,80~84,1,68.35,,,,,1,68.35,1,68.35,6,,,,410.12,,,,,,,2,,136.71,6,,333.70,,,,,1,68.35,,,,,1,68.35,,,,,4,273.41,1,68.35,1,68.35,,,,,,,,,,,1,68.35,,,,,,,,,,,,,,
,,,,85+,1,116.28,,,,,,,,,2,,,,195.12,,,,,,,,,,2,,232.56,1,116.28,,,2,195.12,1,606.06,,,,,,,,,1,116.28,,,,,,,1,116.28,,,1,116.28,,,2,195.12,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,其他男性生殖器官,,,其它淋巴瘤,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,1,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,12.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,16.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,2,,26.66,1,30.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,31.46,,,,,,,1,,,,12.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,36.35,1,12.50,1,12.50,1,12.50,,,1,,,,12.50,,,,,,,,,,1,,12.50,1,33.32,,,1,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,19.83,,,,,1,13.76,,,3,,,,29.74,,,,,,,,,,2,,71.00,,,1,35.50,1,13.76,,,,,,,,,1,13.76,,,,,,,1,35.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,16.86,2,24.10,,,,,,,3,,,,50.58,,,,,,,,,,,,,,,3,50.58,3,36.14,,,1,16.86,,,,,2,24.10,1,16.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,45.01,,,3,67.52,,,,,4,,,,65.24,,,,,,,1,,22.51,1,,22.51,1,59.24,1,22.51,2,45.01,,,,,,,,,3,48.93,,,,,,,,,,,1,22.51,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,55.07,,,,,,,,,3,,,,82.60,,,,,,,,,,2,,55.07,1,38.68,1,38.68,1,38.68,1,38.68,,,,,,,3,116.05,,,,,,,,,,,3,116.05,,,,,,,,,,,,,,,,,,,,
,,,,65~69,3,95.06,,,,,1,44.64,,,6,,,,267.86,1,,44.64,,,,1,,109.17,8,,357.14,2,63.37,1,44.64,1,109.17,,,1,109.17,,,2,218.34,5,158.43,,,,,,,,,,,3,133.93,,,,,,,,,,,,,,,,,,,,
