,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,1388.89,1,1785.71,,,,,,,1,,,,1111.11,,,1,1562.50,,,,,,,3,1376.15,,,,,1,1785.71,,,,,,,,,1,1694.92,,,,,2,1418.44,,,,,,,,,,,,,,,,,,,2,1379.31,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,1,,,,67.70,,,,,,,,,,,,,,,,,,,3,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.48,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.26,,,,,1,64.64,,,,,,,,,,,,
,,,,15~19,,,,,,,1,56.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,53.97,,,,,1,,,,47.82,,,1,53.97,,,,,,,,,,,,,,,,,1,41.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.14,,,1,53.97,,,,,,,,
,,,,25~29,1,83.06,,,,,,,,,,,,,,,,,,,,1,65.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.43,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,57.34,,,,,,,,,,,,,,,,,,,,5,58.62,,,,,,,1,51.73,,,,,1,63.01,,,,,,,,,,,1,63.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,7,64.59,,,,,,,,,,,,,,,,,,,,3,52.98,,,,,,,1,82.44,,,,,,,1,49.43,,,,,,,,,,,,,,,,,2,71.56,,,,,,,,,1,49.43,3,57.53,,,,,,,,
,,,,40~44,10,101.65,,,1,69.25,,,,,,,,,,4,62.60,,,,,10,79.79,,,,,,,1,94.70,1,51.71,,,,,,,2,94.12,,,,,,,,,,,,,,,2,63.86,1,73.37,,,,,,,,,1,62.85,,,,,,,,
,,,,45~49,20,200.24,,,1,106.72,1,162.60,,,1,,,,66.09,2,72.57,,,1,66.09,3,123.46,,,,,,,2,89.41,5,84.29,2,176.99,,,2,79.97,1,106.72,2,93.98,,,,,,,,,,,2,81.63,1,66.09,,,1,66.09,,,1,66.09,1,76.92,1,106.72,,,,,,,,
,,,,50~54,13,238.62,,,,,,,,,,,,,,1,215.98,,,1,116.41,11,240.86,,,,,,,3,122.55,4,174.67,,,,,2,109.17,2,124.38,,,1,116.41,,,,,,,1,112.23,1,112.23,2,115.94,1,105.82,,,,,,,,,2,232.83,,,,,,,,
,,,,55~59,16,226.95,1,110.99,2,124.77,1,130.89,1,106.16,,,,,,2,117.23,,,,,21,300.73,1,106.16,1,136.99,1,121.80,5,130.41,6,188.15,,,,,2,119.62,2,212.31,3,126.00,,,,,1,145.99,,,,,2,108.52,7,140.36,,,1,114.55,,,,,3,110.46,2,323.62,1,130.89,,,,,,
,,,,60~64,15,199.71,,,2,148.81,,,1,142.86,1,,,,197.63,1,148.15,,,,,18,294.17,,,,,1,109.77,5,226.65,14,264.20,,,,,3,134.23,6,146.84,,,,,,,,,,,,,1,142.86,5,172.89,,,,,1,120.34,,,2,123.69,3,160.00,1,127.23,1,144.51,1,109.77,,
,,,,65~69,6,199.73,,,1,176.06,,,,,,,,,,3,144.37,1,135.69,,,12,264.43,,,,,1,144.09,5,269.98,22,329.59,2,132.45,1,119.76,4,153.96,3,142.59,,,,,,,,,,,1,159.49,,,4,223.09,,,,,1,144.09,,,4,227.01,,,,,,,8,173.61,,
,,,,70~74,2,192.49,,,2,227.27,,,,,2,,,,227.01,5,212.31,,,,,10,355.24,,,,,,,2,197.63,15,313.48,1,174.52,,,4,198.12,3,211.27,1,227.79,,,,,,,,,,,1,216.45,8,263.94,,,1,227.79,,,,,6,294.55,1,239.23,,,1,227.79,3,221.73,,
,,,,75~79,,,,,1,336.70,,,,,1,,,,374.53,1,286.53,,,,,6,356.93,,,1,336.70,1,480.77,1,309.60,9,551.13,,,,,3,392.16,1,401.61,1,309.60,,,,,,,,,,,1,286.53,3,349.24,,,,,,,,,5,583.43,1,336.70,,,,,4,509.55,,
,,,,80~84,1,588.24,,,,,,,,,,,,,,2,813.01,,,,,3,977.20,,,,,1,568.18,3,692.84,4,695.65,,,,,1,787.40,2,1136.36,,,,,1,735.29,,,,,,,,,3,862.07,,,,,,,,,,,,,,,2,711.74,2,881.06,,
,,,,85+,,,,,,,,,,,,,,,,1,1515.15,,,,,1,1219.51,,,,,,,2,1169.59,1,1030.93,,,,,2,1587.30,,,1,1219.51,,,,,,,1,1369.86,,,,,2,1438.85,,,,,,,,,,,,,,,,,3,1408.45,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,82.92,,,,,,,,,,,,,,,,,,1,58.24,,,,,,,1,180.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,78.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,48.05,,,,,,,,,,,,,,,,,,2,59.99,,,,,,,1,39.56,,,,,,,,,1,39.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,55.87,,,,,1,52.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,58.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,3,60.56,,,,,,,,,,,,,,1,66.18,,,,,,,1,47.53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.33,,,,,1,49.75,,,,,,,,,,,,,,,,,,
,,,,30~34,2,54.96,1,53.16,,,,,,,,,,,,1,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.25,1,70.18,,,,,,,,,,,2,103.25,,,,,,,,,,,,,,,,,,
,,,,35~39,5,54.11,,,1,56.18,,,,,,,,,,5,102.65,,,1,130.38,,,3,52.55,,,,,,,,,,,,,,,,,,,1,58.75,,,,,,,,,1,130.38,,,1,58.75,,,,,,,,,,,,,,,,,,
,,,,40~44,16,124.31,,,,,,,,,1,,,,53.68,8,84.25,,,,,,,1,49.75,3,103.45,1,49.75,,,1,55.34,,,,,,,,,,,1,55.34,,,,,,,,,1,67.11,1,61.12,1,66.62,,,1,53.68,,,,,,,,,,,,,,
,,,,45~49,11,146.26,,,,,,,1,74.46,,,,,,11,137.79,,,,,1,60.31,1,99.70,6,93.33,1,86.43,1,86.43,7,149.19,,,,,,,,,,,1,79.11,,,,,,,,,,,1,74.46,4,101.57,1,99.70,,,,,,,,,,,,,,,,
,,,,50~54,6,173.41,1,130.89,1,93.28,,,,,,,,,,13,167.87,,,,,,,3,112.91,4,129.41,,,2,127.96,1,104.17,3,110.86,,,,,,,,,2,104.38,,,,,2,98.43,,,,,1,130.89,3,113.81,1,98.72,,,,,,,,,,,,,,,,
,,,,55~59,8,202.28,1,134.41,,,,,,,1,,,,128.70,16,292.77,,,,,,,1,150.83,5,138.31,1,177.94,4,175.05,3,146.27,1,134.41,,,,,,,,,4,131.02,,,1,118.48,,,,,,,4,128.21,5,173.07,,,,,1,113.90,,,,,,,,,,,,
,,,,60~64,7,161.22,3,197.89,1,144.51,,,1,106.84,1,,,,114.94,19,270.89,,,,,1,152.91,8,214.13,10,242.07,2,131.93,2,150.49,1,114.94,,,,,,,1,119.33,1,123.15,8,192.54,,,,,1,119.33,,,1,123.15,3,161.99,1,148.15,1,152.91,,,3,136.43,,,,,,,,,,,,
,,,,65~69,8,194.36,,,,,,,,,3,,,,139.66,26,383.48,,,,,,,6,146.52,21,309.73,1,203.25,6,178.68,1,165.56,,,,,,,,,4,152.26,6,176.83,,,1,141.24,,,,,,,4,136.75,2,150.60,,,,,6,206.83,,,,,,,,,,,,
,,,,70~74,3,203.94,1,206.19,2,178.89,,,1,173.91,3,,,,182.37,12,376.18,1,206.19,,,,,10,339.21,21,420.17,1,193.42,1,173.91,1,217.86,2,195.50,,,,,2,218.10,1,166.39,7,282.60,,,1,173.91,1,193.42,,,,,7,225.37,,,1,173.91,1,223.21,5,241.31,,,,,,,,,,,,
,,,,75~79,,,,,3,332.59,,,,,1,,,,344.83,5,303.21,1,280.11,,,,,2,302.11,16,655.74,,,3,313.81,2,330.58,,,,,1,416.67,3,840.34,,,3,323.62,,,,,2,311.04,,,,,2,823.05,,,,,,,11,504.36,,,,,,,,,,,,
,,,,80~84,1,591.72,,,,,,,,,1,,,,869.57,5,1118.57,,,,,,,3,964.63,10,1023.54,,,2,751.88,,,1,833.33,1,684.93,1,699.30,,,,,3,742.57,,,,,,,,,,,1,699.30,,,,,,,1,510.20,,,,,,,,,,,,
,,,,85+,1,1785.71,1,952.38,,,,,,,1,,,,1785.71,1,1492.54,,,,,,,,,6,1354.40,1,1515.15,2,1242.24,,,,,,,,,1,1785.71,,,1,1515.15,,,,,,,,,,,1,952.38,,,,,,,1,1282.05,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,62.58,,,,,,,,,,,,,,,,,,,1,69.35,1,62.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,107.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.89,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,114.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.49,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,44.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39.37,,,,,,,,,,,,,,,,
,,,,25~29,1,46.02,,,,,,,,,1,,,,63.82,,,,,,,,,,,1,50.53,1,65.36,,,,,,,,,,,,,,,,,1,54.44,,,,,,,,,1,63.90,,,1,46.02,,,,,,,,,,,,,,,,
,,,,30~34,3,83.50,,,,,,,3,76.84,,,,,,,,3,60.24,,,,,,,1,51.81,,,,,,,,,,,,,,,,,,,1,52.66,,,,,,,,,,,,,1,51.81,,,,,,,,,,,,,,,,
,,,,35~39,9,85.40,,,,,,,1,58.34,,,,,,3,71.96,4,85.71,,,2,90.79,,,2,57.72,,,,,,,,,1,125.47,,,,,,,,,1,67.34,,,,,,,,,,,1,58.34,1,51.15,,,,,,,,,,,,,,,,
,,,,40~44,14,186.34,,,,,,,1,71.74,2,,,,51.22,1,65.10,3,51.87,,,,,1,52.94,2,65.23,,,,,2,51.35,1,71.74,,,,,,,,,,,1,61.12,1,53.22,,,,,1,93.81,,,1,59.81,3,99.01,,,,,,,,,,,,,,,,
,,,,45~49,15,157.84,,,1,85.84,,,1,72.25,,,,,,2,68.49,19,158.43,,,1,58.86,1,58.93,4,71.16,1,58.86,1,76.51,,,6,109.51,1,75.47,,,,,,,,,,,,,,,,,,,3,78.64,,,6,95.00,1,58.86,,,,,,,,,,,,,,
,,,,50~54,8,146.84,,,3,132.10,,,,,1,,,,107.53,2,93.68,11,210.45,,,,,2,93.07,3,146.99,1,183.82,,,1,92.42,7,119.45,,,,,,,,,,,2,268.82,,,,,2,137.74,,,1,82.99,2,102.62,1,82.03,1,79.87,,,1,82.99,,,,,,,,,,
,,,,55~59,9,270.03,,,,,,,,,,,,,,1,124.38,10,246.37,,,,,2,142.65,5,189.97,1,141.64,,,3,221.73,3,171.04,1,131.41,,,,,1,130.21,,,6,170.31,,,,,,,,,,,3,191.69,1,130.21,,,,,1,131.41,,,,,,,,,,
,,,,60~64,10,246.85,,,2,147.60,,,,,,,,,,4,152.50,20,325.20,,,2,117.03,3,122.10,16,429.41,1,193.05,,,4,127.80,1,111.11,,,,,,,1,123.61,3,129.76,3,117.74,,,1,193.05,2,123.84,,,,,1,146.84,2,116.21,,,,,,,,,,,,,,,,
,,,,65~69,4,144.51,,,5,271.44,1,133.87,,,1,,,,163.67,4,294.55,17,288.67,1,133.87,,,4,144.51,16,325.53,2,146.95,,,6,168.82,4,192.22,,,,,,,,,2,141.84,7,161.51,,,1,162.07,2,325.73,,,1,118.62,4,147.33,2,251.26,1,137.55,,,10,217.77,,,,,,,,,,
,,,,70~74,7,249.64,1,173.91,,,,,,,2,,,,216.68,3,169.11,18,337.02,1,201.21,,,8,212.65,23,430.63,3,192.93,,,7,303.69,3,193.67,3,265.25,,,,,1,153.85,2,168.78,9,231.30,,,1,191.94,4,234.47,,,1,207.04,4,241.84,,,1,181.49,2,174.37,7,223.29,,,,,,,,,,
,,,,75~79,3,343.64,,,3,460.83,,,,,1,,,,349.65,3,442.48,7,591.72,,,1,267.38,4,321.54,18,752.19,,,,,6,460.12,2,574.71,6,471.33,,,1,287.36,1,418.41,1,287.36,3,967.74,1,287.36,,,,,,,,,3,365.41,,,,,,,6,366.75,,,,,,,,,,
,,,,80~84,1,581.40,,,2,666.67,,,,,,,,,,3,795.76,2,746.27,,,,,2,522.19,8,842.11,,,,,4,677.97,1,621.12,,,,,,,,,,,3,600.00,1,740.74,1,854.70,,,,,,,2,655.74,2,634.92,,,,,3,859.60,,,,,,,,,,
,,,,85+,1,1315.79,,,1,1298.70,,,,,1,,,,2040.82,1,1515.15,3,1229.51,,,,,3,1851.85,1,1111.11,,,,,3,1796.41,,,,,,,,,,,1,1298.70,1,1315.79,,,,,,,,,,,2,1526.72,,,,,1,1388.89,2,1398.60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,70.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,76.98,1,65.36,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,60.17,1,48.83,1,88.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,42.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.30,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,48.40,1,,,,55.71,,,,,1,55.71,,,,,1,84.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.40,,,,,1,50.48,,,,,,,,,,,,,,
,,,,25~29,1,47.85,,,,,,,,,1,,,,47.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.84,,,,,,,,,,,,,,,,,,
,,,,30~34,5,96.41,,,,,,,,,,,,,,1,72.57,,,2,60.68,,,,,,,,,1,72.25,,,,,,,,,,,,,,,,,1,69.20,,,,,,,1,69.20,,,,,1,61.09,,,,,,,,,,,,,,
,,,,35~39,4,55.21,,,,,,,,,,,,,,,,,,7,111.43,,,,,2,69.86,3,76.22,,,,,,,1,53.65,,,,,,,,,,,1,126.42,,,1,61.69,,,,,,,1,53.65,1,58.41,,,,,,,,,,,,,,
,,,,40~44,9,83.13,1,91.49,,,1,59.14,,,,,,,,,,,,7,71.80,,,,,,,1,47.94,,,,,4,86.39,,,,,1,50.71,,,,,,,1,50.71,,,,,,,,,,,1,51.87,2,61.77,1,51.87,,,,,,,,,,,,
,,,,45~49,16,126.60,1,70.57,,,1,74.52,1,57.60,1,,,,70.57,,,,,18,142.43,,,,,2,59.81,2,77.43,,,1,70.57,1,85.40,1,85.40,,,,,,,,,1,58.41,1,74.52,,,1,101.11,,,,,,,3,65.78,1,58.41,,,,,,,,,,,,,,
,,,,50~54,16,175.82,,,1,76.34,,,,,1,,,,99.80,1,76.10,,,12,138.58,,,1,96.53,4,118.20,3,89.10,,,2,93.90,3,88.24,1,96.53,,,,,,,,,1,76.34,2,93.90,,,,,,,,,,,1,91.41,,,,,,,,,,,,,,,,
,,,,55~59,11,281.40,,,2,161.81,,,1,193.42,2,,,,269.18,2,145.35,,,14,254.13,,,,,4,148.37,9,195.69,,,4,157.54,2,147.82,,,,,,,,,,,,,2,122.70,,,,,1,169.49,,,,,3,145.14,,,,,1,169.49,1,157.98,,,,,,,,
,,,,60~64,10,227.79,,,,,,,2,132.54,,,,,,1,150.83,,,23,304.96,,,,,5,120.74,10,157.31,,,2,111.73,2,147.93,2,149.14,,,,,,,,,,,4,170.29,,,1,105.93,1,114.29,,,,,2,133.07,3,128.15,,,3,123.46,2,133.07,,,,,,,,
,,,,65~69,7,230.79,2,128.70,,,,,,,1,,,,120.77,4,197.92,,,18,268.98,1,120.77,,,3,239.43,25,373.58,1,168.35,6,179.86,4,196.37,2,150.15,,,,,,,,,1,132.63,6,188.03,1,120.77,1,120.77,5,186.92,,,,,1,156.99,,,,,3,139.34,7,139.53,,,,,,,,
,,,,70~74,6,205.27,,,,,,,,,,,,,,5,182.02,,,14,313.55,,,1,175.44,5,176.99,28,616.60,,,4,239.66,4,228.96,4,606.06,1,200.40,,,,,,,1,170.65,5,210.88,,,1,189.39,1,151.52,,,1,208.77,1,189.39,1,172.71,,,1,189.39,6,212.39,,,,,,,,
,,,,75~79,2,311.04,,,1,281.69,,,1,281.69,,,,,,6,364.52,,,10,384.02,,,,,9,449.10,20,725.69,1,314.47,2,290.28,3,321.89,1,348.43,,,,,,,1,348.43,,,8,490.80,,,1,318.47,3,269.54,,,,,3,350.88,,,,,,,5,379.65,,,,,,,,
,,,,80~84,,,,,1,645.16,,,,,,,,,,2,714.29,,,6,936.04,1,746.27,,,2,621.12,9,667.66,,,3,831.02,,,,,,,,,,,,,,,2,628.93,,,2,673.40,1,925.93,,,,,,,,,1,671.14,,,7,867.41,,,,,,,,
,,,,85+,,,1,1538.46,,,,,,,,,,,,1,961.54,,,2,1298.70,,,,,1,1075.27,7,2287.58,,,,,1,1333.33,1,1369.86,,,,,,,1,1298.70,,,1,1123.60,,,,,,,,,1,1298.70,1,1538.46,,,,,,,5,1184.83,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
