,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,274.73,,,,,1,274.73,,,,,,1,274.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,,,,,,,,,,,,,1,909.09,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,47.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,55.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,68.03,1,68.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.03,,,,,,,,,,,,,,,,
,,,,35~39,1,72.78,1,72.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,2,139.28,1,69.64,1,,,,69.64,,,,,,,,,,,,,,,,1,69.64,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,1,76.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,92.76,,,,,,,,,,,,,1,,92.76,,,,,,,,,,,,1,92.76,,,,,,,,,,,,,,,,
,,,,55~59,1,131.23,,,1,131.23,1,131.23,,,,,,,,1,131.23,,,,2,,262.47,,,,1,131.23,,,,,,,,,1,131.23,,,,,,,,,,,,,,
,,,,60~64,1,125.00,,,,,,,,,,,,,,1,125.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,149.70,,,,1,,149.70,1,,149.70,1,149.70,1,149.70,,,2,299.40,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,194.55,1,,194.55,,,,,,,,,1,194.55,,,1,194.55,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,530.50,,,,1,,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,2,,1025.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,1,925.93,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.11,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,53.88,1,53.88,,,,,,,,,,,,,,1,53.88,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,,73.96,,,,,,,,,1,73.96,,,,,,,1,73.96,,,,,,,,,,,,,,
,,,,40~44,,,1,71.17,,,1,71.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,73.48,,,,,,,,,,,,,,,,,,,,,,,1,73.48,,,,,,,,,1,73.48,,,,,,,,,,,,
,,,,50~54,,,,,1,87.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,134.23,,,,,,,,,,,,,,2,268.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,124.38,,,,,,2,248.76,,,,,,,,,,,,1,124.38,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,144.93,,,1,144.93,,,,,,2,289.86,,,,,,,,,,1,144.93,,,,,,,,,,,1,144.93,,,,,,,,,,,,
,,,,70~74,,,1,185.87,2,371.75,,,,,,,,,,3,557.62,,,,1,,185.87,1,,185.87,,,,,,,1,185.87,1,185.87,1,185.87,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,257.73,,,,1,,257.73,,,,,,3,773.20,,,,,1,257.73,,,,,1,257.73,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,884.96,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,皮膚,,,,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,,69.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,67.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,142.96,1,71.48,,,,,,,,,,,,,,,,,,,,1,,71.48,2,142.96,1,71.48,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,71.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.53,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,83.06,,,1,83.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83.06,,,1,83.06,,,,,,,,,,,,
,,,,55~59,,,2,253.81,1,126.90,,,1,126.90,,,,,,,,,,,1,,126.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,246.91,1,123.46,,,,,,,,,,,,1,123.46,,,,1,,123.46,,,,,,,,,,1,123.46,3,370.37,,,1,123.46,,,,,,,,,,,,
,,,,65~69,1,144.51,1,144.51,,,,,,,2,,,,289.02,,,,,,,,,,,,,,,,,,,,,,,,,,1,144.51,1,144.51,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,182.48,,,,,,1,,182.48,,,,,,,,,,,,3,547.45,1,182.48,,,,,,,,,,,,,,
,,,,75~79,,,1,247.52,1,247.52,,,,,1,,,,247.52,,,,,,1,,247.52,,,,3,742.57,,,,,,,1,247.52,,,,,,,,,,,,,,,,
,,,,80~84,,,1,421.94,,,,,,,,,,,,,,,,,1,,421.94,1,,421.94,1,421.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,775.19,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,後腹膜腔及腹膜,,胸腺、心臟與中隔,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.89,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,146.95,,,,,,,,,,,,,,,,,,,,,,,,,1,73.48,,,,,1,73.48,,,1,73.48,,,,,,,,,,,,,,
,,,,45~49,2,140.25,1,70.13,,,,,,,,,,,,1,70.13,,,,,,,1,,70.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,159.87,,,1,79.94,,,,,,,,,,2,,159.87,,,,1,,79.94,,,,,,,1,79.94,,,,,,,,,,,,,,,,,,
,,,,55~59,1,122.85,,,1,122.85,,,1,122.85,,,,,,,,,,,,,,,,,1,122.85,,,,,,,,,,,1,122.85,,,,,,,,,,,,
,,,,60~64,,,2,248.76,,,,,1,124.38,,,,,,,,,,,,,,1,,124.38,2,248.76,,,,,,,1,124.38,,,,,,,,,,,,,,,,
,,,,65~69,,,1,141.24,,,,,,,,,,,,,,3,,423.73,,,,,,,,,1,141.24,,,1,141.24,,,,,,,,,,,,,,,,,,
,,,,70~74,1,173.61,2,347.22,,,,,,,,,,,,,,1,,173.61,,,,,,,1,173.61,,,,,2,347.22,1,173.61,,,1,173.61,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,230.95,,,1,,230.95,,,,,,,2,461.89,,,,,,,,,,,,,,,2,461.89,,,,,,,,
,,,,80~84,,,1,401.61,,,,,,,3,,,,1204.82,,,2,,803.21,1,,401.61,,,,3,1204.82,,,,,,,,,,,,,1,401.61,1,401.61,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,骨、關節及關節軟骨,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,,103.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,2,,132.54,,,,,1,66.27,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,221.57,2,147.71,,,,,,,,,,1,73.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,73.37,,,,,,,1,,73.37,,,,,1,73.37,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,140.45,1,70.22,1,70.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.22,1,70.22,,,,,,,,,,,,
,,,,50~54,1,79.74,1,79.74,2,159.49,,,,,,,,,,,,,,,,,,,,,,,,,1,79.74,1,79.74,1,79.74,,,,,,,,,,,,,,,,
,,,,55~59,,,1,108.93,,,1,108.93,,,,,,,,,,1,,108.93,3,,326.80,,,,,,1,108.93,,,,,,,,,,,1,108.93,1,108.93,,,,,,,,
,,,,60~64,,,1,126.90,1,126.90,,,1,126.90,,,,,,1,126.90,,,,,,,,,,1,126.90,,,3,380.71,,,,,,,2,253.81,,,,,,,,,,,,
,,,,65~69,,,,,1,140.06,,,1,140.06,1,,,,140.06,,,,,,,,,,,,2,280.11,,,,,,,,,,,1,140.06,,,,,,,1,140.06,1,140.06,,
,,,,70~74,,,,,,,1,167.50,,,,,,,,,,1,,167.50,1,,167.50,,,,2,335.01,2,335.01,,,,,,,,,,,,,1,167.50,1,167.50,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,230.41,,,,,,,,,,,,,,,2,460.83,1,230.41,,
,,,,80~84,,,,,,,,,,,,,,,,1,375.94,,,,,,,,,,1,375.94,1,375.94,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,740.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,74.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,53.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,129.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,74.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,75.36,,,,,,,,,,,,,,1,,75.36,1,,75.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,215.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,3,234.01,,,2,156.01,,,,,,,,,,,,,1,,78.00,,,,,,1,78.00,,,,,1,78.00,,,,,,,,,,,,,,,,
,,,,55~59,1,95.24,3,285.71,1,95.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.24,1,95.24,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,136.80,,,1,,,,136.80,,,,,,,,,1,,136.80,,,,,1,136.80,,,1,136.80,,,1,136.80,,,,,1,136.80,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,2,,259.40,,,,1,129.70,,,1,129.70,1,129.70,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,328.41,1,164.20,,,,,,,,,,,,1,,164.20,2,,328.41,1,,164.20,,,,,,,,,,,,,,,,,,,1,164.20,,,,,,
,,,,75~79,,,,,1,236.97,,,1,236.97,,,,,,,,1,,236.97,2,,473.93,1,,236.97,,,,,1,236.97,1,236.97,1,236.97,2,473.93,,,,,,,,,,,,,,
,,,,80~84,1,363.64,,,,,,,,,,,,,,,,,,,,,,,,,1,363.64,,,1,363.64,,,1,363.64,1,363.64,,,,,1,363.64,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,,645.16,1,,645.16,,,,,,,,,,,,1,645.16,,,,,1,645.16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,結直腸癌,,腎,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,1,53.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,64.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,3,220.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,76.92,,,,,,,,,,,,,,,,,1,,76.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,221.24,1,73.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.75,,,,,,,,,,,,,,,,
,,,,50~54,,,1,75.64,1,75.64,1,75.64,,,1,,,,75.64,,,,,,,,,2,,151.29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,88.65,1,88.65,,,,,,,,1,88.65,1,,88.65,1,,88.65,,,,,,1,88.65,,,1,88.65,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,,139.86,,,,1,,139.86,,,,,1,139.86,,,1,139.86,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,129.20,,,1,129.20,,,,,,,,4,,516.80,,,,2,,258.40,,,,,2,258.40,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,1,,161.03,1,,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,2,,,,440.53,,,1,,220.26,1,,220.26,1,,220.26,1,220.26,1,220.26,1,220.26,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,348.43,,,,,,2,,696.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,591.72,1,591.72,,,,,1,,,,591.72,,,1,,591.72,1,,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,肺、支氣管及氣管,,胃,,消化器官其他分界不明部位,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,1,,54.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,2,,128.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,2,149.37,,,1,,,,74.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,75.36,,,,,1,75.36,,,,,,,,,,,,,,1,,75.36,,,,,1,75.36,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,4,302.11,1,75.53,,,,,,,,,,,,,,,,,,1,,75.53,,,,,1,75.53,,,,,,,,,,,1,75.53,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,73.10,,,,,,,,,1,,73.10,,,,,,,,,,,,,,,1,73.10,,,,,,,,,,
,,,,55~59,,,2,170.50,1,85.25,1,85.25,,,1,,,,85.25,,,,,,,,,,,,1,85.25,2,170.50,,,1,85.25,,,1,85.25,,,,,,,,,,,,,,
,,,,60~64,1,131.75,2,263.50,,,,,,,,,,,,,,,,,,,,1,,131.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,3,393.18,,,,,,,,,,,,,,,,,,,,,,,1,131.06,1,131.06,,,,,1,131.06,,,,,,,,,,,,,,,,
,,,,70~74,,,1,157.48,,,,,,,,,,,,,,2,,314.96,,,,2,,314.96,,,,,1,157.48,,,1,157.48,,,1,157.48,,,,,1,157.48,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,214.59,,,,,,,,,,,,,,,,,,2,429.18,2,429.18,,,,,,,,,,,,,,
,,,,80~84,,,,,1,342.47,,,,,,,,,,,,2,,684.93,,,,1,,342.47,,,,,1,342.47,,,,,1,342.47,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,,518.13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,115.87,,,,,,,,,,,,,,,,,,,,,,,,,,,1,115.87,,,,,,,,,,,,,,
