,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,11,64.77,,,,,,,,,,,,,,1,31.47,,,17,112.47,,,,,,,1,52.88,1,31.47,5,57.58,,,,,,,3,37.03,1,36.44,,,,,,,1,36.44,3,40.48,,,2,53.19,,,,,,,1,31.47,7,46.38,1,53.50,,,1,31.47,,,,
,,,,50~54,9,83.05,,,,,,,1,50.28,,,,,,1,60.17,,,10,139.16,,,1,50.28,,,,,4,71.83,6,95.79,1,75.59,,,3,54.97,4,56.01,,,,,,,1,58.58,3,79.03,5,119.36,1,60.17,1,55.34,2,120.34,,,,,,,1,50.28,1,55.34,,,,,,,,
,,,,55~59,6,137.30,,,2,81.10,,,1,95.33,,,,,,1,117.10,1,90.83,18,261.40,,,,,,,1,95.33,,,8,116.18,1,79.24,,,3,85.32,5,105.78,2,84.64,,,,,,,,,3,85.32,,,,,,,,,1,79.68,2,88.73,1,117.10,,,1,95.33,1,73.26,,,,
,,,,60~64,9,136.53,1,74.79,3,88.00,,,,,1,,,,70.47,2,84.42,,,28,421.43,,,,,,,1,96.15,5,103.05,12,191.79,1,70.47,,,8,121.36,4,115.51,2,84.14,,,,,1,96.15,1,96.15,3,80.95,1,105.26,,,,,,,1,96.15,6,171.04,2,97.85,,,2,97.94,3,119.38,,,,
,,,,65~69,4,137.84,,,1,106.38,2,104.33,1,89.61,1,,,,106.38,3,115.43,,,29,465.64,,,,,,,,,5,175.62,21,372.87,2,113.44,,,5,181.62,5,126.17,2,104.33,,,1,118.20,2,101.94,4,126.98,8,142.05,,,,,2,138.70,,,,,5,172.29,1,167.79,,,1,91.41,6,215.44,,,,
,,,,70~74,5,142.94,1,87.18,2,175.75,,,1,107.41,1,,,,87.18,,,,,24,363.25,,,1,94.16,,,1,87.18,11,193.80,21,317.84,1,126.26,,,9,161.67,1,94.16,2,87.53,,,,,1,87.18,1,201.21,9,177.51,,,2,128.29,,,,,1,107.41,4,93.98,2,128.29,,,3,95.54,14,211.90,,,,
,,,,75~79,1,168.07,,,2,203.87,,,,,2,,,,203.87,3,175.54,,,13,388.06,,,,,,,,,5,204.92,22,597.99,2,151.40,,,8,259.40,2,147.60,3,269.30,,,1,153.37,2,336.13,1,131.58,4,165.63,,,,,,,,,,,2,151.40,1,148.37,1,153.37,1,153.37,10,359.58,,,,
,,,,80~84,1,409.84,,,,,1,383.14,,,,,,,,,,1,492.61,3,472.44,,,,,,,,,2,410.68,7,740.74,,,,,,,1,411.52,3,1102.94,,,,,,,,,3,581.40,,,,,,,,,,,2,375.23,2,353.36,,,,,1,409.84,,,,
,,,,85+,,,,,1,675.68,,,,,,,,,,2,1162.79,,,4,904.98,,,,,,,,,1,574.71,1,1190.48,,,,,2,2380.95,,,,,,,,,,,,,2,621.12,,,,,,,,,,,,,,,,,,,1,1098.90,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,3,,,,36.63,,,,,1,54.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.50,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.12,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,25.71,1,,,,25.71,,,1,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,44.80,,,1,27.21,,,,,,,,,,,,,,,1,42.41,,,,,,,,,,,1,27.21,,,,,,,,,,,,,1,44.80,,,,,1,27.82,,,,,,,,,,
,,,,20~24,,,,,,,,,1,35.93,,,,,,,,,,1,31.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.00,,,,,,,,,,
,,,,25~29,1,35.92,,,1,26.89,,,,,,,,,,1,30.87,,,2,30.76,,,,,,,,,1,30.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,,,,,,
,,,,30~34,4,51.51,,,,,,,1,42.86,,,,,,1,38.68,,,,,,,,,,,,,,,,,,,,,,,1,42.64,,,,,,,,,,,2,70.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,39.25,1,22.47,,,,,1,27.06,,,,,,,,,,3,33.20,,,,,,,1,38.12,,,1,42.11,1,27.06,,,1,45.23,1,45.23,,,,,,,,,,,,,1,22.47,,,,,1,38.12,,,,,5,43.78,,,,,,,,,,
,,,,40~44,7,45.17,,,,,,,1,36.19,,,,,,,,,,10,56.81,,,,,,,,,1,31.33,3,53.25,1,47.44,,,1,42.72,1,42.72,1,42.72,,,,,,,,,1,25.60,2,47.98,,,,,,,2,33.52,,,2,31.56,1,47.44,,,,,,,,
,,,,45~49,10,66.05,,,2,38.32,,,2,36.45,3,,,,34.94,3,52.69,,,10,75.55,,,,,,,,,1,34.57,4,57.00,,,,,4,42.94,5,52.68,,,1,46.27,,,,,1,52.49,2,46.94,1,52.83,,,1,52.49,,,,,,,3,52.69,,,,,,,,,,
,,,,50~54,6,60.20,2,54.66,,,,,,,1,,,,64.98,1,49.46,,,13,97.35,1,40.55,,,1,54.08,,,2,44.56,4,60.00,,,,,6,69.05,4,65.90,2,50.94,,,,,2,59.03,1,68.49,4,54.69,1,64.98,1,40.55,,,,,,,2,44.56,1,54.08,,,2,49.78,1,54.98,,,,
,,,,55~59,11,237.38,,,1,94.97,1,77.64,1,72.10,,,,,,3,216.29,,,19,264.73,,,,,,,,,2,81.97,4,108.25,,,1,94.97,3,138.89,3,78.78,,,,,,,1,94.97,2,91.49,5,142.82,,,,,1,77.64,,,,,,,2,94.61,,,2,189.93,2,75.70,,,,
,,,,60~64,11,208.06,,,,,1,99.21,,,1,,,,75.30,1,126.90,,,17,288.18,,,,,,,,,4,90.23,9,137.43,1,71.43,,,7,168.07,1,126.90,3,170.75,,,,,,,2,96.90,5,115.79,,,,,,,,,1,87.26,4,189.04,3,139.28,,,2,98.77,3,87.59,,,,
,,,,65~69,9,211.12,1,90.17,3,169.49,,,1,90.17,2,,,,101.42,,,,,18,351.15,,,,,,,1,106.04,6,161.51,9,187.97,2,90.09,,,4,142.81,,,2,101.32,,,,,,,2,180.34,6,149.03,,,,,3,207.04,,,,,,,,,,,,,6,143.44,,,,
,,,,70~74,2,96.15,1,128.70,,,,,1,195.69,1,,,,100.10,2,99.80,,,21,329.62,,,1,95.79,,,1,96.53,6,140.75,25,392.40,1,128.70,,,9,198.68,7,163.13,5,122.43,,,,,,,7,193.48,6,171.72,1,106.38,1,128.70,1,93.98,,,2,99.80,7,168.96,1,106.38,,,,,21,329.62,,,,
,,,,75~79,3,146.56,,,2,129.28,,,,,1,,,,120.92,3,144.30,1,138.89,11,432.22,,,,,,,,,7,209.33,18,406.96,,,,,10,264.34,3,148.74,4,185.61,1,138.89,,,1,156.25,1,138.89,6,249.27,,,2,312.50,3,134.29,,,,,10,296.21,1,212.77,,,,,7,232.10,,,,
,,,,80~84,,,,,2,649.35,,,,,1,,,,340.14,5,469.04,,,6,524.48,,,,,,,2,740.74,1,324.68,3,417.25,,,,,5,555.56,,,2,298.95,,,,,,,,,3,343.25,,,,,,,,,,,1,277.01,,,,,1,377.36,5,462.96,,,,
,,,,85+,,,,,1,787.40,,,1,666.67,,,,,,1,980.39,,,1,1123.60,,,,,,,1,980.39,1,787.40,3,1190.48,,,,,4,760.46,,,,,,,,,,,,,2,1030.93,1,961.54,1,546.45,,,,,1,1123.60,3,1530.61,,,,,1,546.45,3,1298.70,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,58.00,,,,,,,,,,,,,,,,,,1,34.41,,,,,,,,,,,,,,,,,,,1,58.00,,,,,,,3,57.97,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,24.24,2,32.56,1,,,,25.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,28.22,,,,,,,,,,1,50.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.51,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,26.93,,,,,,,,,,,,,,,,,,1,27.96,,,,,,,,,,,,,,,2,53.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,25.02,,,,,,1,23.57,,,,,,,,,,,,,,,,,,,1,25.77,,,,,,,,,,,,,,,,,1,25.02,1,25.77,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,28.84,1,29.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.61,1,36.94,1,29.14,,,,,,,,,,,,,,,,,,
,,,,30~34,7,48.44,,,,,,,,,1,,,,38.87,,,2,41.14,,,1,43.29,2,33.45,1,29.54,,,1,38.87,1,38.87,,,,,,,,,,,,,3,35.18,,,,,,,1,25.32,,,,,2,29.49,,,,,,,,,,,,,,,,
,,,,35~39,7,48.62,,,,,3,37.29,,,1,,,,22.49,,,4,52.20,,,4,45.54,,,1,43.74,,,2,44.97,,,,,1,32.55,,,,,1,26.95,,,2,31.02,,,,,2,39.43,,,1,22.49,,,5,65.25,,,,,,,,,,,,,,,,
,,,,40~44,9,52.97,,,,,,,,,2,,,,27.50,,,4,51.92,,,1,47.37,3,29.96,3,48.84,,,,,3,32.78,,,1,36.48,,,,,1,24.64,,,4,47.23,,,,,,,,,,,1,31.12,7,49.27,,,,,,,,,,,,,,,,
,,,,45~49,10,87.67,,,2,30.91,,,,,1,,,,35.50,,,18,100.69,,,,,4,48.74,2,30.91,,,1,29.01,3,35.66,1,35.50,,,,,,,,,,,3,35.36,1,45.05,,,,,,,,,,,6,83.51,,,1,51.47,,,,,,,,,,,,
,,,,50~54,14,120.59,,,3,49.02,2,44.37,1,51.92,2,,,,50.71,,,17,134.73,1,38.73,2,42.03,5,74.81,1,52.30,,,1,42.19,1,42.19,2,57.37,,,,,,,,,1,38.73,2,42.03,1,52.30,1,38.73,1,38.73,,,1,60.53,1,38.73,2,44.37,,,,,,,,,,,,,,,,
,,,,55~59,4,168.28,,,1,92.85,1,71.53,1,71.53,1,,,,109.77,,,16,219.63,1,71.53,2,96.67,13,183.49,,,,,2,76.95,7,113.38,1,69.40,,,,,,,,,3,87.39,8,167.82,,,,,,,,,,,3,81.68,1,109.77,1,109.77,2,84.89,1,76.92,,,,,,,,,,
,,,,60~64,5,174.16,,,1,83.89,,,,,4,,,,125.75,,,25,319.37,,,1,121.80,11,189.17,,,,,7,156.60,4,169.49,2,97.56,,,2,74.71,,,,,1,100.91,7,158.77,,,2,104.77,,,,,2,78.09,,,1,83.89,,,2,84.50,,,,,,,,,,,,
,,,,65~69,4,142.91,1,165.84,3,107.18,,,3,146.34,4,,,,163.20,,,26,483.90,1,108.81,,,16,254.29,,,,,6,173.46,2,242.13,2,131.41,,,,,,,,,1,118.76,3,170.36,,,,,2,117.51,,,,,3,156.74,,,1,127.71,1,108.81,6,151.02,,,,,,,,,,
,,,,70~74,3,158.23,,,4,103.39,3,121.61,,,3,,,,125.73,,,20,331.40,2,119.33,4,162.67,28,463.96,1,98.91,,,6,277.52,4,137.79,2,105.71,,,1,98.91,,,2,197.82,1,104.38,4,213.68,1,104.38,1,106.61,1,135.50,,,,,4,137.22,,,1,135.50,,,12,236.73,,,,,,,,,,
,,,,75~79,2,168.21,1,124.84,,,,,,,5,,,,386.10,,,14,343.98,,,10,205.30,9,184.77,6,351.29,,,12,297.40,2,154.44,3,123.86,1,145.99,,,,,1,110.25,1,140.06,6,180.67,,,,,1,185.19,,,,,7,225.30,,,,,1,124.84,8,178.45,,,,,,,,,,
,,,,80~84,2,530.50,,,2,314.47,,,,,,,,,,,,6,329.49,,,7,446.14,8,686.11,2,325.73,,,6,487.80,4,490.20,2,320.51,,,,,,,,,,,2,332.23,1,602.41,,,,,,,,,1,336.70,,,,,1,327.87,3,487.01,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,689.66,,,4,1294.50,,,,,6,1115.24,,,,,2,956.94,,,,,,,,,,,1,884.96,,,3,831.02,,,,,,,,,,,,,,,,,,,4,843.88,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,2,,,,43.96,,,,,,,1,62.77,,,,,,,1,36.28,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.28,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.03,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.04,1,27.99,,,,,,,,,,,,,,,1,49.50,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.32,,,,,,,1,26.32,1,26.32,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,31.42,,,,,,,,,1,23.90,,,,,,,,,,,,,,,,,,,,,,,,,1,23.90,,,,,,,,,,,,,1,31.42,,,,,,,,
,,,,25~29,,,,,,,,,2,54.14,,,,,,,,,,2,36.76,,,,,,,,,,,,,,,,,,,,,,,1,24.35,,,,,,,,,,,,,,,,,2,27.86,,,,,,,,,,,,,,
,,,,30~34,2,78.68,,,,,,,,,,,,,,1,35.70,,,1,48.31,,,,,,,,,1,39.34,1,46.84,,,1,44.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,53.72,,,,,,,,
,,,,35~39,5,54.02,,,1,27.12,,,,,,,,,,1,33.04,,,4,32.84,,,,,,,,,,,2,24.75,,,,,1,33.04,,,1,39.35,,,,,,,,,,,1,33.04,1,27.12,,,,,,,,,1,33.04,3,32.42,,,,,,,,
,,,,40~44,9,49.53,1,24.04,,,1,43.31,,,,,,,,4,33.81,,,5,52.52,,,,,,,1,24.04,1,36.68,3,51.39,,,1,24.04,,,,,1,47.28,1,32.13,,,,,1,32.13,1,32.13,2,34.26,1,24.04,,,1,43.31,,,,,,,3,51.74,1,24.04,,,,,,
,,,,45~49,16,121.11,,,,,,,,,1,,,,34.05,1,34.05,,,12,84.50,,,,,,,2,38.85,2,56.59,3,44.78,,,4,46.08,5,64.71,,,1,34.05,,,,,,,,,2,32.72,7,57.31,,,1,51.28,1,28.30,,,1,45.23,,,,,1,50.33,,,,,,
,,,,50~54,17,133.40,,,1,49.75,,,,,1,,,,41.55,1,35.84,,,17,129.91,,,,,,,1,59.45,3,45.89,1,41.55,1,59.45,1,48.43,,,,,1,41.55,,,,,,,1,49.75,4,48.58,3,43.52,,,1,40.39,,,,,,,1,58.11,1,49.75,1,49.75,2,71.68,,,,
,,,,55~59,14,177.04,,,,,,,,,,,,,,,,,,15,163.42,,,,,1,63.01,6,89.01,5,91.14,,,,,3,131.41,4,103.60,,,1,85.69,,,,,,,1,63.01,4,77.61,6,145.63,,,1,73.21,,,,,,,3,84.63,1,79.24,,,2,79.18,,,,
,,,,60~64,8,275.67,,,2,164.20,2,112.04,2,87.15,1,,,,97.66,2,86.92,,,21,311.02,,,,,,,5,119.82,8,183.32,1,97.66,,,1,101.01,7,105.12,,,,,,,,,,,1,125.79,,,6,185.24,,,,,1,101.01,,,1,78.68,3,87.36,1,92.34,1,125.79,7,164.20,,,,
,,,,65~69,4,114.98,,,1,86.58,,,1,81.23,,,,,,3,103.81,1,81.23,26,398.96,,,,,,,9,177.76,13,199.48,1,81.23,,,6,106.10,2,111.42,,,2,94.65,,,,,,,,,,,6,223.46,,,3,109.49,3,259.74,,,1,153.37,1,86.58,5,192.53,3,102.92,5,168.58,,,,
,,,,70~74,1,136.61,2,229.62,3,139.73,,,1,136.61,1,,,,136.61,1,202.02,,,21,366.88,,,1,106.27,,,3,113.55,26,454.23,5,127.81,,,13,227.11,4,148.98,,,3,130.04,,,,,,,1,114.81,,,8,181.53,,,,,4,159.81,,,,,3,161.03,,,,,15,333.56,,,,
,,,,75~79,6,220.67,,,2,122.32,,,,,3,,,,115.03,4,140.20,,,16,358.10,,,1,142.65,2,205.55,10,290.70,27,627.91,3,136.24,,,6,228.48,2,128.21,1,132.45,1,102.77,,,,,,,,,1,102.77,8,294.12,1,129.03,,,1,116.28,,,1,132.45,4,157.85,,,1,247.52,12,275.61,,,,
,,,,80~84,2,282.89,,,4,288.39,1,234.74,,,1,,,,267.38,2,534.76,,,7,436.68,,,1,292.40,,,3,272.48,11,538.42,2,261.78,,,3,287.08,2,534.76,,,2,279.33,,,,,,,,,1,234.74,3,508.47,,,,,1,295.86,,,,,3,272.48,,,1,609.76,6,416.96,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,840.34,1,840.34,,,,,1,840.34,2,623.05,8,1092.90,,,,,2,800.00,,,1,534.76,,,,,,,,,,,1,1010.10,2,518.13,,,,,1,1010.10,,,,,1,781.25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,34.25,,,,,,,1,47.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.26,,,1,47.26,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.32,,,,,,,,,,,,,,,1,26.32,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,46.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,32.59,,,,,,,,1,26.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.11,,,,,,,,,,,,,,,,
,,,,25~29,2,62.81,,,,,,,2,28.77,,,,,,,,,,,,1,23.68,,,,,,,,,,,,,,,,,,,,,1,26.56,,,,,,,1,31.41,1,26.19,,,,,,,,,1,36.64,,,,,,,,,,,,
,,,,30~34,4,45.21,,,,,,,1,35.25,,,,,,,,,,,,4,46.64,,,,,,,,,,,1,30.09,,,,,,,,,1,30.09,,,,,1,44.96,1,26.41,,,,,,,,,,,1,44.96,,,,,,,,,,,,
,,,,35~39,5,45.77,,,1,27.43,,,,,,,,,,,,,,,,4,41.95,,,,,,,,,,,1,49.09,1,33.78,1,23.16,,,,,,,,,1,49.09,,,2,27.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,14,69.44,,,,,,,,,2,,,,33.52,2,37.26,,,,,8,51.91,,,,,,,1,32.39,1,27.13,2,31.45,,,1,23.56,2,29.06,,,,,,,1,47.35,,,2,34.48,,,,,,,,,,,4,42.35,,,,,,,,,,,,
,,,,45~49,14,96.20,1,27.65,3,51.44,,,1,50.48,3,,,,39.39,,,,,,,17,105.35,,,,,,,2,30.27,7,49.56,1,27.65,,,3,36.04,,,,,,,,,,,1,45.13,2,30.27,,,3,39.39,1,30.11,,,1,27.65,4,63.37,,,1,27.65,,,,,,,,
