,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,胃,,,食道,,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,185.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,177.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,215.05,2,296.74,1,148.37,,,,,1,,,,374.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,208.77,,,,,,,,,,,,,,,,,,,,,,1,298.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,1,1190.48,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,1612.90,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,495.05,2,,,,704.23,,,,,,,,,,,1,813.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,502.51,,,,,1,1694.92,,,,,,1,502.51,,,,1,,653.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,961.54,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,,625.00,,,,,,,,,,,,1,1041.67,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,結直腸癌,,腦,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.48,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,135.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,462.96,,,,,,,,,,,1,,189.75,1,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,294.55,,,,,,,,,,,,,,,,,,,1,,147.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,2,,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,332.23,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,3,,,,623.70,,,,,,,,,,,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1562.50,,,,,,,,,,1,306.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,381.68,,,,,,,,,,,,,,1,,662.25,,,,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,,671.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結締組織、皮下組織及其他軟組織,,腦,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,1,315.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,202.43,,,,,1,446.43,,,,,,,,1,288.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,183.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,420.17,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,459.42,,,,,,,,,,,,,,2,262.12,,,,,,,,,,,1,159.24,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,168.35,,,1,168.35,,,,,,,,,,1,,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,2,609.76,,,,,,,,,,,,,,,,,,,,,,,,1,304.88,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,1,331.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,327.87,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,512.82,,,1,320.51,,,,,1,,,,625.00,,,1,,523.56,,,,,,,,,,,,1,523.56,,,1,523.56,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,2,1149.43,1,4166.67,,,,,,,,,,,2,,938.97,,,,,,,,,,,,,,,1,469.48,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,1,900.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,2,1694.92,,,,,1,980.39,,,1,1351.35,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,1,1136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,其它淋巴瘤,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,腎,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,205.76,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,161.03,1,302.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,288.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,375.94,2,220.75,,,,,,,,,,,,,,1,,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,147.06,,,1,147.06,,,,,1,,,,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,510.20,,,,,,,,,,,,,1,1250.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,1,,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,,305.81,1,,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,510.20,,,,,,,,,,,,,,1,312.50,1,,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,371.75,,,,,,,,1,,371.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,2325.58,,,1,438.60,,,,,,,,,,2,,636.94,,,,1,438.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1351.35,,,,,,,,,1,909.09,1,1351.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,胃,,,眼及淚腺,,造血系統及網狀內皮系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,418.41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,374.53,,,,,,,,,,,,,,,,,,,1,,900.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,343.64,,,,,1,460.83,,,,,,,,1,,242.13,,,,,,,,,,,,2,411.52,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,136.43,1,338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,740.74,1,403.23,,,,,,,1,,,,436.68,,,,,,,,,,,1,215.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,537.63,,,,,,,2,,,,491.40,,,,,,1,,534.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,719.42,,,,,,,1,,,,286.53,,,,,,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,5882.35,1,641.03,,,,,,,,,,,,,,,,,1,,300.30,1,505.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,5555.56,1,476.19,1,645.16,,,,,,,,,,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,766.28,,,,,,,,,,,,,,,,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,847.46,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,1,,11111.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,小腸,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,,166.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,1639.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,2272.73,1,606.06,,,,,,,1,,,,361.01,,,,,,,,,,,,,,,,,,,1,606.06,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,250.94,1,334.45,1,334.45,1,280.90,,,1,,,,204.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,641.03,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,2,796.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,457.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,519.48,,,,,,,,,,,,,,,,1,,301.20,,,,2,427.35,,,,,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,649.35,,,,,2,625.00,1,,,,333.33,3,483.87,,,,1,,456.62,,,,,1,333.33,1,649.35,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,529.10,,,,,,,1,,,,662.25,,,,,,,,,1,529.10,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,膀胱,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,170.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,122.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,176.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,310.56,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,235.85,,,,,,,,,,,,,,1,680.27,,,,,,,,,,,,,,,,,,,1,235.85,,,,,,,,,,,,,,,,,,
,,,,40~44,2,222.97,,,,,,,,,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,1,591.72,,,,,,,,,,,,
,,,,45~49,2,943.40,1,1515.15,,,,,,,,,,,,,,1,,270.27,,,,,,,,,,,,,,,,2,355.24,,,,,,,,,,,,,,,,,,
,,,,50~54,2,321.54,1,165.29,1,251.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,409.84,,,,,,,,,,,,,,,,1,,409.84,,,,,,1,409.84,1,485.44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,272.48,,,,,,,,,,,,,,,,3,,485.44,,,,1,272.48,,,,,,,,,,,,,1,483.09,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,418.41,,,,,,,,,,,,,,,,1,290.70,,,2,543.48,,,1,657.89,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,653.59,,,1,462.96,,,1,,,,653.59,,,,,,1,,523.56,,,4,573.89,1,308.64,1,549.45,,,1,653.59,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,495.05,1,406.50,,,,,,,,,2,446.43,,,1,689.66,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,584.80,,,2,1036.27,1,584.80,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1449.28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,,,,白血病,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,156.49,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,202.02,,,,,,,,,,,1,157.98,,,,,,,,,,,,,,,,,,,,,,,1,114.03,,,,
,,,,30~34,,,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,724.64,,,,,,
,,,,40~44,,,3,289.30,1,215.98,,,,,1,,,,303.03,1,138.89,1,,653.59,,,,,,1,215.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,591.72,3,264.78,3,539.57,,,,,,,,,,1,292.40,1,,128.21,,,,1,193.42,3,231.30,1,128.21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,4,228.96,1,135.32,2,217.16,,,,,,,,,,,,,,,,,,,,1,135.32,,,1,135.32,,,1,135.32,,,,,1,333.33,2,192.49,,,,,,,,,,
,,,,55~59,,,3,468.02,1,238.66,,,,,,,,,,,,,,,,,,,,,,1,421.94,1,450.45,,,1,238.66,2,353.98,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,253.16,2,506.33,,,,,,,,,,,,,1,,423.73,3,475.44,,,,,,,2,576.37,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4545.45,,,,,,,2,995.02,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,448.43,,,,,,,,,2,487.80,,,3,831.02,,,2,569.80,,,,,1,322.58,1,448.43,,,,,,,,,,,,,,
,,,,75~79,,,2,781.25,,,,,,,,,,,,,,1,,390.63,,,,,,1,2173.91,1,657.89,,,,,,,,,,,1,390.63,,,,,1,487.80,,,,,,,,
,,,,80~84,,,,,1,502.51,,,,,,,,,,,,,,,,,,1,1612.90,,,,,,,,,1,636.94,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1923.08,,,1,847.46,,,,,1,613.50,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,242.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,282.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,282.49,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.20,,,1,361.01,,,,,,,,,,,,,,,,,1,180.51,,,,
,,,,30~34,1,1851.85,1,115.21,1,230.95,,,1,168.92,,,,,,,,1,,230.95,,,,1,230.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,126.26,,,,,1,2127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,126.26,,,,,,,,
,,,,40~44,,,2,232.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,526.32,,,,,2,312.50,,,,,,,,,,,,,,,,,,1,173.01,,,,,,,,,,,,,,,,,,,,,,,1,113.12,,
,,,,50~54,,,2,186.05,,,1,114.55,1,495.05,1,,,,114.55,1,114.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,200.80,,,,,1,200.80,,,,,,,,,,,1,,200.80,,,,,,,,,,,,,,,,,,,,,1,200.80,1,200.80,,,,,,,,
