,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.32,,,,,,,,,1,90.01,,,,,1,70.32,,,,,,,,,,
,,,,5~9,,,,,,,,,1,34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,63.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,31.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,1,57.50,,,1,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,63.65,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,1,34.53,,,,,,,,,,,,,,,,,,,1,34.53,,,,,,,,,,,1,34.53,1,34.53,,,,,,
,,,,40~44,1,60.72,,,,,,,,,,,,,,2,45.40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.32,,,,,,,,,,,,,1,35.32,1,35.32,,,,,,
,,,,45~49,1,40.52,,,1,69.98,,,,,,,,,,4,102.64,,,,,,,1,75.76,,,,,,,,,,,,,,,,,,,,,1,40.52,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,52.30,,,,,1,52.30,1,52.30,,,,,,3,94.34,,,,,,,,,,,1,78.86,,,1,52.30,4,96.76,,,,,,,,,,,,,,,,,,,,,,,3,94.34,,,,,1,78.86,,
,,,,55~59,,,1,77.88,,,,,1,155.04,,,,,,5,183.15,,,,,,,1,124.84,3,233.64,1,77.88,,,1,124.84,2,249.69,1,124.84,,,,,1,124.84,,,1,124.84,,,,,1,124.84,,,,,1,155.04,,,,,1,124.84,,
,,,,60~64,,,,,,,,,2,166.39,1,,,,83.19,4,182.48,,,,,,,3,148.15,7,232.17,,,,,1,101.01,1,83.19,,,1,121.51,,,,,1,83.19,2,98.77,1,121.51,,,,,,,,,3,165.47,,,,,4,132.67,,
,,,,65~69,1,110.25,,,1,110.25,,,,,2,,,,118.55,4,151.29,,,2,115.14,1,110.25,3,160.94,3,160.94,1,104.49,1,104.49,5,287.85,1,128.21,1,104.49,,,,,,,,,1,110.25,,,,,,,1,128.21,,,1,128.21,,,,,7,375.54,,
,,,,70~74,2,229.62,,,,,,,,,3,,,,201.07,4,169.28,1,115.74,,,,,5,211.60,4,169.28,,,1,114.81,4,169.28,1,114.81,,,,,,,,,1,114.81,3,200.13,,,,,,,,,1,115.74,,,1,159.24,1,114.81,6,253.91,,
,,,,75~79,3,274.47,,,,,,,,,1,,,,189.04,3,333.70,,,,,,,,,5,341.76,2,222.47,,,1,177.30,,,,,,,,,,,1,177.30,2,222.47,,,,,,,,,1,270.27,,,,,,,2,214.13,,
,,,,80~84,,,,,1,371.75,,,,,,,,,,3,618.56,,,,,,,1,462.96,2,925.93,,,,,,,,,,,,,,,,,,,1,355.87,,,,,,,,,,,,,1,462.96,,,1,355.87,,
,,,,85+,,,,,,,,,,,,,,,,3,887.57,,,,,,,,,2,623.05,,,,,2,1481.48,1,537.63,,,,,,,,,,,,,,,1,740.74,,,,,,,,,,,,,1,740.74,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,1,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,28.74,,,1,66.01,,,,,,,,,,,,,,,,,1,66.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,30.98,,,1,55.52,,,,,,,,,,3,59.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,117.23,,,,,,,,,,,,,,1,58.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.62,,,,,,,,,,,,,,,,
,,,,35~39,2,68.99,,,,,,,1,34.49,1,,,,34.49,1,34.49,,,1,34.49,1,34.49,1,66.71,,,,,,,,,,,,,1,34.49,1,60.98,,,,,1,66.71,,,,,1,60.98,,,,,,,,,,,,,,
,,,,40~44,2,117.51,,,,,,,,,,,,,,2,68.07,,,,,,,,,1,58.75,,,,,,,,,,,1,34.04,,,,,,,,,2,68.07,,,,,,,,,,,,,,,,,,
,,,,45~49,2,139.57,,,,,,,,,,,,,,3,75.87,,,,,1,39.67,,,,,1,69.78,,,,,,,,,1,72.52,,,,,,,,,,,,,1,69.78,,,,,,,,,,,,,,
,,,,50~54,3,144.72,,,,,1,74.96,1,74.96,2,,,,58.70,4,89.85,,,,,1,95.69,,,1,74.96,,,2,191.39,,,,,,,1,48.24,,,1,95.69,,,2,58.70,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,76.45,,,,,,,,,,,,,,3,229.36,,,3,229.36,1,152.91,1,152.91,,,,,,,,,1,76.45,,,1,125.16,,,,,,,,,2,101.94,,,,,,,,,,,,,,,,,,
,,,,60~64,4,178.81,,,,,,,1,126.74,2,,,,159.74,5,244.98,,,2,159.74,4,132.19,,,1,79.87,1,79.87,,,,,,,,,,,,,,,,,,,3,134.11,,,,,2,97.99,,,,,,,,,,,,
,,,,65~69,5,188.82,,,,,,,,,,,,,,7,264.35,,,2,118.34,8,302.11,1,104.38,1,104.38,1,127.55,,,,,,,,,3,160.94,,,,,,,2,208.77,1,104.38,,,,,4,236.69,,,,,,,,,,,,
,,,,70~74,,,,,1,153.37,,,1,153.37,,,,,,5,213.49,,,2,134.68,4,170.79,2,134.68,2,132.54,1,116.69,1,116.69,1,120.05,,,1,120.05,1,116.69,,,,,,,,,2,134.68,,,1,120.05,6,256.19,,,,,,,,,,,,
,,,,75~79,2,200.20,1,164.74,,,,,1,255.10,1,,,,159.74,4,400.40,2,200.20,4,246.15,5,307.69,1,159.74,2,162.21,1,164.74,1,255.10,,,,,,,3,294.70,,,1,255.10,1,159.74,,,1,164.74,,,1,164.74,3,184.62,,,,,,,,,,,,
,,,,80~84,1,495.05,,,,,,,,,,,,,,2,990.10,,,,,5,630.52,,,1,358.42,,,,,,,,,,,2,415.80,,,,,,,1,358.42,,,,,,,3,507.61,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,684.93,1,684.93,,,2,571.43,1,632.91,,,1,520.83,2,591.72,,,,,,,,,,,,,,,,,2,591.72,,,,,,,1,684.93,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,1,101.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,82.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,69.98,,,,,,,1,34.79,,,,,,,1,72.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.29,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,141.04,,,,,,,,,,,,,,,,,,1,61.50,1,34.28,,,1,61.50,,,,,,,,,,,,,,,,,,,,,2,141.04,,,,,,,,,,,,,,,,,,
,,,,40~44,1,34.26,,,1,62.81,2,44.34,1,62.81,5,,,,152.07,,,1,34.26,1,58.96,,,,,,,1,34.26,,,,,,,,,1,62.81,,,,,1,58.96,2,68.52,1,34.26,1,62.81,,,,,,,,,,,,,,,,
,,,,45~49,7,126.45,,,1,38.20,,,,,5,,,,90.32,,,1,38.20,1,68.26,1,68.26,,,,,,,,,,,1,68.82,,,1,68.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,86.19,,,,,,,,,2,,,,56.59,1,73.15,,,,,,,3,84.89,5,107.74,,,,,,,2,56.59,,,,,1,46.15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,140.25,,,,,,,1,112.99,4,,,,451.98,,,1,70.13,2,86.54,1,112.99,1,70.13,1,112.99,,,,,,,1,70.13,1,143.27,,,1,143.27,,,,,,,1,112.99,,,,,1,70.13,,,,,,,,,,,,
,,,,60~64,3,237.72,1,79.24,1,79.24,,,,,4,,,,183.15,,,1,132.45,2,216.92,,,2,119.26,2,216.92,1,132.45,,,2,99.16,3,102.08,,,,,,,,,,,,,1,79.24,,,,,2,216.92,,,,,,,,,,,,
,,,,65~69,1,106.84,1,106.84,,,,,,,8,,,,470.87,,,2,213.68,6,353.15,,,2,117.72,,,,,,,,,4,229.62,,,,,,,,,,,,,,,,,,,5,294.29,,,,,,,,,,,,
,,,,70~74,2,134.32,,,1,147.28,,,1,123.46,4,,,,241.69,,,2,120.85,8,342.76,1,123.46,8,342.76,1,118.34,1,118.34,,,2,246.91,2,120.85,,,,,,,,,,,,,,,,,,,1,147.28,,,,,,,,,,,,
,,,,75~79,,,1,139.28,,,,,2,176.68,2,,,,278.55,,,1,164.20,11,631.82,,,3,226.07,1,139.28,2,150.72,,,,,4,301.43,1,241.55,,,,,,,,,4,229.75,,,,,,,7,527.51,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,462.96,5,,,,803.86,,,2,384.62,1,314.47,1,462.96,2,321.54,,,1,314.47,,,,,3,576.92,,,,,,,,,,,,,,,,,,,3,482.32,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,523.56,2,,,,1047.12,,,1,621.12,1,523.56,1,523.56,1,621.12,,,,,,,,,2,588.24,,,,,,,,,,,,,,,1,671.14,1,523.56,2,588.24,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,1,,,,36.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,73.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.40,,,,,1,30.45,,,,
,,,,25~29,,,,,,,1,52.83,,,,,,,,,,,,,,1,29.52,,,,,,,1,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.52,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,63.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,43.46,,,,,,,,,,,,,,,,,,,,,,,,1,72.05,,,,,,,1,62.62,,,,,,,,,1,33.28,,,,,,,,,,,,,,,,,2,43.46,,,,
,,,,40~44,2,43.46,,,,,,,,,2,,,,120.48,,,2,44.41,,,,,,,2,43.46,1,60.24,1,33.99,,,1,33.99,2,62.09,,,,,,,,,,,,,,,1,33.99,,,,,,,1,33.99,3,66.62,,,,
,,,,45~49,4,70.66,,,,,,,,,1,,,,67.20,,,6,143.78,,,,,,,1,66.45,1,67.20,1,37.48,,,1,37.48,1,37.48,1,37.48,,,,,,,,,,,,,,,,,,,,,2,47.93,1,66.45,,,,
,,,,50~54,3,82.96,,,1,85.47,,,,,,,,,,,,6,125.37,,,,,1,44.60,,,,,1,44.60,,,1,85.47,2,145.56,,,,,,,,,,,1,72.78,,,,,,,,,,,,,3,87.92,,,1,85.47
,,,,55~59,3,393.70,,,1,100.20,,,,,,,,,,,,3,116.32,,,,,,,,,,,,,,,1,63.25,2,113.64,,,,,,,,,,,,,,,1,100.20,,,,,,,,,,,,,1,63.25
,,,,60~64,4,145.14,,,1,83.68,,,,,,,,,,,,9,326.56,1,116.14,,,,,5,263.85,4,145.14,,,,,2,97.28,,,,,,,1,83.68,,,,,1,142.86,1,116.14,5,263.85,,,,,,,1,116.14,,,1,83.68,2,97.28
,,,,65~69,,,,,1,128.87,,,,,,,,,,1,128.87,5,288.85,,,,,,,2,100.35,4,144.46,,,,,4,200.70,1,104.71,,,2,100.35,,,,,,,1,104.71,1,96.34,3,150.53,,,,,1,128.87,1,96.34,,,,,2,209.42
,,,,70~74,1,121.07,1,145.56,,,,,2,134.41,,,,,,,,6,259.29,,,,,1,124.84,2,132.19,8,345.72,,,1,145.56,,,1,121.07,,,,,,,,,,,,,,,1,145.56,,,,,,,3,201.61,,,,,6,259.29
,,,,75~79,,,,,3,215.98,,,,,,,,,,1,137.93,5,426.99,,,,,1,137.93,3,215.98,14,762.94,2,301.20,,,3,215.98,,,,,1,137.93,,,,,,,,,1,150.60,2,301.20,1,137.93,,,,,2,448.43,,,,,3,215.98
,,,,80~84,,,,,2,369.00,,,,,1,,,,456.62,,,5,737.46,,,,,,,1,281.69,5,557.41,1,309.60,,,1,456.62,,,,,1,281.69,,,,,1,456.62,,,,,5,871.08,,,,,,,3,334.45,1,309.60,,,3,553.51
,,,,85+,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,,2,1315.79,,,,,2,527.70,,,,,,,,,,,,,,,,,1,487.80,,,,,,,1,574.71,,,1,487.80,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,31.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,64.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,29.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,85.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,95.51,,,,,,,,,1,,,,31.84,1,64.77,,,1,64.77,1,31.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42.69,,,,,,,,,,,,,,
,,,,40~44,7,114.68,,,,,,,,,1,,,,34.00,,,,,5,111.78,1,65.27,,,1,34.00,,,3,195.82,,,1,65.27,,,2,43.74,,,,,,,,,,,1,34.00,,,,,,,,,,,,,,,,
,,,,45~49,2,46.69,,,,,,,1,67.48,2,,,,72.99,1,36.50,,,,,2,46.69,,,,,1,67.48,3,99.14,,,,,,,1,36.50,1,36.50,1,67.48,,,1,36.50,,,,,2,46.69,,,,,,,,,,,,,,
,,,,50~54,4,80.26,,,,,,,,,,,,,,,,,,7,140.45,,,2,85.80,1,42.90,2,75.39,2,143.16,1,42.90,1,42.90,,,,,1,42.90,1,42.90,1,71.58,,,,,,,3,60.19,,,,,,,,,,,,,,
,,,,55~59,4,139.03,,,,,,,,,,,,,,,,,,3,268.34,,,3,170.55,,,1,56.85,1,89.45,1,56.85,,,,,,,4,151.34,,,1,89.45,2,69.52,,,,,,,,,1,113.12,,,,,,,,,,
,,,,60~64,2,253.16,,,2,141.54,,,,,1,,,,126.58,1,81.77,,,2,163.53,2,108.34,3,379.75,,,1,126.58,,,1,126.58,,,,,2,108.34,1,81.77,,,,,,,1,126.58,2,163.53,,,,,1,81.77,,,,,,,,,,
,,,,65~69,1,124.84,,,1,94.52,,,,,1,,,,94.52,,,,,11,386.51,3,161.38,5,175.69,,,2,107.58,2,97.80,1,101.32,,,,,,,5,268.96,,,,,,,,,,,1,124.84,,,4,223.71,,,,,,,,,,
,,,,70~74,,,1,149.48,1,149.48,,,,,2,,,,261.10,1,149.48,,,4,252.68,7,471.06,6,266.43,2,134.59,4,252.68,2,126.34,,,,,3,209.06,,,2,244.80,,,,,1,130.55,,,3,133.21,,,,,4,177.62,,,,,,,,,,
,,,,75~79,2,169.78,,,,,,,,,,,,,,,,,,8,422.61,1,139.86,7,369.78,1,201.21,4,286.53,,,,,,,,,,,4,286.53,,,,,1,201.21,,,1,201.21,,,,,2,293.69,,,,,,,,,,
,,,,80~84,1,427.35,1,263.85,,,,,,,1,,,,294.99,,,,,2,326.26,,,1,427.35,,,1,263.85,,,1,294.99,,,,,,,1,263.85,1,263.85,,,,,,,2,326.26,,,,,3,315.13,,,,,,,,,,
,,,,85+,,,,,1,523.56,,,,,,,,,,,,,,2,523.56,1,523.56,1,591.72,,,1,523.56,,,1,591.72,,,,,,,,,,,,,,,,,1,591.72,,,1,523.56,1,523.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,104.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,65.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.30,,,,,,,1,28.30,,,,,,,,,,,,,,,,,,
,,,,30~34,4,143.27,,,,,1,29.98,,,1,,,,84.32,,,,,,,,,1,29.98,,,,,,,,,,,,,,,,,,,,,,,2,40.47,,,,,,,,,,,,,,,,,,
,,,,35~39,2,44.18,,,,,,,,,,,,,,,,,,1,30.95,,,1,30.95,,,,,,,1,30.95,,,,,1,77.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,45.97,1,62.70,2,44.59,,,,,2,,,,44.59,,,,,1,62.70,1,68.45,,,1,34.60,,,,,,,,,,,,,,,,,,,,,1,68.45,,,,,,,,,,,,,,,,,,
,,,,45~49,4,67.56,,,,,1,65.57,,,6,,,,214.36,,,1,35.73,,,2,45.50,,,1,35.73,,,,,,,,,,,1,65.57,3,50.67,,,,,1,35.73,,,,,,,,,,,,,,,,,,,,
