,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.79,,,,,,,,,1,94.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,83.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,109.59,,,,,,,,,,,,,,,,4,161.36,,,,,1,134.95,,,,,,,,,,,,,,,,,,,,,1,63.49,,,,,1,84.53,,,,,,,,,,,,
,,,,40~44,1,75.99,,,,,,,,,,,,,,,,2,80.94,,,3,106.65,4,116.96,,,,,2,151.98,,,,,,,,,,,,,,,,,1,161.55,,,,,1,67.34,,,,,,,,,,
,,,,45~49,9,279.68,,,,,1,210.08,,,1,,,,105.60,,,5,154.46,,,,,,,,,1,218.82,,,,,1,210.08,,,,,,,,,,,,,,,,,1,105.04,1,218.82,,,,,,,,,,
,,,,50~54,4,204.92,,,1,121.36,,,,,1,,,,129.87,,,7,272.16,,,2,141.54,2,152.79,,,1,302.11,,,,,,,,,1,121.36,1,102.25,,,2,158.86,,,,,,,,,2,125.47,,,,,,,,,,
,,,,55~59,,,,,,,,,1,353.36,,,,,,,,4,372.79,,,4,242.87,4,241.55,,,1,169.49,,,,,,,1,169.49,,,2,368.32,,,,,,,,,,,1,362.32,,,,,,,,,,,,
,,,,60~64,2,208.99,,,1,265.25,1,172.41,,,1,,,,128.87,1,291.55,18,533.18,,,5,164.85,2,208.99,,,,,2,151.86,1,131.75,1,131.75,,,,,4,236.13,1,172.41,,,3,874.64,,,1,184.84,3,874.64,1,184.84,1,172.41,,,1,128.87,,,,
,,,,65~69,3,252.10,3,169.40,,,,,,,2,,,,250.00,,,11,422.75,,,4,336.70,8,451.21,,,2,202.43,,,,,1,145.14,1,334.45,,,6,338.41,,,,,1,171.53,,,1,199.60,1,334.45,1,145.14,,,,,3,179.10,,,,
,,,,70~74,,,1,427.35,,,1,230.41,,,2,,,,299.40,,,12,646.20,1,427.35,1,181.49,6,464.04,,,2,362.98,,,,,1,427.35,,,2,457.67,,,1,228.83,1,230.41,2,299.40,,,,,1,427.35,1,228.83,,,,,3,209.50,,,,
,,,,75~79,1,438.60,,,,,,,,,2,,,,292.83,,,6,658.62,,,3,329.31,4,557.88,,,1,271.74,,,1,438.60,,,,,,,,,,,,,,,,,,,5,444.05,,,,,1,574.71,3,642.40,,,,
,,,,80~84,,,1,862.07,,,,,,,,,,,,,,1,884.96,,,,,3,911.85,,,1,549.45,2,800.00,,,,,,,,,2,671.14,,,,,,,,,,,,,,,,,2,1086.96,2,766.28,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2631.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.93,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.17,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,150.38,,,,,1,154.80,,,,,,,,,,,,,,,,,1,75.19,1,75.19,,,,,,,,,,,,,1,196.46,,,,,,,,
,,,,35~39,1,89.45,,,,,,,,,,,,,,,,1,89.45,1,89.45,1,139.28,2,120.77,,,,,,,,,,,,,,,,,1,89.45,,,,,,,,,1,89.45,1,78.43,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,4,123.38,,,,,1,75.87,,,,,,,2,88.07,,,1,91.41,,,,,,,,,,,,,,,,,,,,,1,175.44,,,,,,,,
,,,,45~49,3,116.78,,,,,,,,,,,,,,6,136.18,,,,,,,,,,,,,1,102.15,,,,,,,,,,,,,,,,,1,102.15,,,,,,,2,85.84,,,,,,,,
,,,,50~54,5,182.08,,,,,1,124.69,,,1,,,,118.06,3,229.36,,,,,,,2,120.70,1,124.69,,,,,,,,,,,,,1,123.46,,,,,,,,,,,1,123.46,3,132.04,1,118.06,1,124.69,,,,,,
,,,,55~59,3,368.55,1,174.22,,,,,,,1,,,,182.15,10,587.89,,,,,2,238.66,1,174.22,1,167.22,,,1,182.15,,,,,,,1,177.94,1,177.94,2,176.06,,,,,,,,,,,2,754.72,1,377.36,,,,,,,,
,,,,60~64,2,159.62,1,191.94,,,,,,,1,,,,173.91,11,434.61,,,,,2,150.72,6,382.17,1,136.61,1,273.22,1,173.91,,,,,,,,,,,2,190.66,,,,,,,,,1,132.98,1,191.94,,,2,182.48,,,,,,
,,,,65~69,3,594.06,2,199.60,,,,,1,198.02,,,,,,17,548.74,,,,,4,162.80,4,224.59,,,2,282.49,1,198.02,1,141.24,,,,,1,176.06,1,141.24,,,,,,,5,365.76,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,328.95,,,,,,,,,,12,524.25,,,,,3,187.50,15,578.48,,,2,199.40,,,,,2,194.93,,,2,190.84,1,174.22,2,443.46,,,1,221.73,3,292.68,,,,,2,195.12,,,6,336.89,,,,,,
,,,,75~79,,,2,308.64,,,,,,,1,,,,262.47,6,996.68,,,,,,,6,610.38,1,262.47,2,312.50,,,,,1,386.10,,,,,,,1,262.47,,,,,,,,,,,2,597.01,,,4,406.92,,,,,,
,,,,80~84,1,819.67,2,1333.33,,,,,,,2,,,,921.66,3,980.39,,,,,3,652.17,1,666.67,,,2,1639.34,,,,,1,666.67,,,,,,,1,1639.34,,,,,,,,,,,1,531.91,,,1,1052.63,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,2,1149.43,,,,,,,,,,,,,1,1123.60,,,,,,,,,,,,,,,,,,,2,1562.50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,15~19,,,,,,,,,1,69.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.40,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,59.56,,,,,,1,221.24,,,,,1,80.97,,,,,,,,,,,,,,,,,1,80.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,196.85,,,,,1,196.85,,,,,,,,,,,1,85.84,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,104.90,,,1,76.63,,,,,1,,,,76.63,,,2,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,99.40,,,,,1,99.40,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.40,,,,,1,90.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,120.53,,,,,,,1,153.14,,,,,,,,4,122.81,,,,,1,88.34,,,,,1,153.14,2,82.34,,,,,,,1,153.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,136.38,,,1,96.81,,,1,198.02,,,,,,,,3,118.25,,,1,71.68,2,98.43,,,,,1,89.21,1,71.68,1,196.08,,,,,1,198.02,,,,,,,1,96.81,2,143.37,,,,,,,,,,,,,,
,,,,50~54,4,150.49,1,245.10,,,,,,,1,,,,107.76,,,7,185.73,,,1,87.80,2,151.29,1,121.65,,,,,1,211.86,1,121.65,,,,,2,112.49,,,1,211.86,,,1,245.10,1,117.65,,,,,,,,,,,,,,
,,,,55~59,3,247.93,,,,,,,1,171.82,1,,,,165.29,,,11,476.40,,,3,199.07,2,218.10,,,,,,,,,,,,,,,,,,,1,159.24,,,1,159.24,1,346.02,,,,,,,,,,,,,,
,,,,60~64,2,347.22,,,3,150.91,,,,,,,,,,,,15,648.79,,,4,201.92,4,212.99,1,308.64,,,1,194.93,,,,,,,1,173.61,2,185.01,,,2,617.28,,,1,308.64,1,173.61,,,,,,,,,,,,,,
,,,,65~69,,,1,145.99,1,139.47,1,330.03,4,228.05,1,,,,197.63,,,9,343.91,,,6,305.34,7,267.48,3,171.04,,,,,,,1,177.62,,,,,5,220.46,,,2,187.09,,,1,330.03,,,,,2,355.24,3,224.38,,,,,,,,
,,,,70~74,2,201.61,1,423.73,3,269.78,,,,,3,,,,369.91,,,14,852.10,,,2,638.98,11,639.16,,,,,3,259.07,,,,,1,173.91,,,6,294.99,3,229.89,2,201.61,,,4,1694.92,3,958.47,1,319.49,,,4,355.87,,,,,,,,
,,,,75~79,2,346.62,,,,,,,1,258.40,2,,,,539.08,,,10,736.38,1,258.40,1,335.57,6,733.50,1,258.40,,,1,335.57,1,331.13,,,,,1,269.54,,,,,3,671.14,1,258.40,3,581.40,,,,,,,3,284.09,,,,,,,,
,,,,80~84,,,,,,,,,1,961.54,1,,,,819.67,,,3,1111.11,,,1,819.67,2,985.22,1,492.61,,,,,,,,,,,,,2,1204.82,,,,,,,1,602.41,,,,,,,3,737.10,,,,,,,,
,,,,85+,,,,,,,,,1,1111.11,1,,,,1587.30,,,,,,,,,2,1612.90,,,,,,,,,,,,,,,2,1307.19,,,,,,,3,1863.35,,,,,,,1,1587.30,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,151.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.27,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,82.37,,,1,91.58,1,62.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,224.22,,,,,,,,,,,,,,1,78.25,,,1,169.78,,,,,,,,,,,,,,,,,,,,,,,,,1,224.22,,,,,,,,,1,169.78,,,,,,,,
,,,,35~39,2,81.50,,,,,,,,,,,,,,1,97.28,,,2,117.23,,,,,1,100.60,,,,,1,68.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,71.97,,,2,84.57,,,,,1,,,,65.66,,,,,5,109.51,,,,,,,,,1,79.49,,,,,,,,,,,,,,,2,340.14,,,,,,,1,147.49,2,157.98,,,,,,,,
,,,,45~49,4,386.85,,,2,75.96,,,,,,,,,,,,,,5,227.69,,,,,,,,,,,1,68.92,,,,,,,,,,,,,2,193.42,,,,,1,93.37,1,68.92,4,122.44,,,,,,,,
,,,,50~54,5,202.18,,,,,,,,,,,,,,,,,,13,302.61,,,,,,,,,2,476.19,3,113.25,,,1,116.55,1,201.61,,,1,115.61,,,1,201.61,,,,,,,1,83.68,2,116.08,,,,,,,,
,,,,55~59,2,223.71,,,1,145.14,1,145.14,,,,,,,,,,,,9,416.09,,,2,164.61,1,163.67,,,,,1,163.67,,,1,157.48,,,,,,,,,2,164.61,2,223.71,,,,,2,151.06,2,223.71,,,,,,,,
,,,,60~64,2,218.58,,,,,,,,,,,,,,3,312.83,,,12,464.22,,,3,348.84,3,179.64,1,150.38,3,179.64,1,340.14,,,1,176.68,,,,,,,2,281.29,2,300.75,,,,,1,176.68,2,680.27,2,197.24,,,,,,,,
,,,,65~69,6,270.39,,,,,,,3,250.00,1,,,,151.29,3,199.07,,,15,494.07,,,2,166.67,8,295.75,1,186.22,1,186.22,1,205.76,,,1,151.29,,,,,,,1,140.06,6,356.72,3,470.22,1,186.22,1,140.06,2,651.47,,,1,325.73,1,151.29,,,,
,,,,70~74,2,472.81,1,173.01,1,386.10,,,,,2,,,,238.95,3,299.70,1,236.41,22,982.58,,,3,207.90,13,553.90,,,2,188.86,,,1,165.02,1,317.46,,,,,,,1,317.46,6,275.10,1,386.10,,,,,5,267.95,2,183.99,,,10,416.15,,,,
,,,,75~79,,,1,317.46,,,,,,,1,,,,245.70,,,,,13,777.51,,,3,408.16,6,831.02,2,241.84,2,609.76,,,,,1,238.10,,,,,,,1,238.10,2,491.40,,,,,,,2,377.36,,,1,317.46,7,468.85,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,793.65,,,4,925.93,,,2,970.87,4,793.65,,,4,847.46,1,555.56,,,,,,,,,,,,,1,555.56,,,1,1388.89,,,2,793.65,,,,,2,564.97,,,,
,,,,85+,1,2500.00,,,,,,,,,,,,,,2,5000.00,,,,,,,,,2,1360.54,2,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1052.63,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.27,1,64.27,,,,,,,,,,,,
,,,,25~29,,,,,,,1,92.76,,,,,,,,3,104.79,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.46,,,,,1,60.79,,,,,,,,,,,,,,
,,,,30~34,2,157.48,,,,,,,,,,,,,,1,116.96,,,,,,,1,78.74,,,,,,,,,1,78.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,70.97,,,,,2,100.50,,,,,,,,,,,,,,1,107.87,,,,,,,,,,,,,,,,,2,127.96,,,,,,,,,,,,,,,1,94.07,,,,,,,,
,,,,40~44,5,202.43,,,,,,,,,,,,,,6,256.52,,,1,78.80,,,1,78.80,,,,,1,181.16,,,,,,,,,1,145.99,2,80.97,1,145.99,1,63.78,,,,,1,87.87,,,,,,,,,,,,
,,,,45~49,2,176.21,,,,,1,70.92,1,81.63,,,,,,4,123.84,1,70.92,2,96.34,3,81.02,,,,,1,81.63,1,70.92,1,93.63,2,124.38,,,,,,,,,,,1,81.63,,,,,1,93.63,,,2,113.31,,,,,,,,
,,,,50~54,5,123.67,1,112.36,,,,,1,79.05,,,,,,13,321.54,,,1,79.05,2,92.72,,,1,100.40,1,112.36,2,118.41,1,112.11,,,,,1,79.05,,,1,112.36,,,,,,,,,,,,,2,217.86,,,,,,,,
,,,,55~59,4,163.80,,,,,,,,,,,,,,12,568.72,,,2,133.87,7,244.33,,,,,1,141.84,1,141.84,1,141.84,,,,,,,2,144.61,,,,,1,147.49,3,466.56,,,,,3,169.40,1,141.84,,,3,202.43,,,,
,,,,60~64,2,226.50,,,,,,,3,339.75,1,,,,319.49,6,305.97,,,3,339.75,7,395.48,2,177.78,,,,,1,367.65,,,,,,,,,,,4,342.47,,,1,319.49,2,177.78,,,,,3,214.75,1,191.20,,,2,159.24,,,,
,,,,65~69,,,,,1,295.86,2,255.43,1,193.80,,,,,,17,769.23,,,3,372.21,7,274.73,1,143.88,,,1,344.83,1,344.83,1,202.84,,,,,,,,,6,248.65,,,,,2,405.68,,,1,141.04,3,383.14,1,344.83,,,2,198.22,,,,
,,,,70~74,,,2,330.58,,,2,271.37,2,191.20,,,,,,15,758.73,,,8,300.75,9,383.47,2,271.37,,,1,413.22,,,,,,,,,1,413.22,2,171.09,2,188.86,1,202.02,1,165.29,1,177.30,,,,,4,240.38,,,,,5,269.98,,,,
,,,,75~79,,,,,,,1,299.40,3,332.59,,,,,,12,693.64,,,5,382.56,4,370.37,1,234.19,,,2,1250.00,,,,,,,,,,,,,5,513.87,1,234.19,,,1,236.41,,,1,299.40,2,1250.00,,,,,7,501.43,,,,
,,,,80~84,,,1,684.93,1,684.93,,,1,1234.57,,,,,,5,1098.90,,,2,453.51,4,548.70,,,,,1,429.18,,,,,,,,,,,,,1,704.23,,,,,,,,,,,2,1075.27,,,1,429.18,4,1017.81,,,,
,,,,85+,,,,,,,,,,,,,,,,3,1195.22,,,2,1265.82,,,,,,,2,1459.85,1,2040.82,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,1,1612.90,1,1136.36,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,122.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,291.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,173.01,,,,,,,,,,,,,,,,,1,58.69,,,,,,,,,,,,
,,,,30~34,2,157.23,,,,,,,,,,,,,,,,1,78.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,129.13,,,,,1,105.82,,,,,,,,,,1,165.02,,,,,,,,,1,72.83,,,1,105.49,,,,,,,,,,,1,72.83,,,,,,,,,1,113.38,,,,,,,,,,
,,,,40~44,4,312.26,,,,,,,,,,,,,,,,2,75.44,1,90.42,,,,,,,1,78.06,1,64.72,,,1,90.42,1,88.73,,,,,,,,,,,,,,,1,64.72,1,64.72,,,,,,,,,,
,,,,45~49,5,132.73,,,,,1,182.15,,,,,,,,,,4,103.65,,,,,1,78.55,5,173.43,,,2,83.96,3,79.64,,,,,,,,,,,3,79.64,,,,,,,,,,,,,,,,,,,,
,,,,50~54,9,278.90,,,,,,,,,,,,,,,,5,108.23,,,1,107.53,,,3,95.85,,,1,109.53,2,103.09,,,,,,,,,,,1,99.01,,,1,99.01,,,,,,,,,,,,,,,,
,,,,55~59,1,107.41,,,,,,,,,1,,,,131.93,,,13,329.87,,,,,1,140.06,3,124.84,2,115.94,1,140.06,3,198.94,,,,,,,1,125.94,1,125.94,1,125.94,,,,,1,107.41,1,107.41,1,229.89,,,2,268.82,,,,,,
,,,,60~64,1,203.25,1,390.63,,,,,,,,,,,,,,11,458.52,,,,,3,227.96,8,380.41,,,3,221.24,,,,,,,,,,,2,188.50,2,184.84,,,,,,,3,354.19,,,,,,,,,,,,
