,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,26,109.89,1,11.94,1,11.94,,,4,22.69,3,,,,13.26,,,,,22,92.24,,,,,1,11.94,1,11.94,2,12.19,,,,,2,14.03,4,27.40,1,97.09,1,12.45,1,11.94,,,,,,,,,1,11.94,1,12.45,2,12.19,,,1,11.94,1,16.07,,,2,23.88,1,12.45,6,26.51,,,,,,,,
,,,,50~54,21,126.46,1,26.63,1,17.67,1,18.10,2,53.26,,,,,,2,31.13,,,17,107.33,,,,,,,1,17.67,8,53.55,1,26.63,,,6,40.16,9,80.46,,,,,,,,,,,1,18.10,,,,,2,17.88,,,1,17.67,,,,,,,,,3,26.82,6,53.64,1,26.63,,,,,,
,,,,55~59,15,137.63,,,1,38.97,,,2,28.98,,,,,,1,23.07,,,25,215.89,,,,,,,6,55.05,10,81.59,2,46.14,,,2,39.91,8,73.40,,,,,,,,,,,,,,,1,25.01,4,36.70,4,60.94,1,23.07,,,1,25.01,,,3,36.00,6,66.56,3,36.00,,,1,25.01,1,25.01,,
,,,,60~64,4,44.85,1,53.02,,,,,1,28.18,2,,,,28.44,3,55.87,,,30,315.23,,,,,,,6,67.28,14,147.11,,,1,28.70,7,78.49,4,44.85,,,1,28.70,,,,,,,,,,,1,144.30,1,28.70,6,62.43,1,28.70,2,47.88,,,,,,,8,89.71,2,28.44,,,1,28.18,1,53.02,,
,,,,65~69,12,139.79,,,2,51.80,1,189.39,,,1,,,,37.26,11,136.54,,,23,267.94,,,2,33.94,1,66.18,8,124.59,27,314.54,,,,,12,186.89,2,47.68,,,2,62.32,,,,,,,,,1,66.18,,,1,37.26,12,151.29,2,42.37,2,53.52,2,74.52,,,,,3,50.91,4,49.65,2,51.80,1,66.18,10,126.07,,
,,,,70~74,5,61.30,4,122.55,3,51.49,,,,,1,,,,27.86,5,70.13,,,14,181.25,,,1,27.86,1,27.86,6,84.15,20,264.45,4,95.63,,,15,210.38,3,61.31,,,1,168.35,,,1,76.69,,,,,,,,,2,153.37,10,140.25,1,44.70,3,51.49,5,70.13,,,2,40.87,8,98.08,1,76.69,,,2,34.33,14,196.35,,
,,,,75~79,1,45.68,2,57.34,2,91.37,,,,,,,,,,4,164.07,1,76.98,8,172.90,,,1,45.68,1,45.68,5,117.56,12,263.91,4,146.41,,,14,284.50,,,,,2,153.96,1,340.14,,,1,76.98,,,,,1,130.72,2,153.96,8,175.94,1,76.98,1,130.72,2,67.70,1,45.68,,,5,132.21,,,,,1,45.68,16,376.21,,
,,,,80~84,1,621.12,,,,,,,,,1,,,,103.20,2,154.20,,,3,210.82,,,,,,,1,172.12,15,735.65,1,103.20,,,4,281.10,,,,,2,282.89,,,,,,,,,,,,,,,4,212.99,,,,,,,,,,,2,282.89,,,,,,,8,425.99,,
,,,,85+,,,,,1,555.56,,,,,,,,,,1,555.56,,,4,725.95,,,,,,,,,4,782.78,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,3,655.02,,,,,,,,,,,,,,,,,,,1,245.10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,1,,,,16.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.75,,,,,1,16.75,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,27.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,16.39,1,16.39,1,16.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.85,,,,,,,2,12.63,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,14.76,,,,,,,,,,,,,,,,,,,1,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,10.16,1,10.16,,,1,,,,10.16,,,,,,,2,25.16,,,,,,,,,1,12.58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.50,,,,,,,,,,,1,10.25,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.41,,,,,,,1,69.06,,,,,,,,,,,,,,,,,,,,,,,2,22.85,,,1,14.55,,,,,,,,,,,,,,
,,,,30~34,5,20.03,,,,,,,1,11.41,,,,,,,,,,,,2,13.48,,,,,,,,,,,2,11.52,1,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.63,,,,,,,,
,,,,35~39,11,44.04,,,2,19.71,1,68.82,,,3,,,,20.23,,,,,1,68.82,7,26.48,,,,,,,,,,,,,,,,,,,1,15.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32.35,,,,,,,,
,,,,40~44,23,87.38,1,11.21,,,,,1,11.21,2,,,,11.70,,,,,,,15,60.07,,,,,,,,,,,4,24.99,1,15.40,,,4,16.02,5,29.26,,,,,,,,,,,,,1,12.25,3,18.74,,,,,,,2,13.64,1,71.99,,,6,35.70,,,,,,,,
,,,,45~49,32,129.27,,,,,,,1,16.02,1,,,,12.06,,,2,12.32,,,25,105.46,1,16.02,,,,,1,12.06,3,21.14,6,26.69,,,,,2,13.76,8,33.75,2,21.42,2,24.13,,,,,,,,,,,7,29.53,,,,,1,81.57,1,12.06,,,2,21.42,5,22.24,,,,,,,,
,,,,50~54,25,136.92,1,16.03,2,18.19,,,,,,,,,,4,37.31,,,,,16,92.83,,,,,1,15.35,,,6,43.99,6,51.09,3,27.28,,,9,49.29,7,38.34,,,2,32.07,,,1,22.30,,,1,15.35,,,3,21.99,,,1,22.30,2,27.54,,,,,1,16.03,3,41.32,,,2,15.69,,,,
,,,,55~59,14,126.04,,,1,26.32,,,,,,,,,,1,39.60,,,,,35,297.80,,,,,,,1,26.32,6,82.23,10,95.68,,,,,2,25.23,3,67.32,,,,,,,,,,,,,4,38.27,2,25.23,1,26.32,2,25.23,4,54.73,,,1,39.60,3,47.44,1,39.60,,,,,,,,
,,,,60~64,11,108.94,,,1,49.80,1,49.80,,,1,,,,26.82,5,87.15,,,,,23,264.34,,,1,49.80,1,49.80,,,5,49.52,13,121.39,1,49.80,,,3,80.45,4,63.00,1,26.82,,,,,,,1,27.16,1,27.16,,,4,80.45,,,,,2,26.99,,,,,3,52.29,2,46.07,,,1,49.80,6,63.70,,
,,,,65~69,11,130.15,1,195.69,4,54.67,,,,,3,,,,41.01,3,51.25,,,,,20,273.37,1,32.03,,,,,1,68.40,5,62.96,11,138.52,1,32.03,,,7,89.43,5,103.76,3,47.13,,,,,,,,,1,32.03,1,68.40,5,68.34,2,34.16,1,36.60,4,54.67,,,,,2,47.69,2,59.58,,,1,68.40,6,82.01,,
,,,,70~74,4,63.22,2,89.65,3,42.19,,,,,1,,,,44.82,8,112.52,1,28.62,,,26,318.55,,,,,1,28.62,1,28.62,12,147.02,22,285.27,2,40.99,2,48.83,10,140.65,7,92.59,,,,,,,,,,,,,1,28.62,15,198.41,1,222.22,3,42.19,4,69.87,,,2,34.93,11,154.71,2,108.99,,,2,40.99,10,132.28,,
,,,,75~79,3,113.98,,,3,78.64,,,,,1,,,,68.97,2,243.01,,,1,121.51,13,263.75,,,1,121.51,,,,,7,142.02,16,324.61,,,,,7,150.93,1,343.64,3,112.95,,,,,,,,,,,1,278.55,11,288.34,,,1,121.51,2,52.42,,,,,7,273.01,,,1,68.97,1,68.97,8,172.49,,
,,,,80~84,2,560.22,,,2,116.55,,,,,,,,,,3,258.84,,,,,4,281.49,,,1,93.98,,,,,2,249.38,5,291.38,1,93.98,,,5,244.98,1,280.11,1,153.37,,,,,,,,,1,571.43,,,2,198.22,,,,,1,93.98,,,,,3,242.13,,,,,1,93.98,6,289.44,,
,,,,85+,1,216.45,,,1,216.45,,,,,1,,,,340.14,2,420.17,,,1,340.14,5,661.38,,,,,,,,,,,7,746.27,,,,,1,216.45,,,,,,,1,340.14,,,,,1,1041.67,1,216.45,1,549.45,,,1,216.45,,,,,,,,,,,,,,,7,746.27,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,20.92,,,,,,,,,,,1,20.92,,,,,,,1,20.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27.51,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,13.96,1,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,15.61,,,,,1,,,,11.82,1,11.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.88,2,13.46,,,,,,,1,15.61,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,10.23,,,,,,,,,,2,20.91,,,,,,,,,,,1,12.42,,,,,,,,,,,,,,,,,1,10.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,20.52,,,,,,,1,13.83,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.26,,,,,1,60.24,1,10.26,,,,,,,1,11.18,,,,,1,10.26,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,7,29.76,1,11.82,,,,,2,11.59,4,,,,21.33,,,,,3,26.27,,,,,,,1,15.98,2,13.28,1,68.21,,,,,1,11.37,,,,,,,,,,,,,,,,,,,,,1,11.37,,,5,26.70,,,,,,,,,,,,,,,,
,,,,35~39,10,38.02,,,2,25.50,1,11.76,2,31.48,1,,,,11.69,,,,,7,26.61,,,,,,,,,2,23.52,,,,,,,1,11.76,,,1,11.76,,,,,,,1,15.74,2,13.42,,,,,,,,,,,2,23.38,,,1,11.69,,,,,,,,,,,,
,,,,40~44,16,63.34,1,11.12,1,11.95,,,,,2,,,,13.42,3,19.33,,,17,67.26,,,,,,,4,23.04,3,35.84,,,,,3,33.37,2,12.88,1,15.31,,,,,,,3,17.28,2,11.52,,,1,15.31,2,11.52,,,1,15.31,2,13.42,6,51.11,,,1,11.12,,,,,,,,,,,,
,,,,45~49,20,80.14,1,12.60,1,12.60,,,3,18.48,2,,,,12.32,1,12.06,,,26,114.81,,,,,,,7,40.46,9,39.74,2,12.32,,,4,22.90,6,38.89,,,,,,,,,1,12.06,3,18.48,,,1,12.60,2,13.93,,,,,1,12.06,5,22.08,,,,,,,,,,,,,,,,
,,,,50~54,25,120.08,1,14.21,1,14.21,,,1,14.81,2,,,,29.62,3,24.75,,,21,100.86,1,14.21,1,14.81,1,19.69,3,23.32,4,21.20,1,14.81,,,4,26.98,6,30.14,2,14.50,1,14.21,,,,,4,26.98,6,31.79,,,3,59.06,,,,,2,29.62,4,29.00,2,16.50,2,16.90,2,24.78,3,21.75,,,,,,,,,,
,,,,55~59,24,197.50,,,1,144.09,,,1,23.44,,,,,,6,73.39,,,19,175.68,,,,,,,4,34.76,8,69.51,1,37.88,,,3,70.31,9,78.55,2,30.54,,,,,,,1,144.09,6,78.94,1,23.44,,,,,,,1,144.09,5,72.39,5,46.23,,,1,23.44,2,46.87,,,,,,,,,,
,,,,60~64,7,90.87,,,3,50.63,,,1,26.36,1,,,,46.90,4,51.93,,,30,287.08,,,,,,,12,114.83,14,133.24,1,25.58,,,2,93.81,6,57.10,2,33.10,,,,,2,25.96,1,25.58,6,61.01,,,1,26.36,,,,,,,6,99.30,3,68.06,,,,,2,52.73,,,,,,,,,,
,,,,65~69,15,189.61,1,67.29,2,34.46,1,33.05,1,33.05,,,,,,5,86.16,,,16,189.71,1,36.01,1,33.05,,,7,89.61,18,213.42,,,,,4,68.93,4,68.93,4,199.10,,,,,1,33.05,,,5,86.16,,,,,2,66.09,,,,,12,142.28,2,72.02,,,2,56.35,6,76.80,,,,,,,,,,
,,,,70~74,3,54.42,,,1,72.57,,,2,36.28,2,,,,36.28,4,54.46,1,44.64,21,279.96,,,1,30.55,1,44.64,9,119.98,25,340.37,2,187.97,,,6,81.69,2,74.24,,,,,,,2,61.11,3,91.66,16,217.84,,,3,49.00,2,36.28,,,1,30.55,14,175.99,,,,,1,72.57,8,108.92,,,,,,,,,,
,,,,75~79,,,1,64.35,5,122.52,,,2,81.53,1,,,,111.23,5,160.98,,,13,243.08,,,,,1,64.35,6,147.02,20,373.97,1,39.57,1,64.35,12,213.03,2,49.01,,,,,,,,,1,39.57,12,240.96,,,,,2,69.08,,,,,9,170.94,2,81.53,1,111.23,2,79.15,14,281.12,,,,,,,,,,
,,,,80~84,3,160.00,,,,,,,,,1,,,,86.13,4,175.36,,,8,350.72,,,,,,,1,86.13,10,402.58,1,86.13,,,5,219.20,1,246.31,1,140.06,,,,,,,2,127.63,4,192.49,,,1,86.13,1,246.31,,,1,621.12,2,280.11,,,,,,,15,567.11,,,,,,,,,,
,,,,85+,,,,,1,301.20,,,1,301.20,,,,,,2,273.97,,,3,903.61,,,,,,,1,301.20,3,554.53,,,,,2,273.97,,,,,,,,,,,,,5,470.81,1,301.20,1,1515.15,,,,,,,2,329.49,,,,,,,1,1052.63,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,25.20,,,1,18.17,,,1,18.17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,14.56,1,11.63,,,,,,,,,,,,,,,,,,,1,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,4,,,,18.12,,,,,,,,,,,,,,,1,16.25,,,,,,,1,12.03,,,,,,,,,,,,,,,,,,,1,13.15,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,12.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,21.72,1,13.58,,,,,1,10.44,,,,,,,,,2,11.80,,,,,,,1,10.44,,,,,,,,,,,,,,,,,1,13.58,,,,,1,70.77,,,1,13.58,,,,,,,,,,,,
,,,,30~34,10,43.19,,,,,,,,,1,,,,16.05,,,,,,,4,17.27,,,,,,,,,,,1,16.05,,,,,,,,,,,,,,,,,,,,,2,20.57,,,,,,,,,,,1,68.49,,,,,,,,,,,,
,,,,35~39,21,81.03,,,,,,,1,11.98,1,,,,11.98,2,13.60,,,,,10,43.39,,,,,,,1,11.66,1,11.98,,,1,72.67,,,2,13.60,,,,,,,,,,,,,,,1,11.66,,,1,16.32,,,1,11.66,2,13.82,5,30.88,,,,,,,,,,,,
,,,,40~44,30,112.93,1,15.33,2,24.17,1,11.15,,,,,,,,,,,,,,17,64.00,,,,,,,,,4,27.03,2,30.65,2,11.60,,,1,15.33,2,25.13,,,,,,,,,,,2,24.17,2,12.91,1,11.15,,,,,2,11.60,3,12.62,7,40.59,,,,,,,,,,,,
,,,,45~49,42,176.89,,,3,32.61,,,,,3,,,,31.68,1,77.46,,,,,24,95.87,,,,,2,12.27,,,6,26.47,9,39.71,2,22.25,,,3,17.26,5,32.12,,,,,1,11.92,1,12.65,,,1,92.68,5,22.06,,,,,1,15.71,,,1,12.65,6,26.47,1,12.65,1,15.71,,,,,,,,
,,,,50~54,27,129.44,,,1,13.99,2,27.99,,,3,,,,41.98,1,13.99,,,,,28,134.23,,,,,,,1,13.53,6,28.76,4,25.81,6,38.71,,,3,36.65,3,23.53,1,13.53,,,,,,,3,20.64,3,20.64,9,62.03,1,13.99,2,13.76,,,,,3,15.08,3,41.98,2,23.95,,,,,,,,,,
,,,,55~59,22,181.52,1,23.45,1,23.45,,,1,22.95,1,,,,23.45,1,22.95,1,23.45,,,14,121.98,,,,,,,,,6,52.28,10,81.99,3,41.59,,,3,32.12,6,52.28,5,43.57,,,,,,,1,22.95,1,35.03,4,51.03,1,35.03,1,22.95,,,1,35.03,5,41.25,2,23.20,3,68.84,3,38.28,,,,,,,,
,,,,60~64,11,102.16,,,2,33.05,,,,,1,,,,24.66,1,24.66,,,,,38,353.75,,,,,,,1,24.66,10,98.95,14,130.03,2,33.05,,,7,69.27,6,59.37,5,49.48,,,,,,,,,6,59.37,6,55.86,,,,,3,38.14,,,5,49.48,3,63.95,2,42.63,2,49.32,,,,,,,,
,,,,65~69,9,119.74,,,4,89.39,,,,,5,,,,66.52,2,65.77,,,,,15,172.99,,,1,156.99,,,2,54.38,6,100.50,21,242.19,3,58.69,,,7,87.13,2,56.09,2,33.50,,,,,,,,,1,34.14,15,186.71,,,2,33.50,4,60.54,,,9,110.39,3,65.40,,,5,100.14,,,,,,,,
,,,,70~74,3,59.43,,,4,74.46,1,224.72,1,73.21,,,,,,2,44.57,,,1,44.42,12,178.09,,,2,37.23,,,,,12,154.96,21,271.18,3,55.85,,,9,133.57,3,44.52,3,81.48,,,,,,,,,4,59.36,8,148.92,1,44.42,,,4,74.46,,,8,111.37,2,37.23,1,178.25,15,257.86,,,,,,,,
,,,,75~79,3,97.34,,,1,330.03,,,,,1,,,,37.47,5,95.00,,,,,11,193.80,1,105.93,,,,,1,37.47,6,126.80,21,351.23,4,70.47,,,4,84.53,1,242.13,2,67.29,1,330.03,1,60.61,,,,,2,67.29,13,247.01,1,37.47,,,1,37.47,,,6,114.00,2,74.93,1,37.47,16,281.89,,,,,,,,
,,,,80~84,2,298.51,,,2,157.23,1,227.27,,,4,,,,195.79,4,233.64,,,,,6,399.47,,,,,,,,,7,281.92,11,414.78,,,,,6,241.64,1,78.62,1,129.70,1,591.72,,,,,1,591.72,,,7,281.92,,,,,2,259.40,,,5,184.30,,,1,78.62,8,301.66,,,,,,,,
,,,,85+,,,,,2,990.10,,,,,,,,,,2,738.01,,,,,6,526.78,,,1,172.71,,,,,1,495.05,1,495.05,,,,,5,413.91,1,172.71,2,558.66,,,,,,,,,,,5,588.24,,,,,,,,,5,566.25,,,,,4,397.61,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,15.03,,,,,,,,,,,,,1,18.56,,,,,,,,,,,,,1,18.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.49,,,1,11.49,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,2,13.22,,,,,,,,,,1,14.01,,,,,,,,,,,,,,,,,,,,,,,1,12.52,,,,,,,,,1,16.86,,,,,,,,,,,1,12.52,,,,,,,,,,,,,,
