,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,9,234.93,,,1,111.86,1,74.85,,,2,,,,113.90,3,103.84,,,24,292.33,,,,,1,113.77,6,147.31,12,176.24,2,134.05,,,1,111.86,3,137.17,,,,,,,1,95.69,,,1,111.86,,,6,154.92,1,95.69,,,1,191.57,,,1,114.03,5,154.18,1,114.03,,,2,135.14,2,99.26,,
,,,,65~69,9,257.95,,,1,191.57,2,149.25,,,1,,,,124.84,5,137.32,,,28,371.65,,,,,,,5,146.80,32,441.08,1,156.01,,,5,156.45,5,148.99,2,244.50,,,,,,,,,2,231.48,,,3,168.07,,,,,1,82.30,,,,,4,113.57,2,118.91,,,1,82.30,8,249.30,,
,,,,70~74,3,194.81,,,5,152.07,,,1,141.44,1,,,,89.45,4,240.82,,,22,403.82,,,,,,,7,192.78,41,618.68,2,107.12,,,6,156.78,2,151.75,,,,,,,,,1,141.44,1,89.45,1,89.45,4,130.08,,,,,8,281.99,,,2,185.70,9,230.47,1,235.29,,,1,126.42,13,236.58,,
,,,,75~79,1,245.10,,,1,150.15,,,,,,,,,,2,202.63,,,20,645.79,,,1,311.53,,,6,329.13,19,672.80,,,,,5,282.01,3,583.66,1,254.45,,,,,,,,,,,,,8,358.58,,,,,3,262.24,,,1,291.55,5,375.94,1,150.15,,,3,505.90,3,303.64,,
,,,,80~84,,,,,2,392.16,,,,,,,,,,3,490.20,,,10,734.75,,,,,,,4,921.66,5,574.71,,,1,413.22,4,522.88,2,586.51,1,606.06,,,,,,,,,,,2,544.96,2,484.26,,,,,1,606.06,,,,,3,940.44,1,671.14,,,,,4,483.09,,
,,,,85+,1,980.39,,,2,769.23,,,,,1,,,,833.33,2,711.74,,,3,1185.77,,,,,,,,,3,817.44,,,,,2,1666.67,,,,,,,,,,,,,,,,,1,833.33,,,,,1,1492.54,,,,,3,914.63,,,,,1,751.88,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,167.50,,,,,,,1,183.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.43,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,107.41,,,,,,,,,,,,,,,,,,,,,,,,,,1,107.41,,,,,,,,,,,,,,,,,1,87.41,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,151.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.88,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,33.36,,,,,1,110.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,64.02,,,,,4,103.20,,,,,,,,,,,2,69.30,,,,,,,,,,,,,,,,,,,1,33.83,,,,,,,1,80.19,,,1,33.83,,,,,,,,,,,,
,,,,35~39,5,61.21,1,109.77,,,1,110.01,1,30.99,,,,,,,,,,4,65.04,,,,,1,71.17,,,,,1,89.61,,,,,1,65.88,,,,,,,,,,,,,1,69.20,1,30.99,,,,,,,,,,,2,61.98,,,,,,,,,,
,,,,40~44,9,88.57,,,,,,,,,1,,,,31.33,,,,,11,141.48,,,,,,,2,103.36,2,147.93,2,78.25,,,1,70.87,3,68.76,3,109.33,1,67.25,,,1,93.55,,,1,73.96,4,55.18,,,,,,,,,1,70.87,,,1,31.33,1,31.33,,,,,,,,
,,,,45~49,9,113.78,,,1,84.89,1,91.58,,,,,,,,,,,,11,120.39,,,,,,,1,91.58,2,81.77,7,84.59,,,,,1,109.41,3,103.56,,,,,,,,,2,108.17,3,95.94,,,,,,,,,1,84.89,1,78.25,2,123.53,,,,,,,,,,
,,,,50~54,7,108.81,,,1,95.42,,,,,1,,,,76.05,2,114.03,,,13,177.26,,,,,,,,,7,154.49,10,142.92,1,95.42,,,1,103.52,2,204.71,1,95.42,1,127.88,,,,,2,73.10,5,83.53,,,,,,,,,,,1,92.00,3,94.49,1,92.00,,,,,,,,
,,,,55~59,12,202.91,,,2,159.74,,,,,,,,,,7,170.82,,,15,283.93,,,,,1,116.01,,,3,231.66,5,308.45,,,,,5,152.35,4,191.20,1,116.01,,,,,,,4,183.40,,,,,,,,,,,,,3,190.60,1,140.25,,,1,140.25,1,207.90,,,,
,,,,60~64,16,207.17,1,110.50,,,,,1,110.50,2,,,,89.05,2,125.47,,,37,429.13,,,,,,,1,111.23,7,124.03,14,238.91,2,224.47,1,110.50,3,103.52,3,152.28,3,106.80,,,,,1,112.23,,,5,122.85,,,2,107.30,2,220.99,1,78.06,1,111.23,3,104.97,2,101.52,,,2,143.58,9,244.03,,,,
,,,,65~69,8,154.26,,,2,91.41,,,1,118.34,1,,,,188.68,6,212.24,1,105.71,42,561.12,,,2,133.87,,,,,12,187.03,25,376.51,3,169.30,1,124.53,6,177.20,,,1,105.71,,,,,1,119.76,1,119.76,4,133.38,,,,,3,160.26,,,,,4,112.45,,,,,1,80.52,6,152.94,,,,
,,,,70~74,5,236.63,,,5,147.84,1,125.79,,,3,,,,112.40,3,141.91,,,22,368.57,,,,,,,2,146.31,8,174.75,20,332.39,,,,,12,203.53,3,183.15,1,165.56,1,165.56,,,1,125.79,,,9,264.39,,,1,90.01,6,237.72,,,1,234.74,8,217.98,1,165.56,1,125.79,1,131.06,7,186.62,,,,
,,,,75~79,1,265.25,,,,,,,1,147.28,,,,,,7,341.30,,,17,432.24,,,,,,,,,5,347.95,10,448.63,2,227.53,,,5,318.47,1,147.28,2,234.47,,,,,1,265.25,3,292.68,3,274.73,,,1,147.28,2,263.85,,,,,3,287.36,1,284.90,,,,,8,370.54,,,,
,,,,80~84,1,406.50,,,2,387.60,,,,,1,,,,362.32,,,,,8,524.59,,,,,,,,,1,370.37,7,497.51,1,598.80,1,490.20,4,363.97,1,598.80,,,,,,,1,523.56,,,3,795.76,,,,,,,,,,,2,383.14,,,,,1,598.80,3,402.68,,,,
,,,,85+,,,1,671.14,,,,,,,,,,,,,,,,5,976.56,,,,,,,,,,,4,1063.83,,,,,2,943.40,1,671.14,,,,,,,1,684.93,,,3,974.03,,,,,,,,,,,1,657.89,,,,,2,692.04,2,970.87,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,3,,,,82.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.68,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62.70,,,,,,,,,,,,,,
,,,,10~14,,,,,1,63.82,,,,,2,,,,74.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.51,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,140.45,,,,,,,1,54.73,,,,,,,,1,65.45,,,1,65.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,51.91,,,,,1,54.73,,,,,,,,,,
,,,,30~34,2,93.94,,,,,,,,,,,,,,1,58.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.30,,,,,,,,,,,,,1,35.30,1,35.30,,,,,,,,
,,,,35~39,5,65.21,,,2,66.07,,,,,1,,,,31.63,2,74.02,,,,,7,158.05,,,,,,,1,31.63,1,57.74,,,4,62.31,1,31.63,,,,,,,,,,,,,,,,,1,31.63,,,,,,,1,67.61,2,40.87,,,,,,,,,,
,,,,40~44,11,113.97,,,,,,,2,102.30,,,,,,,,,,,,6,99.77,,,1,115.07,,,,,,,,,,,1,89.45,,,,,,,,,,,,,3,66.17,,,,,1,52.71,1,115.07,1,89.45,,,1,67.61,,,1,57.84,,,,,,
,,,,45~49,15,136.84,1,62.85,,,1,35.03,1,75.02,1,,,,75.13,1,75.02,,,,,20,172.16,,,,,,,3,67.48,2,100.70,3,54.02,2,53.56,2,50.48,1,85.03,1,75.13,,,,,1,35.03,,,2,68.45,,,1,126.42,,,,,,,2,119.76,2,70.05,,,,,,,,,,
,,,,50~54,23,210.66,,,1,94.97,1,44.54,1,92.59,1,,,,94.97,8,128.39,,,,,20,202.74,,,,,1,150.38,3,69.74,6,83.74,,,3,80.30,1,44.54,1,44.54,1,177.62,,,,,,,,,5,124.41,1,71.84,,,2,90.17,,,1,150.38,4,85.29,,,,,,,2,68.73,,,,
,,,,55~59,7,163.97,,,1,144.93,,,,,,,,,,2,118.91,,,,,16,292.29,,,,,,,5,160.88,8,233.17,1,219.30,5,119.99,1,135.50,,,,,1,194.93,,,,,1,124.69,2,113.90,,,1,74.57,2,140.25,,,2,140.06,4,163.67,,,,,,,3,147.86,,,,
,,,,60~64,20,353.29,,,2,257.07,,,1,128.53,1,,,,184.16,4,112.08,,,1,79.68,22,311.79,,,,,,,6,132.25,24,290.73,1,117.37,5,131.75,3,110.62,1,108.81,,,,,,,1,79.68,1,117.79,4,121.51,1,108.81,1,79.68,1,108.81,,,,,4,203.56,2,182.15,,,,,3,131.93,,,,
,,,,65~69,11,236.41,1,113.90,1,124.22,,,,,3,,,,141.58,5,129.37,,,,,19,253.57,,,,,1,120.19,12,204.12,24,314.59,3,283.29,6,156.09,1,124.22,5,140.10,1,122.10,,,1,113.90,,,1,113.90,14,183.51,1,147.49,,,2,97.09,,,,,9,242.59,2,294.99,,,2,94.38,4,176.44,,,,
,,,,70~74,5,238.55,,,2,368.32,1,90.17,1,90.17,2,,,,172.56,4,210.97,,,,,34,493.04,,,,,1,222.22,10,217.39,39,605.03,,,8,152.32,2,270.27,5,155.52,,,,,,,,,,,9,256.48,,,1,120.34,4,174.22,,,,,9,196.46,1,255.10,,,2,158.10,11,229.17,,,,
,,,,75~79,,,,,4,262.12,,,1,135.14,1,,,,280.11,3,239.43,,,1,210.08,21,569.88,,,,,,,7,261.78,20,553.25,,,5,202.51,2,228.05,2,270.27,1,233.10,,,,,1,183.82,2,263.85,8,263.94,,,,,5,195.69,,,,,10,339.33,2,229.89,,,2,270.27,8,306.40,,,,
,,,,80~84,2,325.73,,,3,478.47,,,,,,,,,,4,687.29,,,,,7,559.11,1,429.18,,,,,9,674.16,10,798.72,,,3,355.03,,,,,,,,,,,,,1,602.41,5,390.32,,,2,443.46,1,429.18,,,,,9,653.12,,,,,,,3,824.18,,,,
,,,,85+,3,854.70,,,1,584.80,,,,,,,,,,3,671.14,,,,,5,1779.36,,,,,,,3,1234.57,14,1312.09,,,4,1238.39,,,,,,,,,,,,,,,6,909.09,,,,,2,1136.36,,,,,4,821.36,,,,,,,4,1173.02,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,44.40,,,,,,,1,94.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150.83,,,,,1,44.40,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,75.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,127.88,1,,,,70.42,,,,,,,,,,,,,,,,,,,,,1,127.88,,,,,1,77.16,,,,,,,,,,,,,,,,,2,43.28,,,,,,,,,,,,,,,,
,,,,25~29,2,144.30,,,,,,,,,,,,,,,,,,1,72.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.15,,,,,,,,,,,1,86.36,,,,,,,,,,
,,,,30~34,3,73.46,,,,,1,72.15,,,,,,,,,,,,1,72.15,,,,,,,,,,,,,1,70.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,70.52,,,,,,,,,,
,,,,35~39,5,105.11,,,,,,,,,1,,,,32.36,1,60.75,,,3,48.54,,,,,,,,,1,119.62,,,,,,,1,68.12,,,,,,,,,,,,,,,,,,,,,,,,,1,68.12,3,88.55,1,32.36,,,,,,,,
,,,,40~44,16,123.81,1,109.89,,,,,,,,,,,,2,38.55,,,10,99.34,,,,,,,2,54.99,,,1,30.51,,,1,75.76,1,52.36,,,,,2,41.47,,,,,,,,,1,30.51,,,,,,,,,1,72.46,6,80.83,,,,,,,,,,
,,,,45~49,21,180.54,1,91.83,,,,,,,,,,,,3,80.02,,,13,129.65,1,81.83,,,,,,,1,73.15,11,123.92,,,3,76.82,5,121.83,,,1,81.83,,,,,,,,,3,91.69,,,2,53.35,,,,,1,33.86,4,75.99,5,72.90,,,1,81.83,,,,,,
,,,,50~54,12,170.16,,,2,93.72,,,1,88.89,2,,,,57.74,2,52.36,,,22,264.07,,,,,,,,,3,76.84,5,95.75,,,2,142.86,2,67.73,2,88.89,1,88.89,,,,,,,,,2,62.52,,,1,42.09,1,99.11,,,1,88.89,1,69.25,,,,,,,,,,,,
,,,,55~59,13,250.24,,,1,140.85,1,209.21,,,1,,,,176.68,2,162.60,,,26,337.66,,,,,1,132.98,,,7,119.76,9,147.32,1,141.04,1,229.36,4,112.64,2,83.13,2,156.86,,,,,,,5,172.95,4,189.21,,,1,124.38,,,,,1,132.98,3,102.25,1,176.68,1,67.93,,,2,135.87,,,,
,,,,60~64,15,202.62,1,193.80,2,250.31,1,131.93,,,1,,,,102.99,2,143.16,,,41,517.74,,,,,,,1,193.80,5,271.44,16,338.70,,,3,158.90,3,138.50,1,113.51,1,102.99,,,,,,,2,95.56,8,150.04,,,2,111.54,2,183.65,,,2,137.55,4,170.72,2,243.31,1,121.65,2,150.26,3,128.04,,,,
,,,,65~69,9,164.20,1,82.44,1,118.62,,,3,183.26,1,,,,119.33,4,118.48,,,35,533.21,,,1,199.20,,,1,123.92,5,289.86,29,358.91,1,199.20,5,152.16,3,105.26,4,131.97,,,,,,,,,3,129.53,2,112.49,1,118.62,1,125.16,7,155.11,,,2,118.84,7,197.68,1,147.49,,,2,115.81,9,222.66,,,,
,,,,70~74,3,143.95,,,,,1,123.15,1,131.75,5,,,,150.78,8,157.79,,,22,359.36,,,,,,,,,10,197.12,41,584.21,2,171.09,5,220.56,1,128.70,2,108.52,,,,,,,3,132.22,,,8,169.74,,,2,122.55,6,184.28,,,,,7,183.92,1,182.48,1,92.25,3,203.67,15,245.02,,,,
,,,,75~79,2,231.21,,,3,179.64,,,,,1,,,,207.47,3,248.34,1,263.16,26,646.93,,,,,,,1,171.53,11,341.72,25,568.70,3,193.55,6,226.67,1,171.53,1,263.16,,,,,,,,,1,178.57,8,314.84,1,265.25,,,2,207.68,,,,,9,341.82,,,,,1,124.22,17,398.41,,,,
,,,,80~84,2,391.39,,,1,259.07,,,,,,,,,,2,300.75,,,3,364.52,,,,,,,2,386.85,2,716.85,12,579.43,1,578.03,7,617.83,,,1,259.07,,,1,416.67,1,423.73,2,453.51,,,3,466.56,,,,,2,1156.07,,,2,300.75,6,481.93,,,1,578.03,2,389.86,8,652.00,,,,
,,,,85+,,,,,,,,,,,1,,,,877.19,2,1190.48,,,4,842.11,,,,,,,1,1176.47,,,5,1302.08,,,,,,,,,,,,,,,,,1,1851.85,2,645.16,,,1,1204.82,,,,,1,555.56,1,649.35,,,,,,,2,595.24,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,161.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.46,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,61.50,,,,,,,,,2,77.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,71.89,,,,,,,,,,,,1,89.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,131.23,1,31.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.40,,,,,,,,,,,1,77.40,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.75,,,,,,,,,,,,,1,147.28,,,,,,,,,,,,,,
,,,,30~34,1,70.97,,,1,59.70,,,,,1,,,,95.69,1,173.01,,,3,149.85,,,,,,,,,1,95.69,1,59.70,1,147.71,,,,,,,,,,,,,1,95.69,1,173.01,,,,,,,,,,,1,72.36,,,,,,,,,,,,,,
,,,,35~39,8,123.57,,,,,,,2,79.43,1,,,,77.16,,,,,7,115.70,,,,,4,74.92,1,77.16,2,264.55,,,2,154.56,,,,,,,,,,,,,2,66.96,,,,,1,33.18,,,1,65.02,,,2,53.05,,,,,,,,,,,,,,
,,,,40~44,16,115.37,,,,,,,1,89.45,,,,,,1,30.63,1,108.34,6,65.43,,,,,1,66.27,2,97.99,,,,,,,,,,,,,,,,,,,,,,,,,1,89.45,,,1,57.70,,,4,65.94,1,108.34,,,,,,,,,,,,
,,,,45~49,14,117.37,,,,,,,,,1,,,,59.56,,,,,20,161.75,,,,,1,100.10,9,113.72,2,91.07,3,60.22,4,58.94,1,32.89,1,136.99,,,,,,,,,1,32.89,,,1,59.56,,,,,,,4,107.53,1,32.89,,,,,,,,,,,,,,
,,,,50~54,13,150.78,,,1,65.23,,,1,83.61,,,,,,2,98.96,,,23,212.41,,,,,2,55.28,7,77.46,,,1,96.34,1,113.38,1,98.91,,,,,1,98.91,1,96.34,2,78.62,4,90.93,,,1,84.89,1,87.80,,,1,113.38,2,86.32,4,77.07,,,,,1,40.34,,,,,,,,
,,,,55~59,15,277.67,1,125.47,,,,,,,,,,,,3,92.51,,,13,201.33,,,,,6,181.38,12,232.56,1,125.47,2,228.05,6,115.10,2,152.21,,,,,,,,,1,128.04,2,126.74,,,2,199.00,,,,,,,4,129.74,3,198.15,,,,,1,60.06,,,,,,,,
,,,,60~64,14,239.89,1,201.21,,,,,,,2,,,,144.09,3,125.42,,,27,370.42,,,,,7,225.15,24,329.26,1,206.19,5,158.43,3,191.94,2,117.99,1,201.21,,,,,,,2,289.86,6,145.14,1,82.17,1,126.26,1,126.26,,,,,6,152.17,1,110.74,,,1,206.19,2,94.34,,,,,,,,
,,,,65~69,13,209.41,1,118.48,,,,,1,108.70,3,,,,140.45,10,191.90,,,33,406.85,,,,,11,180.24,19,362.87,1,83.13,9,169.14,6,211.42,4,124.92,2,123.30,1,119.05,,,1,119.05,1,150.15,13,219.04,1,121.21,,,4,149.98,,,,,7,156.49,3,101.08,,,,,9,220.16,,,,,,,,
