,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,69.01,1,105.37,1,117.51,,,4,139.13,,,1,117.51,5,171.29,12,279.20,,,11,269.48,1,462.96,3,166.67,,,,,,,,,1,69.01,1,105.37,,,,,,,3,109.65,,,,,8,305.93,,,,,,,10,305.72,,,,,,,,
,,,,80~84,1,225.73,,,,,,,1,225.73,,,,,,1,225.73,,,,,2,341.30,,,1,225.73,1,225.73,3,308.01,,,1,1000.00,1,411.52,,,,,,,1,225.73,,,,,,,2,356.51,1,170.36,,,1,258.40,,,,,2,205.34,,,,,,,3,322.58,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1724.14,,,,,1,625.00,,,,,1,1587.30,2,952.38,,,1,625.00,1,625.00,,,,,,,,,,,,,,,,,1,680.27,1,467.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.50,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,11.30,,,,,,,,,,,,,,1,10.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,9.45,,,1,12.66,1,9.40,,,,,,,,,,,1,9.40,,,,,,,,,,,1,9.45,,,,,,,,,,,1,9.77,,,,,1,9.45,1,12.66,1,70.82,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,14.97,,,,,,,,,1,10.49,,,,,1,70.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.00,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,10.96,1,,,,10.96,,,1,42.90,,,,,,,,,,,,,,,1,12.08,,,,,,,,,,,,,,,,,,,,,,,,,1,10.71,1,58.72,,,,,,,,,,,,,,,,,,
,,,,30~34,2,13.99,,,,,,,2,13.33,,,,,,,,1,15.79,,,,,1,11.52,1,10.99,,,,,,,1,61.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,12,33.41,,,,,,,,,,,,,,1,10.64,6,23.38,,,,,1,11.98,,,1,15.72,1,11.69,,,1,11.98,3,15.11,,,,,,,,,,,,,,,1,11.98,,,,,,,,,,,,,5,14.47,,,,,,,,,,,,,,
,,,,40~44,12,50.13,,,,,,,1,77.04,,,,,,2,69.23,10,26.89,,,,,,,2,18.82,2,31.49,,,,,5,15.29,5,30.95,1,10.72,,,,,,,1,10.72,,,1,11.42,1,11.42,1,95.06,,,2,11.06,,,1,11.42,3,17.06,1,12.11,,,,,,,,,,,,,,
,,,,45~49,23,87.40,,,,,,,1,14.43,,,,,,1,21.93,21,70.46,,,,,,,1,14.89,5,19.17,,,,,6,43.97,2,28.86,2,17.40,1,14.89,,,1,14.89,,,,,1,14.43,6,27.88,,,1,12.70,2,17.40,,,,,4,25.80,3,38.09,,,1,12.70,,,,,,,,,,
,,,,50~54,15,90.16,,,,,,,1,21.16,1,,,,37.66,4,43.41,21,115.19,,,1,141.84,,,2,29.67,6,55.52,,,1,21.16,3,29.70,,,1,21.16,,,,,,,,,,,2,44.55,4,42.04,,,,,4,43.41,,,,,2,27.10,6,100.10,3,29.70,,,,,,,,,,,,
,,,,55~59,10,61.91,,,1,24.06,,,2,24.92,,,,,,1,46.36,24,149.24,1,24.85,,,,,4,46.01,9,58.38,1,24.98,,,2,31.68,4,41.34,,,1,93.11,,,,,,,,,2,39.23,4,96.22,,,1,24.98,2,70.82,,,3,29.02,2,24.51,,,,,,,2,24.92,,,,,,,,
,,,,60~64,9,76.86,,,1,33.32,,,,,,,,,,2,66.64,18,144.94,,,1,65.15,1,33.32,8,72.16,21,159.94,2,65.49,,,5,44.99,3,41.17,2,53.15,1,141.04,,,,,,,1,33.32,1,33.32,5,56.68,,,,,1,33.32,,,1,33.32,4,52.70,1,28.38,,,,,2,66.64,,,,,,,,
,,,,65~69,4,51.43,,,1,38.31,,,,,3,,,,44.28,4,41.36,21,159.71,,,,,1,38.31,10,84.17,23,173.95,2,48.02,1,34.53,15,133.49,4,41.36,5,66.74,,,1,38.31,,,,,2,28.32,1,176.68,14,124.59,,,1,63.86,4,41.36,,,,,7,90.72,1,38.31,,,1,63.86,4,53.92,,,,,,,,
,,,,70~74,3,72.29,1,55.71,2,111.42,,,,,1,,,,185.19,3,116.64,13,240.12,,,1,97.75,2,51.93,7,111.46,31,330.38,2,38.59,,,8,99.99,8,106.75,,,,,,,,,,,,,3,48.34,5,67.23,,,3,57.88,1,31.98,,,,,9,105.37,2,211.19,,,2,111.42,4,177.46,,,,,,,,
,,,,75~79,3,144.23,,,,,1,103.20,1,282.49,,,,,,1,60.57,16,551.34,,,,,1,90.01,3,155.20,5,216.17,1,282.49,1,103.20,10,208.94,2,120.34,2,243.31,,,,,,,,,,,1,103.20,6,149.93,,,,,1,103.20,,,1,282.49,4,138.36,1,60.57,,,,,6,149.93,,,,,,,,
,,,,80~84,,,,,2,302.11,,,,,2,,,,401.61,,,7,373.13,,,,,2,452.49,3,192.18,5,377.36,,,,,1,1030.93,,,,,,,,,,,,,1,226.24,,,2,378.79,,,1,606.06,,,,,,,4,474.50,,,1,613.50,,,2,178.73,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,403.23,,,,,1,403.23,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,653.59,,,,,,,1,581.40,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,13.63,,,,,,,,,,,,,,,,,,,,,1,13.63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30.34,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,13.60,,,,,,,,,,,,,,,,,,,1,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,11.15,,,,,,,,,1,11.15,1,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.77,,,,,,,,,,,,,,
,,,,15~19,,,,,1,9.69,,,1,9.71,1,,,,9.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.69,,,,,,,,,,,,,1,9.71,,,,,,,2,10.95,,,,,,,,,,
,,,,20~24,,,,,1,9.79,,,1,41.05,1,,,,71.89,,,,,2,10.25,,,,,,,,,,,,,,,1,10.76,,,,,,,1,41.05,,,,,,,,,,,,,,,1,10.76,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,10.84,1,11.23,1,,,,71.12,1,11.23,,,2,17.93,,,,,,,,,1,12.27,1,10.84,1,10.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,20.24,,,,,,,,,2,,,,19.07,1,11.27,,,4,41.73,,,,,,,1,13.55,2,20.27,,,1,11.72,,,,,,,,,,,1,11.72,,,,,,,,,,,,,1,16.38,,,1,11.72,1,62.27,,,1,62.27,,,,,,,,,,
,,,,35~39,10,49.94,,,,,,,1,11.93,,,,,,1,12.21,2,13.57,5,28.52,,,,,,,,,1,66.58,2,31.44,2,12.07,,,,,,,,,,,,,,,,,,,1,11.93,3,12.56,,,,,,,1,10.71,,,2,25.44,13,37.99,,,,,,,,,,
,,,,40~44,21,65.11,1,12.33,1,15.50,,,1,12.33,,,,,,3,12.84,,,19,51.37,,,,,,,,,1,12.33,5,18.76,1,12.33,1,11.25,6,21.20,5,19.79,1,11.25,2,19.99,,,1,11.36,,,,,1,11.25,4,27.47,1,11.25,1,89.53,,,,,,,2,25.53,6,23.11,,,1,11.25,,,,,,
,,,,45~49,23,69.90,1,13.45,,,,,3,20.59,1,,,,13.45,1,14.01,,,19,60.80,,,,,,,,,3,17.39,5,21.99,,,,,4,19.29,,,3,13.19,1,107.18,,,1,14.01,1,13.45,,,1,19.46,4,23.61,,,1,14.01,,,,,,,3,22.55,7,33.91,1,12.24,,,1,12.24,,,,
,,,,50~54,17,95.64,,,1,20.48,,,,,,,,,,2,37.32,,,36,183.37,1,22.25,,,,,1,22.25,5,39.70,3,35.73,,,,,1,23.82,3,57.01,1,36.43,1,22.25,,,,,,,,,2,21.33,2,34.79,1,20.48,,,1,22.25,,,1,22.25,2,44.50,2,21.33,,,,,,,,,,
,,,,55~59,10,80.10,,,4,29.21,,,1,94.25,1,,,,24.13,3,40.69,,,37,212.36,,,,,,,1,23.85,14,94.13,12,72.93,1,44.62,,,2,23.99,1,24.13,2,23.70,,,,,,,,,,,1,23.29,5,47.26,,,,,2,23.57,1,23.29,,,2,47.70,4,47.40,1,24.13,,,1,23.29,,,,
,,,,60~64,9,88.64,1,63.53,5,46.43,,,2,46.89,3,,,,46.41,5,92.42,,,32,230.00,,,1,138.50,,,1,32.81,10,90.70,21,160.75,,,,,6,59.09,1,63.53,,,,,,,,,,,1,33.48,3,52.52,6,58.98,,,2,87.11,6,99.42,,,,,12,111.44,2,65.62,1,63.53,1,63.53,11,121.25,,,,
,,,,65~69,2,30.39,2,50.56,1,177.62,1,25.28,,,,,,,,5,45.88,,,27,233.20,,,1,25.28,,,3,41.06,10,86.55,20,165.06,2,30.39,1,38.10,12,104.70,4,53.52,1,25.28,2,36.95,,,,,,,1,35.87,3,44.48,9,94.08,,,,,2,60.96,,,,,8,78.62,5,49.51,,,2,46.33,13,119.29,,,,
,,,,70~74,3,109.09,2,125.79,2,64.96,,,,,,,,,,6,69.61,,,19,206.95,,,1,200.00,,,,,7,82.63,27,283.35,2,81.30,,,13,142.54,3,77.54,2,36.09,,,,,,,,,1,51.02,4,84.93,6,83.09,,,5,106.81,3,109.09,,,,,6,112.59,1,51.02,,,4,72.19,9,111.63,,,,
,,,,75~79,4,159.30,3,83.85,,,,,1,56.50,,,,,,4,100.33,,,12,242.03,,,,,,,,,6,153.34,13,266.28,,,,,9,193.51,2,112.99,1,270.27,2,124.15,,,,,,,2,198.02,,,6,215.83,,,,,3,100.77,,,1,166.39,4,111.58,,,,,2,165.70,6,205.34,,,,
,,,,80~84,1,130.21,,,1,217.39,,,,,1,,,,130.21,,,,,5,314.07,,,,,,,,,2,278.16,7,337.02,,,,,5,418.06,,,,,,,,,,,,,,,1,130.21,4,635.93,,,1,386.10,,,,,,,1,130.21,,,,,1,386.10,5,271.30,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,435.41,,,,,2,507.61,,,1,826.45,,,,,,,,,,,,,2,632.91,,,2,740.74,1,826.45,,,,,,,,,,,1,316.46,1,552.49,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,1,,,,17.93,,,,,,,,,1,18.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.93,,,,,1,14.42,,,,,,,1,18.71,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.49,,,,,,,,,,,,,1,15.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,9.99,1,9.81,1,9.81,,,1,9.81,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.81,,,,,,,,,,,,,1,40.02,,,1,12.63,,,,,2,11.16,,,,,,
,,,,20~24,,,,,,,,,1,10.59,,,,,,,,,,,,2,27.07,,,,,,,,,1,13.53,,,1,74.02,,,,,,,,,,,,,,,,,,,,,,,1,13.53,2,17.86,,,,,,,,,,,,,1,13.53,,,,
,,,,25~29,2,11.14,,,,,,,1,11.54,1,,,,12.16,,,,,,,4,15.14,,,,,,,,,2,11.42,,,,,,,,,,,,,,,,,1,10.77,,,,,,,,,,,,,,,,,,,1,44.62,,,,,,,,,,
,,,,30~34,8,31.58,1,16.28,1,16.28,,,2,13.40,,,,,,1,13.34,,,,,6,19.31,,,,,,,1,13.34,,,1,13.34,,,,,,,,,,,,,,,,,,,,,,,,,2,12.39,,,,,,,1,11.56,1,11.38,1,13.34,1,13.34,,,,,,
,,,,35~39,10,29.15,,,1,15.11,1,12.50,2,11.29,2,,,,19.06,3,17.44,,,,,12,34.07,,,,,,,,,1,15.11,2,13.69,1,11.74,,,,,1,15.11,,,,,,,,,1,11.74,,,,,,,1,12.50,1,10.87,1,12.50,,,,,,,,,10,38.88,,,,,,
,,,,40~44,31,81.11,,,1,15.31,,,1,11.41,1,,,,11.36,3,30.33,,,,,23,65.21,,,,,,,1,11.36,5,14.64,3,12.45,1,12.15,,,,,1,15.31,,,1,12.15,,,,,,,,,,,1,12.15,8,31.93,,,2,21.37,,,,,1,12.15,3,11.63,8,29.26,,,,,,
,,,,45~49,22,63.31,,,1,17.92,,,1,13.21,1,,,,13.21,2,12.41,,,,,26,77.01,,,,,,,,,6,27.34,6,22.53,,,1,13.21,3,20.18,2,22.36,,,,,,,1,12.78,,,,,,,,,5,16.01,,,,,1,12.78,,,,,1,13.21,8,34.03,1,12.78,1,12.78,,
,,,,50~54,23,122.75,,,2,21.55,1,18.70,1,18.70,1,,,,21.25,3,56.09,,,,,22,104.19,,,,,,,1,33.03,8,43.62,10,69.94,,,,,6,42.36,1,92.42,,,,,,,,,,,,,1,18.70,2,35.36,3,22.93,1,21.86,,,1,18.70,,,,,2,31.10,5,34.18,,,,,2,36.44
,,,,55~59,12,74.43,2,37.02,,,1,23.85,2,23.46,2,,,,82.61,5,56.95,,,,,45,240.31,,,,,,,1,23.85,5,38.54,11,71.46,2,40.63,1,22.49,10,57.79,4,33.53,2,22.78,,,,,,,,,1,23.85,1,23.08,3,55.53,4,58.24,,,2,37.82,1,22.49,,,1,41.31,9,65.16,2,23.46,,,,,4,45.56
,,,,60~64,12,113.16,1,32.01,1,138.50,,,1,111.98,,,,,,2,30.70,,,1,31.20,25,183.77,,,1,138.50,,,,,11,89.55,17,123.83,2,49.79,,,9,87.23,5,79.00,,,,,,,,,,,,,1,29.50,,,14,109.08,,,2,83.54,4,50.54,,,1,111.98,8,75.39,3,70.04,1,59.81,,,3,63.69
,,,,65~69,5,54.34,,,3,77.74,,,2,30.58,,,,,,9,83.68,,,,,30,224.84,,,,,1,26.82,,,11,105.22,22,172.01,2,45.80,1,26.82,14,115.28,6,53.06,2,71.10,,,,,,,,,,,1,142.86,2,59.42,11,111.10,1,37.59,2,31.31,5,54.34,,,1,37.59,6,83.48,3,60.36,,,1,37.59,11,90.58
,,,,70~74,7,72.74,,,2,36.17,,,2,84.71,1,,,,180.18,4,57.22,,,,,21,206.33,,,1,230.95,,,1,47.76,10,111.69,28,251.82,2,50.34,,,19,170.88,2,95.51,1,42.35,,,,,,,,,,,3,53.10,2,50.13,12,124.48,1,230.95,2,44.89,4,69.01,1,230.95,,,10,162.39,1,29.11,1,47.76,2,75.50,16,158.84
,,,,75~79,,,1,72.46,,,,,,,1,,,,155.52,4,100.76,,,1,155.52,15,236.71,,,,,,,1,72.46,8,148.01,12,209.13,,,1,51.36,12,237.25,2,98.86,2,183.82,,,1,51.36,,,,,,,1,51.36,1,288.18,7,130.94,1,347.22,1,51.36,,,,,,,5,282.17,,,,,,,8,171.42
,,,,80~84,1,122.85,1,363.64,1,206.61,,,1,122.85,,,,,,2,154.08,,,,,4,254.29,,,1,122.85,,,,,3,528.17,8,331.67,,,,,6,287.63,1,206.61,1,206.61,,,,,,,,,,,1,122.85,3,187.27,3,328.59,,,,,1,206.61,,,,,6,383.39,,,,,1,206.61,8,414.94
,,,,85+,,,,,,,,,,,,,,,,1,699.30,,,,,4,619.20,,,,,,,,,,,2,480.77,,,,,2,454.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,436.68,,,2,416.67,5,793.65
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,25.35,,,,,,,,,,,,,,,,,,,1,15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.42,,,,,1,14.74,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,16.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,41.58,2,,,,17.86,,,,,,,1,41.58,,,,,,,,,1,13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,11.44,,,,,1,10.21,,,,,,,,,,,3,14.94,,,,,,,,,,,1,10.23,1,9.73,,,,,,,,,2,10.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,13.91,,,,,,,1,44.78,2,,,,11.54,,,,,5,28.00,,,,,,,1,10.76,,,,,,,,,1,15.79,,,,,,,,,,,,,,,,,1,10.76,1,10.76,,,,,,,1,15.79,,,,,,,,,,,,,,
,,,,30~34,10,37.02,,,,,1,66.58,1,65.79,1,,,,11.45,1,16.29,,,3,17.11,,,,,,,,,,,,,,,1,13.66,1,16.29,,,,,1,11.45,1,11.45,,,,,,,1,13.66,1,13.66,,,,,,,2,18.25,,,6,18.52,,,,,1,44.42,,,,,,
,,,,35~39,15,42.53,2,24.89,1,15.23,1,12.91,2,24.79,3,,,,17.08,1,11.81,,,10,38.27,,,,,2,20.13,,,4,16.58,1,12.91,,,,,1,10.99,,,,,,,1,10.99,,,,,1,11.81,5,24.58,,,,,,,1,11.81,2,21.99,,,6,24.12,,,,,,,,,,,,
,,,,40~44,34,89.38,,,1,12.08,1,11.24,,,,,,,,1,69.20,,,25,69.03,,,,,1,12.08,1,12.08,5,20.08,6,34.93,,,3,17.47,7,32.37,,,1,11.81,,,,,,,,,5,18.21,1,11.24,1,11.81,1,11.81,,,,,2,24.17,1,11.24,11,42.82,2,13.36,,,,,,,,,,
,,,,45~49,36,99.95,1,16.76,2,22.84,,,1,84.25,1,,,,16.76,2,19.72,,,37,105.63,,,,,1,16.76,4,27.17,8,26.09,,,,,5,32.99,3,38.43,,,2,33.53,,,,,,,1,11.42,2,12.55,6,25.32,,,1,12.30,,,,,2,12.55,1,11.42,13,40.06,,,,,1,12.81,,,,,,
