,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.95,,,,,,,,,,,,,1,12.37,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,37.30,,,,,,,,,,,,1,33.70,,,,,,,,,1,40.02,,,,,,,,,,,,,,,,,,,3,35.48,,,,,,,,,,,,,1,37.30,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,29.83,,,,,,,,,,,,,,,,2,37.80,,,,,,,,,,,,,1,14.81,,,,,,,,,,,,,,,,,,,,,,,1,14.81,,,2,70.22,,,,,1,14.81,,,,,,,,,,,,
,,,,30~34,2,30.58,,,1,14.39,,,,,,,,,,,,,,,,3,22.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.54,1,27.23,1,29.59,2,30.87,,,,,,,,,,
,,,,35~39,6,45.02,,,,,1,40.47,1,31.91,2,,,,30.05,,,,,,,4,31.63,,,,,,,,,2,20.43,2,34.90,1,31.91,,,1,30.81,1,31.91,,,,,2,19.90,,,,,1,33.94,,,,,,,,,,,2,20.43,,,,,5,32.33,,,,,,,,,,
,,,,40~44,6,40.62,,,,,,,,,1,,,,36.91,,,,,,,4,41.32,,,,,,,,,2,43.86,2,24.78,1,54.02,,,2,38.87,,,,,1,58.11,1,46.77,,,,,1,54.02,,,1,33.12,,,,,,,,,1,46.77,2,38.78,4,34.30,,,,,,,,,,
,,,,45~49,3,43.51,,,,,,,,,,,,,,,,,,,,12,95.06,1,75.64,,,,,,,2,62.75,3,84.51,,,,,1,78.74,1,78.74,1,58.24,1,26.15,,,,,,,,,,,3,45.21,,,,,1,75.64,,,,,,,4,92.14,,,,,,,,,,
,,,,50~54,4,88.36,,,,,,,1,79.74,,,,,,,,1,83.40,,,9,113.98,,,,,1,64.35,,,3,67.36,1,64.35,,,,,,,3,109.17,,,2,77.43,,,,,,,,,,,3,75.40,,,,,,,,,1,83.40,1,114.03,3,91.32,1,30.44,1,30.44,,,,,,
,,,,55~59,13,140.07,1,34.71,3,81.08,,,2,44.75,1,,,,72.57,,,1,34.71,1,132.45,14,131.33,,,,,1,72.57,,,1,97.75,10,102.33,1,95.42,,,8,84.91,1,68.73,,,,,,,,,,,,,1,109.29,6,77.99,,,1,34.71,3,67.86,,,1,93.98,4,72.50,4,113.44,,,2,264.90,1,95.42,,,,
,,,,60~64,9,108.29,,,2,96.43,,,,,1,,,,82.85,2,54.81,,,,,18,163.73,,,,,,,2,50.29,11,125.56,16,132.52,1,71.12,,,7,128.28,5,81.50,,,,,,,,,,,1,71.12,1,92.76,7,82.08,,,2,54.81,3,62.93,,,,,2,87.45,3,87.16,1,38.90,1,38.90,2,84.93,,,,
,,,,65~69,2,57.26,1,97.85,1,72.94,,,,,1,,,,47.13,3,155.04,,,,,16,201.97,,,,,,,1,83.47,8,113.88,16,202.02,1,77.64,,,18,206.78,5,84.40,,,3,65.99,,,1,94.97,,,,,,,7,120.86,,,1,84.39,1,83.47,,,2,83.93,6,122.82,1,163.93,,,1,72.94,4,333.89,,,,
,,,,70~74,4,153.55,1,82.71,,,,,,,2,,,,304.88,2,138.03,,,,,11,227.84,,,1,140.06,,,4,174.67,2,140.94,15,232.74,,,,,8,203.41,4,131.84,,,3,175.34,,,,,,,,,2,128.29,7,454.25,,,1,221.73,,,,,1,221.73,7,202.78,1,131.41,,,2,151.06,6,149.70,,,,
,,,,75~79,1,162.34,,,3,197.63,,,,,,,,,,2,340.14,,,1,162.34,5,327.44,,,,,,,,,3,291.83,5,338.98,,,,,5,276.09,2,242.72,,,1,362.32,,,,,1,206.19,2,495.05,2,268.10,5,336.25,,,1,336.70,1,362.32,,,,,3,272.48,1,362.32,,,,,7,269.85,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,602.41,,,,,1,427.35,,,,,,,,,1,602.41,3,677.20,,,,,2,520.83,,,,,,,,,,,,,,,1,371.75,,,,,,,1,917.43,,,,,1,694.44,,,,,,,2,484.26,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,769.23,,,,,2,1136.36,1,1818.18,,,1,1075.27,,,,,,,,,,,1,1449.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,33.74,,,,,1,28.57,1,28.57,1,28.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.31,1,43.12,,,1,32.31,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,13.90,1,33.00,,,,,,,,,,,,,,,,,1,13.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,11.97,,,,,,,,,,,,,,,,,,,1,11.97,,,,,,,,,,,1,28.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,28.01,,,1,12.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.07,,,,,1,36.06,,,1,23.13,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,28.70,,,,,1,39.06,1,39.06,,,,,,,,,,,,,,,,,,,,,,,1,39.32,,,,,,,1,39.06,,,,,,,1,35.46,,,1,28.70,,,,,,,,,,,,,,,,
,,,,25~29,1,49.78,,,,,,,,,1,,,,30.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.78,,,,,,,,,,,,,1,25.41,,,1,15.07,,,1,15.07,,,,,,,,,,,,,,,,
,,,,30~34,4,24.69,,,,,,,,,1,,,,26.30,,,,,1,34.33,,,,,,,,,5,30.64,,,,,2,31.97,,,1,26.30,,,,,,,,,,,,,1,34.33,,,,,,,,,,,1,43.31,,,,,,,,,,,,,,,,
,,,,35~39,6,35.08,,,,,,,,,1,,,,14.98,,,,,4,48.60,,,,,,,,,,,2,38.34,,,3,49.00,6,27.89,,,,,,,,,1,46.49,,,2,30.31,,,,,,,1,14.98,,,,,2,32.87,,,,,,,,,,,,,,,,
,,,,40~44,10,42.95,1,43.46,1,43.25,,,,,2,,,,45.21,,,,,10,46.05,,,,,1,16.22,,,2,42.35,,,,,1,39.81,2,22.92,,,,,,,,,,,1,16.22,1,43.25,,,,,,,,,,,,,2,22.28,,,,,,,,,,,,,,,,
,,,,45~49,8,64.31,,,,,,,,,,,,,,1,23.87,,,6,62.77,,,,,,,,,6,58.58,2,51.99,,,,,3,93.05,,,,,,,1,58.17,,,1,49.00,2,61.05,1,52.97,,,,,,,,,3,52.53,7,62.19,,,,,,,,,,,,,,,,
,,,,50~54,9,108.30,1,87.49,2,74.88,1,88.26,2,85.65,1,,,,66.98,,,,,12,127.36,,,,,,,1,72.10,3,49.16,7,72.56,2,196.85,6,62.47,1,66.98,,,1,31.18,,,,,,,2,71.89,,,1,88.26,,,,,,,1,62.03,1,72.10,2,155.16,,,,,2,44.48,,,,,,,,,,
,,,,55~59,3,78.45,1,67.20,,,,,,,,,,,,1,60.98,,,13,104.68,,,,,2,51.40,1,33.84,6,87.87,7,79.74,,,7,108.56,3,58.05,,,1,60.98,1,92.25,,,,,1,106.84,3,55.22,,,1,88.57,1,67.20,,,,,1,33.84,1,106.84,1,67.20,,,,,,,,,,,,,,
,,,,60~64,7,112.96,,,3,65.36,,,1,92.68,1,,,,76.28,1,81.43,,,19,169.01,,,,,,,2,81.90,9,101.15,14,151.63,1,107.87,13,174.50,3,66.79,,,1,81.43,,,,,,,5,99.58,5,85.59,,,,,3,59.75,,,1,38.77,4,107.41,3,95.51,1,76.28,2,77.55,1,70.57,,,,,,,,,,
,,,,65~69,7,83.77,,,3,174.83,,,1,80.58,3,,,,87.87,2,80.58,,,13,128.10,,,,,,,,,8,111.58,10,120.26,1,80.58,6,104.64,2,93.15,,,,,1,45.75,,,3,92.22,1,73.64,12,153.85,,,2,149.48,,,,,1,81.77,3,90.12,2,81.23,,,2,56.75,8,143.52,,,,,,,,,,
,,,,70~74,3,113.94,,,2,129.79,,,,,2,,,,151.06,5,228.21,,,10,151.38,,,,,,,1,137.36,1,75.47,12,239.95,,,7,233.96,2,162.07,1,115.47,,,,,,,,,1,103.09,10,180.15,,,,,,,,,,,4,114.91,,,1,75.47,1,137.36,10,193.12,,,,,,,,,,
,,,,75~79,1,294.99,,,1,294.99,,,,,,,,,,,,,,5,390.93,,,,,,,,,3,281.95,8,366.97,,,3,239.81,3,232.20,,,,,,,,,,,,,2,218.58,,,1,371.75,,,,,,,3,244.70,,,,,,,8,283.09,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,308.64,,,1,529.10,,,,,1,427.35,,,2,471.70,7,587.74,,,11,681.96,,,,,,,,,,,,,1,371.75,3,765.31,,,,,,,,,,,,,,,,,,,2,529.10,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1515.15,,,2,1351.35,,,,,,,,,,,,,,,1,793.65,,,,,,,,,,,1,1666.67,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.08,,,,,,,,,,,,,,,1,16.31,,,,,,,,,1,40.13,,,,,1,46.25,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.78,,,,,,,,,,,,,,,,,,,1,29.02,,,1,14.05,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,40.63,,,,,,,,,,,,,1,28.08,,,,,,,,,,,,,,,,,,,1,25.03,,,,,,,,,,,,,,,,,,,1,28.34,,,,,,,,,,,,,,
,,,,15~19,,,,,1,23.46,,,,,1,,,,23.84,,,1,35.77,,,,,,,,,2,27.13,,,,,1,26.95,,,,,,,,,,,,,5,25.99,,,,,,,,,1,21.86,,,,,,,1,12.12,,,,,1,12.12,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,33.23,,,,,,,,,,,,,,,2,37.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,100.10,,,1,50.05,,,,,,,,,,,,1,31.00,,,,,,,,,,,,,,,,,,,,,,,1,31.00,,,,,1,31.85,,,,,,,,,2,20.70,,,,,,,,,3,25.48,,,2,38.93,,,,,,,,,,
,,,,30~34,3,33.46,,,1,26.12,,,1,29.54,2,,,,20.94,2,35.05,5,58.24,,,,,,,,,,,,,1,26.12,,,,,,,,,,,1,37.02,1,24.29,,,,,,,,,,,2,27.72,,,,,,,1,14.59,,,,,3,37.19,,,,,,,,,,
,,,,35~39,8,44.45,,,1,15.29,,,,,,,,,,1,15.29,5,26.07,,,,,,,,,1,37.30,3,31.91,1,15.29,2,31.70,,,,,4,25.44,1,40.60,,,,,,,,,,,,,2,31.70,2,30.24,,,,,,,,,,,,,4,23.88,,,1,29.61,,,,,,
,,,,40~44,10,60.20,1,51.71,1,51.71,,,,,1,,,,43.44,,,11,50.48,,,,,1,32.61,,,2,33.04,1,31.49,1,38.85,,,,,1,51.71,4,26.46,,,,,,,,,,,,,,,,,2,36.83,1,50.94,,,1,34.75,1,38.85,2,23.08,1,42.32,2,35.45,,,,,,,,,,
,,,,45~49,8,64.78,,,,,3,44.06,,,3,,,,33.62,1,47.28,11,69.86,,,,,,,1,47.28,,,1,43.50,7,67.00,,,,,4,50.56,2,30.77,,,1,58.82,,,,,,,,,1,43.50,2,49.30,2,57.65,,,,,,,,,2,54.96,,,4,44.82,,,1,47.21,,,,,,
,,,,50~54,8,77.46,,,3,48.69,,,,,,,,,,,,13,134.53,,,,,1,69.16,,,,,6,89.51,4,77.91,1,63.65,,,4,74.09,3,53.72,2,70.42,1,69.16,,,,,,,,,,,1,85.40,6,70.55,,,2,92.00,3,55.21,,,,,2,48.18,2,43.56,2,45.26,1,78.80,,,,,,
,,,,55~59,7,112.22,,,1,61.16,,,1,69.98,,,,,,1,125.63,23,212.79,,,,,,,,,1,90.50,5,95.37,9,104.48,,,,,4,126.54,4,63.10,2,77.67,,,,,,,,,,,1,90.50,,,7,119.01,1,61.16,,,,,,,,,1,92.17,3,134.83,,,1,33.30,1,69.98,,,,
,,,,60~64,11,115.42,3,94.34,2,92.00,1,101.73,,,,,,,,,,25,285.65,,,,,,,,,2,83.02,14,142.78,14,158.87,1,107.53,,,13,152.39,11,131.11,2,120.77,2,91.03,,,,,,,,,,,1,81.70,6,94.59,1,101.73,1,102.77,1,70.13,,,1,99.70,5,100.16,4,61.66,,,1,102.77,7,98.23,,,,
,,,,65~69,10,171.38,,,2,90.70,,,,,,,,,,5,84.70,23,223.93,,,1,81.63,,,,,2,76.13,6,100.74,28,282.97,1,45.52,,,15,136.04,6,168.35,1,45.52,,,,,,,1,45.52,,,2,86.02,4,83.11,9,127.66,1,93.11,,,2,120.63,,,1,75.53,6,101.83,1,79.94,,,1,93.11,12,155.40,,,,
,,,,70~74,5,128.44,,,2,113.44,,,1,129.37,,,,,,1,103.52,18,224.75,1,100.20,,,,,,,2,111.42,8,158.01,28,332.62,1,70.08,,,22,293.80,2,90.91,1,111.23,,,,,1,100.20,,,,,,,,,7,255.75,,,2,200.40,,,,,1,153.85,3,107.41,2,84.85,1,107.53,2,117.44,6,157.23,,,,
,,,,75~79,3,211.12,1,226.76,3,1244.81,,,1,174.22,1,,,,265.25,3,183.94,14,658.82,,,,,,,,,,,4,299.63,14,383.14,2,164.07,,,8,256.49,2,264.90,,,,,,,,,,,,,,,1,136.99,5,240.73,,,,,1,174.22,,,1,305.81,6,326.26,,,,,,,9,337.58,,,,
,,,,80~84,2,578.03,,,,,,,,,1,,,,387.60,,,7,1041.67,,,,,,,,,,,2,478.47,11,865.46,2,476.19,,,3,494.23,,,,,,,,,,,,,,,1,387.60,,,4,532.62,,,,,,,,,,,2,492.61,,,,,,,5,696.38,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1250.00,,,,,,,,,,,1,763.36,1,819.67,,,,,,,,,,,,,,,,,,,,,,,,,2,990.10,,,,,,,,,,,,,,,,,,,1,2564.10,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,20.64,,,,,,,1,28.21,,,,,,,,,,,,,,,,,,,1,16.27,,,,,,,,,,,,,,,,,1,46.53,1,33.07,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,34.92,,,,,,,,,2,32.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,12.00,,,,,,,1,12.00,1,35.75,,,,,,,1,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43.65,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,38.55,,,,,,,,,1,,,,23.95,,,1,29.64,,,,,2,17.88,2,19.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,32.00,,,1,32.48,,,1,49.29,,,,,,1,27.67,,,1,40.18,,,1,32.00,,,2,20.92,,,,,,,,,,,,,1,49.29,,,,,,,,,,,1,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,34.84,,,,,1,15.09,1,26.54,,,,,,1,28.84,,,4,51.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.70,,,,,,,,,1,34.67,1,34.67,1,30.32,,,,,,,,,,,,,,,,
,,,,35~39,5,39.55,,,,,,,1,36.66,1,,,,28.87,,,,,14,68.60,,,,,3,44.40,,,,,,,3,33.96,2,33.13,1,48.52,,,,,,,,,1,30.22,,,2,58.02,2,35.45,,,,,,,,,1,36.66,1,28.87,,,,,,,,,,,,,,,,
,,,,40~44,5,33.63,,,2,41.56,,,1,30.61,3,,,,39.07,2,41.68,,,11,63.93,,,,,2,21.15,1,51.49,,,,,2,22.54,4,50.63,,,,,2,41.68,,,,,,,,,4,28.52,1,39.37,,,1,34.72,,,,,3,32.39,2,22.96,,,,,,,,,,,,,,,,
,,,,45~49,10,63.07,,,2,27.18,,,1,47.19,,,,,,,,,,17,87.77,,,1,49.38,3,74.93,6,59.73,,,1,19.88,3,73.21,1,19.88,1,67.61,,,1,47.19,,,,,,,2,28.96,6,49.90,,,,,,,1,19.88,1,19.88,,,7,55.42,,,1,19.88,,,,,,,,,,,,
,,,,50~54,5,84.55,1,91.16,1,68.07,,,1,31.43,,,,,,,,,,12,113.51,1,75.19,,,7,83.51,4,83.18,2,72.07,,,1,31.43,1,109.53,,,1,62.66,,,,,,,2,46.32,,,3,48.02,,,1,77.58,1,84.82,,,,,2,44.33,5,74.11,,,1,75.19,,,,,,,,,,,,
,,,,55~59,11,108.44,1,84.96,1,71.02,,,1,91.83,3,,,,59.35,2,73.99,,,27,207.17,1,59.95,3,55.28,10,118.96,11,90.68,1,97.85,,,7,76.04,2,65.02,3,52.21,,,,,1,91.83,,,1,66.84,,,7,78.19,,,,,2,76.48,,,,,2,79.43,3,76.71,,,,,3,71.09,,,,,,,,,,
,,,,60~64,7,126.45,2,83.33,1,70.67,,,1,105.04,,,,,,1,70.67,,,23,192.28,,,,,14,135.91,19,158.84,3,90.50,,,7,103.05,4,112.77,3,62.54,,,,,1,38.54,1,38.54,,,1,80.00,5,74.72,,,1,97.94,3,104.09,,,1,38.54,3,111.86,,,1,80.00,1,80.39,6,106.42,,,,,,,,,,
,,,,65~69,8,137.24,1,78.93,2,157.85,,,2,90.38,,,,,,3,91.88,,,24,243.70,,,,,12,137.88,30,353.07,,,,,12,128.89,3,86.78,2,113.70,,,,,,,,,,,7,103.78,12,175.90,,,1,83.06,,,,,,,3,64.86,3,64.68,1,83.06,,,7,118.00,,,,,,,,,,
,,,,70~74,4,112.42,,,3,124.74,,,,,2,,,,101.32,2,117.58,,,16,230.41,,,1,103.95,8,136.01,26,287.90,1,103.95,,,8,159.20,1,106.61,2,79.59,,,,,,,,,1,63.49,1,96.53,7,111.06,,,,,2,127.80,,,1,97.94,4,111.17,1,115.07,,,2,76.60,10,222.87,,,,,,,,,,
,,,,75~79,3,250.84,,,,,1,214.13,,,1,,,,214.13,2,191.75,,,13,366.09,,,,,5,213.49,6,263.50,1,174.83,,,7,288.78,1,253.81,1,212.31,,,,,,,,,1,425.53,,,8,395.45,,,1,212.31,1,174.83,,,,,3,332.23,1,214.13,,,3,212.77,7,258.11,,,,,,,,,,
,,,,80~84,,,,,1,364.96,,,,,,,,,,,,,,7,1046.34,,,,,2,369.69,3,567.11,,,,,4,587.37,,,1,411.52,,,,,,,,,,,1,411.52,,,,,1,364.96,,,,,,,1,609.76,1,335.57,2,479.62,,,7,1188.46,,,,,,,,,,
,,,,85+,1,1408.45,,,,,,,,,,,,,,,,,,2,1176.47,,,,,2,2439.02,1,892.86,,,,,1,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,662.25,,,,,,,3,977.20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
