,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,154.32,,,,,,,,,,,,,,,,2,,308.64,2,,308.64,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,222.72,2,445.43,1,222.72,,,,,,,,,,,,,,,,,,,,,,,1,222.72,,,,,,,,,,,,,,,,
,,,,65~69,1,187.27,1,187.27,,,1,187.27,,,1,,,,187.27,,,1,,187.27,,,,,,,1,187.27,,,,,,,,,,,,,,,,,,
,,,,70~74,1,206.19,,,,,,,,,,,,,,,,1,,206.19,1,,206.19,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,246.31,1,246.31,2,,492.61,,,,,,,,,,,1,246.31,,,,,,,,,,,,,,
,,,,80~84,1,377.36,,,,,1,377.36,,,1,,,,377.36,,,,,,,,,2,,754.72,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,甲狀腺,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,,胰,,結直腸癌,,腎,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,1,,184.50,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,163.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,163.67,,,,,,,,,,,,
,,,,45~49,,,1,146.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,125.47,1,125.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,154.80,,,,,,,,,,1,154.80,,,,1,,154.80,,,,,,1,154.80,1,154.80,,,,,,,,,,,,,,
,,,,60~64,,,1,202.02,,,1,202.02,,,,,,,,1,202.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,402.41,,,1,201.21,,,,,,,,1,201.21,2,,402.41,1,,201.21,2,,402.41,,,1,201.21,,,,,,,,,,,,,,,,
,,,,70~74,,,1,207.90,,,,,,,,,,,,,,,,,,,,,,,1,207.90,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,232.02,2,,,,464.04,,,1,,232.02,1,,232.02,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,377.36,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,632.91,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
