,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,6,255.54,,,1,143.06,1,119.90,3,228.31,1,,,,160.26,,,,,12,281.36,,,,,3,237.34,1,344.83,,,1,160.26,2,239.81,,,,,1,160.26,,,,,,,1,180.51,,,1,180.51,,,,,1,137.74,1,167.50,1,160.26,,,,,,,,,,
,,,,55~59,1,155.76,,,1,341.30,,,,,,,,,,1,194.55,,,17,459.71,1,174.52,1,241.55,7,236.49,,,2,158.73,6,219.46,2,224.22,,,2,222.47,,,1,166.94,,,2,169.35,,,,,,,,,,,3,219.30,1,185.53,,,,,1,206.19,,,,,,
,,,,60~64,4,247.68,,,,,,,,,1,,,,132.28,2,161.68,,,20,356.89,,,3,242.72,8,205.29,2,196.85,,,3,245.90,3,262.01,,,,,,,,,1,132.28,1,179.86,4,226.89,2,177.15,,,2,152.44,,,1,174.52,2,150.49,1,189.04,1,174.83,4,170.65,,,,,,
,,,,65~69,,,,,2,159.11,,,,,1,,,,144.93,1,176.37,,,22,456.34,,,6,225.65,10,250.13,,,,,1,144.93,1,146.84,,,3,196.98,2,155.76,,,,,2,168.35,8,236.06,,,,,1,191.57,,,3,302.42,2,145.88,,,1,144.93,7,358.42,,,,,,
,,,,70~74,1,180.83,1,483.09,1,245.10,1,134.77,,,1,,,,280.11,3,236.78,,,19,490.45,,,3,205.90,21,457.72,1,483.09,,,7,245.27,1,180.83,1,182.82,2,210.75,,,,,,,1,245.10,8,309.36,,,,,2,966.18,,,5,261.78,1,348.43,,,1,483.09,2,188.68,,,,,,
,,,,75~79,,,,,1,480.77,1,170.36,,,2,,,,477.33,,,1,323.62,6,419.87,1,323.62,1,480.77,11,469.48,1,182.15,1,450.45,6,414.65,,,,,,,,,,,,,1,473.93,4,296.96,,,2,298.06,3,386.10,1,321.54,6,305.65,2,176.06,,,1,321.54,6,440.53,,,,,,
,,,,80~84,1,318.47,,,,,,,,,,,,,,2,823.05,,,6,725.51,,,1,840.34,2,651.47,,,,,1,806.45,,,,,,,,,,,,,,,3,518.13,,,,,,,,,3,462.96,,,,,,,4,561.01,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,816.33,,,2,884.96,,,1,1408.45,2,2564.10,,,,,2,913.24,,,,,1,1960.78,,,,,,,,,2,1058.20,,,,,,,,,,,,,,,,,2,1342.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,122.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.19,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,58.48,,,,,,,,,,,,1,101.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,95.01,,,,,,,,,,,,,1,94.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,83.93,,,,,,,,,,,,,,,,,,,,1,84.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,7,97.11,,,,,,,,,,,,,,,,,,,,6,122.72,,,,,1,71.94,2,97.99,,,,,1,87.11,,,,,,,,,,,,,,,,,,,1,63.49,,,,,1,84.53,,,,,,,,,,
,,,,40~44,1,75.99,,,,,,,,,1,,,,93.37,,,,,,,5,85.15,,,1,93.37,3,106.65,4,116.96,,,1,93.37,,,2,151.98,,,,,,,,,,,,,,,,,,,1,161.55,,,,,1,67.34,,,,,,,,
,,,,45~49,15,298.57,,,,,,,2,148.92,,,,,,1,105.60,,,,,11,185.19,,,,,,,,,1,101.21,,,2,138.41,1,101.21,,,,,1,210.08,,,,,,,,,,,,,,,,,1,105.04,1,218.82,,,,,,,,
,,,,50~54,8,204.71,1,151.52,,,1,121.36,,,,,,,,1,129.87,,,1,148.59,11,242.93,,,,,3,143.82,3,152.36,,,,,2,201.82,,,1,151.52,,,,,,,1,121.36,2,122.10,2,156.49,2,158.86,,,,,,,1,151.52,2,125.47,,,,,,,,
,,,,55~59,1,221.24,,,,,,,1,173.61,1,,,,353.36,1,221.24,,,,,8,319.62,,,,,4,242.87,8,308.40,2,234.19,,,1,169.49,1,221.24,,,,,,,1,169.49,,,3,268.10,,,,,,,,,,,1,362.32,1,173.61,,,,,,,,
,,,,60~64,2,208.99,1,148.37,1,174.83,1,265.25,2,186.22,,,,,,1,128.87,1,291.55,,,28,494.87,,,,,5,164.85,4,275.67,,,,,,,3,161.38,,,1,131.75,1,131.75,,,1,174.83,6,204.08,1,172.41,,,3,874.64,,,1,184.84,3,874.64,1,184.84,1,172.41,,,2,148.37,,
,,,,65~69,5,223.61,,,4,166.18,,,,,,,,,,5,249.88,,,,,21,433.08,,,1,184.16,5,274.12,11,312.77,1,198.81,,,4,188.06,,,,,,,1,145.14,1,334.45,1,198.81,7,290.58,,,1,176.99,1,171.53,,,1,199.60,1,334.45,1,145.14,,,,,3,179.10,,
,,,,70~74,,,,,2,226.24,,,1,230.41,,,,,,5,208.07,,,,,22,551.65,2,279.33,,,6,356.51,11,432.05,1,165.84,,,6,288.60,,,,,,,1,427.35,,,2,457.67,2,184.33,1,228.83,2,184.50,2,299.40,,,,,2,238.95,1,228.83,,,,,5,201.78,,
,,,,75~79,2,263.50,,,,,,,,,,,,,,3,337.08,,,,,14,665.72,,,,,5,354.61,7,411.28,1,483.09,,,2,222.47,1,220.26,,,2,263.50,,,,,,,,,1,483.09,,,3,251.68,,,1,188.32,8,332.92,,,,,1,574.71,6,465.12,,
,,,,80~84,1,571.43,,,1,862.07,,,,,1,,,,287.36,,,,,,,5,811.69,,,,,1,740.74,5,574.71,,,,,3,414.94,3,677.20,,,1,740.74,,,,,,,4,657.89,,,,,,,,,,,,,,,,,3,795.76,5,637.76,,
,,,,85+,,,,,,,,,,,,,,,,1,806.45,,,,,1,1538.46,,,,,,,1,1000.00,,,,,,,,,,,1,2631.58,,,,,,,,,,,,,1,602.41,,,,,2,1204.82,,,,,1,602.41,1,806.45,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,187.27,,,1,97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69.93,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,102.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.99,,,,,,,,,,,,,,,1,58.17,,,,,,,,,,,,
,,,,25~29,1,97.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,84.25,,,,,,,,,,,,,,,,2,150.38,,,,,,,1,154.80,,,,,,,,,,,,,,,,,,,,,,,1,75.19,1,75.19,,,,,,,,,,,,,1,196.46,,,,,,
,,,,35~39,3,85.15,,,,,,,1,78.80,,,,,,,,1,91.83,1,89.45,1,89.45,,,1,139.28,2,120.77,,,,,,,,,,,,,,,,,,,,,,,1,89.45,,,,,,,,,1,89.45,1,78.43,,,,,,,,
,,,,40~44,3,124.28,1,95.88,,,,,,,,,,,,,,6,135.14,,,,,,,1,75.87,1,83.47,,,1,95.88,2,88.07,,,1,91.41,,,,,,,,,,,,,1,95.88,,,,,2,87.72,,,,,,,1,175.44,,,,,,
,,,,45~49,3,116.78,,,,,,,,,,,,,,1,110.01,12,164.63,,,,,,,2,213.45,1,96.43,,,2,192.86,1,102.15,,,,,,,,,,,,,1,110.01,,,,,,,,,2,108.99,,,1,106.72,,,2,85.84,,,,,,
,,,,50~54,5,182.08,,,1,131.93,,,1,124.69,,,,,,2,130.12,9,332.96,,,,,,,2,143.37,6,157.48,1,124.69,1,147.71,,,,,,,,,,,,,,,,,1,123.46,1,147.71,,,,,,,,,1,123.46,3,132.04,3,186.92,,,,,1,124.69
,,,,55~59,4,313.23,,,1,174.22,,,,,,,,,,1,182.15,16,513.48,,,,,,,2,238.66,2,192.86,1,167.22,,,2,214.59,,,1,224.72,,,,,,,,,1,177.94,2,195.12,3,189.75,,,1,215.98,,,,,,,2,754.72,2,274.73,,,,,,
,,,,60~64,2,159.62,,,2,169.78,,,,,,,,,,3,186.34,18,378.07,,,,,,,3,157.81,8,359.23,1,136.61,2,241.84,1,173.91,,,1,152.21,,,,,,,,,,,1,152.21,3,184.84,,,,,2,193.24,,,1,132.98,2,169.78,,,,,,,3,183.60
,,,,65~69,3,594.06,,,2,199.60,,,,,2,,,,195.69,1,193.42,26,550.15,,,,,,,6,166.90,11,318.56,1,204.08,2,282.49,2,177.62,1,141.24,1,204.08,1,187.27,,,,,,,1,176.06,2,150.49,4,346.32,,,,,6,318.47,,,,,1,193.42,1,193.42,,,,,2,195.31
,,,,70~74,1,252.53,,,1,206.61,1,328.95,,,1,,,,158.48,1,206.61,18,460.12,,,,,,,4,200.40,19,466.95,,,5,224.22,1,167.79,,,5,182.68,,,,,,,,,3,207.76,1,174.22,5,375.66,1,252.53,1,221.73,3,292.68,,,,,2,195.12,1,158.48,,,1,167.79,7,309.05
,,,,75~79,,,,,2,308.64,,,,,,,,,,2,331.13,14,671.14,,,,,,,5,423.01,15,608.03,4,255.92,4,250.16,1,207.47,,,1,386.10,,,,,,,1,207.47,,,,,5,304.51,1,207.47,,,,,,,,,3,369.46,,,1,209.64,,,6,355.45
,,,,80~84,1,819.67,,,3,567.11,,,,,1,,,,531.91,7,981.77,5,572.08,,,,,,,7,680.93,6,585.37,1,263.85,8,911.16,1,263.85,,,2,378.07,,,,,,,,,1,263.85,,,2,1111.11,,,,,4,704.23,,,,,1,531.91,,,,,1,529.10,4,1408.45
,,,,85+,,,1,649.35,,,,,,,,,,,,2,682.59,1,649.35,,,,,,,,,2,1149.43,,,1,649.35,,,,,,,,,,,,,,,1,1123.60,1,1492.54,2,904.98,,,,,,,,,,,,,,,,,,,3,1123.60
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,,,2,,,,94.97,,,,,,,,,,,,,1,122.85,,,,,,,,,,,,,,,,,,,,,,,1,99.40,,,1,141.44,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,59.56,,,1,221.24,,,,,1,80.97,,,,,,,,,,,,,,,,,1,80.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,2,129.45,,,,,1,196.85,,,,,,,,,,,1,85.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,6,102.41,,,1,76.63,,,,,,,,,,1,76.63,,,2,225.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.62,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,89.85,,,,,1,99.40,,,,,,,,1,77.64,,,1,82.71,,,,,,,,,,,1,90.66,,,1,99.40,,,,,1,90.83,,,,,,,,,,,2,83.65,,,,,,,,,,,,,,,,,,
,,,,40~44,6,168.63,,,,,,,,,1,,,,153.14,,,,,9,112.67,,,2,187.09,2,90.87,,,,,1,153.14,3,81.21,,,,,,,2,103.47,1,89.53,,,,,,,,,1,78.13,2,83.96,,,,,,,,,,,,,,,,
,,,,45~49,6,153.93,,,2,100.10,,,,,1,,,,198.02,,,1,103.63,11,171.82,,,1,71.68,3,100.57,,,,,1,89.21,2,84.75,1,196.08,,,,,2,127.88,,,,,,,,,,,2,100.81,5,151.01,,,,,,,,,,,,,,,,
,,,,50~54,8,161.81,1,245.10,,,,,,,1,,,,130.89,2,115.21,,,13,191.32,,,4,115.91,2,151.29,1,121.65,,,,,1,211.86,1,121.65,1,140.06,,,4,123.76,,,1,130.89,1,211.86,,,,,1,245.10,4,166.81,,,,,,,,,,,,,,,,
,,,,55~59,5,309.21,,,,,,,,,2,,,,190.29,2,184.33,,,16,427.24,,,4,201.31,3,216.45,,,,,,,,,,,,,1,213.22,,,,,,,1,159.24,,,,,1,159.24,1,346.02,,,,,,,,,,,,,,,,
,,,,60~64,3,293.54,,,3,150.91,,,1,224.22,,,,,,,,,,29,650.08,,,10,279.64,7,237.53,4,287.15,,,1,194.93,,,,,,,2,176.99,3,174.93,,,,,2,617.28,,,,,1,308.64,1,173.61,,,,,1,157.73,,,,,,,,,,
,,,,65~69,,,1,145.99,1,139.47,1,330.03,,,5,,,,216.83,4,251.73,,,22,459.77,,,9,295.28,10,277.32,3,171.04,,,1,187.62,1,219.30,2,168.07,,,,,6,207.25,,,,,2,187.09,,,,,1,330.03,,,,,2,355.24,3,224.38,,,,,,,,,,
,,,,70~74,2,201.61,1,423.73,5,299.04,,,,,,,,,,3,369.91,,,25,761.04,,,4,315.96,16,487.66,1,164.74,,,7,301.08,,,,,1,173.91,,,8,260.67,,,3,229.89,2,201.61,,,,,5,593.12,4,434.78,1,319.49,,,6,282.49,,,,,,,,,,
,,,,75~79,2,346.62,,,,,1,404.86,,,3,,,,252.53,4,353.67,,,17,596.91,1,258.40,3,245.30,12,519.93,1,258.40,,,3,272.98,1,331.13,1,207.04,,,1,269.54,3,621.12,,,,,4,522.88,,,1,258.40,3,581.40,,,,,,,6,335.95,,,,,,,,,,
,,,,80~84,1,255.10,,,,,,,,,2,,,,675.68,4,1273.89,,,8,748.36,1,520.83,4,476.76,3,759.49,1,492.61,1,255.10,7,976.29,,,1,465.12,,,,,6,776.20,,,,,,,,,,,1,602.41,2,574.71,,,,,4,667.78,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1111.11,1,1587.30,,,3,1304.35,,,1,934.58,2,1612.90,,,,,,,,,,,,,,,3,961.54,,,,,,,,,,,3,1863.35,,,,,,,2,900.90,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,158.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.65,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.17,,,,,,,,,,,,,,,,,1,104.17,,,,,,,,,,,1,61.27,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,82.37,,,1,91.58,1,62.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,4,170.79,,,,,,,,,,,,,,1,78.25,,,2,136.52,,,1,114.16,,,,,,,,,,,,,,,,,,,,,,,1,224.22,,,,,,,,,,,1,169.78,,,,,,,,,,,,
,,,,35~39,2,81.50,,,,,,,,,2,,,,173.61,2,97.18,,,6,121.85,,,1,81.70,1,100.60,,,,,1,68.49,,,,,,,,,,,,,,,1,81.70,1,81.70,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,76.39,,,2,84.57,,,,,1,,,,65.66,,,,,6,102.15,,,1,89.29,1,76.92,,,1,79.49,,,,,,,,,,,,,,,,,3,158.23,,,,,,,,,1,147.49,2,157.98,,,,,,,,,,,,
,,,,45~49,6,205.06,,,2,75.96,,,,,,,,,,,,,,9,171.30,,,,,3,100.13,,,,,1,68.92,,,1,90.58,,,,,,,,,,,2,193.42,,,,,,,1,93.37,2,82.24,6,143.61,,,,,,,,,,,,
,,,,50~54,14,285.07,,,,,1,115.61,1,127.23,,,,,,,,,,18,354.12,,,2,121.95,1,129.03,,,4,201.82,5,116.25,,,2,116.08,,,1,201.61,,,1,115.61,2,121.14,2,146.95,,,1,127.23,,,,,2,97.09,3,115.92,,,,,,,,,,,,
,,,,55~59,3,212.92,,,2,178.09,1,145.14,,,,,,,,,,1,194.17,18,482.32,,,3,175.75,2,170.50,1,203.25,1,177.94,1,163.67,,,1,157.48,,,,,,,,,,,3,173.41,,,2,223.71,,,,,2,151.06,2,223.71,,,1,194.17,,,,,,,,
,,,,60~64,2,218.58,,,,,,,,,,,,,,3,312.83,,,20,428.36,,,4,286.94,5,219.30,1,150.38,4,175.44,1,340.14,,,3,177.83,,,,,,,,,3,240.96,5,223.41,1,195.69,,,,,1,176.68,3,331.86,2,197.24,,,1,195.69,,,,,,,,
,,,,65~69,8,292.40,,,,,,,4,241.69,1,,,,151.29,5,187.27,,,26,502.80,,,5,214.13,13,300.72,1,186.22,3,176.47,1,205.76,,,1,151.29,,,,,1,219.78,,,2,162.47,10,376.79,,,3,470.22,1,186.22,1,140.06,4,292.18,1,161.81,1,325.73,3,254.67,,,,,,,,
,,,,70~74,2,472.81,2,200.40,2,244.50,,,,,5,,,,258.13,3,299.70,1,236.41,32,840.56,,,5,207.99,21,543.06,,,5,200.96,1,178.89,1,165.02,1,317.46,1,238.10,,,,,,,1,317.46,11,350.10,,,1,386.10,,,1,184.84,7,288.66,3,192.93,,,14,365.34,,,,,,,,
,,,,75~79,,,1,317.46,1,195.69,,,,,1,,,,245.70,8,612.09,,,24,739.83,,,4,367.65,12,523.10,4,338.98,3,505.90,,,,,1,238.10,,,,,,,,,3,250.84,6,369.00,,,,,,,,,4,301.66,,,1,317.46,12,457.67,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,4,484.85,,,12,865.18,,,5,772.80,11,873.71,,,8,765.55,2,361.66,,,,,,,,,,,,,,,4,531.21,,,2,586.51,1,1388.89,,,3,763.36,,,1,268.10,3,504.20,,,,,,,,
,,,,85+,1,2500.00,,,,,,,,,1,,,,719.42,2,5000.00,,,1,719.42,,,1,617.28,6,1147.23,2,1754.39,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1340.03,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
