,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,96.90,,,,,,1,40.13,,,,,,,,,,,,,,,,,,,,,1,40.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,433.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,25.04,,,,,,,,,,,,,,1,25.04,,,,,,,,,,,,,,,,,1,72.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,113.12,1,75.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.35,,,,,,,,,,,,,,,,,,,,,,,,,,1,122.10,,,,,,,,,,,,,,,,,,,,,1,122.10,,,,,,,,,,,,,,,,
,,,,35~39,1,68.68,,,,,,,1,29.93,,,,,,,,,,,,,,1,29.93,,,,,,,,,,,,,,,,,1,100.60,,,,,1,29.93,,,,,2,46.14,,,,,,,,,,,,
,,,,40~44,3,90.36,,,,,,,,,,,,,,3,57.44,,,,,1,156.49,1,30.12,,,,,1,79.11,,,,,,,,,,,,,,,,,,,,,,,1,103.95,,,,,,,,,,,,
,,,,45~49,7,121.99,,,1,84.60,,,,,1,,,,31.50,2,53.12,,,,,2,169.20,1,84.60,1,126.42,,,,,3,58.28,,,,,,,,,,,,,,,,,,,,,2,50.43,,,,,,,,,,,,
,,,,50~54,6,184.28,,,,,,,,,,,,,,2,61.43,,,1,224.72,3,92.14,,,1,101.11,,,2,88.22,2,73.75,,,1,44.11,,,,,,,,,,,,,,,1,44.11,1,224.72,,,,,,,,,,,,
,,,,55~59,2,113.83,,,,,,,1,288.18,,,,,,2,160.00,,,,,,,2,90.58,,,,,,,1,125.31,,,,,,,2,141.84,1,221.24,,,,,1,70.92,,,,,,,,,,,,,,,,,,
,,,,60~64,2,219.78,,,1,188.68,,,,,,,,,,6,249.79,,,,,1,188.68,3,117.55,,,,,1,82.37,3,148.37,,,1,82.37,,,,,,,,,,,,,,,,,,,,,3,148.37,,,,,,,,
,,,,65~69,1,124.38,,,,,,,2,447.43,1,,,,106.84,2,159.87,,,,,2,213.68,2,158.35,,,,,2,159.87,5,241.90,,,,,1,223.71,,,3,216.92,4,159.11,,,,,,,,,1,106.84,,,1,106.84,,,,,,,,
,,,,70~74,3,140.52,,,2,140.35,,,1,87.41,5,,,,188.32,2,201.82,1,87.41,,,4,136.24,11,374.66,,,,,7,238.42,2,140.35,,,1,100.91,1,100.91,1,87.41,1,100.91,7,238.42,,,,,,,1,87.41,1,100.91,,,3,140.52,,,,,,,,
,,,,75~79,,,,,2,131.75,,,,,1,,,,123.92,4,208.01,,,,,,,4,398.01,1,140.65,,,1,505.05,1,123.92,1,140.65,,,,,,,1,123.92,1,123.92,,,1,123.92,,,,,,,,,6,395.26,,,,,,,,
,,,,80~84,,,1,312.50,2,331.13,,,1,312.50,1,,,,312.50,2,284.09,,,,,6,993.38,3,371.75,,,,,3,555.56,,,,,,,,,,,,,1,454.55,,,,,,,,,,,2,284.09,2,284.09,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,3,1851.85,,,,,,,,,,,,,,,,,,,,,1,617.28,1,505.05,,,,,1,505.05,,,,,2,647.25,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,31.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,58.57,,,,,,,,,,,,,,,,,,1,29.28,,,1,69.40,,,1,29.28,,,,,,,,,,,1,69.40,,,1,154.80,,,,,,,,,,,1,29.28,,,,,,,,,,
,,,,35~39,3,143.75,,,1,29.99,,,1,29.99,,,,,,,,,,,,,,,,1,29.99,1,29.99,,,,,,,,,,,,,,,,,,,,,,,,,1,106.38,1,69.64,,,,,,,,,,
,,,,40~44,4,86.00,,,1,157.73,,,,,2,,,,155.04,,,,,3,64.50,,,,,,,,,,,1,29.75,4,70.76,1,29.75,,,,,,,1,157.73,,,1,29.75,,,,,,,1,29.75,,,,,,,,,,
,,,,45~49,4,78.25,1,30.19,1,121.51,1,121.51,,,,,,,,,,,,1,83.82,,,,,5,110.99,2,48.37,,,1,121.51,3,66.59,,,,,1,83.82,,,,,,,,,,,1,30.19,,,4,88.79,,,,,,,,,,
,,,,50~54,7,194.99,1,40.68,,,,,1,40.68,1,,,,40.68,,,,,4,137.32,,,,,3,122.05,1,40.68,,,1,40.68,3,76.73,,,,,,,1,40.68,2,57.89,,,,,,,,,,,2,137.74,,,,,,,,,,
,,,,55~59,6,228.75,,,1,275.48,,,,,1,,,,127.39,,,,,5,163.19,1,127.39,,,2,248.76,,,,,2,104.38,2,135.59,,,,,,,1,67.80,1,127.39,,,,,,,1,67.80,,,,,,,2,108.81,,,,,,
,,,,60~64,3,145.21,,,1,79.05,,,2,158.10,,,,,,,,,,7,238.01,,,,,4,155.95,1,79.05,,,4,307.69,3,237.15,,,,,,,,,3,145.21,1,124.84,,,,,,,,,1,79.05,,,3,122.85,,,,,,
,,,,65~69,2,213.90,,,2,213.90,,,,,,,,,,,,1,131.75,5,295.16,1,211.42,,,2,162.34,2,118.06,2,183.32,2,118.06,,,,,,,,,2,118.06,2,263.50,,,,,,,1,211.42,1,301.20,,,1,131.75,2,213.90,,,,,,
,,,,70~74,2,183.82,1,91.91,1,91.91,,,,,1,,,,91.91,,,1,364.96,7,350.18,,,,,5,200.88,5,269.98,1,91.91,6,428.27,2,261.78,1,91.91,,,2,183.82,3,150.08,3,150.08,1,204.08,1,91.91,1,91.91,,,2,183.82,1,204.08,1,204.08,3,190.11,,,,,,
,,,,75~79,2,213.90,1,113.12,,,,,2,124.22,3,,,,186.34,,,,,3,223.21,,,,,2,124.22,9,403.95,,,2,124.22,1,113.12,1,113.12,,,,,,,7,346.71,,,,,,,,,,,1,478.47,,,4,266.31,,,,,,
,,,,80~84,,,,,,,,,3,403.23,,,,,,,,,,2,338.98,,,,,,,6,955.41,,,1,283.29,,,1,255.75,1,255.75,,,,,2,1680.67,,,1,255.75,,,,,3,477.71,,,2,318.47,6,803.21,,,,,,
,,,,85+,1,892.86,,,1,442.48,,,2,591.72,1,,,,613.50,,,,,2,884.96,,,,,,,4,921.66,1,892.86,2,738.01,1,2222.22,,,,,,,1,613.50,2,514.14,,,,,,,,,2,1273.89,1,442.48,,,3,1090.91,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44.19,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,167.22,,,,,,,,,,,,,,,1,239.81,,,,,,,,,,,,,,,,,,,,,,,,,1,167.22,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.65,,,,,,,,,,,,,,,,
,,,,25~29,1,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,29.08,,,,,,,,,,,,,,,,,,,,1,29.08,,,,,,,,,,,,,,,,,,,,,,,,,1,29.08,,,,,,,,,1,157.23,1,29.08,1,29.08,,,,
,,,,35~39,4,84.37,,,,,,,,,,,,,,,,,,,,2,47.55,1,70.37,,,,,,,,,,,,,,,,,,,,,1,30.12,,,,,1,30.12,,,,,,,,,,,,,,
,,,,40~44,10,157.26,,,1,78.37,,,,,,,,,,,,,,,,1,29.12,,,,,,,,,,,,,2,42.46,,,,,,,,,,,,,,,,,,,,,1,29.12,1,29.12,,,,,,
,,,,45~49,4,88.09,,,,,1,118.91,,,,,,,,,,,,,,5,150.20,,,,,3,71.94,,,,,1,30.04,4,120.16,1,82.51,,,,,,,,,1,82.51,,,1,30.04,,,,,,,1,30.04,,,,,,
,,,,50~54,11,277.22,1,96.34,,,,,,,,,,,,,,,,,,7,155.97,,,1,37.16,2,53.63,,,1,96.34,2,53.63,2,62.32,1,96.34,,,,,,,1,131.75,2,53.63,,,,,,,,,,,3,111.48,,,,,,
,,,,55~59,3,151.90,,,,,,,,,,,,,,,,,,,,7,303.42,,,1,127.06,4,149.93,2,602.41,,,1,234.74,1,127.06,1,64.56,,,,,,,1,301.20,1,64.56,,,1,234.74,,,,,2,85.62,1,234.74,,,,,2,106.33
,,,,60~64,7,281.69,,,2,110.25,1,76.10,1,76.10,1,,,,76.10,1,76.10,,,,,5,191.20,,,2,400.00,1,76.10,,,,,3,228.31,1,76.10,2,94.56,,,,,,,1,200.00,3,137.36,,,2,153.73,,,,,2,152.21,,,,,,,1,76.10
,,,,65~69,5,246.67,,,,,,,,,1,,,,103.31,1,103.31,,,,,2,280.50,,,3,140.45,7,395.70,3,178.47,,,5,246.67,1,103.31,,,,,,,,,1,140.25,2,206.61,,,,,,,,,,,,,,,,,,
,,,,70~74,1,101.21,,,1,381.68,,,,,3,,,,162.95,1,101.21,,,,,4,217.27,,,2,279.33,9,351.97,1,117.23,,,4,174.29,2,160.00,,,,,1,117.23,,,2,202.43,2,440.53,,,,,,,,,1,117.23,1,117.23,,,1,101.21,4,190.20
,,,,75~79,1,135.50,,,3,222.88,,,,,1,,,,135.50,2,120.34,,,1,469.48,6,261.21,,,3,143.95,9,391.82,3,180.51,,,5,300.84,1,108.23,3,180.51,,,,,,,1,135.50,1,108.23,,,,,,,,,,,,,,,3,180.51,1,108.23
,,,,80~84,1,282.49,,,,,,,,,1,,,,246.31,1,282.49,1,282.49,,,1,246.31,,,2,305.81,7,618.92,1,403.23,,,1,246.31,2,332.23,2,305.81,1,403.23,,,,,,,2,305.81,,,,,1,282.49,,,1,282.49,,,,,,,2,305.81
,,,,85+,,,1,421.94,,,,,,,,,,,,2,560.22,,,,,,,,,,,3,840.34,,,,,1,421.94,,,,,,,,,1,421.94,,,,,,,,,1,833.33,,,,,,,,,,,1,833.33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,190.84,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,77.94,,,,,,,,,1,77.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.10,,,,,,,,,,,,,1,28.82,,,,,,,,,,,,
,,,,35~39,6,97.18,,,,,,,1,158.23,,,,,,,,1,30.42,,,,,1,30.42,2,48.16,,,,,,,,,,,,,,,,,1,30.42,,,,,,,,,1,158.23,,,,,,,,,,,,
,,,,40~44,8,168.74,,,,,,,,,,,,,,,,4,84.37,,,,,5,105.46,,,,,1,29.18,5,87.14,,,,,1,161.55,,,,,,,,,,,,,,,1,29.18,,,,,,,,,,,,
,,,,45~49,15,312.89,1,84.75,2,169.49,,,1,84.75,2,,,,44.18,,,3,76.30,,,,,2,50.86,,,,,,,4,95.03,,,,,,,2,59.76,,,,,,,,,,,1,29.88,1,29.88,,,,,,,,,,,,
,,,,50~54,13,274.49,,,,,1,34.70,,,,,,,,,,7,156.25,,,1,34.70,1,95.33,1,34.70,,,1,34.70,3,76.32,,,,,,,,,1,95.33,,,1,34.70,1,34.70,,,,,,,,,1,34.70,,,,,,,,
,,,,55~59,3,148.22,,,1,212.31,,,,,,,,,,,,9,274.31,,,1,59.70,1,59.70,1,59.70,,,,,5,203.17,1,59.70,,,,,3,148.22,,,,,1,59.70,,,,,,,,,,,,,1,286.53,,,,,,
,,,,60~64,3,161.99,,,,,,,2,146.63,2,,,,146.63,,,6,228.57,,,4,187.18,5,200.80,,,,,1,129.37,5,167.90,,,,,1,73.31,,,,,1,129.37,,,,,,,1,283.29,,,1,129.37,,,,,,,,,,
,,,,65~69,3,306.44,,,,,,,1,141.64,1,,,,102.15,,,8,320.64,,,2,138.31,5,232.34,,,1,102.15,2,583.09,,,1,291.55,,,2,118.69,3,139.41,1,214.13,,,1,214.13,,,1,102.15,2,118.69,1,102.15,,,,,1,291.55,,,,,,
,,,,70~74,2,118.27,,,1,130.72,,,3,183.82,3,,,,153.06,,,6,281.95,,,2,215.98,11,458.91,1,228.83,1,130.72,7,328.95,5,208.59,,,,,,,2,261.44,,,1,107.99,,,,,,,1,371.75,,,,,2,146.74,6,306.12,,,,,,
,,,,75~79,1,236.41,2,168.35,,,,,,,1,,,,133.87,1,133.87,8,339.27,1,133.87,5,358.68,8,374.88,1,103.73,,,3,311.20,1,103.73,,,,,,,5,258.40,,,1,103.73,,,,,,,2,267.74,2,207.47,,,2,207.47,6,281.16,,,,,,
,,,,80~84,1,840.34,,,,,,,,,1,,,,222.72,,,4,704.23,,,1,386.10,2,322.06,1,222.72,,,3,369.91,2,282.49,,,,,1,386.10,2,246.61,,,,,,,,,,,2,352.11,,,,,,,8,747.66,,,,,,
,,,,85+,2,455.58,,,,,,,,,2,,,,628.93,,,1,1818.18,,,1,534.76,5,1305.48,,,,,,,1,396.83,1,534.76,1,1818.18,,,2,793.65,,,,,1,396.83,,,,,,,,,,,1,396.83,1,396.83,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52.27,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,173.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.97,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.25,,,,,,,,,,,,,,
,,,,25~29,,,,,1,25.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,44.44,,,,,,,,,,,,,,,,1,87.57,,,,,1,29.78,,,,,,,,,,,,,,,,,1,87.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,72.99,1,72.99,,,,,,,,,,,,,,6,107.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.74,,,,,,,,,,,,
,,,,40~44,8,126.98,,,,,,,1,29.87,,,,,,,,2,59.74,,,,,1,99.70,,,1,75.70,1,75.70,,,,,1,75.70,,,,,,,,,,,1,29.87,,,,,3,56.64,1,29.87,,,,,,,,,,
,,,,45~49,7,116.30,,,,,1,29.82,2,46.89,2,,,,172.12,,,2,50.68,,,1,29.82,1,29.82,,,1,29.82,2,50.68,,,,,1,29.82,,,,,2,44.29,,,,,,,,,2,59.63,4,88.57,,,,,,,,,,,,
,,,,50~54,8,146.04,1,33.13,,,,,1,33.13,1,,,,33.13,,,4,96.97,,,,,5,121.21,1,33.13,1,180.18,1,90.33,2,66.27,,,,,,,,,,,,,,,,,,,1,90.33,,,,,,,,,,,,,,
,,,,55~59,2,104.38,,,1,184.50,1,184.50,,,1,,,,52.19,,,6,163.27,,,2,508.91,2,86.62,,,1,184.50,1,121.36,,,,,,,,,1,121.36,2,81.37,,,,,,,,,1,52.19,,,,,,,2,81.37,,,,,,
,,,,60~64,6,250.21,1,220.75,,,,,,,3,,,,118.86,,,7,245.53,,,2,121.07,6,237.72,1,134.05,,,2,166.81,1,134.05,,,,,1,134.05,2,256.41,4,301.89,,,,,,,,,1,75.47,,,,,,,1,305.81,,,,,,
,,,,65~69,2,131.75,1,96.34,,,,,1,208.33,5,,,,240.96,,,2,115.67,,,2,144.51,7,337.35,1,289.02,1,96.34,,,1,96.34,,,,,,,,,4,214.59,1,96.34,,,,,,,1,96.34,,,,,,,2,416.67,,,,,,
,,,,70~74,2,157.73,,,,,,,,,2,,,,292.83,1,370.37,6,305.81,,,3,439.24,7,384.83,,,1,370.37,1,144.09,,,,,,,,,2,180.67,1,242.13,,,1,116.96,,,,,2,288.18,,,,,,,2,129.12,,,,,,
,,,,75~79,,,,,1,235.29,,,2,119.40,2,,,,119.40,,,7,333.33,1,460.83,2,207.90,6,285.71,,,7,302.11,2,311.53,,,,,,,,,1,103.95,1,103.95,,,1,103.95,1,103.95,,,1,140.25,,,,,1,235.29,3,179.10,,,,,,
,,,,80~84,2,306.28,,,,,,,,,1,,,,254.45,,,1,190.48,,,3,286.81,4,761.90,1,254.45,5,1228.50,,,1,358.42,,,,,,,2,508.91,,,,,,,,,,,1,190.48,,,,,,,4,429.18,,,,,,
,,,,85+,,,,,,,,,1,366.30,,,,,,,,,,,,2,732.60,3,480.00,,,3,852.27,1,366.30,,,1,729.93,,,,,,,1,1562.50,,,,,,,,,1,729.93,,,,,,,1,366.30,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,5~9,,,,,,,,,,,1,,,,51.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.68,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,
