,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,119.19,,,2,90.33,,,2,91.79,2,,,,192.12,2,106.55,1,139.28,18,205.62,,,,,,,10,216.31,8,161.75,1,139.28,,,,,,,1,109.77,,,1,109.77,1,119.05,2,100.05,2,143.78,5,118.26,,,,,3,417.83,1,87.87,5,125.44,1,132.63,1,132.63,4,153.26,5,125.79,,,,,,,,
,,,,65~69,3,129.65,2,134.68,,,,,1,167.79,1,,,,91.32,6,142.21,,,26,402.23,,,,,3,90.23,7,135.76,29,321.83,2,233.92,,,8,128.64,2,103.63,1,91.16,,,,,1,169.78,1,102.77,2,91.03,9,164.90,,,1,112.49,1,102.77,,,5,133.01,1,167.79,1,91.32,2,91.07,7,115.04,,,,,,,,
,,,,70~74,,,1,140.25,2,152.67,,,1,140.25,1,,,,147.93,4,1007.56,,,21,380.16,,,1,251.89,,,5,194.86,29,464.97,2,172.71,,,7,287.83,,,3,217.23,,,,,,,,,1,131.06,2,138.99,,,,,1,182.15,,,5,217.77,1,140.25,,,3,208.48,10,292.74,,,,,,,,
,,,,75~79,2,320.51,1,236.41,4,253.32,,,,,,,,,,4,247.07,,,12,423.88,,,,,2,266.31,4,259.57,14,450.89,2,340.14,,,3,189.99,,,2,266.31,,,,,,,,,3,302.11,4,239.23,,,,,,,,,3,272.23,1,159.74,,,1,236.41,10,338.64,,,,,,,,
,,,,80~84,,,,,1,393.70,,,1,436.68,,,,,,2,540.54,,,5,660.50,,,,,,,3,773.20,16,976.80,,,,,2,447.43,,,1,1149.43,,,1,649.35,,,2,522.19,,,1,636.94,,,,,2,682.59,1,393.70,3,1023.89,,,,,,,4,450.45,,,,,,,,
,,,,85+,1,636.94,,,,,,,,,,,,,,1,636.94,,,1,900.90,,,,,,,,,9,1361.57,1,1075.27,,,1,609.76,,,1,1470.59,,,,,,,,,,,1,512.82,,,,,,,,,2,772.20,,,,,1,1075.27,3,835.65,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,1,98.62,,,2,72.89,,,,,,,,,,,,,,,,,,,,1,98.62,1,57.80,,,,,,,,,,,,,,,,,1,98.62,,,,,,,1,43.84,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,65.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,88.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,132.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,97.66,,,,,,,,,,,,,,,,,,1,28.18,,,,,,,,,,,,,,,,,,,,,1,48.52,,,,,1,28.18,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,79.68,,,,,1,35.26,,,,,,,,1,96.15,,,,,,,,,,,1,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,3,88.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.22,,,,,,,,,1,92.00,,,,,,,,,,,,,,,,
,,,,30~34,3,116.87,,,,,2,54.22,,,,,,,,2,49.96,,,,,1,54.14,1,34.04,,,1,46.13,,,1,57.64,,,,,,,,,,,1,34.04,,,,,,,,,,,,,,,,,,,,,1,65.75,,,,,,,,,,,,
,,,,35~39,1,48.97,,,,,1,39.90,,,,,,,,4,46.91,,,,,,,2,47.87,,,,,,,1,39.90,2,61.39,,,1,30.08,,,,,,,,,1,39.90,,,,,,,,,2,76.57,,,2,76.57,,,,,,,,,,,,,,,,
,,,,40~44,12,89.83,,,,,1,30.79,,,1,,,,52.97,8,80.26,,,,,,,2,35.16,1,50.03,,,,,,,,,1,77.22,1,50.03,,,,,,,,,2,81.93,,,,,,,,,1,81.10,,,6,49.32,,,,,,,,,,,,,,,,
,,,,45~49,5,107.50,,,,,1,97.66,,,2,,,,70.52,14,101.13,,,,,,,2,59.15,2,89.61,,,,,1,67.02,1,97.66,,,,,,,,,,,1,35.26,3,74.57,,,,,,,,,1,97.66,2,87.53,2,134.05,,,1,58.93,,,,,,,,,,,,
,,,,50~54,11,150.87,,,,,1,148.37,,,,,,,,12,132.49,,,,,,,1,53.05,2,112.68,1,79.74,,,1,53.05,,,,,,,,,,,,,,,1,162.07,,,,,4,166.94,,,1,161.03,6,176.83,,,1,102.77,,,,,,,,,,,,,,
,,,,55~59,4,99.40,1,88.42,1,110.13,,,,,1,,,,156.25,13,225.69,2,140.45,,,,,3,126.37,9,179.35,,,1,103.95,2,146.41,1,100.40,1,62.34,,,,,,,2,106.27,,,2,77.94,1,62.34,,,1,147.71,,,1,103.95,3,183.04,1,110.13,1,147.71,1,103.95,,,,,,,,,,,,
,,,,60~64,4,97.51,,,4,103.47,2,150.49,1,65.83,3,,,,107.76,18,237.12,,,,,2,89.41,10,158.23,21,223.38,2,90.87,,,4,152.73,3,90.04,1,65.83,,,1,91.32,,,2,115.94,2,90.87,10,155.59,,,,,3,135.26,,,1,113.25,7,164.67,2,121.36,,,3,211.71,5,108.62,,,,,,,,,,
,,,,65~69,4,223.09,2,116.82,1,164.74,,,1,102.04,5,,,,185.87,34,415.55,1,74.02,1,74.02,1,113.38,12,207.65,26,307.55,4,143.47,1,74.02,4,99.70,,,,,,,,,,,,,,,2,102.93,,,1,164.74,3,179.86,,,,,5,156.20,2,100.81,,,1,74.02,5,127.55,,,,,,,,,,
,,,,70~74,3,200.40,,,2,479.62,1,129.87,,,1,,,,136.99,24,382.47,,,,,,,5,152.91,17,272.65,1,96.06,,,7,182.67,,,,,,,,,,,5,141.16,1,96.06,10,230.47,,,,,2,198.02,,,,,4,151.29,,,,,,,12,271.00,,,,,,,,,,
,,,,75~79,1,224.72,,,3,218.82,,,,,3,,,,303.95,14,542.64,,,,,,,9,400.00,10,332.23,,,,,6,286.12,3,196.85,2,242.42,,,,,,,1,167.50,2,239.23,6,262.93,,,2,240.96,5,299.58,,,,,11,555.28,2,449.44,,,,,11,348.54,,,,,,,,,,
,,,,80~84,,,,,2,584.80,,,,,2,,,,1000.00,3,458.72,,,,,1,431.03,,,9,572.88,,,,,2,496.28,,,1,431.03,,,,,,,,,1,689.66,2,505.05,,,3,372.21,4,842.11,,,,,,,,,,,,,6,504.63,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,757.58,,,,,,,1,757.58,6,884.96,,,,,1,485.44,,,,,,,,,,,1,1149.43,,,3,1764.71,,,,,,,,,,,1,1149.43,,,,,,,2,1176.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,43.86,,,,,,,2,102.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,50.25,,,,,,,,,,,,,,,,,,,,,1,48.78,,,,,,,,,1,48.78,,,1,90.17,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,45.43,,,1,,,,47.17,,,,,1,45.43,,,,,1,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.37,,,1,90.33,,,,,,,,,,,,,,,1,81.37,,,,,,,,,,,,,1,81.37,,,,,,,,,,,,,,,,,,
,,,,30~34,1,46.58,,,,,,,1,35.16,,,,,,,,,,2,63.31,,,,,,,,,,,3,66.47,,,,,,,,,,,,,,,1,79.74,1,35.16,,,,,1,52.80,1,79.74,2,55.54,,,,,,,,,,,,,,,,,,
,,,,35~39,7,78.40,,,1,49.75,,,3,41.74,,,,,,,,,,3,52.14,,,1,49.75,,,1,59.99,1,30.43,,,,,,,,,,,,,1,48.57,,,1,73.86,,,,,,,1,74.07,,,2,44.60,,,,,,,,,,,,,,,,,,
,,,,40~44,10,78.34,,,1,48.61,,,,,1,,,,91.32,,,,,8,77.85,,,,,1,30.67,2,75.87,2,45.91,,,,,2,42.57,,,,,,,,,3,59.25,,,1,73.10,,,,,,,,,8,65.57,,,,,,,,,,,,,,,,,,
,,,,45~49,11,94.81,,,1,92.59,,,1,64.10,,,,,,1,56.92,1,79.11,13,122.02,,,,,2,69.37,4,68.22,1,56.92,2,90.25,,,,,1,92.59,,,,,,,3,51.56,1,64.10,2,75.93,2,85.32,,,1,56.92,2,70.82,5,72.62,,,,,,,,,,,,,,,,,,
,,,,50~54,6,129.45,,,,,,,,,,,,,,3,117.46,,,16,181.00,,,,,3,96.62,7,114.30,,,,,1,145.35,2,92.55,,,,,,,1,144.09,3,207.61,1,144.09,1,145.35,1,68.17,,,1,132.10,3,77.36,,,,,1,115.47,,,,,,,,,,,,,,
,,,,55~59,10,197.39,,,3,135.93,1,162.60,1,155.76,2,,,,191.20,1,111.73,,,19,234.54,,,,,3,118.16,7,221.45,1,111.73,3,96.00,1,155.76,,,,,,,,,1,111.73,3,91.49,1,117.51,,,3,357.14,,,,,3,95.88,2,191.20,,,,,1,161.55,,,,,,,,,,,,
,,,,60~64,5,341.53,1,143.88,1,145.77,,,1,66.45,1,,,,143.88,4,153.20,,,22,279.05,,,1,113.90,3,100.10,15,218.28,,,5,116.33,1,128.53,1,128.53,,,,,,,2,144.82,7,200.63,1,128.53,2,90.91,2,82.75,,,,,2,91.28,2,120.77,,,1,162.87,3,141.58,,,,,,,,,,,,
,,,,65~69,3,105.82,,,3,121.31,,,,,,,,,,7,204.20,,,22,300.63,,,,,11,168.35,15,261.37,1,117.51,6,115.58,2,108.34,3,100.37,2,121.51,,,,,3,120.14,7,132.40,2,184.33,3,117.37,1,122.85,,,1,100.50,6,127.28,,,,,1,139.28,9,163.96,,,,,,,,,,,,
,,,,70~74,2,145.14,,,7,205.58,,,,,1,,,,127.23,6,133.75,1,125.31,23,307.86,,,1,91.91,8,154.29,21,281.09,,,4,121.03,1,224.22,,,,,,,1,91.91,3,174.32,15,261.14,,,2,116.08,,,,,1,112.23,5,172.00,2,116.21,1,127.23,3,108.50,9,232.68,,,,,,,,,,,,
,,,,75~79,,,,,2,314.96,,,,,2,,,,181.98,5,261.51,,,11,347.99,,,1,434.78,5,269.25,13,477.59,1,157.48,6,324.50,1,171.53,,,1,234.74,1,205.34,1,219.78,,,2,178.25,,,,,4,220.26,,,,,6,258.29,,,,,1,157.48,9,335.82,,,,,,,,,,,,
,,,,80~84,,,,,3,578.03,,,,,,,,,,4,689.66,,,5,494.56,,,,,1,549.45,7,755.94,,,5,924.21,,,,,,,,,1,263.16,1,367.65,1,465.12,,,,,,,,,,,4,621.12,2,480.77,1,1075.27,1,409.84,5,681.20,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,816.33,,,2,636.94,,,,,2,738.01,4,956.94,,,1,729.93,,,1,546.45,,,,,,,,,5,598.09,,,,,,,,,,,1,952.38,,,,,2,826.45,1,1020.41,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.70,1,70.87,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,142.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,40.72,,,,,1,30.08,,,,,,1,52.69,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.20,,,,,,,,,,,,,,,,,1,61.01,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,33.81,1,45.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.81,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.94,,,,,,,,,,,,,,,,,,,,,,,,,1,55.65,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,60.79,,,,,1,72.89,1,72.89,,,,,,,,2,84.71,2,95.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,51.87,1,75.59,,,1,41.63,,,2,,,,39.13,,,6,75.07,,,,,,,1,51.87,,,1,31.42,1,75.59,1,51.87,,,,,,,,,,,,,,,1,72.94,,,,,,,,,,,1,31.42,2,46.19,,,,,,,,,,,,,,
,,,,40~44,8,70.29,,,,,2,50.09,,,,,,,,,,8,81.00,,,,,1,70.03,,,2,46.30,,,,,,,,,1,75.59,1,50.84,,,,,,,,,,,1,75.59,,,1,50.84,,,,,1,75.59,4,68.97,,,1,50.84,,,,,,,,,,
,,,,45~49,7,76.22,,,,,,,1,56.34,,,,,,,,10,78.65,,,1,94.97,,,1,33.42,1,78.68,3,57.28,1,94.97,,,1,44.54,,,,,1,89.37,,,,,2,74.85,3,65.36,1,64.39,,,1,89.37,,,,,,,1,94.70,,,1,33.42,,,,,,,,,,
,,,,50~54,9,105.75,2,117.65,,,,,,,2,,,,64.43,,,10,151.40,,,,,,,1,108.46,2,74.43,4,77.73,1,113.38,,,1,58.82,2,74.43,2,61.03,1,108.46,,,,,1,80.19,3,91.55,,,2,61.79,,,,,1,121.51,2,117.30,4,79.33,,,,,1,71.23,,,,,,,,
,,,,55~59,2,96.95,,,,,1,113.38,1,65.19,3,,,,98.20,,,14,206.31,,,,,,,,,4,101.81,7,243.39,3,221.40,,,2,78.71,1,172.41,,,,,,,,,1,65.19,4,124.92,,,,,1,172.41,,,,,2,171.23,2,86.21,,,1,127.23,,,,,,,,,,
,,,,60~64,5,119.70,,,,,1,98.04,2,78.25,5,,,,121.68,,,24,260.19,,,,,,,2,101.11,6,140.48,11,169.52,,,,,6,152.67,3,142.38,1,95.88,,,,,,,4,132.23,2,96.95,1,112.99,2,117.30,2,78.25,,,1,92.00,6,140.81,1,144.51,,,,,2,94.92,,,,,,,,
,,,,65~69,2,101.73,,,,,1,74.07,1,166.67,8,,,,187.05,,,25,281.75,1,93.20,1,161.81,,,,,9,168.63,14,219.47,,,,,3,165.20,5,219.11,2,95.37,1,97.66,,,2,195.31,,,6,141.84,,,1,120.48,2,89.17,,,1,121.80,5,142.94,,,,,4,162.40,7,130.72,,,,,,,,
,,,,70~74,1,138.70,4,134.36,1,131.41,1,159.24,1,131.41,7,,,,131.53,,,26,357.93,,,,,1,138.70,,,6,131.26,20,275.33,2,177.15,,,10,233.48,3,104.24,4,132.41,2,207.90,,,1,123.00,,,11,198.38,,,,,4,147.66,,,,,7,230.04,2,182.98,1,103.95,1,103.95,9,148.17,,,,,,,,
,,,,75~79,1,210.97,2,156.74,,,,,,,4,,,,368.32,,,16,383.42,,,,,,,,,6,304.88,19,430.25,,,,,2,221.98,1,162.34,2,279.72,,,,,1,162.34,2,221.48,9,284.81,1,195.31,2,201.41,2,221.48,,,,,3,235.11,2,177.30,,,1,411.52,12,431.50,,,,,,,,
,,,,80~84,,,,,,,,,,,3,,,,404.86,,,9,746.27,,,,,,,,,3,787.40,13,730.75,,,,,2,404.04,,,,,1,537.63,,,,,,,5,431.41,,,1,291.55,2,272.11,,,,,3,445.10,,,,,,,2,320.00,,,,,,,,
,,,,85+,,,,,,,1,1063.83,,,3,,,,1107.01,,,4,729.93,,,,,,,1,540.54,3,934.58,2,619.20,,,,,1,568.18,1,432.90,,,,,,,,,,,,,,,,,,,,,,,3,789.47,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.96,,,,,,,,,1,117.51,,,,,,,,,1,30.96,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,34.42,,,1,34.42,,,,,,,1,93.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31.02,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,95.88,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.17,,,,,,,1,40.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.16,,,,,,,,,,,,,,,,,2,41.95,,,2,99.55,,,,,,,,,,,,
,,,,35~39,1,80.00,,,,,2,48.05,1,80.32,,,,,,1,32.37,,,9,69.81,,,,,,,1,43.46,1,75.59,1,75.59,,,,,,,,,1,43.46,,,,,,,1,53.73,2,41.12,1,56.34,1,56.34,,,,,,,,,3,71.67,,,2,76.28,,,,,,,,
,,,,40~44,10,76.45,,,,,1,39.90,1,30.10,,,,,,,,,,6,94.21,,,,,1,75.19,2,107.30,5,60.66,,,,,1,45.87,,,1,75.19,,,,,,,,,1,30.10,2,45.77,,,,,,,,,1,53.65,,,4,46.70,,,,,,,,,,,,
,,,,45~49,14,125.90,,,,,,,1,92.76,2,,,,58.77,1,54.98,,,20,144.15,,,,,,,1,63.13,4,56.27,2,69.04,,,1,56.50,2,48.57,,,1,110.74,,,,,,,,,4,57.95,,,,,,,1,110.74,,,,,7,73.71,1,63.13,2,47.39,1,33.11,,,,,,
,,,,50~54,5,98.68,,,,,,,,,,,,,,2,107.12,1,39.65,17,156.73,,,,,,,1,105.37,6,73.37,1,101.94,,,2,85.14,4,122.32,1,68.78,,,,,,,,,1,91.66,3,87.82,,,1,66.67,4,80.69,,,,,3,159.91,4,125.47,,,,,,,,,,,,
,,,,55~59,11,206.92,,,2,161.94,,,1,117.79,3,,,,122.10,4,125.87,,,19,248.53,,,,,2,120.41,4,189.21,9,190.15,,,,,4,124.92,1,62.15,1,117.79,1,174.22,,,,,1,123.15,1,174.22,5,122.43,,,,,2,91.62,,,,,2,81.37,1,137.36,,,,,2,125.47,,,,,,
,,,,60~64,7,137.82,,,4,218.46,,,1,68.49,2,,,,137.93,5,132.84,,,30,381.15,,,,,,,6,115.99,10,175.50,2,237.53,,,9,206.47,1,68.49,7,120.17,,,,,,,,,2,121.43,7,161.03,,,,,,,,,1,149.93,4,188.06,3,111.73,,,1,119.19,4,107.73,,,,,,
,,,,65~69,3,102.60,2,295.42,,,,,1,165.29,3,,,,92.36,8,142.37,,,41,461.66,,,,,,,12,164.43,15,186.01,4,142.05,,,6,134.56,,,1,74.96,,,,,,,1,98.52,1,102.25,4,210.19,,,1,122.40,5,130.55,,,1,120.77,8,170.94,1,102.25,1,92.08,2,121.73,8,141.07,,,,,,
,,,,70~74,2,112.36,,,4,133.02,,,,,2,,,,149.03,5,141.24,,,30,384.42,1,102.46,,,,,8,153.82,19,327.87,4,130.42,1,127.06,7,177.44,1,108.58,5,107.55,,,1,127.06,,,1,108.58,2,131.23,11,240.23,1,116.69,,,2,121.73,,,1,131.75,1,127.06,1,206.19,,,2,105.54,8,134.23,,,,,,
