,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,407.33,,,,,,,,,,,,,,,,8,207.90,,,,,3,154.00,1,126.26,,,1,66.18,1,213.68,,,,,,,,,,,,,3,117.05,,,,,1,213.68,2,78.03,3,108.77,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,130.26,,,,,,,,,,,,,,1,102.04,5,140.61,,,,,1,109.53,5,206.61,1,79.81,,,3,103.27,,,,,,,,,1,79.81,1,79.81,2,202.84,,,,,1,328.95,1,79.81,1,102.04,1,102.04,1,116.28,,,,,,,,,,,,,,,,,,
,,,,65~69,1,92.94,,,,,,,,,,,,,,,,13,254.50,,,,,7,164.36,16,445.19,1,92.94,,,5,155.23,1,92.94,1,92.94,,,,,1,150.38,1,75.13,8,213.68,,,1,75.13,1,75.13,4,200.40,2,158.10,,,5,133.55,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,3,202.57,,,,,1,,,,115.07,2,226.76,9,306.02,,,3,153.53,,,11,320.23,1,163.40,,,8,256.57,2,184.84,,,,,,,,,1,163.40,5,182.88,1,115.07,1,145.35,,,2,226.76,,,,,5,170.01,,,,,,,,,,,,,,,,,,
,,,,75~79,1,215.52,,,1,255.10,,,,,,,,,,,,4,253.81,,,1,255.10,2,341.88,12,616.97,,,,,1,263.16,,,,,,,,,1,255.10,3,646.55,2,203.87,,,1,826.45,1,169.78,2,259.07,,,,,8,485.73,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,380.23,,,,,1,,,,380.23,1,1219.51,2,840.34,,,,,4,698.08,2,424.63,,,,,1,400.00,,,,,,,,,1,380.23,,,2,492.61,,,,,,,,,,,,,6,487.41,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,769.23,,,,,,,1,1176.47,,,,,1,1176.47,1,649.35,2,800.00,,,,,,,,,1,1176.47,,,,,,,,,,,,,2,1538.46,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.14,,,,,,,,,,,,,1,73.15,,,,,,,,,,,,,1,35.60,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.85,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43.22,1,143.27,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,126.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.57,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,50.81,,,,,2,61.50,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.97,,,,,,,1,66.23,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,61.46,,,,,,,,,,,,,,2,40.16,,,,,,,,,,,1,23.95,,,,,,,,,,,,,,,,,,,,,,,,,2,47.89,2,63.59,,,,,,,,,,,,,,,,,,
,,,,35~39,1,23.05,,,,,,,,,,,,,,,,,,4,44.31,,,,,2,26.99,,,,,,,1,47.08,,,,,,,,,,,,,1,47.08,,,,,,,,,,,5,61.88,,,,,,,,,,,,,,,,,,
,,,,40~44,7,69.47,,,,,1,28.20,,,,,,,,1,66.80,1,83.54,3,75.68,,,3,75.68,1,66.80,1,28.20,,,,,,,,,,,1,28.20,,,,,2,106.33,1,40.54,1,66.80,,,,,,,1,177.62,3,76.34,,,,,,,,,,,,,,,,,,
,,,,45~49,5,93.11,,,,,,,,,,,,,,,,,,3,60.80,1,78.06,1,78.06,3,90.55,,,,,1,431.03,,,,,,,,,,,,,,,2,69.42,1,78.06,,,2,43.96,,,,,1,52.94,,,,,,,,,,,,,,,,,,
,,,,50~54,2,131.67,,,,,,,,,,,,,,3,83.82,,,4,111.76,,,3,157.65,1,120.77,,,,,,,,,,,,,,,,,1,60.75,,,3,109.05,,,1,90.50,,,,,,,3,101.15,,,,,,,,,,,,,,,,,,
,,,,55~59,3,116.37,,,1,355.87,,,,,,,,,,2,130.63,1,92.00,5,116.93,1,124.69,1,116.82,2,76.39,,,,,1,65.32,,,,,1,116.82,,,,,,,,,2,105.88,,,,,,,,,,,1,126.74,1,116.82,1,65.32,,,,,,,,,,,,,,
,,,,60~64,1,76.98,,,,,,,2,137.55,1,,,,76.98,1,101.52,,,6,236.31,,,4,179.86,8,189.44,,,,,2,89.93,1,108.11,,,,,,,,,,,2,170.36,6,147.53,1,101.52,,,,,,,1,76.98,2,100.25,,,,,2,153.73,,,,,,,,,,,,
,,,,65~69,2,105.15,,,1,83.82,,,,,2,,,,99.80,2,183.32,,,4,113.64,,,7,179.03,7,186.32,1,83.82,1,91.66,6,177.78,,,,,1,91.66,,,,,,,1,235.29,5,161.55,1,91.66,3,149.70,1,91.66,,,1,123.30,,,,,1,398.41,6,262.58,,,,,,,,,,,,
,,,,70~74,2,318.47,1,167.22,1,304.88,,,,,,,,,,3,120.39,,,10,254.07,,,5,151.15,21,473.40,2,102.30,,,4,134.23,4,176.83,1,139.28,,,,,,,,,,,5,178.00,,,,,1,304.88,1,75.36,4,139.86,,,1,75.36,,,5,138.93,,,,,,,,,,,,
,,,,75~79,1,534.76,,,1,961.54,,,,,2,,,,258.73,2,309.60,,,5,310.95,,,6,347.02,7,369.59,1,154.80,,,3,261.32,,,1,253.81,,,,,,,,,,,6,313.64,,,,,,,,,2,268.10,,,,,,,5,294.81,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,448.43,,,,,1,383.14,1,425.53,,,5,733.14,,,,,2,507.61,1,347.22,,,,,,,,,,,,,1,347.22,,,,,,,,,1,347.22,,,,,,,4,397.22,,,,,,,,,,,,
,,,,85+,,,,,1,606.06,,,,,1,,,,781.25,1,1162.79,,,2,647.25,,,2,696.86,1,1470.59,,,,,2,751.88,,,,,,,,,,,,,,,1,694.44,,,,,,,,,,,,,,,,,8,1162.79,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,2,41.19,,,,,,,,,,1,48.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.88,,,,,,,,,,,,,,,,,,,,,1,88.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,58.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.20,,,,,,,,,,,,,,,,,,
,,,,25~29,1,28.59,,,,,2,50.01,1,28.59,,,,,,,,,,1,72.62,,,,,,,,,,,1,66.58,,,,,,,,,,,,,,,,,,,,,,,,,1,28.59,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,63.01,,,,,1,32.86,,,,,,,,,,,,,,,,,,1,23.76,,,1,139.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,65.38,,,,,,,,,,,,,,
,,,,35~39,4,43.65,,,,,1,31.47,1,22.63,1,,,,194.55,,,,,2,53.85,,,,,,,,,1,22.63,,,,,,,,,,,,,,,,,,,2,26.33,,,,,,,,,,,,,1,194.55,,,,,,,,,,,,,,
,,,,40~44,6,55.09,,,,,1,111.23,,,,,,,,,,,,5,79.06,1,54.67,,,2,31.63,1,26.92,1,54.67,,,4,63.25,1,54.67,,,,,,,,,2,38.34,,,2,60.06,,,,,,,,,,,,,2,43.35,,,,,,,,,,,,,,
,,,,45~49,2,69.81,,,,,,,,,,,,,,,,,,5,61.73,,,,,,,2,40.67,1,65.49,,,5,91.44,,,1,92.94,,,,,,,1,151.29,,,2,76.83,,,2,47.43,,,,,,,1,34.90,3,53.77,,,,,,,,,,,,,,
,,,,50~54,1,112.36,,,,,,,,,,,,,,1,112.61,2,136.15,4,110.44,,,,,,,3,140.91,,,,,1,54.23,1,54.23,,,,,,,,,,,1,112.61,,,,,,,,,,,,,,,1,219.30,1,434.78,1,157.98,,,,,,,,,,
,,,,55~59,1,132.10,,,1,584.80,1,128.53,1,132.10,,,,,,,,,,6,202.16,,,,,1,94.43,3,91.88,,,,,2,80.42,,,,,,,1,131.23,,,,,2,215.52,2,80.42,,,1,393.70,1,131.23,,,1,70.03,1,131.23,,,,,1,128.53,,,,,,,,,,
,,,,60~64,2,136.89,,,1,71.84,,,1,100.91,,,,,,,,,,7,161.59,,,,,5,124.01,10,240.79,3,134.59,,,4,169.20,2,201.82,1,100.91,,,,,,,,,,,3,117.92,,,,,,,,,,,,,1,311.53,2,103.95,5,313.68,,,,,,,,,,
,,,,65~69,1,160.26,,,1,92.42,1,92.42,1,529.10,1,,,,95.79,,,,,10,215.38,,,1,95.79,2,119.90,6,159.74,2,107.35,,,4,234.47,,,,,,,,,,,,,,,10,203.05,,,,,1,123.30,,,,,2,148.70,2,105.65,1,92.42,2,148.70,,,,,,,,,,
,,,,70~74,2,144.61,,,1,490.20,,,1,158.73,2,,,,128.21,,,,,1,283.29,,,,,4,172.86,14,298.51,1,158.73,,,5,135.03,,,2,93.85,,,,,,,,,,,6,199.40,,,,,,,,,1,71.99,,,,,,,8,240.60,,,,,,,,,,
,,,,75~79,1,250.63,,,,,,,3,238.85,1,,,,229.36,,,,,5,276.85,,,1,229.36,2,240.67,13,476.89,3,213.22,,,5,291.38,1,253.16,2,153.96,,,,,1,137.93,1,507.61,2,216.92,6,342.27,,,,,,,,,,,3,238.85,,,1,925.93,8,382.23,,,,,,,,,,
,,,,80~84,,,1,862.07,1,862.07,,,,,1,,,,355.87,1,558.66,,,3,520.83,,,,,2,630.91,4,520.16,,,,,5,479.85,2,342.47,1,436.68,,,,,,,,,,,6,672.65,,,,,1,355.87,,,,,1,355.87,,,,,3,369.00,,,,,,,,,,
,,,,85+,,,,,1,649.35,,,,,1,,,,689.66,,,,,3,819.67,,,,,1,628.93,2,790.51,1,2000.00,,,5,1061.57,,,1,649.35,1,1612.90,,,,,,,,,1,649.35,,,,,,,,,,,1,628.93,,,,,1,689.66,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,36.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,158.23,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,22.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,33.64,,,1,130.21,,,,,,,,,,,,,,,,,,,,1,47.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.05,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,73.80,1,,,,36.28,,,,,,,,,,,1,123.15,,,1,123.15,,,1,51.33,,,,,,,,,,,,,1,73.80,,,,,,,,,1,242.13,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,23.66,,,1,33.68,,,,,,,,,,1,65.88,,,1,23.66,1,33.68,1,65.88,1,65.88,,,,,,,,,,,1,33.68,,,,,,,,,,,,,,,1,23.66,,,,,1,65.88,,,,,,,,,,,,,,
,,,,35~39,3,44.97,,,,,,,,,,,,,,,,,,2,25.85,1,22.17,,,,,1,61.31,1,64.35,,,2,53.84,1,30.99,,,2,80.48,1,46.27,,,1,22.17,,,,,,,,,,,1,64.35,,,1,61.31,,,,,,,,,,,,,,,,
,,,,40~44,2,38.07,,,,,,,,,,,,,,1,66.14,1,36.27,5,47.42,,,,,,,,,2,50.51,,,2,50.51,1,36.27,,,,,,,,,,,1,109.65,,,,,,,,,1,36.27,,,1,36.27,,,,,,,,,,,,,,,,
,,,,45~49,5,83.71,,,2,127.63,1,63.82,1,90.50,1,,,,33.32,3,58.67,,,3,111.82,,,,,2,39.12,2,94.70,,,,,,,,,1,71.17,,,,,,,,,,,,,,,,,,,,,2,39.12,2,54.36,,,,,,,,,,,,,,,,
,,,,50~54,3,86.13,,,,,,,,,,,,,,,,,,3,97.66,,,,,2,64.54,2,57.42,,,,,2,84.42,1,48.38,,,,,,,,,,,1,70.62,1,96.90,,,,,,,1,48.38,1,48.38,1,70.62,,,,,,,,,,,,,,,,
,,,,55~59,1,97.09,,,1,70.18,,,,,,,,,,,,,,3,213.22,,,,,1,140.65,3,310.24,1,135.50,,,1,97.09,2,81.47,,,,,,,,,,,6,192.37,1,144.30,,,,,,,,,2,140.35,,,,,2,298.95,2,203.46,,,,,,,,,,
,,,,60~64,4,326.00,,,1,98.43,,,,,,,,,,2,151.75,,,12,229.01,,,1,108.11,2,102.77,7,176.01,,,,,5,120.98,5,163.83,1,309.60,,,,,,,,,2,86.06,,,,,,,,,,,,,3,112.19,,,,,5,124.07,,,,,,,,,,
,,,,65~69,4,148.48,1,123.30,,,,,,,1,,,,102.35,4,106.44,,,11,239.49,,,,,8,197.04,11,249.94,1,233.64,,,7,216.25,,,1,123.30,1,93.11,,,1,123.30,,,10,189.18,,,,,2,129.95,,,,,3,226.59,1,111.61,1,233.64,,,6,303.03,,,,,,,,,,
,,,,70~74,1,271.00,,,,,,,,,4,,,,172.27,4,296.52,,,15,289.74,1,450.45,,,7,176.23,17,355.43,1,156.74,,,7,187.17,2,204.08,4,132.58,,,,,2,94.25,1,154.32,11,267.06,1,450.45,2,115.54,2,99.06,,,,,4,176.52,,,,,2,308.64,14,306.95,,,,,,,,,,
,,,,75~79,2,163.67,,,1,242.13,,,,,1,,,,123.61,1,166.11,,,5,429.18,,,,,6,238.95,8,324.54,2,198.61,,,5,352.11,,,1,166.11,,,,,,,1,423.73,3,206.90,,,,,,,,,,,2,163.67,,,,,,,5,281.37,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,913.24,,,3,909.09,,,,,2,398.41,4,408.16,1,325.73,,,3,977.20,,,1,512.82,,,,,,,,,3,571.43,,,,,,,,,,,6,1010.10,,,,,,,3,416.09,,,,,,,,,,
,,,,85+,,,,,2,609.76,,,,,,,,,,,,,,1,581.40,,,,,2,607.90,3,859.60,,,,,2,609.76,1,636.94,,,,,,,,,1,581.40,2,806.45,,,,,1,564.97,,,,,,,,,,,,,3,911.85,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,50.29,,,1,244.50,,,1,117.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,305.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,27.89,1,,,,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.04,,,,,,,,,,,,,,,,,,
,,,,25~29,1,35.39,,,,,,,1,35.39,,,,,,2,53.49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.39,,,,,,,,,,,,,,,1,26.75,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,22.39,,,,,,,,,,,,,,,,,1,33.67,1,22.39,1,106.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,31.58,,,,,,,1,102.56,1,,,,47.51,,,,,2,33.39,,,,,,,,,1,22.29,,,,,,,,,,,,,,,,,,,1,63.25,,,,,,,,,,,2,63.15,,,1,31.58,,,,,,,,,,,,
,,,,40~44,4,59.47,,,1,34.26,,,,,,,,,,,,,,4,51.74,,,,,,,,,2,56.21,3,52.09,,,1,63.69,1,73.53,2,47.74,,,,,,,,,,,2,32.38,,,1,63.69,1,23.87,,,,,,,1,23.87,,,1,34.26,,,,,,,,
,,,,45~49,4,75.20,,,1,45.33,1,45.33,,,,,,,,2,52.69,1,32.12,6,83.41,,,,,,,,,,,6,81.00,2,64.25,,,,,2,64.25,,,,,,,,,,,1,71.94,1,45.33,,,,,1,32.12,,,2,55.79,6,83.01,,,,,,,,,,,,
,,,,50~54,3,88.29,,,1,43.37,1,43.37,,,,,,,,,,,,3,83.45,,,,,,,,,3,80.80,1,85.40,,,,,,,1,63.25,,,,,,,1,91.58,,,4,181.32,1,177.30,,,,,,,,,,,1,118.62,,,2,223.21,,,,,,,,
,,,,55~59,1,134.23,,,3,109.61,,,,,,,,,,,,,,5,213.13,,,,,,,,,5,129.37,3,93.02,,,,,2,80.13,,,,,1,94.52,,,,,,,4,124.65,,,,,,,,,,,,,,,1,134.23,,,,,,,,,,
,,,,60~64,2,121.29,,,,,,,2,87.37,1,,,,96.81,2,87.37,,,8,175.36,,,1,110.99,,,,,3,115.52,7,150.47,,,,,1,133.69,2,135.32,1,203.25,,,,,1,308.64,1,324.68,2,221.98,,,,,,,,,,,1,96.81,2,147.38,1,96.81,1,308.64,3,90.31,,,,,,
,,,,65~69,,,,,2,124.77,,,1,105.04,2,,,,107.58,1,86.06,,,9,249.24,1,347.22,,,,,,,8,185.66,17,324.06,,,,,2,99.60,2,133.60,2,161.29,,,,,,,,,4,223.96,,,,,,,,,,,3,110.29,3,143.82,1,86.06,,,9,187.34,,,,,,
,,,,70~74,2,104.71,,,3,203.67,,,,,1,,,,77.34,2,154.68,,,4,122.17,,,,,1,265.96,,,3,131.23,18,462.61,2,139.47,,,6,165.93,,,3,113.46,,,,,,,2,154.68,8,184.12,1,136.24,,,1,99.90,,,1,265.96,2,145.24,2,123.61,,,1,77.34,9,250.70,,,,,,
,,,,75~79,1,156.01,,,1,108.34,,,1,628.93,,,,,,2,182.48,,,7,259.36,,,,,,,,,3,258.18,13,511.81,1,628.93,,,2,172.12,,,,,,,,,,,1,108.34,6,318.98,,,,,,,,,,,3,148.59,2,170.07,1,395.26,2,138.50,8,324.68,,,,,,
,,,,80~84,1,312.50,1,312.50,1,460.83,,,1,1123.60,,,,,,1,284.09,,,5,444.44,,,,,,,,,3,515.46,7,577.08,1,312.50,,,2,372.44,1,460.83,,,,,1,284.09,1,423.73,,,5,541.13,,,,,,,,,,,,,,,,,,,5,554.32,,,,,,
,,,,85+,,,,,,,1,1123.60,,,,,,,,,,,,1,540.54,,,,,,,1,515.46,4,847.46,3,559.70,,,,,2,550.96,,,,,,,,,,,,,,,,,,,,,,,,,1,540.54,,,,,1,540.54,7,916.23,,,,,,
